FIPS,EIAcode,2016,2017,2018,2019,2020,2021,2022,2023
p48111,SPS,0.7064947883475855,0.7181174028157742,0.7307864967883104,0.7292347547516854,0.7290380786349474,0.7176469203859513,0.722023301727829,0.7263509398907062
p48113,NCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48115,FWES,0.9858265277139727,0.9873064384967825,0.9881462360179252,0.989898389968286,0.9910495850577604,0.9921296063200001,0.9930507273000987,0.9940625266018059
p48115,SPS,0.014173472286027255,0.01269356150321758,0.01185376398207489,0.010101610031714036,0.008950414942239582,0.007870393679999858,0.0069492726999012076,0.005937473398194062
p48117,PNM,4.1926431143915924e-06,3.961447953897415e-06,3.7178132675298815e-06,3.747199321561671e-06,3.750932800100548e-06,3.970661282257103e-06,3.885423416140646e-06,3.802144944001052e-06
p48117,SPS,0.9999958073568856,0.9999960385520461,0.9999962821867325,0.9999962528006784,0.9999962490671999,0.9999960293387178,0.999996114576584,0.9999961978550561
p48119,EAST,0.9983811413364063,0.9983890800766575,0.998391780269183,0.9984109645759933,0.998379379177099,0.9982227904504603,0.9980208054877318,0.9978493014165245
p48119,NRTH,0.0016188586635937118,0.0016109199233423942,0.001608219730817089,0.001589035424006759,0.0016206208229011024,0.001777209549539643,0.0019791945122681898,0.0021506985834755924
p48121,NCEN,0.9999967341161851,0.9999967212570481,0.9999967146771308,0.9999967315037777,0.9999961272409722,0.9999956962067257,0.999995238588924,0.9999947865031755
p48121,NRTH,3.2658838148843616e-06,3.2787429518317284e-06,3.2853228692533666e-06,3.2684962222919856e-06,3.872759027855388e-06,4.303793274222616e-06,4.761411075925498e-06,5.213496824444004e-06
p48123,SCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48125,NRTH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48127,EPE,0.3137161652896277,0.3087566153185309,0.3091589373448729,0.30507692183937923,0.3101522695181342,0.3027074248605171,0.2929174090047446,0.2928869854489321
p48127,SOUT,0.6862838347103722,0.6912433846814691,0.6908410626551271,0.6949230781606207,0.6898477304818658,0.6972925751394828,0.7070825909952554,0.7071130145510678
p48129,CSWS,0.9413882056328055,0.9400720756803741,0.9397908190775356,0.938269377781299,0.9358758591806916,0.9384213061844016,0.9378027460848499,0.9338698539573411
p48129,NRTH,1.2708700034514173e-05,1.2770485383705681e-05,1.2485989625954719e-05,1.2511732350318397e-05,1.4793947930899585e-05,1.645889164119409e-05,1.8585292532953203e-05,2.0355060292580018e-05
p48129,SPS,0.05859908566716005,0.05991515383424224,0.060196694932838406,0.06171811048635065,0.0641093468713774,0.061562234923957286,0.062178668622617124,0.06610979098236633
p48131,EPE,2.006200125019948e-05,1.9603183591807543e-05,1.9640157679985735e-05,1.926699971838747e-05,1.973163129807004e-05,1.9052395833626808e-05,1.818096709789748e-05,1.8178296644255222e-05
p48131,SOUT,0.9999799379987497,0.9999803968164082,0.99998035984232,0.9999807330002816,0.9999802683687019,0.9999809476041664,0.9999818190329021,0.9999818217033558
p48133,NCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48135,FWES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48137,EPE,0.2597015428092494,0.25178734590070306,0.23994820733456196,0.23683702863264935,0.22524197175719796,0.22706925289935206,0.22109992052869132,0.22905490464750983
p48137,WEST,0.7402984571907505,0.7482126540992968,0.7600517926654381,0.7631629713673507,0.7747580282428022,0.772930747100648,0.7789000794713087,0.7709450953524902
p48139,EAST,0.0012824828195407126,0.001293873095339688,0.0012986437767306543,0.0013076039310851574,0.0015187823762401302,0.0015388369149780202,0.001528424087100578,0.0015398089684392716
p48139,NCEN,0.9987175171804592,0.9987061269046603,0.9987013562232693,0.9986923960689149,0.9984812176237599,0.998461163085022,0.9984715759128995,0.9984601910315607
p48141,EPE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48143,NCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48145,8910,6.474331475182153e-05,6.489842873781221e-05,6.458547992625572e-05,6.507294680466285e-05,6.648307833413469e-05,6.854635385269381e-05,6.683258565707836e-05,6.859619010643657e-05
p48145,NCEN,0.9999352566852482,0.9999351015712622,0.9999354145200737,0.9999349270531953,0.9999335169216659,0.9999314536461472,0.9999331674143429,0.9999314038098935
p48147,CSWS,0.0002727806546903169,0.0002712932054380577,0.00027750036633563383,0.00027619253634865746,0.00024052781843622546,0.0002206790180102805,0.00019838534977507683,0.00018272640908800132
p48147,EAST,0.0015003929889909832,0.001508977227644061,0.0015121072324982894,0.0015287949922011032,0.0015474512933011607,0.0014362308776718633,0.0013097555969453372,0.0012207996958263875
p48147,NCEN,0.20053544080542246,0.19990502778979022,0.19958283672463523,0.20040095027858895,0.17460486431394787,0.1599402754994441,0.14685106320921842,0.13586366355108892
p48147,NRTH,0.7976913855508962,0.7983147017771277,0.798627555676531,0.7977940621928612,0.8236071565743147,0.8384028146048739,0.8516407958440612,0.8627328103439967
p48149,SCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48151,WEST,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48153,NRTH,0.00010138894315482541,9.964414618186976e-05,9.696891786080702e-05,9.477373662795108e-05,0.0001078798219159167,0.00012498453141213133,0.00013973063599555865,0.00014393567065794239
p48153,SPS,0.9998986110568451,0.9999003558538182,0.9999030310821392,0.999905226263372,0.999892120178084,0.9998750154685879,0.9998602693640045,0.999856064329342
p48155,NRTH,0.39640205409497964,0.3922558155176787,0.38578677708649695,0.38037480685525704,0.4113423246626355,0.44738802400056593,0.47509849479817173,0.4824985621844393
p48155,SPS,0.6035979459050203,0.6077441844823214,0.6142132229135031,0.619625193144743,0.5886576753373645,0.552611975999434,0.5249015052018283,0.5175014378155607
p48157,COAS,0.8257770828245651,0.8277489693932938,0.8254272543569962,0.8262473374166645,0.8270489381933326,0.8283336417952168,0.8142234851541809,0.8147602086115179
p48157,SCEN,0.17422291717543492,0.17225103060670624,0.17457274564300382,0.17375266258333547,0.1729510618066674,0.17166635820478315,0.18577651484581903,0.18523979138848215
p48159,CSWS,0.008043988624339657,0.007955325502919292,0.008119157482184544,0.007993695702064851,0.006885226936137128,0.006806769231580654,0.0067106656246174665,0.006631894545662209
p48159,EAST,0.9919560113756605,0.9920446744970807,0.9918808425178155,0.9920063042979351,0.993114773063863,0.9931932307684194,0.9932893343753825,0.9933681054543377
p48161,EAST,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48163,EPE,6.521115862006986e-05,6.371994189091271e-05,6.384009777697843e-05,6.262724681486756e-05,6.41374363017992e-05,6.192973181176141e-05,5.90971531116628e-05,5.9088526692652085e-05
p48163,SCEN,6.817472963316518e-05,6.660193478424481e-05,6.669077605599015e-05,6.602983570508634e-05,6.603189442088374e-05,6.546401612450343e-05,6.753513224885592e-05,6.682222617587552e-05
p48163,SOUT,0.9998627642983952,0.9998657566256371,0.9998652811455327,0.9998671634933131,0.9998652617466419,0.9998682404213151,0.999869056048105,0.9998699704304878
p48163,WEST,3.849813351576173e-06,3.921497687712818e-06,4.1879806341758654e-06,4.179424166849679e-06,4.568922635416741e-06,4.365830748804257e-06,4.3116665344282765e-06,4.118816643524103e-06
p48165,FWES,0.0002219556406610393,0.0002481984257756728,0.00026600374755354896,0.00031268176270693904,0.00035329468417357054,0.00040219400893419234,0.0004559029346778504,0.000534094811237495
p48165,SPS,0.999778044359339,0.9997518015742244,0.9997339962524464,0.9996873182372931,0.9996467053158264,0.9995978059910658,0.9995440970653221,0.9994659051887624
p48167,8910,8.404678395892443e-06,8.230056303296182e-06,8.497076606551994e-06,8.370646768527259e-06,8.180554959904502e-06,8.200845487896586e-06,8.45547313979559e-06,8.28262048078373e-06
p48167,COAS,0.9999915953216041,0.9999917699436968,0.9999915029233934,0.9999916293532315,0.9999918194450401,0.9999917991545121,0.9999915445268601,0.9999917173795192
p48169,FWES,2.1569991096022878e-05,2.412088292632075e-05,2.5851698998444416e-05,3.0389414921662776e-05,3.43377559207253e-05,3.909204842534303e-05,4.4314443038663444e-05,5.191844508959881e-05
p48169,NRTH,1.5640296328955432e-05,1.5371081043237207e-05,1.4958341082125705e-05,1.4619620763653485e-05,1.6641458713135912e-05,1.9280204967491376e-05,2.1555105957551702e-05,2.2203693530384787e-05
p48169,SPS,0.9999620322550589,0.9999597274184098,0.9999583978441793,0.9999541933207607,0.999948149955275,0.9999407358533037,0.9999332321763146,0.9999250260043481
p48169,WEST,7.574575160345204e-07,7.806176207312558e-07,7.921157401609141e-07,7.976435539128133e-07,8.708300912273793e-07,8.918933034736897e-07,8.982746892018622e-07,8.518570319255337e-07
p48171,SCEN,1.215364348522457e-06,1.1656217607769971e-06,1.0929087481059472e-06,1.0842927817375975e-06,9.918883572459985e-07,1.0291023582159296e-06,1.0749973490089312e-06,1.1134514058677787e-06
p48171,WEST,0.9999987846356515,0.9999988343782392,0.9999989070912518,0.9999989157072182,0.9999990081116428,0.9999989708976419,0.999998925002651,0.9999988865485941
p48173,FWES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48175,COAS,0.34412394356430104,0.3440067548263776,0.3405448793462766,0.34044798958415673,0.341709755523208,0.3425356748490165,0.32540847957771657,0.32476098385974395
p48175,SCEN,0.2562729856333448,0.25268277217899154,0.25422454250319604,0.2527072208221705,0.2522289222162787,0.2505712189614504,0.2620725499227574,0.26062363824867074
p48175,SOUT,0.39960307080235413,0.4033104729946308,0.4052305781505274,0.40684478959367276,0.4060613222605134,0.4068931061895331,0.41251897049952607,0.41461537789158537
p48177,SCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48179,CSWS,0.04171213397600956,0.04077855746628301,0.040583925123856716,0.03956152086169807,0.038048587225145765,0.03966388495404982,0.039261230292782626,0.03686352889588689
p48179,SPS,0.9582878660239904,0.959221442533717,0.9594160748761433,0.9604384791383019,0.9619514127748542,0.9603361150459503,0.9607387697072173,0.9631364711041132
p48181,CSWS,1.0300723306246549e-17,1.0237432902877222e-17,1.0467980115773703e-17,1.0428361363941035e-17,8.826047758100988e-18,7.969038866443252e-18,7.063518713639713e-18,6.4304573581616696e-18
p48181,NCEN,0.020711028057480027,0.02063156794554493,0.020591068588169843,0.020694754374208084,0.01752320998580286,0.01579643584118267,0.014300293915867181,0.013076762317372008
p48181,NRTH,0.9789362253188256,0.9790201317632503,0.9790592226532389,0.9789494729437661,0.9821694379778335,0.9839272157592153,0.9854470717218603,0.9866933508282703
p48181,WFEC,0.0003527466236942627,0.00034830029120473525,0.00034970875859120397,0.0003557726820258948,0.0003073520363636002,0.00027634839960192435,0.0002526343622723865,0.00022988685435766003
p48183,8910,1.9853809961649967e-05,1.9857924978181746e-05,1.9449032822114367e-05,1.9645103839003293e-05,1.8846432174279408e-05,1.9301736322095514e-05,1.90987805789852e-05,1.9585747862442726e-05
p48183,CSWS,0.5981131556374363,0.5954246508487988,0.6003652561592704,0.596592608045026,0.5599358041395002,0.5570902606517438,0.5535552388348157,0.5506155648636194
p48183,EAST,0.401866990552602,0.404555491226223,0.3996152948079076,0.4033877468511349,0.44004534942832546,0.4428904376119341,0.44642566238460535,0.44936484938851823
p48185,8910,0.0003928083920186165,0.000389921384328691,0.0003934502451845174,0.0003909028104412173,0.000371219649241838,0.0003761277129788569,0.00035836848975523167,0.00035611720316234625
p48185,COAS,0.027141320174544504,0.027513486897437763,0.026890046733822216,0.027119464055849623,0.026352365002803444,0.026634717998616057,0.024612922868798428,0.024968735887876844
p48185,EAST,0.2928068994962496,0.2925387240518794,0.2977117580535207,0.2955964680454481,0.31919885149739635,0.3178317891799538,0.3084859601968034,0.3008943040193066
p48185,SCEN,0.6796589719371872,0.6795578676663542,0.6750047449674725,0.676893165088261,0.6540775638505585,0.6551573651084514,0.6665427484446429,0.6737808428896542
p48187,SCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48189,SPS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48191,CSWS,0.12249056313308009,0.12077748085477479,0.12149500513695899,0.1197075767524616,0.10982944761791359,0.1072909515028667,0.10105093391294616,0.09392802681408982
p48191,NRTH,0.38476123915005456,0.3817583335057831,0.3755834982334742,0.3714221927539674,0.4039624035572211,0.43784675010306123,0.4659663339347386,0.4763624751085595
p48191,SPS,0.49274819771686545,0.49746418563944206,0.5029214966295669,0.508870230493571,0.4862081488248653,0.4548622983940721,0.4329827321523153,0.4297094980773507
p48193,NCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48195,SPS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48197,CSWS,0.2574289790552312,0.25475363941891427,0.2566301634521152,0.25392486172128337,0.233272574198858,0.22566119177402993,0.21207544247502377,0.19832973161582693
p48197,NRTH,0.41077398714705915,0.40905317877821173,0.4030070051559852,0.40022872047092284,0.43585561555091235,0.4678134746180346,0.4967769146839637,0.5109600950727862
p48197,SPS,0.33179703379770964,0.33619318180287394,0.3403628313918996,0.3458464178077938,0.3308718102502296,0.30652533360793555,0.29114764284101247,0.2907101733113868
p48199,8910,0.9996995869677389,0.9996932148242682,0.9997028527511429,0.9996983659693162,0.9996913589946521,0.999692122405218,0.9997013911216173,0.9996951612043227
p48199,COAS,0.0003004130322611596,0.00030678517573185004,0.0002971472488571927,0.00030163403068382577,0.00030864100534780587,0.0003078775947820298,0.00029860887838276747,0.00030483879567739846
p48201,8910,2.6265307392154045e-05,2.571968587140041e-05,2.655403995321622e-05,2.6158976437876476e-05,2.5564965072272714e-05,2.5628423722181087e-05,2.6423569498545603e-05,2.5883431836450797e-05
p48201,COAS,0.9997540546834334,0.9997576033187349,0.9997532317381088,0.9997548784765933,0.9997566935133894,0.9997585822577593,0.9997360087103205,0.9997373909188035
p48201,SCEN,0.00021968000917449356,0.00021667699539388872,0.00022021422193811444,0.00021896254696880584,0.00021774152153819932,0.00021578931851853265,0.00023756772018088698,0.0002367256493598304
p48203,8910,5.855553289651069e-05,5.8729059272270976e-05,5.7230026485040526e-05,5.8030211694478955e-05,5.7841741165901226e-05,5.941888909570994e-05,5.901671718446814e-05,6.0712538139163206e-05
p48203,CSWS,0.8437804371581983,0.8423023443067575,0.8450132306255639,0.842945922512096,0.8220012359160527,0.8203057115506868,0.8181866597711731,0.8164107864005754
p48203,EAST,0.15616100730890517,0.15763892663397028,0.15492953934795098,0.15699604727620964,0.1779409223427814,0.17963486956021754,0.18175432351164245,0.18352850106128535
p48205,PNM,0.29584899793788433,0.2841709026708227,0.27143783640354985,0.27299760995120254,0.27319530011687315,0.28464369055464106,0.28024566991543,0.27589620550855626
p48205,SPS,0.7041510020621157,0.7158290973291773,0.7285621635964501,0.7270023900487975,0.7268046998831268,0.715356309445359,0.7197543300845701,0.7241037944914438
p48207,NCEN,0.5783347672584238,0.5729153405260703,0.568373749770455,0.5666754840268989,0.5288320324152564,0.5142707940599628,0.49830798238660273,0.48256390480567385
p48207,NRTH,0.26190470583138165,0.260472031286648,0.2589258122427289,0.2568299592324001,0.2839891592769473,0.3069071345337594,0.32900116943136787,0.3488574993366664
p48207,WEST,0.15976052691019452,0.16661262818728179,0.17270043798681622,0.17649455674070091,0.18717880830779637,0.1788220714062778,0.17269084818202943,0.16857859585765975
p48209,SCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48211,SPS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48211,WFEC,1.3474509829366638e-19,1.307456236968335e-19,1.2774446434889328e-19,1.270314820755441e-19,1.2451068787743484e-19,1.2947156834583176e-19,1.3212388058862747e-19,1.2368948049744088e-19
p48213,CSWS,0.41936059196011605,0.41665026654621745,0.421656607963842,0.41783879842189314,0.38188642753081076,0.3791756736175095,0.3758066625833115,0.37302768125261393
p48213,EAST,0.5785369179835197,0.5812559815058043,0.5762752169352698,0.5800936070865845,0.6162229970192453,0.6189501691283732,0.6222961914919884,0.6250807948764527
p48213,NCEN,0.0021024900563643076,0.0020937519479782766,0.002068175100888029,0.002067594491522357,0.0018905754499438947,0.001874157254117274,0.001897145924700009,0.001891523870933397
p48215,SOUT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48217,NCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48219,SPS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48221,NCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48223,CSWS,0.0009918178632167566,0.0009808089082318917,0.0010011526395069747,0.0009855729748821085,0.0008480748669865469,0.0008383529135665667,0.0008264462331438762,0.0008166884590541645
p48223,EAST,0.9990081821367832,0.9990191910917682,0.998998847360493,0.9990144270251179,0.9991519251330134,0.9991616470864335,0.9991735537668561,0.9991833115409458
p48225,8910,0.0002400111097470652,0.0002384658838898989,0.00023644344373405487,0.00023659356607282992,0.0002080728439095285,0.00021172989352776384,0.00020784533394026716,0.00021174987235023348
p48225,EAST,0.9997599888902529,0.99976153411611,0.9997635565562659,0.9997634064339272,0.9997919271560904,0.9997882701064722,0.9997921546660598,0.9997882501276498
p48227,FWES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48229,EPE,0.3907253567589651,0.3618131490037281,0.3349144472196709,0.29776988738827387,0.2773624993594678,0.25866568531506656,0.23049628090231428,0.20240680688674195
p48229,FWES,0.6092746432410349,0.6381868509962719,0.6650855527803291,0.7022301126117261,0.7226375006405322,0.7413343146849335,0.7695037190976858,0.7975931931132582
p48231,EAST,0.8586128484717716,0.859684237810411,0.8601281739186165,0.8609544335538619,0.8779503894670577,0.8793510908133668,0.8786276700334897,0.8794179463747854
p48231,NCEN,0.14138606397583126,0.14031467862866062,0.1398707437810191,0.13904449604972272,0.12204849727441545,0.12064768622254086,0.12137096885407664,0.1205805729828972
p48231,NRTH,1.0875523971350272e-06,1.0835609283932626e-06,1.0823003644596679e-06,1.0703964152668308e-06,1.113258526780155e-06,1.2229640923657469e-06,1.3611124335788984e-06,1.4806423173954227e-06
p48233,SPS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48235,EPE,1.238840262338739e-07,1.1021211017260079e-07,9.828087187170249e-08,8.360512397960907e-08,7.583263680360933e-08,6.93489732582551e-08,5.989211331814059e-08,5.1208090781534695e-08
p48235,FWES,0.9199091974458761,0.9257228111599354,0.9293959472460371,0.9389008000306237,0.940842770529446,0.9464626095762317,0.9521482648307653,0.9609107484493195
p48235,WEST,0.08009067867009768,0.07427707862795438,0.07060395447309104,0.0610991163642524,0.059157153637917334,0.05353732107479497,0.047851675277121336,0.03908920034258986
p48237,NCEN,0.9999907197948149,0.9999906832550249,0.9999906645579075,0.9999907123715469,0.9999889953347145,0.9999877705360686,0.9999864702014633,0.9999851855885038
p48237,NRTH,9.280205185091754e-06,9.31674497511152e-06,9.33544209244616e-06,9.287628453100536e-06,1.1004665285577418e-05,1.2229463931474418e-05,1.3529798536769971e-05,1.4814411496190007e-05
p48239,COAS,0.8591025406702583,0.8607608428171665,0.8588081863601451,0.859498149338401,0.8601723092978562,0.8612522451549434,0.8493557613547397,0.8498097073289703
p48239,SCEN,0.1408974593297418,0.13923915718283347,0.14119181363985486,0.14050185066159906,0.13982769070214393,0.13874775484505658,0.15064423864526028,0.15019029267102976
p48241,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48243,EPE,0.13176191433399945,0.11829163301851246,0.10647675223224164,0.0911937747054477,0.08326520113900648,0.07627139335315412,0.06619169500932352,0.05665113029863497
p48243,FWES,0.8682380856660006,0.8817083669814876,0.8935232477677584,0.9088062252945522,0.9167347988609934,0.9237286066468458,0.9338083049906765,0.943348869701365
p48245,8910,0.566555110581495,0.5613921329766726,0.5692381407474112,0.5655584695820561,0.5599060967175801,0.5605164369186532,0.5680341947136534,0.5629591690694236
p48245,COAS,0.433444889418505,0.43860786702332744,0.4307618592525888,0.4344415304179438,0.44009390328241993,0.4394835630813469,0.43196580528634676,0.4370408309305764
p48247,EPE,1.3430751773712967e-05,1.3123588697996995e-05,1.3148341609867913e-05,1.2898524898595996e-05,1.3209580131617993e-05,1.275485483975087e-05,1.2171462917757913e-05,1.2169675140319612e-05
p48247,SOUT,0.9999865692482264,0.999986876411302,0.9999868516583902,0.9999871014751014,0.9999867904198684,0.9999872451451602,0.9999878285370822,0.9999878303248597
p48249,SOUT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48251,NCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48253,NCEN,0.00024326090251153214,0.00023107359810433848,0.00022116310003490364,0.00021576328710041153,0.00018986580995676314,0.00019326577552022963,0.00019391546832475364,0.00019236984946975857
p48253,WEST,0.9997567390974885,0.9997689264018956,0.999778836899965,0.9997842367128996,0.9998101341900433,0.9998067342244799,0.9998060845316753,0.9998076301505302
p48255,SCEN,0.7109915431277805,0.706171374549053,0.7064479910561245,0.7043778721020676,0.7043847603110284,0.7025824599794039,0.7090495162456081,0.7068552034289292
p48255,SOUT,0.2890084568722196,0.29382862545094707,0.29355200894387545,0.2956221278979324,0.29561523968897163,0.29741754002059606,0.2909504837543919,0.2931447965710709
p48257,EAST,0.5044421665376541,0.5066552960145392,0.5075763912684139,0.5092971252102436,0.546643189432535,0.5498970709300538,0.5482134080704284,0.5500536050384421
p48257,NCEN,0.4955578334623459,0.4933447039854607,0.4924236087315861,0.4907028747897564,0.45335681056746496,0.45010292906994626,0.4517865919295716,0.44994639496155786
p48259,SCEN,0.6061006122523356,0.5960807521009966,0.580481223724454,0.5785525794139135,0.5566955278188171,0.5657650933560028,0.5764518547669092,0.5850091558068315
p48259,WEST,0.3938993877476644,0.4039192478990033,0.41951877627554596,0.4214474205860866,0.44330447218118285,0.4342349066439973,0.4235481452330907,0.4149908441931685
p48261,SOUT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48263,NRTH,0.7153728055732197,0.7056069988670096,0.6968414358413481,0.6904968282957191,0.6993470613585067,0.7246154784203845,0.7449537359854098,0.7603465307340476
p48263,WEST,0.28462719442678025,0.29439300113299044,0.3031585641586519,0.309503171704281,0.30065293864149345,0.2753845215796155,0.2550462640145901,0.2396534692659524
p48265,EPE,5.237381658806436e-06,5.0240676811761454e-06,4.713256631282832e-06,4.633179366160628e-06,4.3404040741467215e-06,4.385959879178738e-06,4.2379303029498125e-06,4.4357088418718315e-06
p48265,WEST,0.9999947626183412,0.9999949759323188,0.9999952867433688,0.9999953668206338,0.9999956595959257,0.9999956140401208,0.999995762069697,0.9999955642911582
p48267,EPE,5.058666017372458e-06,4.8526309363028815e-06,4.5524256734871076e-06,4.475080881179429e-06,4.192295950513135e-06,4.236297255985792e-06,4.0933188896659945e-06,4.284348636265145e-06
p48267,WEST,0.9999949413339826,0.9999951473690637,0.9999954475743265,0.9999955249191188,0.9999958077040495,0.999995763702744,0.9999959066811103,0.9999957156513637
p48269,NRTH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48271,EPE,0.25972266641229236,0.25180814522073997,0.23996867479398695,0.23685730347587305,0.22526194689685014,0.22708914181188858,0.22111938048950802,0.2290746433940101
p48271,SOUT,2.160233776275666e-05,2.1434261189756233e-05,2.038801379029413e-05,2.0513425450038394e-05,1.904978759086385e-05,1.9888973273799692e-05,2.0294380441991077e-05,2.1027604672707813e-05
p48271,WEST,0.7402557312499448,0.7481704205180703,0.7600109371922228,0.763122183098677,0.7747190033155591,0.7728909692148377,0.77886032513005,0.7709043290013172
p48273,SOUT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48275,NRTH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48277,CSWS,0.00028990637050123336,0.00028808417413928397,0.00029455230019889434,0.0002934286107626586,0.0002475986369956169,0.00022339503109213344,0.00019792785851492555,0.00018010339519673138
p48277,EAST,0.011786613572148514,0.011844125420703063,0.011863730598384291,0.012005481928743534,0.011774426238276636,0.010746735335370175,0.009658894423462256,0.008894157596321912
p48277,NRTH,0.9879234800573502,0.9878677904051577,0.9878417171014169,0.9877010894604938,0.9879779751247277,0.9890298696335377,0.9901431777180228,0.9909257390084815
p48279,SPS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48281,NCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48283,EPE,3.3419597791703426e-05,3.2655302082947346e-05,3.2716893314998244e-05,3.2095288702647194e-05,3.286926955018685e-05,3.173780251575243e-05,3.0286179393921736e-05,3.0281730958438638e-05
p48283,SOUT,0.9999665804022083,0.999967344697917,0.999967283106685,0.9999679047112974,0.9999671307304498,0.9999682621974842,0.999969713820606,0.9999697182690416
p48285,SCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48287,8910,0.00025174480418773277,0.0002499321980771116,0.0002538942546312027,0.0002515472433501061,0.00024721480972791026,0.00025006979945849377,0.00023419641571642102,0.00023022604626333782
p48287,SCEN,0.9997482551958122,0.9997500678019229,0.9997461057453688,0.9997484527566499,0.9997527851902721,0.9997499302005416,0.9997658035842836,0.9997697739537366
p48289,8910,0.00025480318749267027,0.00025316275223839714,0.00025101569855975295,0.00025117507076959783,0.0002208969755559574,0.0002247793690530711,0.00022065544658344882,0.00022480057894655112
p48289,EAST,0.9997451968125073,0.9997468372477616,0.9997489843014403,0.9997488249292305,0.9997791030244441,0.9997752206309469,0.9997793445534165,0.9997751994210535
p48291,8910,0.5961145769257672,0.5910495460252139,0.5987442223436127,0.5951373335717323,0.589590533603825,0.5901898378689335,0.5975644414932098,0.5925875196252571
p48291,COAS,0.40388542307423275,0.408950453974786,0.40125577765638737,0.4048626664282677,0.4104094663961749,0.4098101621310665,0.40243555850679025,0.4074124803747429
p48293,8910,2.7933825266832606e-06,2.7806035199169062e-06,2.7591577302508793e-06,2.764902443038247e-06,2.5045186289913213e-06,2.5547348464433674e-06,2.5047162705258824e-06,2.555272584579559e-06
p48293,EAST,0.7874520677004107,0.7889301335454907,0.7895431360251061,0.7906848673982335,0.8144188135009948,0.8163962446532886,0.8153748109244359,0.8164910249708235
p48293,NCEN,0.2125451389170627,0.21106708585098927,0.21045410481716373,0.2093123676993234,0.1855786819803762,0.18360120061186488,0.1846226843592936,0.1835064197565919
p48295,SPS,0.9997417538413111,0.9997494171266567,0.9997551676442497,0.9997565337983976,0.9997613639532595,0.9997518583344066,0.999746776272553,0.9997629374987037
p48295,WFEC,0.00025824615868885986,0.00025058287334324116,0.0002448323557504026,0.00024346620160237974,0.00023863604674044232,0.0002481416655934122,0.0002532237274469894,0.00023706250129633126
p48297,SOUT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48299,NCEN,0.06319156496933154,0.06021604507617074,0.05778271350768423,0.05645133942591717,0.05001393540125648,0.05086389179475615,0.05102585975349094,0.0506394043756924
p48299,SCEN,0.00016678222336181367,0.0001604653580453594,0.0001508464803151215,0.00014986893623536346,0.00013803417419763116,0.00014308407883276814,0.0001494387114578579,0.0001548464962938443
p48299,WEST,0.9366416528073066,0.9396234895657839,0.9420664400120006,0.9433987916378475,0.9498480304245459,0.9489930241264111,0.9488247015350512,0.9492057491280138
p48301,EPE,0.00011542269862476986,0.00010206113285678125,9.066372090376521e-05,7.636340736916328e-05,6.913218219410811e-05,6.285533762439371e-05,5.3966845459930945e-05,4.5727628428274375e-05
p48301,FWES,0.9980265748479853,0.9982360835690502,0.9983585568950258,0.9986040990699755,0.9987628792350501,0.9989110597836226,0.9990407601970455,0.9991814836575778
p48301,SPS,0.0018580024533899836,0.001661855298093025,0.0015507793840704202,0.0013195375226553142,0.001167988582755718,0.001026084878752926,0.0009052729574945937,0.0007727887139939294
