FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p51171,572836.3157300276,570271.9612471638,604265.4370494065,605195.1116251982,600917.4289748996,648722.6228172877,684796.0407549217,686628.595620454
p51175,241379.74196282425,235100.79629842524,246206.92582651612,244639.46746753185,243720.10849172872,260750.5587096649,272769.3682898421,272887.3486839493
p51177,1752299.4409349894,1749175.7524722083,1862724.3457876844,1890055.3037882056,1908762.9997421617,2083270.234457827,2237565.272208555,2270969.27482251
p51179,1915831.5459849138,1934359.962459416,2082521.676454127,2121318.7604430383,2141731.34942336,2337380.5076344395,2486591.7120780624,2511444.1345250835
p51181,87500.15646152379,85693.65384948486,89834.32290502872,89108.6529451812,88932.79288861554,94511.9507351443,99467.32593037596,100091.58775372896
p51183,152384.31276347765,149947.4222902181,156247.5048391502,154837.03802791605,146438.41198129996,156459.01533760686,162146.8282364333,163307.32738766304
p51193,235625.6120520954,233572.19967432247,247652.503666857,249967.67094478966,251295.21129005685,271571.7647635281,285966.6571293864,288645.7391114286
p51199,905601.253142826,896363.7893510163,944851.9161058691,947421.1807999022,953431.2181580289,1028651.116649579,1084494.068103152,1077157.3387384464
p51510,2092020.066708553,2098064.754366559,2211025.206588274,2212147.9790944173,2160384.021905265,2243881.2366102184,2362787.1225486654,2356623.2620978835
p51530,85911.42917758707,85416.92515029384,90265.2162997457,89885.68261894795,89896.65005471106,95799.50065331785,100107.37919973029,99681.68742469048
p51540,626719.536889428,625446.3928430108,660323.2777233939,655840.7957189246,630837.7274829913,661800.6579412079,689916.4669097564,682909.1296717715
p51550,3170298.6197710233,3164498.0957061113,3368738.4596843347,3397215.3602979505,3390890.2366831447,3642218.315158753,3847314.4839982814,3854368.701417144
p51570,232274.59904143895,229605.7549859179,243301.87035890805,241017.9541665832,246923.91541001806,263658.3961653153,278545.0870775872,279233.2130372117
p51580,75257.61092059957,73478.05841376712,77533.01147520504,76842.6845235773,77990.97773547494,82692.53182337132,85843.3349112621,84181.3823895688
p51590,556254.8091195284,540859.6537902901,565012.4387693815,555631.7188627897,578029.2151433921,611730.879662571,640312.3385347949,635148.1505919549
p51595,73134.85765886899,72041.7046893947,74544.55728603883,74178.5827849484,77475.11051981819,81564.11728834281,84319.39855565653,82936.49990878528
p51600,310349.1969949011,308816.05074007035,329772.444827759,333276.3523964975,328213.7282350875,352311.27143011923,377204.7267394922,381723.4767904992
p51610,181328.52075990482,187714.3009512397,201088.21746356963,202818.62038301362,199301.22613307356,210000.83833940834,220803.13856369193,222940.23451592747
p51620,109488.67609718593,107331.2026148015,112435.37644728103,110546.34662321061,110585.64049315559,117933.78576349247,126090.49406280537,126598.47569821717
p51630,378624.418255846,375534.0223593141,405470.6844286853,402889.8858480662,379990.5061433732,411393.899135971,436577.28715388547,439170.2488305584
p51650,1807330.8179466466,1775346.380881416,1867158.3778171914,1866397.5253279854,1863638.1938252393,1992953.6710965068,2100868.181110735,2081352.4189080438
p51660,714820.4725759699,706896.8733049001,743471.8031168461,735625.0925789047,701932.375072318,744999.5296200407,779493.4458922521,775501.0595534632
p51670,300910.2878373947,296560.92263303965,312439.410530595,312601.8128623462,312357.5990801641,333793.6995732411,347305.0954425108,345409.34393642365
p51678,95430.4422317626,94272.24352440638,101426.74520160833,103317.19555120198,99426.6180913174,107850.38921330181,114386.66285175455,114286.28433339475
p51683,549899.8999837814,542137.8768294106,570530.6541791442,570076.1454769183,579563.2413373188,618660.5022558871,650309.3610275675,648189.0536528457
p51685,219698.28726439358,225981.92678222602,246276.4247611479,242516.51139456194,232981.9251342421,247224.05114233596,254390.69584123883,248384.41790364924
p51700,2405907.185806338,2364673.0897014467,2481431.661453573,2486841.8443008563,2525672.3124024207,2671897.54985834,2803738.1070431387,2780004.7575136265
p51710,3279987.555609882,3222479.3469651816,3385779.598456045,3368173.8762409175,3228093.403784308,3397714.032382896,3544035.909869216,3505862.3327724296
p51730,418943.37957928237,410309.59555765183,431671.7827848634,434942.35989094514,453365.82984402456,483352.0260235582,509939.5833127379,505680.3725904684
p51735,159566.96216480507,158644.6099790786,169146.50710680714,170266.62726414175,169326.62581280747,182687.4198505131,192381.72553164794,191818.17249633936
p51740,1270514.5544188146,1249733.1606608403,1317004.8112720829,1309822.2704327644,1329783.5028857177,1412717.1304436417,1477517.2542138302,1469462.3166156055
p51760,3008822.514735605,2994336.300817845,3186123.0590458903,3197421.6054306715,3080759.0119021307,3286000.9934150735,3480167.737205786,3480311.878929031
p51790,322498.28798971145,320544.07656292774,341406.56648511766,345944.7111848735,350409.59396137146,371638.9870557358,395309.0906440864,393428.4084085979
p51800,1190797.8265836365,1187403.31555734,1264533.1156250949,1278047.3069876595,1286274.1758809835,1393693.218731302,1499949.5973683444,1528153.9711364482
p51810,6020915.938585198,5928530.231011508,6252805.249033617,6243627.686134376,6240418.556893658,6634050.319403701,6934961.934090739,6887069.421036158
p51820,290470.0799715247,293095.22511459974,313176.0992376918,314003.24138110405,302447.518358337,327037.67921608326,347442.2497145153,351937.38621370314
p51830,198711.06633709493,197584.29122238597,208524.60346916926,207494.6739555029,210025.8340375166,225813.10868282066,239029.4173767346,240581.1301582501
p51043,190834.1831646355,190468.41038604555,201699.8080883292,202846.371442791,201106.7613878722,216134.7840169992,233634.68267789087,234796.98107070714
p51069,1129972.2677129158,1139278.8770123117,1225585.9126574497,1239265.2009487648,1247176.871115419,1359291.0422659456,1444813.5800225346,1457332.3031748002
p51079,257787.69013054058,258187.87634521865,273714.60415377154,274999.1268639903,279749.3608694399,303861.78068895923,320255.2251305118,323380.99662402255
p51113,174639.84538803672,174101.88446246253,184144.37720034356,184003.40185394703,188169.35463732257,201913.86750503734,213473.0046932291,214484.14254280037
p51139,315328.9892378289,313415.018169483,333205.69219856855,331652.91539952054,321616.05805589847,344672.77303915704,362346.3472723378,360423.8411741664
p51157,98527.79290296698,97421.67967234223,102093.93497407333,102262.65527966138,99372.31627914301,107503.18474098535,113578.97658328358,112555.5940552323
p51187,522878.1855074121,519314.3479247038,556074.8757757356,557296.7824494328,553769.8805544811,592634.6336851654,630970.6086749327,635239.2395539634
p51840,370947.7948250593,371317.20408592717,388665.84203472274,389597.1282146991,380289.16611033236,406402.8348464218,424583.90803526953,419267.3106316901
p12001,3018395.9622684713,2961767.942271306,3018987.1484345202,3010524.716016217,3140518.4742680835,3118031.299818998,3174940.764323209,3170710.6317161154
p12003,318856.1595243733,314228.1764451576,318382.08754873124,326852.6850906127,315649.4043423696,317113.61328221695,310585.1059441584,314505.6162035664
p12007,305774.4120528526,301861.0166728417,311633.3260555282,315562.2243149732,316839.43268424936,310266.7289604167,305108.0058969174,308851.4331711419
p12015,2031684.5760599242,2018805.3742718871,2075710.1718088184,2113856.23897527,2110560.1710536266,2156204.4400417064,2264412.0036125924,2285332.088638817
p12017,1632977.155527134,1617239.692708027,1658353.7351734112,1674624.8645191996,1735285.8561100932,1749517.2092507032,1816474.6417898687,1848097.4407314477
p12019,2369877.4794429876,2360303.582876864,2424478.529907645,2453375.7244603564,2458093.3536123973,2462754.6049760734,2533259.371645735,2576965.980144556
p12021,4178897.906232413,4144755.728081987,4246902.405142938,4306958.30868699,4235939.5629683975,4283185.183188104,4443336.535467432,4482436.748705017
p12023,792051.7820060148,778497.137502109,793546.5510843205,802148.6334613372,782948.8354971139,773532.0103265546,803345.2661126705,810022.6958784959
p12027,414579.3309265584,414177.5153604486,419613.5099467778,425221.80370175873,382672.698691635,379764.2640070583,394798.3136092879,398885.98298745474
p12029,188278.82178198273,184784.49605848,187359.54328468174,188278.7839553115,187339.65038629682,187299.34122947365,191363.16899748045,193628.05227704762
p12031,10589011.342747271,10431265.52763276,10652622.442679048,10717041.883223545,11201804.142208952,11091886.234101707,11367899.992131809,11428345.611470414
p12035,1228197.7001102725,1223358.9998156328,1258627.1746516963,1287727.9648378226,1302609.5136945674,1338117.9062123867,1416869.8934452469,1457216.0070565625
p12037,135197.1156956199,130389.01184409385,131112.37802768618,135675.75510865042,139974.27704298848,134758.62955168472,139632.5179390494,139625.061000695
p12039,526997.7394864535,511513.29083464766,515724.4078175354,510924.1219184312,487361.5127296417,482257.3659873514,485036.3313263825,485960.4016867924
p12041,201509.2254747707,199075.68338530196,205315.06679155654,207927.99022094367,200755.53593862045,202596.98422955407,212399.70428096515,217153.88834529242
p12043,153298.86940839724,151030.60225544136,153683.11114139372,154541.678664377,135595.87087946862,135676.7093557387,139308.3630382943,141753.69461290186
p12047,163556.1486758396,159749.89475678644,160151.1421232323,161445.756264545,154131.12363836932,144592.0385372751,147479.30208836196,149348.03848978577
p12049,311251.8220518547,301994.47523153573,305075.46131005295,301418.3765246776,284472.90712161415,280091.7686536781,286720.5985954656,285591.67630442296
p12051,457826.8562213934,456183.5967094031,464171.05671055464,470215.8005093367,445957.5077782027,444826.25686784874,462658.4654190837,480417.08498833695
p12053,2086435.8058620582,2076437.2285346042,2140087.2926749303,2169916.9014985147,2196208.531621557,2219905.9050001036,2313068.7719914494,2359313.1932964027
p12055,1166848.4211026602,1154994.8531246022,1178315.7899605338,1188586.7532697695,1137813.0417091625,1142389.9287095498,1180918.6589611454,1193076.966375162
p12057,15971315.665420152,15867510.849743696,16303918.533194596,16470958.341919169,16461179.30587641,16421538.598279405,16917230.69346517,17024235.12549398
p12065,159633.91145317213,157536.70699177665,160813.66613005256,159409.22121879042,161653.00089364703,160321.06843323633,168437.5930854575,171288.4859822723
p12067,100022.76672499259,95667.54349052331,97593.1549707623,94240.09975464361,92260.87654309266,87958.68194984789,86929.40217835312,89557.82458024568
p12069,3829761.617945289,3841738.0705671296,4005687.520558086,4107959.7413589708,4335924.397051238,4384129.716824209,4583885.629332754,4705854.584919564
p12071,8263559.203275314,8229944.452800193,8472109.956367625,8622566.296441939,8594553.085292645,8748172.289983815,9192485.275409283,9252604.89396006
p12073,3278944.5777742397,3235980.794201362,3275080.7501216913,3285110.0648501283,3300139.445634559,3274193.356127845,3322945.4209058983,3291765.581776985
p12075,455539.83743266604,447931.4091634872,458129.73610599013,464408.3187030365,483409.72050000326,488418.4557567258,505826.9559955013,516027.3514592145
p12077,94911.27973218686,91597.05745035458,94628.64077075294,93479.1965507353,87613.03000027928,80636.16592233289,85096.25032580715,85433.59695659485
p12079,209445.18067165476,205459.451109501,208189.74722792924,206932.10220406367,200609.58906650313,200196.7032960635,203770.47726776102,205313.36387739165
p12081,4292425.518904841,4287422.927325934,4428658.567420783,4512301.465965246,4508848.987145331,4576196.436313288,4797146.020764,4890258.558210382
p12083,3973340.6575015946,3929676.139199956,4031986.3548627147,4090738.7114940463,4237758.285528629,4260056.208847418,4431275.737608303,4545065.140764167
p12087,879038.5416352613,850609.2453831312,839462.8335231018,830592.9855839096,930096.9626387926,909452.06613638,912306.0237871704,893737.8646585696
p12089,915436.4456578577,922254.2483087243,964994.2889848612,991691.8595054963,1021976.1319778861,1044166.4508782307,1093475.0800436637,1125304.376419846
p12093,466197.3449881357,459041.8341747675,467741.94881511136,471849.50444713986,445160.4133227927,442790.99561548803,451279.5106270606,459285.9617338249
p12095,15168835.07773754,15079938.530250391,15513617.226821648,15592383.695477042,16073005.532774197,15792753.483324545,16227429.064658364,16313049.766348945
p12097,3867451.6875835164,3932834.6584223816,4137473.651813047,4204560.87899633,4391215.808218764,4468615.181202094,4723082.214819064,4853550.71503321
p12101,5831177.500336406,5840380.0809296565,6053560.454859999,6198530.104344047,6356053.640804474,6472916.127881468,6808828.979339616,7017794.593710967
p12103,10976249.364054594,10769449.515363501,10926682.797093548,10909964.414673297,10775291.248469766,10614141.838717416,10750675.527828546,10660862.327935865
p12105,7613748.554834199,7622352.121252381,7934533.485545476,8110075.609103696,8197252.019341866,8357822.45522399,8812340.998865165,9072524.707694039
p12107,827592.0539828385,816143.572600391,831445.170118531,833871.5832125144,823724.1462302014,819579.7961612147,835380.712511431,842085.239662362
p12109,2685280.240596383,2710243.0453192396,2850133.3604589878,2961614.305659111,3110902.4859107365,3243708.6821522694,3432375.644298733,3548942.2166851256
p12115,4722327.875715872,4667490.659393493,4787342.327181006,4853465.845141134,4897494.280911306,4962453.626163476,5170293.022553888,5199775.189385339
p12117,5213773.908131558,5147062.868514029,5256645.137639304,5279616.3983417805,5292875.584159619,5208244.605993401,5349930.726348194,5368935.041755404
p12119,1395184.3769692031,1390137.711996973,1445414.0276931943,1481747.0920814422,1462724.4590897472,1491824.375575451,1618170.0868141502,1680345.59080279
p12121,501245.907925383,490727.1203180482,496095.730462928,497015.25894110725,488630.1278488154,488075.5584805129,507525.97478566587,511426.3985994965
p12123,252704.14106043344,242238.40557627162,241933.55469394475,241351.78242791592,244101.75695746698,230150.43955363243,238231.4965445853,239271.7219721295
p12125,174247.96151314015,171805.65122548293,172121.4911278155,170498.26644045414,173171.5771084454,175320.05896693777,173411.6941487682,172197.589920819
p12127,6042909.699796788,5981924.003971262,6132288.519467065,6191111.298105941,6239520.6767600225,6264711.114005464,6479353.467110076,6545071.632300086
p12129,364573.6651110339,356445.56717871106,363972.72259432956,377531.07642150566,380505.9489748162,379067.408252174,393110.47257432184,404096.70068400283
p12009,6596608.383641634,6536900.2987539405,6683665.702227894,6735582.29951433,6834523.621017429,6834716.999095952,7049888.4479494095,7139559.088309239
p12011,21870566.28000303,21514809.760882724,21853264.531203005,21851103.481200837,21817912.259928595,21409786.94857606,21761848.64055699,21757861.727072805
p12061,1728517.365426221,1715398.462627506,1765087.4755942025,1789498.8688033568,1801276.2956720667,1812588.185668967,1869669.5787792967,1882454.9176284743
p12085,1810461.2486263234,1776122.106833302,1805007.3543102373,1801550.2327829045,1781348.9342868163,1771971.4502414213,1810651.0313314756,1810613.533216492
p12086,30785708.57128072,30176036.66764932,30485694.06800068,30401887.512156427,30263599.535661563,29530623.141127076,29878765.59975053,29788309.415257607
p12099,16591063.451883445,16352499.2520379,16651541.510807054,16748486.595791725,16775829.535478897,16629798.918167703,16988701.260204066,17004689.39081523
p12111,3494175.9159813747,3482856.884692252,3598122.964159074,3673562.340198318,3720982.8647261104,3807774.7015225524,4011539.8521512714,4141811.0242183288
p26001,108766.2750891381,105330.96781376409,108814.1076466596,105484.37588672792,98177.03229322266,102367.57829132695,104287.5612687415,101980.77901800102
p26005,1207127.1760110047,1188976.046420807,1230702.2620928616,1197087.9951062682,1162374.8341631559,1203830.7885939165,1216604.6269390841,1185569.092637623
p26007,300923.52730501594,290459.67145306873,298125.44705046195,287965.75656535383,278251.7420351285,287752.8264373687,289210.6621199984,281023.20876502065
p26009,242298.92497897858,237758.42671707153,244968.2850041546,236455.3179415706,225965.15144568458,237439.08713148095,243391.13919265292,237319.93851181114
p26011,158928.94520264215,153403.739524285,157633.409996242,150881.6882577772,144500.94794256604,149310.49593225503,151691.9100766738,147249.39443489612
p26015,627925.7638109411,620011.0378188798,643127.0873853874,623984.9433760792,602991.1565434803,627837.9078089048,635956.5220314272,620382.2621394423
p26017,1096177.1764799226,1063067.2757962057,1089212.4122754724,1045476.3813257765,999321.2013504223,1025246.8443382359,1029514.9286814552,996570.6787439323
p26019,184083.77098580575,180071.10066444642,186548.97354366034,180109.12272980378,173293.25068240537,181338.27346274207,183829.77160452298,179295.2184069937
p26023,456335.41631510394,443178.8465342921,457586.4298971402,441169.01349954243,432356.5460605382,449592.04006239417,446379.24897389,439609.20233567705
p26025,1410434.0212910394,1370968.014477725,1407955.8220006826,1360084.4194702096,1292715.6332172763,1331206.085137083,1338315.2423507324,1296669.708696227
p26029,274960.303531325,267817.9579332995,275049.7139906443,265033.9297267399,250846.55592109606,260507.83716896307,262529.416282271,254334.55985621974
p26031,267243.7772581091,260073.18408493075,267875.9653880701,256244.40989071937,246473.28544806596,256083.01226953222,260433.03268073525,253255.34673094584
p26033,395621.57762393734,384980.6514943076,393463.8307482158,378638.72705366666,354360.134121937,356461.90521280037,363175.890243082,352581.8448192191
p26035,319023.2433526679,312294.2119728101,322818.6871158381,313766.5962224151,297103.0422900183,309548.8178520932,314026.22685779457,304474.2182979998
p26037,814875.6731267985,802125.6144327639,832060.3082684099,806922.5275064016,762625.161563426,790144.462490724,798952.8546867172,775088.9220435735
p26039,144545.7601763758,142082.88276440036,146048.27865123568,142223.9605300246,125148.74446169042,132018.87683088373,134750.32202407168,131625.11072034494
p26045,1146276.8545422168,1118353.5176082414,1152316.1920767399,1117880.9380372623,1051655.9557115957,1082918.7194319412,1091864.7873759342,1058017.7683991678
p26047,345143.9472543837,338001.13941673585,348971.8848031144,338756.40752090473,328602.1490010503,341029.70691186405,343195.04749543045,331765.6709344312
p26049,4293181.2555116685,4163459.638422262,4271562.916081535,4114073.1409630678,3908750.160208694,4023378.931644949,4031506.154449975,3903854.1665426455
p26051,264083.67602241115,257896.88219877964,266006.3793686584,257998.2587161306,244460.03978977675,253308.79620899018,256992.55624376514,251359.4317811403
p26055,965426.6755185205,937863.5043741603,971869.6313267773,943712.5980339961,919205.5834557272,954260.7208392769,965921.2825870222,937466.7455138409
p26057,429973.24288375006,418698.00466002896,426454.6716862619,412722.1938226411,401522.09939937206,410524.31639977894,412295.46199772536,402206.2033002828
p26059,480555.8600053203,468160.3400161675,480021.4621300808,462336.85365826305,440515.48899149976,453668.8450259147,458746.909168596,443226.0247014599
p26063,330561.28739928594,319865.2903654766,327818.25422392786,314080.86971136165,302121.70730422245,311298.86095838493,312401.2788030157,300692.111039157
p26065,3042558.06814021,2983658.79901443,3062886.057824102,2964369.4777063495,2742204.3434137716,2696895.9742095056,2843428.393361454,2767423.3003476746
p26067,673878.4651685818,656814.0396682521,675109.6122680205,655888.7714313923,644142.2831090855,664449.6050666674,670401.4085753205,644241.6225846872
p26069,265448.50379862625,256742.31828734736,263664.1451982718,254733.86957287963,242591.28544667576,252065.86786645345,255508.03579865847,246692.5642123882
p26073,748167.0908954873,726220.7002909022,740093.4813809436,708352.1683764972,621486.0448875725,638845.2812104103,645625.9660117164,623396.2807775947
p26075,1661698.8148922308,1620098.3848534168,1665465.0379440372,1606951.313964944,1543465.8615949135,1592559.113578971,1602459.5761442343,1550022.2818348552
p26079,181238.63000615744,179529.57953784545,187021.62169463522,182866.61914894747,172724.91817599838,178922.02076485063,182997.2364900375,179771.62780463713
p26081,6759656.017986706,6633919.887494919,6862325.987542958,6660114.19131815,6343091.674728098,6551246.594696197,6609325.754659916,6430107.362634288
p26085,124440.7971652079,122414.42675106291,124737.09868839086,120163.98917687517,116498.53105908897,122045.61981036882,126896.40642597372,123808.1075426852
p26087,925678.6912050574,900375.9380817265,923459.9573747064,888147.0176173545,853298.2782212071,881604.1016479485,889027.1357479173,865091.4076351108
p26089,225795.0075619781,221155.18462789056,228068.48778374193,220609.8513859766,214887.48394792102,224989.91685263283,229528.92800929229,223805.4678439666
p26091,1034077.5126621376,1005666.0363765019,1030803.6041072219,998081.9116217445,956773.3254046645,985393.5899631375,985801.8198991935,948151.9277181295
p26093,1979493.7132463052,1939963.6752188934,2008124.444108576,1946417.371299599,1868446.0949619126,1942279.375461852,1967330.6282469314,1912997.6296353159
p26095,66509.10740247971,65084.70898958941,66454.33002706712,63148.69556928671,61765.220865791176,59431.861626737365,62931.63022026394,62565.193343582476
p26097,112587.79286254026,110020.7451177235,113235.99368133563,109478.6905526934,104187.87100505261,108452.95545638689,109954.81837337159,105500.37497610155
p26099,9118456.367593579,8903056.886028977,9167220.954002535,8860200.957470004,8479116.419909902,8726808.704912087,8769052.238701377,8508292.658921892
p26101,256419.64312520355,249232.54417316397,256858.01182423363,248965.43037253863,241454.62043386177,251847.11247816696,254424.73709547255,248530.14331758436
p26105,302466.83255965915,296263.14314947167,305477.7516211822,295457.63102765963,279667.75692397304,291730.1971334863,294075.4757407871,283502.4821609202
p26107,452923.3468745663,441983.41310387105,455842.88338465506,440520.1908126851,383287.2954226187,398214.35409529496,409065.62697526364,399590.812933628
p26111,875820.4826724015,851250.7762572452,874115.4904129297,843023.4273173232,804123.0672854828,830067.3208530046,840178.3886690704,817081.0075215739
p26113,157669.10417844364,153465.0438027681,158610.2161749234,153264.0840610815,145117.44422070245,150871.6139304812,152785.23932340776,148863.3528024229
p26115,1565971.8944035473,1526977.1858375429,1577321.4094333455,1525747.0995629556,1492075.1171596367,1546540.9346248903,1557091.4276765496,1507446.8379107607
p26117,660923.0999697404,649079.4831996305,671538.4929050993,647687.2471553363,641878.5858378033,669391.4881565935,674142.8013187312,662636.858918185
p26119,96619.30788082413,94337.06720578948,97418.03556204322,94565.90660945681,88332.35735173192,92493.75553821499,95861.90468840652,94095.71735496366
p26121,1818654.009156962,1774196.9062005107,1823361.0302463765,1759586.8510481326,1683651.3355905248,1745568.5642586155,1760751.5838755039,1716668.3446023772
p26123,501952.1600662917,493703.7893841382,512970.28989915136,496552.11253550544,482706.95302646,501277.9722584425,508829.4131038491,496904.72438287694
p26125,13134126.14149992,12833192.440544447,13199424.34313815,12749203.59107495,12257612.475853588,12654303.17250038,12749071.613119377,12351895.620623793
p26127,276230.64323072514,269963.607680209,278914.92553639435,268318.59457895515,257310.13408718247,267080.4422442974,270022.2323126403,262326.57056770765
p26129,218897.37795449127,213359.32388078587,219329.74863682874,212864.53056161714,200168.6353074143,206564.747102868,209828.94048098524,204078.22972522085
p26133,243254.30442232912,237727.77457782996,245535.46278532446,237834.06615114244,220676.7693097957,230647.72666786012,233501.02325430734,226829.2091228872
p26135,86708.55849046251,84170.77435733714,86379.07541371897,83546.05878736424,79325.73203833286,82729.31047924625,84166.29091141772,83079.96536455513
p26137,256251.6643219771,250611.89043903438,258811.62418159645,250080.59436557468,242100.01497503583,251807.3387712058,256390.72363088405,250328.83185970754
p26139,2978600.1388117326,2928106.9053289676,3043938.1186161316,2958530.0735246334,2860032.194572592,2967048.935316554,3018371.103382433,2949576.9751405288
p26141,133700.62869306697,130189.8527386732,133370.80491286522,127655.86363918097,125273.97026818688,130974.81702315285,133837.54256120208,129165.28260598185
p26143,249647.99762013656,242468.63878052533,250104.3949114149,243501.12680666198,226100.0100065269,235191.87268817448,237543.33230415854,232011.37665235566
p26145,2021068.467044856,1961379.3031690002,2003933.6305032657,1931656.6551735946,1829086.6607046414,1884438.4621135618,1889483.5797707648,1825736.9287404204
p26147,1673163.3682124373,1624614.466701674,1670349.0688374443,1613216.5080349103,1544901.14199245,1592986.6809288037,1601556.8272249128,1554397.4701805601
p26151,434697.6467244945,421385.1755335395,432651.6141101547,417375.4690299461,390116.91825384856,402987.1989306361,406056.46391085826,392483.5625320493
p26153,83642.94533157947,81871.86391421976,84488.48280981948,82055.79417848878,77611.10176476599,80024.69840588629,81989.66296149784,79229.79962033467
p26155,719600.1956717861,698868.774707679,715620.8104526891,690610.9230327419,655123.6230633901,676063.5274993308,681745.9533281287,661382.6382590828
p26157,559327.4200433322,539630.9113477495,552819.7806724551,529652.2074197117,513541.3996876262,527339.6937447531,530695.998038528,513608.22122270206
p26161,3843932.4449576815,3768241.172421272,3880787.9281477537,3726685.4454913093,3581785.579446444,3629480.0247549415,3676234.3325227313,3553975.2158569954
p26163,18484093.544134904,17954153.387214966,18427532.587162632,17734584.773360528,17238642.31882841,17647663.38266101,17643144.3294376,17025987.111466665
p26165,347306.67434592446,339564.3985180556,351293.11238901323,340946.18408904824,324556.39217578014,337062.2796424867,341219.03041647095,331755.948293663
p26021,1620208.0504952932,1574784.3056746367,1615301.3141872375,1555157.0154156608,1485341.8218718655,1524844.3774775688,1533018.1231613068,1480379.0060119987
p26027,538393.0616912337,526000.9267650003,543282.7913150066,525009.0700668889,496655.1813192962,512354.94964713004,516342.29022131447,502096.61455311364
p26077,2743345.824893064,2687150.438751026,2780011.3911117627,2687200.536164481,2521816.5567343524,2590491.3646616195,2616888.567329471,2549422.2490423433
p26149,638214.4655085623,620297.1244518011,639776.5371595878,618044.1606495416,587029.682592355,604997.8565864494,609636.3757614284,591894.9246885182
p26159,790203.786402911,769399.3471025198,792799.0018607639,767202.4136453541,727985.7769356366,752498.6488519709,759001.1997349621,736956.7249505618
p18001,549888.4756694899,525964.0888016031,553924.2315589119,542611.7670652128,513018.8943621082,526832.3221982806,529346.6153626157,507625.0330507757
p18003,5774501.153391825,5525305.891807215,5836925.041407083,5752637.186909695,5525346.15107515,5696525.4370161835,5734707.914776252,5519205.210125064
p18007,135338.40531998532,128291.53738721595,134656.73200391248,132676.51670868104,124716.44018984554,127144.71814104263,126981.10283047782,122108.10497961368
p18009,189376.8515190139,178784.6844738076,185559.5599693346,178327.67300647826,173229.20349949287,176254.8412544663,174525.80311767355,166368.62097863964
p18011,1003423.7600254676,976909.3629591002,1041554.960478662,1028940.6633592877,1018009.5703712039,1069737.0483245908,1088081.0390025342,1064826.3204316867
p18015,312209.97568215145,298276.7096222063,314162.73034727667,307227.73193504254,291062.26930823503,300442.70548525214,300379.4215249564,287119.81380531227
p18017,592515.852812895,562276.9408276683,589716.4982420275,571610.1095374349,540738.4290319568,549769.8968387381,549641.3349801252,526901.5788935879
p18023,503446.9877732464,478547.7981904087,500967.23872298055,491379.3398313394,474795.4162499937,482801.54713861493,479825.1566711171,457852.9357294943
p18033,666719.0648773406,636270.1366466419,672396.6342800243,659363.461809546,619532.3153985994,635211.264532644,641538.6367979387,618276.3230483406
p18035,1807904.1284469329,1713021.2626262414,1778673.3500348069,1731028.1475246127,1599375.6498562843,1640278.1119883507,1642364.0955690595,1571234.32918034
p18039,3183250.5816785,3035147.976508536,3199781.95590529,3129470.1799480976,2962154.982367908,3030833.809575805,3029169.936098874,2887411.139963006
p18045,257249.26499780535,244052.68825868366,255058.8047548972,247911.56174212394,236009.5848090571,241232.43782689184,243360.92355195357,234046.36320471033
p18049,314476.5578918301,297206.498674242,312061.8799115286,302935.61325322307,292922.6407625873,298788.6238423857,298241.59391734,284783.68669664057
p18053,1042143.2368073576,985560.234788478,1027689.3476027247,997485.3483554234,951751.7254969659,968852.7060003834,966312.7212974773,926057.5724195698
p18059,1153065.0806685977,1114773.3427142187,1190139.5527788303,1185534.7460087084,1147419.8708458766,1198711.5027962378,1217053.5428921615,1205357.6553641187
p18063,2506933.713513279,2432084.1073306743,2597398.1076284554,2583021.2891143323,2512875.276141838,2631892.7379414537,2681348.312870649,2607327.685053873
p18067,1286543.3254165018,1221972.8060019724,1280071.513283928,1251903.3373572666,1196204.5345988525,1224459.5524405038,1223335.2418213906,1172693.8421979602
p18069,567333.3428832927,538405.2910716877,564008.3136505027,553880.4744171276,524424.4024322524,538498.7210422147,538849.6983581162,514521.50409613596
p18073,522173.646305626,496815.7045105209,519221.2947313695,509017.97596899327,470931.5678448006,485465.643235975,488259.3258628094,469113.90772039694
p18075,328529.3675918378,310405.76703246793,322550.5702351894,309942.53491753613,292994.1935108316,296885.69805855706,294580.930205668,280223.342759952
p18085,1230707.2450511765,1174645.6996364417,1235860.2830027405,1205069.194284975,1146861.759409571,1174500.4316696797,1179670.8450685672,1124194.7243191286
p18087,611398.8273597352,583383.8789680746,612748.0437598584,600805.6164720726,580178.3038642247,593229.7941632553,598211.0211065891,572239.2313439175
p18089,7598396.410118077,7203129.105478187,7538785.074768908,7363228.180892511,7140348.921147994,7308069.369668722,7316304.992731556,7002757.834412264
p18091,1722946.374587598,1632695.9853651458,1711508.3835111868,1666616.0343031026,1606645.409077907,1646952.9901223958,1637370.950266339,1562631.226354992
p18095,2021619.3834174618,1923674.4508838737,2016396.2482310126,1965107.8639034173,1862761.3161436173,1915236.249860944,1923795.9217224016,1853569.978487654
p18099,728213.7849661396,690182.0131503416,720451.6427658768,701571.8232636222,659301.3328727911,675685.0321656145,679097.0464796933,648408.1661146813
p18103,563409.8109203316,533083.9644137543,554717.8861679723,538653.3113197893,513834.5956920934,526949.4253234393,520487.80918036954,495230.9694682419
p18107,597721.1760944328,569931.9219138016,595614.4413172017,581453.1661611127,542870.7009296375,557074.204270511,561091.8910702352,539589.4069628409
