FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p01001,44.255344229638816,57.48321291306044,107.70814554044802,95.20175341880089,78.24436337861478,95.9371901344377,103.25759073458852,114.68400126139086
p01003,191.71197029430675,134.15836668886897,112.66317429398516,114.48561168347769,126.60018688674215,175.8123751356543,231.4045867753829,186.4287213032487
p01005,7.209762266226005,4.479771157305311,3.091667964102791,3.086905274278242,3.194672735613119,4.121399321496596,5.361954661826083,3.9671628171772664
p01007,2.7016018299481197,2.817574553459721,4.255819411195783,5.068632991028451,5.774333219869217,8.897433751695933,12.708496238999029,12.847879988895656
p01009,3.2391284906232296,3.2825994612455034,4.895610645222817,5.6401657492749315,7.03145235012934,10.32642209802234,13.934989974263726,15.396673045970864
p01011,3.4369132586227944,2.2299719234268265,1.6054889611452026,1.7436653606895878,1.8227219028025405,2.5277564506309878,3.2173018255417847,2.823663026798767
p01013,14.600482159034266,9.529438673712699,7.29976718032662,7.707707330995433,8.260433489184281,10.544316740662877,13.754666137706698,11.298809573135626
p01015,10.236613170785812,9.971484690733607,14.370850796681998,16.650632177848237,17.656094496557788,26.018748627662365,34.642133960588005,33.896506035482794
p01017,1.9363659387280667,1.676270675598643,2.207810415151046,2.669665409432499,3.0517793758931924,4.4584970030332745,6.152687735691249,6.172697911452393
p01019,7.260745831285577,4.634470513493629,3.3770257643844124,3.838983032597296,3.9788558440922124,5.609077293610702,7.390560251345023,6.259027085373181
p01021,4.3154883306426,3.055279415653146,2.7380449420782704,2.979790474304379,2.960807201173276,3.90976808222601,4.6820852180575265,4.115843466431679
p01023,2.944675693773294,2.8846930871897163,4.2706542839061745,4.91119465507937,6.058370189184789,9.178622277697073,11.905103091812789,12.676179605381888
p01025,18.38502747467432,12.769515080029551,12.044668333867266,14.547671238261335,15.036924622854375,21.954895097374905,31.171050393855733,28.962211951082068
p01027,0.754602665622236,0.7380996497458469,1.0975080671529258,1.1334706184396683,1.3415558458811194,1.9653612942126262,2.4652403560214524,2.6668742762319733
p01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p01031,26.053662589129072,17.44496836145644,12.93100436993425,13.723359932134532,14.242638526767996,19.957122105282252,25.62444407972211,21.257575893969012
p01033,38.08944912257662,27.039025047466392,22.62918778781714,24.376235628630138,24.983650526342142,34.565383198224296,46.22081499349536,39.9275478546595
p01035,13.26756284626601,8.389181386265337,5.8274611062347965,6.2104582957679995,6.2545822795792585,8.28151618143102,10.727476391794681,8.589359957297592
