FIPS,is_pv,2016,2017,2018,2019,2020,2021,2022,2023
p37171,True,44.0,45.0,43.0,54.0,12.0,52.0,11.0,17.0
p37179,True,0.0,0.0,0.0,0.0,38.0,37.0,36.0,36.0
p37181,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p37183,False,0.0,1472.0,4015.0,6753.0,5359.0,6787.0,7684.0,7889.0
p37183,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p37185,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p37187,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p37191,False,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
p37191,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p37195,False,343.0,364.0,318.0,310.0,311.0,314.0,350.0,288.0
p37195,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p37197,True,25.0,25.0,25.0,31.0,15.0,18.0,24.0,24.0
p38003,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38015,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38017,False,13.0,34.0,142.0,78.0,60.0,450.0,64.0,82.0
p38019,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38021,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38041,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38045,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38049,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38059,False,73079.0,60506.0,73581.0,78870.0,68468.0,63731.0,54462.0,41391.0
p38065,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38067,False,34899.0,38717.0,39600.0,36455.0,35878.0,34613.0,53910.0,42766.0
p38069,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38073,False,5901.0,2101.0,1092.0,195.0,546.0,2763.0,0.0,0.0
p38077,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38089,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38091,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38097,False,77892.0,73327.0,67604.0,87229.0,60937.0,75893.0,92304.0,95216.0
p39007,False,4640.0,2623.0,6593.0,5054.0,4897.0,5237.0,2585.0000000000005,1842.0
p39011,False,1050.0,40576.0,39579.0,24145.0,0.0,0.0,0.0,0.0
p39011,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39017,False,62682.0,62200.0,55488.0,51907.0,46881.0,48780.0,56027.0,54500.0
p39023,True,2392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39025,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
p39027,False,57.0,6900.0,7042.0,8918.0,7506.0,1440.0,0.0,0.0
p39031,False,0.0,0.0,0.0,0.0,0.0,,,
p39035,False,180050.0,157257.0,163106.0,164274.0,196528.0,172522.0,134012.0,166511.0
p39035,True,622.0,610.0,945.0,0.0,0.0,0.0,0.0,0.0
p39039,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39041,False,3615.0,3262.0,5256.0,5565.0,0.0,1798.0,2.0,0.0
p39043,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39051,False,30944.0,28767.0,27128.0,24769.0,16790.0,18258.0,14509.0,7089.0
p39053,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39057,False,0.0,0.0,,,,,,
p39057,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39061,False,153281.0,143899.0,153706.0,167027.0,144284.00000000003,148577.0,156080.0,131333.99999999997
p39063,False,17905.0,19826.0,20324.0,26653.0,30758.0,35294.0,40548.0,34631.0
p39065,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39069,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39069,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39081,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39085,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39087,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39091,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39093,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39093,True,0.0,0.0,0.0,0.0,0.0,,,2126.0
p39095,False,10182.0,346.0,160366.0,103832.0,147810.99999999997,133487.0,117951.0,117341.0
p39095,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0
p39099,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39105,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39107,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
p39113,False,5275.0,11300.0,0.0,0.0,0.0,0.0,0.0,0.0
p39123,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39125,False,14628.0,15008.0,13080.0,13271.0,17625.0,23177.0,26485.0,22928.0
p39127,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39129,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39133,False,41932.0,43695.0,42246.0,9747.0,11068.0,14019.0,23813.0,30498.0
p39139,False,4696.0,3998.0,6523.0,2963.0,2472.0,1960.0,2458.0,2845.0
p39141,False,404297.0,357305.0,363688.0,370376.0,370718.0,317703.0,356244.0,288577.0
p39143,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39145,False,78663.0,43333.0,42470.0,44581.0,41732.0,44458.0,45021.0,40902.0
p39153,False,8388.0,8262.0,7293.0,8250.0,8295.0,8104.0,7510.0,8096.0
p39155,False,30187.0,28403.0,28620.0,28376.0,28861.0,28105.0,43490.0,24926.0
p39155,True,2627.0,2062.0,2011.0,1988.0,2100.0,1782.0,1782.0,1922.0
p39161,False,13961.0,13661.0,12004.0,12896.0,13176.0,12484.0,14053.0,11507.0
p39163,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39167,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39169,False,7873.0,8854.0,17510.0,18354.0,15803.0,16761.0,16371.0,14364.0
p39171,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39173,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39175,False,2611.0,3664.0,3260.0,3432.0,3324.0,3213.0,3647.0,2925.0
p39175,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40007,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40015,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40017,False,674.0,874.0,1047.0,1475.0,1106.0,694.0,1470.0,1744.0
p40027,False,3.0,2.0,2.0,14.0,75.0,0.0,0.0,0.0
p40031,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40039,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40043,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40047,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40051,False,0.0,0.0,0.0,0.0,4664.0,0.0,0.0,0.0
p40053,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40059,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40071,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40073,False,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
p40079,False,342018.0,339899.0,354912.0,,,,,
p40089,False,456562.0,408691.0,421030.0,410470.0,485719.0,459073.0,472396.0,407580.0
p40099,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40101,False,454310.0,448822.0,458976.0,428940.0,388412.0,355948.0,433839.0,398708.0
p40109,False,10132.0,8146.0,8031.0,,,,,
p40113,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40119,False,0.0,0.0,,,,,,
p40121,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40129,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40139,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40143,False,27532.0,26910.0,26356.0,28009.0,24397.0,27731.0,2982.0,4526.0
p40145,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40149,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p40151,False,19919.0,18696.0,19713.0,19953.0,20140.0,18251.0,18593.0,17187.0
p40153,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41001,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41003,False,37753.0,41779.0,45684.0,45292.0,45197.0,44561.0,43347.0,35165.0
p41003,True,1519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41007,False,147109.0,149508.0,137711.0,151536.0,160162.0,152023.0,142585.0,187505.0
p41017,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41017,True,0.0,0.0,0.0,0.0,60.0,59.0,63.0,61.0
p41019,False,119680.0,115289.0,147318.0,132377.0,132451.0,114379.0,90721.0,74451.0
p41021,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41023,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41027,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41029,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41031,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41033,False,0.0,,,,,,,
p41035,False,55064.00000000001,4273.0,4929.0,1366.0,3369.0000000000005,3369.0,3164.0,3334.0000000000005
p41035,True,2994.0,0.0,0.0,0.0,246.0,247.0,242.0,236.0
p41037,True,0.0,0.0,0.0,0.0,58.0,58.0,58.0,59.0
p41039,False,81037.0,89414.0,75455.0,100077.0,72152.0,87615.0,86074.0,91767.0
p41041,False,49390.0,61356.0,59615.0,46034.0,47312.0,42477.0,20901.0,62103.0
p41043,False,549.0,557.0,388.0,313.0,454.0,0.0,0.0,0.0
p41045,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41045,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41047,False,15113.0,15485.0,17475.0,16158.0,16362.0,15230.0,15094.0,16452.0
p41049,False,502.0,890.0,940.0,1014.0,559.0,536.0,1709.9767514383914,6324.413296096558
p41051,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41053,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41055,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41059,False,511.0,3747.0,1673.0,1893.0,1101.0,235.0,1868.0,436.0
p41061,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41067,False,10789.0,10922.0,12355.0,13044.0,12652.0,11347.0,11893.0,8752.0
p41071,False,1097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41071,True,0.0,0.0,0.0,0.0,0.0,1006.0,1033.0,954.0
p42001,False,116.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
p42003,False,496621.0,418047.0,483293.0,563670.0,589887.0,574284.0,558512.0,595522.0
p42005,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42007,False,0.0,0.0,0.0,0.0,0.0,78497.0,312052.99999999994,482013.0
p42007,True,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42011,False,73090.0,75971.0,26797.0,0.0,8894.0,5199.0,5700.0,4800.0
p42011,True,0.0,3085.0,2862.0,3143.0,2966.0,2563.0,2336.0,0.0
p42013,False,16989.0,7235.0,8895.0,9264.0,1986.0,0.0,0.0,0.0
p42015,False,1057.0,1072.0,1083.0,1185.0,686.0,745.0,18238.0,16074.0
p42017,False,0.0,7035.0,865.0,922.0,1.0,0.0,0.0,0.0
p42017,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42021,False,7683.0,7630.0,6976.0,5017.0,352.0,3230.0,358.0,2874.0
p42025,False,0.0,0.0,0.0,0.0,0.0,135.0,237846.0,474562.0
p42025,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42027,False,55381.0,67150.0,65768.0,67880.0,63674.0,67575.0,88465.0,99166.0
p42029,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42029,True,4999.0,4923.0,4241.0,4969.0,4368.0,4500.0,3763.0,4179.0
p42031,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42033,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42035,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
p42041,False,3054.0,3021.0,2878.0,2625.0,2957.0,2862.0,3032.0,3092.0
p42041,True,4186.0,4021.0,3761.0,4103.0,4124.0,4131.0,4012.0,4206.0
p42043,False,72.0,27680.0,28043.0,42809.0,44819.0,44509.0,44920.0,41542.0
p42045,False,398147.0,383049.0,380429.0,367439.0,306661.0,383948.0,401464.0,382641.0
p42047,False,274346.0,282316.0,286537.0,108233.0,275540.0,255146.0,183291.0,80227.0
p42049,False,1264.0,2620.0,11.0,0.0,0.0,0.0,0.0,0.0
p42051,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42055,False,2897.0,3029.0,3032.0,3278.0,2823.0,2721.0,2811.0,3201.0
p42061,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42063,False,28469.0,25402.0,16200.0,14040.0,11060.0,19925.0,28375.0,22538.0
p42069,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42071,False,1328632.0,1490730.0,1524921.0,1328983.0,1488370.0,1898742.0,1655091.0,1790027.0
p42071,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42073,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42075,False,719.0,716.0,857.0,650.0,628.0,610.0,690.0,572.0
p42077,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
p42077,True,2413.0,2169.0,2047.0,2203.0,2116.0,1947.0,1905.0,46.0
p42079,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42079,True,2295.0,2287.0,1597.0,2079.0,1922.0,2098.0,1821.0,1702.0
p42081,False,2936.0,2943.0,2963.0,2808.0,2731.0,2589.0,3013.0,2911.0
p42085,False,3617.0,1766.0,3902.0,6630.0,3353.0,3443.0,3479.0,2886.0
p42089,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42089,True,1377.0,1434.0,1670.0,1913.0,1706.0,1228.0,1316.0,1395.0
p42091,False,329238.0,326146.0,304477.00000000006,311219.0,316222.0,323344.0,317066.0,298077.0
p42091,True,1760.0,2791.0,2264.0,774.0,1082.0,2522.0,2153.0,3116.0
p42093,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42095,False,528.0,39850.0,28383.0,580.0,567.0,510.0,0.0,0.0
p42095,True,278.0,0.0,258.0,206.0,272.0,152.0,234.0,224.0
p42097,False,1396.0,1161.0,1168.0,4306.0,2423.0,1455.0,6456.0,5652.0
p42101,False,109122.0,96314.0,110874.0,57239.0,80295.0,74230.0,75014.0,67978.0
p42101,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42103,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42107,False,208250.0,205456.0,216481.0,172241.0,177173.0,167415.0,168926.0,168498.0
p42107,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42109,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42111,False,17008.0,63862.0,14036.0,11537.0,25295.0,25152.0,11083.0,10350.0
p42115,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42117,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42119,False,33973.0,33104.0,33514.0,32944.0,27737.000000000004,32227.0,33364.0,32327.999999999996
p42121,False,0.0,0.0,0.0,0.0,0.0,71892.0,217185.0,202533.0
p42123,False,569626.0,520571.0,648523.0,486559.0,477062.0,482580.0,827790.0,1004314.0
p42125,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42127,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42129,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p42131,False,829441.0,825920.0,776344.0,801553.0,832128.0,810098.9999999999,784360.0,767911.0
p42133,False,388184.0,397937.0,389864.0,390651.0,377067.0,382820.0,381039.0,372389.0
p42133,True,3307.0,2924.0,2689.0,1862.0,2483.0,2273.0,1120.0,1643.0
p44003,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p44003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p44005,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p44007,False,61182.0,62510.0,61526.0,62681.0,60782.0,35289.0,35770.0,57241.0
p44007,True,0.0,0.0,0.0,0.0,748.0,4365.0,4239.0,4389.0
p44009,False,0.0,145956.0,149185.0,148518.0,144755.0,158541.0,154409.0,160493.00000000003
p44009,True,3170.0,2833.0,2808.0,2881.0,2973.0,1.0,1.0,1.0
p45003,False,79019.0,95291.0,17191.0,14654.0,83591.0,89314.0,84433.0,54729.0
p45005,False,18884.0,18950.0,17194.0,18651.0,18681.0,0.0,0.0,0.0
p45007,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p45017,False,107646.00000000001,436964.0,16954.0,0.0,,,,
p45021,False,3825.0,3862.0000000000005,3869.0000000000005,3425.0,3647.0,4648.0,4507.0,4663.0
p45029,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p45031,False,165080.0,165727.0,135021.0,129146.0,130107.0,120418.0,38497.0,78220.0
p45031,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p45035,False,17851.0,16880.0,16640.0,17403.0,17411.0,0.0,0.0,0.0
p45041,False,484745.0,471095.0,497029.0,375283.0,384942.0,375920.0,442316.0,410133.0
p45043,False,543793.0,563416.0,543870.0,524842.0,537148.0,507402.0,508442.0,503882.0
p45045,False,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0
p45055,False,2061.0,3670.0,2304.0,0.0,0.0,0.0,0.0,0.0
p45059,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p45069,False,258371.0,252353.0,233925.0,242002.0,223523.0,230395.0,208369.0,221699.0
p45077,False,544.0,230.0,128.0,238.0,3.0,63.0,12.0,4.0
p45079,False,717699.0,796556.0,729490.0,725808.0,699638.0,660907.0,729268.0,731012.0
p45081,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p45083,False,53066.0,59639.0,53976.0,45139.0,58439.0,49382.0,35544.0,33623.0
p46011,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p46021,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p46025,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p46037,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p46051,False,61.0,41.0,40.0,31.0,16.0,31.0,33.0,17.0
p46059,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p46065,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p46069,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p46073,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p47001,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p47005,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p47037,False,125803.0,132942.0,160570.0,145204.0,143656.0,137413.0,130600.0,129655.0
p47065,True,2983.0,2461.0,2347.0,3117.0,2890.0,2994.0,2932.0,2432.0
p47071,False,437034.0,448409.0,412540.0,427088.0,420226.0,421399.0,421337.0,435164.0
p47075,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p47093,False,33362.0,34752.0,34834.0,31619.0,35136.0,31526.0,28582.0,34214.0
p47107,False,317106.0,313010.0,338746.0,325347.0,345359.0,358527.0,25820.0,0.0
p47109,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p47113,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p47125,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p47149,False,31407.0,30506.0,36334.0,33156.0,38126.0,29540.0,38680.0,37022.0
p47157,True,150.0,2006.0,1791.0,1473.0,2593.0,1504.0,1431.0,861.0
p47163,False,1508020.0,1406711.0,1486008.0,1479777.0,1286194.0,1215942.0,1157698.0,1178371.0
p47179,False,2244.0,14711.0,14173.0,17576.0,17280.0,18176.0,5688.0,2.0
p48009,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48021,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48023,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48027,False,0.0,0.0,0.0,0.0,0.0,531.0,737.0,887.0
p48029,False,0.0,0.0,0.0,0.0,0.0,0.0,451.0,757.0
p48029,True,382.0,1158.0,914.0,2664.0,2839.0,2742.0,2288.0,2664.0
p48033,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48035,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48035,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48039,False,5247214.0,4722271.0,6368313.0,5381341.0,6420762.0,6271156.0,7148243.0,8229754.0
p48041,False,249032.0,189990.0,171236.00000000003,202695.99999999997,139476.0,84551.99999999999,123663.99999999999,129263.99999999999
p48045,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48057,False,5310940.0,4827082.0,5818879.0,6040867.0,4520266.0,5225187.0,4908108.0,6150267.0
p48061,False,0.0,0.0,0.0,0.0,0.0,0.0,281.0,259.0
p48065,False,49705.0,41966.0,52036.0,58416.0,38206.0,45208.0,43673.0,24250.0
p48067,False,395940.0,395940.0,422599.0,414823.0,409074.0,404665.0,394714.0,406005.0
p48069,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48071,False,280957.0,232016.0,219521.0,231472.0,278039.0,238448.0,784940.0,250474.0
p48073,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48077,False,0.0,2028.0,1976.0,1996.0,1235.0,1748.0,0.0,0.0
p48081,False,10534.0,13029.0,15050.0,15244.0,15405.0,15374.0,14615.0,12850.0
p48085,False,3.0,0.0,0.0,0.0,0.0,212.0,793.0,151.0
p48089,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48091,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48093,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48097,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48107,False,1036.0,1202.0,488.0,267.0,181.0,205.0,6.0,6.0
p48113,False,401.0,97.0,107.0,26.0,14.0,135.0,1431.0,1433.0
p48115,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48117,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48121,False,0.0,0.0,0.0,0.0,0.0,80.0,162.0,176.0
p48121,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48125,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48129,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48133,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48135,False,119839.99999999999,133559.0,142217.0,133707.0,260083.99999999997,130344.0,151219.0,0.0
p48139,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48141,False,32249.0,33308.0,41398.0,50815.0,43262.0,52984.0,48097.0,60278.0
p48141,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48153,False,0.0,299.0,360.0,12090.0,0.0,0.0,0.0,0.0
p48157,False,20200.0,204118.0,197992.0,256208.0,61619.0,670.0,959.0,81768.0
p48161,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48167,False,2552329.0,2860295.0000000005,3105836.0,3200755.0,2858106.0,2730112.0,3044622.0,3067558.0
p48173,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48175,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48181,False,0.0,0.0,0.0,0.0,0.0,229.0,202.0,207.0
p48185,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48187,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48195,False,37.0,9.0,46.0,209.0,9.0,0.0,0.0,0.0
p48201,False,9966554.0,9753591.0,9908032.0,9804930.0,9871841.0,9561127.0,10016805.0,10359662.0
p48203,False,1250816.0,1262576.0,1208089.0,1198899.0,1247071.0,1237728.0,1348788.0,1351421.0
p48205,False,400.0,400.0,400.0,400.0,400.0,0.0,,
p48207,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48207,True,0.0,0.0,0.0,0.0,0.0,0.0,3488.0,18731.0
p48209,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48211,False,24894.0,24260.0,25144.0,25771.0,6443.0,0.0,0.0,0.0
p48213,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48215,False,26075.000000000004,23475.000000000004,29717.000000000004,9247.0,13466.0,10588.0,12317.0,7445.0
p48221,False,0.0,0.0,0.0,0.0,0.0,0.0,15401.0,0.0
p48227,False,9273.0,5872.0,26875.0,32502.000000000004,25174.999999999996,13743.0,10985.0,9156.0
p48233,False,136470.0,133959.0,136478.0,123810.0,120359.0,153965.0,148461.0,122613.0
p48237,False,351.0,535.0,784.0,770.0,615.0,2745.0,1952.0,4714.0
p48241,False,444260.0,424186.0,455632.0,448736.0,455604.0,432606.0,402556.0,423583.0
p48245,False,5723534.0,5630268.0,5869821.0,5623642.0,5366387.0,5552286.0,5204987.0,4555022.0
p48247,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48257,False,253850.00000000003,240614.0,235253.0,0.0,0.0,0.0,0.0,0.0
p48261,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48263,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48271,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48271,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48275,False,0.0,0.0,0.0,0.0,0.0,18178.0,1275.0,1435.0
p48277,False,126624.0,109558.0,119557.0,0.0,0.0,0.0,0.0,0.0
p48293,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48303,False,158.0,10944.0,10038.0,9058.0,7581.0,3674.0,196.0,20.0
p48305,False,13916.0,200.0,200.0,200.0,1.0,0.0,0.0,0.0
p48309,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48317,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48321,False,0.0,0.0,0.0,0.0,0.0,180.0,138.0,143.0
p48323,False,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,12151.0
p48331,False,0.0,0.0,0.0,,,,,
p48333,False,0.0,0.0,0.0,0.0,0.0,1936.0,0.0,0.0
p48335,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48339,False,0.0,0.0,0.0,0.0,0.0,559.0,496.0,687.0
