FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p48179,622577.77765672,603104.8993737671,649647.7039984787,639947.8223326495,608747.0449916454,578704.842230422,610639.5840127218,627535.8231547994
p48181,2019615.5950220523,2023914.5849516727,2169943.74104018,2145577.61003898,2392447.791216577,2701793.23815716,3289675.1010175007,3587989.847706272
p48183,1886127.6236984618,1838141.461532161,1965565.5351705987,1924470.4839272099,1941469.8132756623,1938447.8808165174,2075578.7631335724,2030600.9299580608
p48185,344112.82239006006,345017.2117762862,361227.92551199713,364999.8786386085,378263.55306670314,391274.4224941858,444766.1715326187,464005.0668999817
p48187,1934084.2177487416,1970434.9958556888,2070988.0856601752,2100629.529471013,2148293.75435796,2218903.3592820796,2557299.8846976263,2677513.4126486755
p48189,954623.0060252183,947983.6413612935,1014155.8960952867,1000876.5827936381,956749.7660750342,903845.2430471422,953633.3067128347,979152.2258342886
p48191,63982.817145073044,61777.19644414797,65631.30278668506,63146.32965624283,61300.41899100234,63444.701404549356,70256.16416256138,73154.82737107352
p48193,105578.33097230204,105225.76414322162,111297.95158941032,108428.23140883743,99880.65842544734,98940.09003568733,107361.9382932455,108217.46847618908
p48195,156514.84591705573,153139.2552531865,164949.97923467093,161759.3447435446,154777.4456006801,143681.31037013684,152475.1245263498,156332.63868283987
p48197,76645.54936754942,75019.87026352315,79428.1869919097,77743.9363013294,72310.09687635346,74075.14090761243,82415.47544883314,84448.32779220986
p48199,1078891.9841301625,1072506.6669261288,1119397.3934780795,1110391.0247517538,1048717.8697821656,1088341.7801048977,1154053.0896109976,1159948.1294829736
p48201,67897304.02165543,68370191.52606069,69457560.81921485,69830994.78839745,69297986.18497574,70765938.91236216,72587175.32964864,74773601.45090017
p48203,1129542.5367969712,1100015.424190245,1180455.6169095542,1144349.5302777034,1145834.5956223845,1153749.0501880553,1225643.9886086062,1203381.3966049675
p48205,113265.9999857597,110677.12486915261,115293.19960663412,114079.62254550174,107672.03615453509,105027.59601157882,107574.54204647159,108744.09944771144
p48207,80896.30925164878,79022.0263735675,83554.25067815221,81209.7387439675,78961.17667647821,79747.66744290703,88432.70193660718,88926.31144239646
p48209,2560709.8775576344,2650377.570143315,2824796.4955353816,2898140.2843231354,3017409.2279268075,3203249.8932608655,3766664.1354324813,3985084.036741998
p48211,114783.15148530858,109696.28694435183,115947.47169237839,114420.9923273934,99167.19429670385,93280.60071686229,96210.58043386383,98312.91357909217
p48213,1142375.5988463643,1132673.740911169,1219908.9472954795,1200233.624791311,1235356.9440640672,1255910.4255963298,1346194.5975701476,1338551.174964579
p48215,11060411.129217697,11258375.403675973,11635526.237744877,11751793.733009575,11599235.2949239,11933863.311831737,13061776.07088837,13553474.091159297
p48217,449922.3714689506,446874.68266985146,474824.8695565677,469659.17183577386,435512.6090704156,437332.0285927379,481288.3426483926,478384.2402147907
p48219,644952.0018717303,641509.6933368215,692699.4466178475,689731.7790963402,633726.9973718631,596754.5048869062,634781.0016966681,661585.1757313634
p48221,725077.1645953811,725615.9420334229,790088.1010730148,789958.8073200526,751490.545575653,772922.8686105036,857474.8623892389,850949.148219659
p48223,446448.3993259677,443077.5555150543,470174.46143716754,466432.80933495675,508431.36210091144,516733.86633980524,559990.0276550716,553968.9836550946
p48225,282443.32664508326,280593.4833206699,295152.1147203228,288818.4728173707,304549.239360104,304952.08446609473,325102.92726429005,320203.47203233774
p48227,1421286.7439150852,1568050.9669435413,1820619.759441361,2170143.769227833,2290375.2226647832,2450818.8497469416,2641244.532510547,3179279.7134732935
p48229,52437.02283752201,60437.5523043603,69814.8065986462,78808.14633320761,55675.2883711143,60289.33609019007,73008.48927154529,86153.43970127746
p48231,1139537.6694969174,1147508.591567667,1240394.6559524417,1242953.9683532969,1360628.92576756,1411930.0334571637,1578326.780440897,1614398.9206416742
p48233,602548.5699038585,595888.9926834566,636851.6657142624,627323.0524616295,606172.3683473704,573546.6057314175,603277.6302429752,617592.5361335697
p48235,55473.92353588203,59523.62887074491,68812.68578778811,80606.0752108638,87889.1501734523,96219.78197464776,115262.00573538362,139629.32479537695
p48237,112653.82831202669,110495.38651826321,115867.19422353602,114502.77268107618,102775.23054893193,102787.57634756739,113187.25869645263,111432.53719889671
p48239,213203.4467474414,211752.66877023724,214997.50779945822,213385.4468228913,214013.89656140667,220001.17436648984,227600.3064865422,232304.18688876144
p48241,679467.9349222546,667573.6972539526,701202.0021754331,684953.0726446554,612699.8755583066,620144.2071605608,648417.6286046858,650978.6639024839
p48243,50423.8439881216,56107.95618147697,63608.60871190343,74052.17749923706,71186.18485546374,75623.17563313931,87710.77635743785,102361.42128296447
p48245,4331107.422482374,4283380.906687077,4361501.719311773,4288665.925552545,4258171.743094084,4312856.636006572,4420260.154538932,4448612.287438206
p48247,68488.09608454975,68528.77937223039,70057.76629115532,70343.99441169448,64396.63060808793,64967.0745209678,70197.9385098851,71200.17990971018
p48249,536513.8413026691,538035.9235671177,549946.198814714,547637.0213428619,516656.4347742884,527517.0006615466,569489.472365247,583217.9506210003
p48251,2086226.281904188,2090396.7314247326,2246716.618371061,2253105.585818174,2191416.521738925,2254235.1424886715,2524820.0996723594,2547624.2787596732
p48253,338969.36092773214,345951.27924905624,379900.5924675068,384236.7831141638,404373.25682218006,396964.0068186358,434893.08638869843,428505.2959203958
p48255,196185.31498121202,195527.98870448107,202192.3897301195,200528.3547221832,186369.88978219486,188707.6921084619,212156.18913228423,217073.06063284213
p48257,1481954.4700364051,1511872.4625866297,1662098.0063739372,1727935.083992201,1909933.705360426,2054812.2534403976,2397853.4407971394,2518043.164265269
p48259,585074.3317384709,615468.5547089127,673599.4914931401,697737.0365586849,668906.3874888392,700718.9640327278,804601.8547211434,829687.1328913723
p48261,5680.290299117644,5614.402232726276,5896.7143213767295,5465.277323810984,4624.512958189572,4597.954984811259,5205.382871163662,5174.169910066812
p48263,12065.131662867047,12168.127457661747,12387.45657160071,12741.436332155845,14103.980676176867,14722.268981537212,16928.908638325876,17418.52506091875
p48265,872917.9646773388,905510.7242675228,1002431.1517052763,1006463.0351059918,1082727.0356886256,1065623.1132722686,1154015.0755659954,1133684.2827317945
p48267,74907.40582013417,76517.88074406167,82963.80523817404,82985.393847683,88211.88475169819,87133.63353009279,94837.65607497105,93403.08609042472
p48269,4618.489331956579,4481.226503239822,4498.24154342218,4304.752709939584,4731.2443795321715,5004.663952447753,5436.950568300717,5367.113991022849
p48271,41688.41554032122,43277.91293601418,46454.05708025705,45973.946506069515,41456.61300121374,40475.6447954512,43128.555370433634,42933.8377472394
p48273,407834.4209256394,404342.1486201368,414551.1610556886,415036.40666960634,411767.6969036266,415375.7268726985,446663.022865727,453592.1720868775
p48275,59028.089681034086,56968.94869516645,59683.190333376915,57987.55121036263,59308.8948999782,64865.1366961783,76303.18660811777,81669.17234266107
p48277,780803.2413619263,766123.2713148396,807891.5842747687,786673.219271445,885360.7301465825,979971.460528883,1167236.6503936322,1256571.8231800625
p48279,369315.69954856054,367562.13225309027,395126.0654317903,386286.94791230245,383436.6612167648,362262.1163218938,381441.3895898862,391864.3601454501
p48281,263067.82382852095,261105.58651025887,277476.8088817504,274601.1278369659,262840.6512032413,267174.3087427844,294331.5979433496,292070.39699421177
p48283,98958.19492233777,99004.07245524772,101103.65240977198,101725.74309881558,88539.91435087234,90978.77961402999,96398.38702248945,98606.70677680487
p48285,249015.28347901654,247206.96131269762,255125.3972106664,253741.97640328453,251739.35690427534,257030.9089792802,289082.3007884975,292268.2904666174
p48287,212528.4905387736,211195.6367551493,216877.29238313355,217060.61891732254,216533.10005298434,221269.80843993294,251559.64189604827,259167.04113819415
p48289,212169.75500522167,209452.71645507688,220840.61426912766,218853.28258638235,217169.0920745828,222292.8329595769,240312.94167326106,239986.575173109
p48291,1388841.6042377641,1408915.6272845422,1490180.1625274196,1515895.009974809,1548603.1369514032,1669247.7566705002,1814941.8204654916,1929784.0308319465
p48293,291850.32931961457,285999.2258063014,300261.6031412594,295858.02261871967,297931.3969078966,297822.83885620965,319676.8484744106,313888.0517708126
p48295,97790.4777542524,93917.7866170534,100774.54578970675,96859.14422723754,89319.37328285357,81238.10601337574,84900.67081485939,89583.44249112347
p48297,156637.9134547969,159701.47428265418,163920.56195900345,165135.24824693234,150814.93552440644,154431.60901787903,169704.3042827678,174745.14355164417
p48299,342497.88523836096,360778.685610301,402451.50529685046,405710.3161900115,422697.93525665824,427466.79198617704,469531.97942677606,465077.95374634175
p48301,4585.500496009546,5813.358749562071,7487.475705146808,9983.43058412457,4266.939719669847,3842.373534201862,3772.4634077088444,4462.955157922212
p48303,8455327.454738906,8527021.80046361,9276610.949161349,9304951.37608613,9182262.474712335,8829721.034967879,9479680.214608211,9894181.576460931
p48305,161640.29468363896,162832.28058454883,176355.0853094425,178307.03758662555,165309.11307367298,158427.21455179917,171197.33705350774,177626.8688599535
p48307,137899.33957228222,138570.1406814417,152655.25756119261,152768.40591894946,155917.03892440617,150740.43200699857,160237.09857196934,156695.16797522357
p48309,3173028.1130492035,3149525.9018821223,3337441.795708594,3288639.4077331387,3162964.2114594895,3170422.7805955647,3437467.6073627826,3372244.150799432
p48311,10500.720140111976,10058.589480177052,9863.840203492882,10051.240226711783,7933.431712756248,8029.467112118777,8366.844219469274,8568.304690722884
p48313,227845.75374519004,225591.43867557254,238042.42001302558,232758.64994558232,221735.5717688242,226352.21260597458,241000.8847785194,240593.34878770378
p48315,184064.23445371905,178128.93686254992,188714.25623767413,181470.03206139005,169760.75685292875,166525.63378723373,173897.97957762724,168691.03063035003
p48317,220410.51399533649,242144.50953917764,287903.71199405345,341585.7432962531,345503.5233638396,371848.37720298424,449317.53273347445,542748.0194238625
p48319,70630.45923635778,72923.78321514907,81453.60269983156,81780.59977956301,81534.48739163612,78737.53107832422,85354.58649154173,82658.81264593395
p48321,544610.1124365132,540246.6862351476,542700.7496961204,542907.7579629569,531111.5488970018,543057.2762871798,548388.4709665237,562288.3805836851
p48323,550972.0546176509,552737.2068231739,569192.154690355,571628.5558950204,557503.225354989,561072.7161975203,599286.5520771524,616196.8057153625
p48325,625580.6939857536,629891.2358322903,658527.7130333725,663255.0007263285,647220.7685726748,670983.027579198,767406.9042935856,793822.948175682
p48327,35493.5081299161,36819.674472631246,40545.18259986231,40909.50794768356,40274.18167182797,39438.99185012787,42462.81876927429,41171.79100801368
p48329,6430602.335850408,7237542.2216593325,8742268.93813311,10466693.841372902,11207286.985398028,11999634.13944045,14784076.637964716,18428875.809839234
p48331,311248.048532948,309162.78386444104,321118.8556503507,314253.28434194124,304433.59961091867,311691.6995541587,350076.5268324869,355471.99804955005
p48333,62601.015960753095,61543.36651507325,64110.876207513356,62447.79241877613,53839.646867063406,53966.22893927102,58091.42288500161,57103.265649113375
p48335,189866.20998580038,196098.00121427956,228637.0934583245,246970.52767141475,284499.47823087755,294267.18994079146,332337.6433592046,374563.91675674176
p48337,306695.03211473476,300808.0346523581,319187.7934030554,313654.4108190255,354382.4658386535,399525.4827770412,489751.711856137,534165.3284426004
p48339,8111637.65660478,8344482.746627296,8715307.629094703,8956148.758670729,9136625.990593292,9704179.457330763,10310848.09541472,10980899.051175142
p48341,605698.0905245661,603162.3177455033,635751.0577854285,627368.2264648653,626639.4292168827,593120.9552402745,629277.3057969159,653246.1867734612
p48343,226469.79932854057,219678.4212990194,234715.80389515587,228654.62378576308,208785.077958128,208140.2779954456,219750.6351729048,212935.3469658061
p48345,25580.412030597137,26570.762458991143,28560.147231572846,27417.598899420744,24994.149848414385,25466.90528974186,27413.90465701736,28316.54589803484
p48347,810745.9770130975,795837.8951615187,836033.6461485464,822089.9534715745,893296.2305741558,900729.8191781195,964188.8087104234,949822.432509183
p48349,605559.9996381208,598733.4937749531,639807.3391283707,634512.4836876869,696763.058527304,708352.2135949612,772354.6860881555,767687.633668585
p48351,271656.71735322376,261177.9510368217,269569.4241358265,262093.9802022036,226288.92393565696,232649.33207928142,240270.7082944767,239711.6331657798
p48353,255363.14505330357,259203.52825424855,283032.14966762374,281544.66788691113,302487.87162805075,292686.2174649988,310263.95118934114,300819.0205110539
p48355,4711540.239342898,4749692.249505565,4885043.246935314,4901082.135526675,4696246.064362869,4791801.511781532,5169945.095119863,5314294.878855766
p48357,287083.8295012949,279084.7758451873,297513.0704075436,294696.2242818124,293375.7560843051,274116.9999405268,289138.897849615,299162.2807687396
p48359,58033.63207871827,58726.440960678774,63850.472967501584,63259.21104098985,51940.86160137694,48647.176887630994,52520.51960762464,54951.84577145435
p48361,1622027.8173056985,1595642.8692079487,1636364.0877058948,1607739.8637484259,1577446.5362947588,1612936.5451148248,1697050.8686619876,1706805.263319808
p48363,360494.17974942276,357269.44352374424,379098.39025511785,374058.81652198976,344544.67671203054,345532.9365499058,378692.0190827072,373494.0288619558
p48365,427376.07322881185,413845.7170211343,436787.96293665026,427226.36350007943,398734.112598218,403433.9567393537,427300.24040567345,421936.107729476
p48367,1653043.6579464464,1670958.099070326,1812776.710622848,1830990.2904186118,1811027.1858441443,1888493.4220566284,2143080.1535552237,2178336.405129127
p48369,273229.24281872285,271099.7572485763,293080.2281867946,287775.23731464084,290399.2667458304,274566.00403543346,287856.0901104968,296480.1787049637
p48371,358935.1599074282,388139.60447076155,445489.0780049319,515273.93368557014,544914.1097456939,583563.5153666901,676977.6749419246,806486.2255421336
p48373,914270.6583464146,919981.8680826785,979299.00245111,990019.2839517292,939979.398381517,988302.4402454046,1062690.5440520432,1078911.417453355
p48375,3376376.769074798,3359850.1325740134,3579776.41406344,3517868.765153416,3485586.896119657,3268216.618557912,3428109.7699955744,3534424.77362878
p48377,161732.9103034662,176264.86156156042,194423.40764614585,218309.25755951033,219151.1094525473,235974.62665387127,273986.45851251675,319596.3201682278
p48379,142417.01767944757,145490.44998142536,158836.14143478192,160656.58475442673,170043.36815133732,174976.32130464353,192136.84344932248,190261.64068529106
p48381,3704128.7085756427,3741651.2840028787,4091814.9236438265,4126016.78878825,4165523.1537165516,4042580.3057363406,4362858.953479065,4570517.717989435
p48383,146229.23027008458,162504.27213235578,189328.04266652538,227814.76499337144,222346.1442445708,229776.391056343,268223.2178638194,326823.4703328976
p48385,57670.761683339835,59600.225770143756,66467.20533183603,66021.45584923531,56500.62403543286,56426.15451532477,60736.01052881649,59983.92977942894
p48387,187860.41758874443,183936.81682012448,193567.75886251358,186355.35954954714,196224.0264806408,211385.87955894708,245785.77201045235,258477.09765646307
p48389,344217.83623044303,376542.153166114,439956.5389861662,520288.0475055168,529913.1651156791,501138.86631937313,538082.698397173,649180.7362199163
p48391,96749.72656946603,96238.60698310417,96029.33515925896,95484.87847603658,91189.79523052211,92472.43460621015,98136.51801815379,100979.25307299742
p48393,25470.04824472831,26272.386361576755,27079.539552602284,25586.67909075516,24224.49738837758,22478.26750126555,24224.18335265037,25896.157857145634
p48395,266233.7612974252,266608.77294793795,278762.67952089384,272260.3667768948,262958.0209481725,270298.80849552836,291565.9668729151,293341.41795033775
p48397,1196879.5394417313,1211461.5207607208,1319697.3540762232,1344183.3177314594,1324124.2969672226,1404545.6992458187,1595814.1823002282,1651780.7361444316
p48399,174429.119819712,179421.75020265137,194655.12665160312,196396.25330917875,203816.12653207223,198237.04643367123,212078.07009373777,207499.09788921292
p48401,879617.1268892722,882378.0920032456,934458.1254512314,915080.212189203,870072.6031804363,884962.462641954,929920.3403468106,923306.8914674062
p48403,199092.12857074142,195557.22106304945,207261.84605408236,203171.24977776015,184069.7023938995,190708.9911305938,200314.60139119482,201173.0965992728
p48405,144947.40758048033,142281.77524409682,147892.88308862605,145125.8028497483,137998.2624298862,140486.67874478252,146840.7256147614,145491.3428453886
p48407,493180.35487373057,494114.5044079604,520387.9111862902,516273.82617776725,478376.4051679434,494270.62793465494,523400.7881580181,536100.9130972114
p48409,876940.4135869445,883709.541127712,899633.5023352584,902717.7124205618,914816.3694101389,946269.9865053898,1030592.2861334673,1065909.1715607026
p48411,75905.82703666226,75048.81943728893,79564.43854331376,77595.46276792069,69352.48844799006,70075.87861757091,75940.22900897912,73388.3391097718
p48413,92813.46284376342,99459.48850352096,109699.21241778957,120685.65008856155,116433.04840938884,123998.62656990162,142054.24622175275,169599.86509512202
p48415,331874.4719522628,339022.6920150133,371676.375618726,382847.97021800274,420573.1806825815,419028.23503343866,448254.9133906596,468137.3319416986
p48417,42812.857165265414,41214.112945049856,42806.50834421141,41901.59901709912,37737.96679030031,38436.75691557829,41563.15201927957,40622.42619256098
p48419,464138.86191456666,448061.5451949212,472460.1269319377,462405.47513628163,425487.40520080784,433360.5644978841,456545.02850188524,454252.20011089474
p48421,85907.49315459204,85023.7706396945,93489.60731598861,90520.64011761874,82172.90431187555,78249.1350242205,82856.13928841263,82540.02806618309
p48423,3439943.4802536797,3396958.6298406273,3661252.1302705677,3611310.9722623965,3657852.112499078,3702358.710462656,3998791.039706041,3942702.026432152
p48425,111141.15671492425,110833.1320909037,118558.51160226202,116975.87711852831,111469.6242490595,113931.37706782608,126527.71676397523,124150.63560651557
p48427,832423.0925959238,843212.2135473911,866951.9414968729,874349.6764105823,875295.3879800932,893251.0896451324,965392.6600014344,994617.2561234552
p48429,120190.36172481197,116240.23689759715,123482.03783159186,120025.86164462488,110113.33984755006,113402.41425354051,121103.43983829702,117307.78605093801
p48431,52413.474210206856,56187.31589939415,65894.02905101056,76174.87458710987,90625.54188660807,98090.17317939976,122130.91592931586,144826.93641727572
p48433,22735.76327772442,22287.082024424613,23393.48350657247,22952.954398383474,23275.474984858665,23885.615066577113,27530.20616417782,28520.72207605549
p48435,92212.13881821104,96452.10674000824,107664.39989573257,118128.40511023704,115007.72564857086,117139.51450650474,132570.38041584636,148853.3413865479
p48437,207902.13611714385,207889.03457506248,223541.18330172266,221620.65783073806,204699.38007684544,196635.3142995727,207605.7039782255,214413.72529463813
p48439,25937072.369671922,25739458.53432761,27328143.935823023,26943858.04994112,25622149.89365889,25602942.290225167,27840049.661263265,27408399.832659427
p48441,2312883.27941558,2384274.5980537897,2625759.575408253,2641208.147825329,2947700.2334440863,2884216.7606982235,3114376.3294107397,3087589.9409870766
p48443,18487.887725466175,20208.679617801266,22970.42809138314,25270.069854979592,26909.932616683538,27832.549536842984,31660.347911873047,37888.917423016035
p48445,357420.3894291967,347013.33090990246,372238.1991434962,369628.74717534136,347542.093369272,328727.2713025235,341406.0430052533,355979.93176751933
p48447,19700.62642483048,18899.853565841317,19746.64325873785,19235.42627179751,17571.184217408787,18068.938072247318,19876.16953122635,19160.059584562063
p48449,405157.8604173525,400914.3207633482,424020.9006189049,416579.74579560204,434747.9129049374,436714.0279373914,465429.5522511307,457445.0341013571
p48451,2058118.7606487377,2124019.5798900765,2344222.932451694,2392632.322934183,2597092.5648246477,2532567.447824862,2731045.560463457,2734934.211717998
p48453,15108774.543408465,15158511.916308874,15826058.356976872,16047797.8243515,16031466.083004963,16367976.82369799,18551461.349946026,18918710.91768051
p48455,279004.4943833286,275618.9809726367,287938.0191772976,282452.29157355527,253760.74921358336,263511.7557583214,279221.66108833253,283297.3765829981
p48457,410995.8937752904,404067.1536136965,423614.696105816,417808.0720075142,368710.6089130913,379074.38664539316,407288.88190337707,405831.2573457033
p48459,652319.9767235724,642256.8648874164,687957.3270362823,677957.2304518537,659351.9163136554,670735.9714818854,719319.0060388822,712563.9174631658
p48461,144810.5838038074,160133.70432647638,184303.3819671173,216441.4610936528,217008.40877854236,230550.86055555448,270359.88519311545,323479.4796933822
p48463,310492.72928113694,315373.5731096951,337039.69924977684,335253.6052302094,325853.67842616356,321558.4575904934,342847.86832560255,340411.56007440673
p48465,565396.8356580642,577337.3869543086,623112.8126190339,623437.2230117742,641007.1137856517,627368.9236550529,670093.5943086153,669487.8754635117
p48467,804279.8584828267,799374.2413266607,862940.9303743223,850650.9030280693,915492.1148010201,938763.5029223422,1021496.1694217939,1012538.4766037981
p48469,1341364.8173367153,1334449.2422225433,1348274.3962561833,1348458.8989761823,1320428.828437532,1341271.447732314,1374293.7268929638,1408652.9097098813
p48471,1277253.1855040076,1272599.1282541896,1326542.5932496742,1305325.7519920024,1334677.777443972,1396477.5788303,1479933.4268060755,1511019.936654471
p48473,626574.9673006019,638401.5661600614,678797.3681040413,695611.8119546566,708563.2422746749,743688.4160123969,865782.6495633614,902983.6561766423
p48475,454100.5485117732,498314.0459773738,593358.6537775851,710120.3934411398,767930.0235525569,790219.5673204048,940862.5981226122,1140991.0240850828
p48477,434930.35782305134,430311.5978251736,450252.0415062383,451781.22842932347,442845.6224518269,449893.77450110874,509066.1034547951,525806.1334246846
p48479,2585108.1939398404,2603490.3986573652,2687344.5075624464,2693270.04386142,2575640.1064558886,2601142.349624481,2783249.1943466193,2871473.2749981456
p48481,589993.3167422703,591329.1911892977,595039.132858063,594133.6710801254,586367.344441094,598865.8475647641,622152.4537093269,633256.6924983282
p48483,119750.93701312631,113287.9114589829,118764.77062099762,114047.6627564888,108114.47854032619,103376.75844644797,107070.26464399179,107343.63718119015
p48485,2084057.4291570887,2048897.193297432,2156774.507456591,2100865.696187228,2295998.5561170266,2536107.3917515613,3010377.098888979,3198156.6507161516
p48487,259755.67055885552,252484.05957856873,271616.82533906907,266241.4743571037,275716.102184231,278450.05854378396,307173.14289853873,319080.0359564633
p48489,283506.41559426393,282797.5719472523,289438.26588908664,288929.19079691835,267743.35368276865,275226.26121471997,297824.36348177626,302259.01600002544
p48491,6769616.758354357,6846853.860626193,7447708.931466886,7581400.772589998,7477720.391664191,7774962.383227076,8716228.587694677,8794237.18607625
p48493,605602.2281801857,610702.7512750737,640056.1275988825,646952.1446202702,622869.0425748142,646563.9858046875,741499.1655190346,773763.457950036
p48495,310573.6345219331,332854.6055711096,394058.9260222957,473940.22599679814,509891.03020592796,526229.6605959741,627093.443465046,771060.8061416721
p48497,826452.1707193664,824183.8101845192,896529.1114724209,896850.1450430133,834927.9326397043,864027.0370146586,967293.9912105633,980565.6308966059
p48499,673667.5232902571,666834.1983781102,725369.9156428333,712005.3121116357,706728.0060068411,722459.3708713367,778736.7805110407,773567.1900627387
p48501,242161.38177295536,238908.40605314804,259034.79371587269,261050.04088729477,226183.7195326009,212238.62311120023,223268.21208280217,230229.1748537662
p48503,231976.23227348318,224323.5365795004,236149.4742041753,230803.0812158608,216152.79249991922,215718.1749956517,232637.12462595888,227574.87068723107
p48505,188203.92520226006,187417.1674445808,190919.97508821066,191810.93678857875,184381.24001728126,188189.29127020712,203478.97067460718,207206.62499409963
p48507,115055.23864574208,113724.67979564473,116895.35184784475,115248.30677629741,93056.33688995046,92135.4864229443,97578.98031713894,99331.94665986378
p49001,67014.21297898177,66073.96542420961,68501.44897170454,68188.39363679598,71336.32517990966,73884.65438637052,75419.50766275226,73599.31090414166
p49003,464686.63724820135,472048.7668987706,474916.6732746225,480455.5151448918,497119.4742982137,515652.642571723,540937.0216791662,542067.9576698097
p49005,1264584.5644904866,1278861.4993318275,1307397.3690013525,1304152.938946162,1346318.3058948957,1408502.066573094,1445024.8784267507,1449404.3840081682
p49007,210321.1469459628,207224.97064166344,209277.61258406803,208021.33736852533,206403.31087792167,208623.72818448808,211786.61427551924,209778.94383730766
p49009,5809.281198998115,5455.109692512207,5256.735761269163,4389.837339559428,4091.9428708245214,4233.971504560587,5493.262478571653,6522.708012273516
p49011,3528954.3132871925,3568580.851086498,3631718.4282730953,3613884.7386290375,3665110.075491092,3765898.468703573,3814037.264480114,3798997.46445908
p49013,159348.44538916936,155724.56030659302,156925.5463588965,147373.83315850288,140965.38329087378,144033.1650348454,158316.246049944,171516.34813627263
p49015,105617.14188810055,103001.20754581124,103466.05190655286,101780.80268378563,99208.59490344953,102110.49529235055,104069.47918565726,103256.35346265786
p49017,31258.495452373307,31624.068080423833,31663.338195308548,30915.724852517604,30984.690232825047,31481.31930949384,33137.67769548561,33746.05043998949
p49019,99568.3147468557,98702.51817227341,100180.96456878987,99152.8287122588,97461.74663485635,99092.80494476284,100744.54508462087,98793.96926764045
p49021,283787.74510299275,289321.8974617814,302308.6171233463,308869.82891925797,325742.7294792506,345267.5539173876,356524.1345221009,357769.6301792882
p49023,157874.4900976989,158420.05917841106,163923.92717918864,165532.55680106304,166655.04426257263,173051.20850795682,179515.95605678982,180480.36671263355
p49025,10120.589081316066,10620.85357519543,11053.886463925446,10667.44158219093,11052.24083165823,11107.604292490869,11531.094136986223,11493.896526307068
p49027,143667.34590581906,142901.58637466363,145391.94603802735,141405.22715320805,141463.25617547048,143638.5593257835,150929.4757630853,153580.90024173664
p49029,117651.68321318657,121755.55982479609,123655.18382849578,123237.63813397316,124734.28569952789,129731.23382458967,132350.5570479492,132318.82163611558
p49031,8335.69386988042,8020.1856716588145,8253.138731082456,8330.925910513866,8128.337470918302,8512.64202606946,8516.328518334452,8637.06009948621
p49033,23933.455511679207,24651.222496698323,25400.744110547086,25238.63108597848,25234.4945042057,26638.334913531704,27310.930248343164,27175.79350849851
p49035,11591719.357212732,11701554.326556303,11881733.807348987,11797108.886770947,11959117.176228326,12156296.208923148,12235023.119916791,12070678.914108403
p49037,119796.88890948285,118875.91534882059,119978.11054167085,112340.86873575204,103601.19951091432,104761.66998727483,112412.18690595982,119368.91175985972
p49039,302539.8964113653,308035.5508172708,315539.02625790646,314552.77463704225,287430.7118960346,298462.2400337533,306177.32711792993,308221.55359902437
p49041,120819.77600121521,121458.28497828904,123468.70171574414,121866.04992675499,121751.69834273212,125004.18310178758,125832.68588364749,124608.91640396508
p49043,318934.3396791586,323960.0555566923,329637.57000715606,311539.0650392308,305294.96044238063,314250.1404556754,338351.8772627923,358164.549918498
p49045,925982.4809447129,946707.9862804753,986577.650144092,995361.5775261114,1034353.8339382143,1088574.9300852914,1140413.907831322,1137114.4628602795
p49047,285472.13354704157,276111.48044429685,278587.2611114135,264127.0739114546,256290.85359255134,263645.9336576109,291633.4596784632,316167.4919341981
p49049,6108778.639965035,6245931.443074735,6428861.23818277,6468063.9624829255,6685913.66659667,7029303.800423989,7245688.432281809,7320690.996341113
p49051,239118.04608943075,249953.4474790565,260195.39830358274,251988.37439044818,251863.6907245877,263775.8653998995,287653.73657980777,311120.7629107168
p49053,910333.1981311709,945734.5958613914,984579.6859078142,1000039.5007534131,1027316.5089894583,1092574.4337855126,1127773.1707264637,1128007.1155497788
p49055,11079.853075277868,11204.060061631884,11120.335761281554,9762.98099118886,8522.723951805041,8703.77157057105,10965.623165622283,12945.018849643973
p49057,2557422.833624482,2589688.9717772533,2644775.602347307,2645273.684776509,2649589.7376878625,2731489.369262417,2778396.4993372234,2767923.34666311
p50001,326152.6564275859,319470.445217697,325416.2354218575,318447.27767077775,308036.9892018417,310954.6836085072,314775.32991391013,309752.90501984843
p50003,317150.2601601269,308870.30331849924,313481.44185871223,307135.88496130466,307598.069298701,311152.2738200669,313005.1417077237,305349.63806034584
p50005,266297.128521374,260948.31869580268,266837.20435281825,259700.71706549844,248882.91392814458,253170.65350551676,256367.06462928964,251363.43706531453
p50007,1430797.59099902,1415529.2205117478,1448142.8161410084,1423086.2655138501,1394342.700920922,1413974.7334791522,1426820.4139094895,1398936.206021708
p50009,54964.09880143864,53537.58934615676,55015.987559173656,53364.43968982015,48820.840642959076,49629.32950670751,50268.77812284433,49358.020724602946
p50011,432405.1316251811,423954.13265715266,434709.1807446952,427756.95845612837,412679.21561766986,419190.2965781942,425100.8056878511,418748.40809670236
p50013,61190.020645049306,60456.92955774856,62827.351825930855,62734.905499158005,60098.018360840906,61856.6775576412,62908.39806223858,61444.86007929372
p50015,223704.7237546201,219556.79724285548,223232.13948875444,219601.87806899167,213769.25200160794,217358.85515017246,218782.04086969336,213997.40194925017
p50017,255292.5438469792,250757.8094831111,254940.9085498901,250167.936618543,241571.1263745545,246298.9217673235,250444.03621155492,245889.23660321577
