FIPS,EIAcode,coverage
p38065,0001,0.499983464033285
p38065,WACM,3.307193343013928e-05
p38065,WAUE,0.499983464033285
p38067,0001,1.0
p38069,0001,0.5
p38069,WAUE,0.5
p38071,0001,0.5457693500895624
p38071,WAUE,0.4542306499104376
p38073,0001,0.5
p38073,WAUE,0.5
p38075,0001,0.4999877352010572
p38075,WAUE,0.5000122647989428
p38077,0001,0.8090548014863188
p38077,WACM,5.5787959564649914e-06
p38077,WAUE,0.19093961971772477
p38079,0001,0.49995416491007516
p38079,WAUE,0.5000458350899248
p38081,0001,0.49999431503455843
p38081,WACM,1.1369930883050016e-05
p38081,WAUE,0.49999431503455843
p38083,0001,0.5
p38083,WAUE,0.5
p38085,0001,0.4999504975164588
p38085,WAUE,0.5000495024835412
p38087,0001,0.4998118349540185
p38087,NWMT,7.585417749200434e-05
p38087,WAUE,0.4998118349540185
p38087,WAUW,0.00030047591447101543
p38089,0001,0.49999973276524207
p38089,WACM,5.344695159385441e-07
p38089,WAUE,0.49999973276524207
p38091,0001,0.5
p38091,WAUE,0.5
p38093,0001,0.5
p38093,WAUE,0.5
p38095,0001,0.6340166847996483
p38095,WAUE,0.36598331520035166
p38097,0001,0.500042988375817
p38097,WAUE,0.49995701162418316
p38099,0001,0.9999999999999999
p38101,0001,0.49999999999999994
p38101,WAUE,0.49999999999999994
p38103,0001,0.5
p38103,WAUE,0.5
p38105,0001,0.33334366520878345
p38105,WAUE,0.33334366520878345
p38105,WAUW,0.3333126695824331
p31001,NPPD,1.0
p31003,NPPD,0.9018840438931169
p31003,WAUE,0.09811595610688306
p31005,NPPD,0.49783375409482433
p31005,WACM,0.4999999999999999
p31005,WAUE,0.0021662459051757636
p31007,NPPD,0.015983393106936514
p31007,WACM,0.5164723672694991
p31007,WAUE,0.4675442396235644
p31009,NPPD,0.9999622466880732
p31009,WACM,3.7753311926682166e-05
p31011,NPPD,1.0
p31013,NPPD,0.17724926070045427
p31013,WACM,0.5000000000000001
p31013,WAUE,0.3227507392995456
p31015,NPPD,0.9071748256203704
p31015,WAUE,0.09282517437962959
p31017,NPPD,0.9998880930136762
p31017,WACM,0.00011190698632375521
p31019,NPPD,1.0
p31021,0035,0.0004200109473573387
p31021,NPPD,8.31571535028495e-18
p31021,OPPD,0.9995799890526413
p31021,WAUE,1.4259243295108488e-15
p31023,NPPD,0.9948686139850201
p31023,OPPD,0.002588690012445349
p31023,WACM,0.0025426960025345894
p31025,0035,0.00026431915110398485
p31025,NPPD,2.7200134851029446e-19
p31025,OPPD,0.9997356808488956
p31025,WAUE,3.9391038903631993e-16
p31027,NPPD,1.0
p31027,WAUE,5.0059375863842965e-18
p31029,NPPD,0.4986714146737524
p31029,WACM,0.5013285853262476
p31031,NPPD,0.5000155132743342
p31031,WACM,0.49998448672566576
p31031,WAUE,1.7132489222375625e-18
p31033,NPPD,0.12298823626466378
p31033,WACM,0.5003372172242915
p31033,WAUE,0.3766745465110447
p31035,NPPD,0.9999999180315102
p31035,WACM,8.19684899229355e-08
p31037,NPPD,4.888002161168886e-18
p31037,OPPD,0.5000060679571725
p31037,WACM,0.4999939320428276
p31039,NPPD,0.9999219119186167
p31039,OPPD,7.241251637487431e-05
p31039,WACM,5.675565008368079e-06
p31041,NPPD,0.999955275851363
p31041,WACM,4.47241486371166e-05
p31043,0035,0.003755587533585535
p31043,NPPD,0.9962444124664144
p31043,WAUE,6.178704665039895e-17
p31045,NPPD,0.26302311165131936
p31045,WACM,0.5049487213953614
p31045,WAUE,0.23202816695331924
p31047,NPPD,0.999998249576054
p31047,WACM,1.7504239459776591e-06
p31049,NPPD,0.4287548184740377
p31049,WACM,0.5000000000000001
p31049,WAUE,0.07124518152596215
p31051,NPPD,0.9999999999999998
p31051,WAUE,1.8096979443134015e-16
p31053,NPPD,1.4064622981808744e-18
p31053,OPPD,0.9999916743670968
p31053,WACM,8.325632903120477e-06
p31055,0035,0.00030011377192221453
p31055,OPPD,0.9996998862280777
p31055,WAUE,1.0181465316307457e-16
p31057,NPPD,0.4986598914389489
p31057,SECI,6.578365731889189e-05
p31057,WACM,0.5012743249037322
p31059,NPPD,0.9999309584970386
p31059,WACM,6.904150296137237e-05
p31061,NPPD,0.999933994811056
p31061,SECI,6.600518894401164e-05
p31063,NPPD,0.9998762507048724
p31063,WACM,0.00012374929512758937
p31065,NPPD,0.9999378731600447
p31065,SECI,6.212683995532095e-05
p31067,NPPD,0.999973242587553
p31067,OPPD,2.5238753868182585e-05
p31067,SECI,4.33718736287726e-07
p31067,WACM,1.0849398423824435e-06
p31067,WR,7.813118417671613e-17
p31069,NPPD,0.3445377966356211
p31069,WACM,0.5000000000000002
p31069,WAUE,0.1554622033643786
p31071,NPPD,1.0
p31073,NPPD,1.0
p31075,NPPD,0.5
p31075,WACM,0.5
p31077,NPPD,1.0
p31079,NPPD,1.0
p31081,NPPD,0.9999999822379378
p31081,WACM,1.7762062129231516e-08
p31083,NPPD,0.9998153987326727
p31083,SECI,0.00018460126732738888
p31085,NPPD,0.5000541534887585
p31085,WACM,0.49994584651124147
p31087,NPPD,0.9998911381969575
p31087,SECI,2.102370132353695e-05
p31087,WACM,8.783810171893259e-05
p31089,NPPD,0.9788469945395355
p31089,WAUE,0.021153005460464423
p31091,NPPD,0.5000331296936952
p31091,WACM,0.4999668703063049
p31093,NPPD,1.0
p31095,NPPD,0.9998727915263383
p31095,SECI,0.00011228987111665416
p31095,WACM,1.491860254500851e-05
p31097,AECI,9.775091744509391e-05
p31097,NPPD,8.935772400910116e-19
p31097,OPPD,0.9999022490825549
p31099,NPPD,1.0
p31101,NPPD,0.4782657823412536
p31101,WACM,0.4999999999999998
p31101,WAUE,0.02173421765874665
p31103,NPPD,0.9999975239050507
p31103,WACM,2.4760949493343752e-06
p31105,NPPD,0.03968178677230362
p31105,WACM,0.8711837465612131
p31105,WAUE,0.08913446666648321
p31107,NPPD,0.749085692497618
p31107,WAUE,0.250914307502382
p31109,LES,0.9165342230000267
p31109,NPPD,0.08345799959494918
p31109,OPPD,6.088731224691191e-06
p31109,WACM,1.6886737994238972e-06
p31111,NPPD,0.5000038826117534
p31111,WACM,0.4999961173882466
p31113,NPPD,0.9999333485441445
p31113,WACM,6.665145585541702e-05
p31115,NPPD,1.0
p31117,NPPD,0.5000077498344325
p31117,WACM,0.49999225016556753
p31119,NPPD,0.9999999999999999
p31121,NPPD,1.0
p31123,NPPD,0.07697297245903494
p31123,WACM,0.4999999999999996
p31123,WAUE,0.4230270275409654
p31125,NPPD,1.0
p31127,AECI,0.49999120513040723
p31127,MPS,0.004670167804770442
p31127,OPPD,0.4953386270648223
p31129,NPPD,0.9999762298830877
p31129,SECI,2.377011691247315e-05
p31131,0035,0.0002852583941950023
p31131,AECI,0.00019318302174413203
p31131,MPS,3.213094035475059e-06
p31131,NPPD,5.357803196591562e-19
p31131,OPPD,0.9995183454900254
p31133,AECI,6.252579243123434e-06
p31133,NPPD,3.1273191337855116e-18
p31133,OPPD,0.999993747420757
p31135,NPPD,0.49885003496970926
p31135,WACM,0.5011499650302906
p31137,NPPD,1.0
p31139,NPPD,1.0
p31141,NPPD,0.9999199874715365
p31141,OPPD,4.0006264231730554e-05
p31141,WACM,4.000626423171759e-05
p31143,NPPD,0.9998571301137243
p31143,WACM,0.00014286988627557924
p31145,NPPD,0.999990151714037
p31145,SECI,9.848285963005731e-06
p31147,AECI,0.0003783901760378881
p31147,MPS,0.00035207880207259375
p31147,OPPD,0.9992695310218889
p31147,WR,7.309011803990752e-16
p31149,NPPD,1.0
p31151,NPPD,0.5000245433237157
p31151,WACM,0.4999754566762843
p31153,0035,0.00046466822775302467
p31153,OPPD,0.9995353317722467
p31153,WAUE,1.8175288903974303e-16
p31155,NPPD,4.96012238450072e-16
p31155,OPPD,0.9999999999999996
p31157,NPPD,0.016278635367852425
p31157,WACM,0.50003426254284
p31157,WAUE,0.4836871020893076
p31159,NPPD,0.9999642557042585
p31159,WACM,3.574429574157731e-05
p31161,NPPD,0.48953978548448307
p31161,WACM,0.5000000000000002
p31161,WAUE,0.010460214515516736
p31163,NPPD,1.0
p31165,NPPD,0.09220805304467113
p31165,WACM,0.7098061242183927
p31165,WAUE,0.1979858227369361
p31167,NPPD,0.9999918391815301
p31167,OPPD,4.080409235032351e-06
p31167,WACM,4.080409234908974e-06
p31169,NPPD,0.9999283039690495
p31169,SECI,7.169603095054538e-05
p31171,NPPD,0.9998831053650489
p31171,WACM,0.00011689463495115116
p31173,0035,0.0001786655247020013
p31173,NPPD,0.9997525850639094
p31173,OPPD,6.874941138803734e-05
p31173,WAUE,5.464199858098881e-16
p31175,NPPD,1.0
p31177,0035,0.0007094891602837361
p31177,OPPD,0.9992905108397095
p31177,WAUE,6.743235385261519e-15
p31179,NPPD,1.0
p31181,NPPD,0.9999299229784087
p31181,SECI,7.007702159126282e-05
p31183,NPPD,1.0
p31185,NPPD,0.5000247445927273
p31185,WACM,0.49997525540727267
p27001,0001,1.0
p27003,0001,1.0
p27005,0001,1.0
p27007,0001,1.0
p27009,0001,1.0
p27011,0001,0.9998685492311572
p27011,WACM,0.0001314507688428414
p27013,0001,0.0016994104473273008
p27013,0035,0.9983005895526726
p27015,0001,0.9999549159683754
p27015,0035,4.508403162464227e-05
p27017,0001,1.0
p27019,0001,1.0
p27021,0001,1.0
p27023,0001,1.0
p27025,0001,1.0
p27027,0001,0.5576092556393407
p27027,WAUE,0.4423907443606593
p27029,0001,1.0
p27031,0001,1.0
p27033,0001,6.446329964121578e-05
p27033,0035,0.9999355367003587
p27035,0001,1.0
p27037,0001,1.0
p27039,0001,0.9999680740814127
p27039,0035,3.19259185873147e-05
p27041,0001,1.0
p27043,0001,1.8755411152043837e-07
p27043,0035,0.9999936221889514
p27043,WAUE,6.19025693714369e-06
p27045,0001,0.9999491623623982
p27045,0035,5.083763760181773e-05
p27047,0001,3.927215487468983e-06
p27047,0035,0.9999960727845126
p27049,0001,0.9999999999999999
p27051,0001,1.0
p27053,0001,0.9999999999999999
p27055,0001,1.0
p27057,0001,1.0
p27059,0001,1.0
p27061,0001,1.0
p27063,0035,1.0
p27065,0001,1.0
p27067,0001,0.9999999999999999
p27069,0001,1.0
p27071,0001,0.9999999999999999
p27073,0001,0.9649518887320028
p27073,WAUE,0.03504811126799724
p27075,0001,1.0
p27077,0001,1.0
p27079,0001,0.9999542719568114
p27079,0035,4.572804318859965e-05
p27081,0001,0.8013500850219794
p27081,0035,5.765569424426262e-05
p27081,WACM,3.083169091314423e-05
p27081,WAUE,0.19856142759286322
p27083,0001,0.9999196419649106
p27083,0035,8.035803508938583e-05
p27085,0001,1.0
p27087,0001,1.0
p27089,0001,1.0
p27091,0035,0.9912489446465788
p27091,WAUE,0.008751055353421258
p27093,0001,1.0
p27095,0001,1.0
p27097,0001,0.9999999999999999
p27099,0001,2.08133036723201e-05
p27099,0035,0.9999791866963277
p27101,0001,9.611278876408213e-06
p27101,0035,0.9999903887211234
p27103,0001,0.9963909095192774
p27103,0035,0.003609090480722514
p27105,0035,1.0
p27107,0001,0.9910909281053288
p27107,WAUE,0.008909071894671276
p27109,0001,0.999901723610989
p27109,0035,9.827638901107099e-05
p27111,0001,0.9999999999999999
p27113,0001,1.0
p27115,0001,1.0
p27117,0001,6.529722118198408e-06
p27117,0035,0.999198359461785
p27117,WAUE,0.0007951108160968099
p27119,0001,0.9747604209044402
p27119,WAUE,0.025239579095559815
p27121,0001,1.0
p27123,0001,1.0
p27125,0001,1.0
p27127,0001,0.9999783737118315
p27127,0035,2.162628816855258e-05
p27129,0001,1.0
p27131,0001,0.9999999999999999
p27133,0035,0.9985198778940161
p27133,WAUE,0.0014801221059837933
p27135,0001,1.0
p27137,0001,1.0
p27139,0001,1.0
p27141,0001,1.0
p27143,0001,1.0
p27145,0001,1.0
p27147,0001,0.9999989439406404
p27147,0035,1.0560593596811259e-06
p27149,0001,1.0
p27151,0001,1.0
p27153,0001,1.0
p27155,0001,0.9997262306636725
p27155,WACM,0.0002737693363274713
p27157,0001,1.0
p27159,0001,1.0
p27161,0001,0.9999494741196374
p27161,0035,5.052588036265572e-05
p27163,0001,1.0
p27165,0001,2.094867123982107e-05
p27165,0035,0.9999790513287603
p27167,0001,0.9801219306856797
p27167,WAUE,0.01987806931432033
p27169,0001,1.0
p27171,0001,1.0
p27173,0001,0.8684632897220188
p27173,WAUE,0.13153671027798108
p19001,0035,0.607507280189879
p19001,WAUE,0.39249271981012107
p19003,0035,0.49999999999999994
p19003,WAUE,0.49999999999999994
p19005,0001,1.0
p19007,0035,0.49998980596209186
p19007,AECI,0.5000101940379083
p19009,0035,0.49999999999999994
p19009,WAUE,0.49999999999999994
p19011,0035,1.0
p19013,0035,0.9989418682215341
p19013,WAUE,0.0010581317784658507
p19015,0035,1.0
p19017,0035,0.7355341657559972
p19017,WAUE,0.2644658342440028
p19019,0035,0.9999999999999999
p19021,0035,0.5
p19021,WAUE,0.5
p19023,0035,0.6179290746282862
p19023,WAUE,0.3820709253717138
p19025,0035,0.5
p19025,WAUE,0.5
p19027,0035,0.5
p19027,WAUE,0.5
p19029,0035,0.5
p19029,WAUE,0.5
p19031,0035,1.0
p19033,0035,0.9117935933517108
p19033,WAUE,0.08820640664828912
p19035,0035,0.5
p19035,WAUE,0.5
p19037,0001,2.579837834238245e-07
p19037,0035,0.694706093401225
p19037,WAUE,0.3052936486149915
p19039,0035,1.0
p19041,0035,0.5010149233247805
p19041,WAUE,0.4989850766752194
p19043,0001,0.9999262976384805
p19043,0035,7.37023615195466e-05
p19045,0035,0.9997702590696562
p19045,CE,0.00022974093034378986
p19047,0035,0.5
p19047,WAUE,0.5
p19049,0035,1.0
p19051,0035,0.5000046036374582
p19051,AECI,0.49999539636254176
p19053,0035,0.9156409398554229
p19053,AECI,0.08435906014457706
p19055,0001,2.2235966233590608e-05
p19055,0035,0.9999777640337666
p19057,0004,0.0005811901188094338
p19057,0035,0.9861620234550291
p19057,AECI,0.013256786426161418
p19059,0035,0.5272220305963937
p19059,WAUE,0.47277796940360634
p19061,0001,0.00034879717260982745
p19061,0035,0.9996282536957303
p19061,CE,2.2949131659812637e-05
p19063,0035,0.5033960763832495
p19063,WAUE,0.4966039236167506
p19065,0001,0.00011679613707762739
p19065,0035,0.9998832038629224
p19067,0035,0.82034085350894
p19067,WAUE,0.17965914649105996
p19069,0035,0.5
p19069,WAUE,0.5
p19071,0035,0.4999165570240559
p19071,AECI,6.803968102036704e-05
p19071,MPS,2.1383165272857367e-06
p19071,OPPD,5.513410602837934e-05
p19071,WAUE,0.4999581308723682
p19073,0035,0.9059372488128095
p19073,WAUE,0.0940627511871904
p19075,0035,0.6666433821940415
p19075,WAUE,0.3333566178059585
p19077,0035,0.8370170517545709
p19077,WAUE,0.16298294824542914
p19079,0035,0.5286095748455362
p19079,WAUE,0.4713904251544638
p19081,0035,0.6792053502214068
p19081,WAUE,0.3207946497785932
p19083,0035,0.5
p19083,WAUE,0.5
p19085,0035,0.4995808995373339
p19085,OPPD,0.0006533512434537525
p19085,WAUE,0.4997657492192123
p19087,0035,0.5003027819978051
p19087,AECI,0.49969721800219496
p19089,0001,0.0002308628521206489
p19089,0035,0.941355719761883
p19089,WAUE,0.058413417385996286
p19091,0035,0.4999999999999999
p19091,WAUE,0.4999999999999999
p19093,0035,0.5
p19093,WAUE,0.5
p19095,0035,1.0
p19097,0035,0.9998793162526745
p19097,CE,0.00012068374732555807
p19099,0035,1.0
p19101,0035,0.5000000075098283
p19101,AECI,0.4999999924901717
p19103,0035,1.0
p19105,0035,1.0
p19107,0035,0.999999999854791
p19107,AECI,1.4520899964934265e-10
p19109,0035,0.537550574385947
p19109,WAUE,0.4624494256140531
p19111,0004,0.0006726122297670789
p19111,0035,0.4993277445317986
p19111,AECI,0.4999996432384342
p19113,0035,1.0
p19115,0035,1.0
p19117,0035,0.604314519255269
p19117,AECI,0.39568548074473103
p19119,0035,0.7095436917245028
p19119,WAUE,0.2904563082754972
p19121,0035,1.0
p19123,0035,0.9999289417736498
p19123,AECI,7.105822635015536e-05
p19125,0035,0.9841705285170905
p19125,AECI,0.015829471482909356
p19127,0035,0.9163223409454384
p19127,WAUE,0.08367765905456155
p19129,0035,0.49987867975329203
p19129,OPPD,0.00017985079497443346
p19129,WAUE,0.49994146945173346
p19131,0035,0.9819294568566409
p19131,WAUE,0.018070543143359045
p19133,0035,0.49994101717180217
p19133,NPPD,1.7114723700557192e-16
p19133,OPPD,3.7729641053463714e-05
p19133,WAUE,0.5000212531871442
p19135,0035,0.500000096997739
p19135,AECI,0.499999903002261
p19137,0035,0.5
p19137,WAUE,0.5
p19139,0035,1.0
p19141,0035,0.5600475932439568
p19141,WAUE,0.4399524067560431
p19143,0035,1.0
p19145,0035,0.4920063799961671
p19145,AECI,0.015973519719814717
p19145,MPS,6.797629354139471e-06
p19145,WAUE,0.49201330265466403
p19147,0035,0.5
p19147,WAUE,0.5
p19149,0035,0.49984063371864124
p19149,WAUE,0.5001593662813588
p19151,0035,0.5
p19151,WAUE,0.5
p19153,0035,1.0
p19155,0035,0.4975347178323327
p19155,OPPD,0.0021867593236168737
p19155,WAUE,0.5002785228440504
p19157,0035,1.0
p19159,0035,0.6690997558993907
p19159,AECI,0.13750154226601022
p19159,MPS,3.314748274017944e-05
p19159,WAUE,0.19336555435185887
p19161,0035,0.5
p19161,WAUE,0.5
p19163,0035,0.9999975686619914
p19163,CE,2.4313380085949154e-06
p19165,0035,0.5
p19165,WAUE,0.5
p19167,0035,0.5082651563661676
p19167,WAUE,0.4917348436338323
p19169,0035,0.9554467064602928
p19169,WAUE,0.044553293539707196
p19171,0035,0.7379161902713105
p19171,WAUE,0.2620838097286895
p19173,0035,0.41462519887695637
p19173,AECI,0.17071063293585242
p19173,MPS,3.156823662376021e-05
p19173,WAUE,0.41463259995056745
p19175,0035,0.535063831094672
p19175,WAUE,0.4649361689053281
p19177,0035,0.5000003224279438
p19177,AECI,0.4999996775720562
p19179,0035,0.7420676203766001
p19179,AECI,0.2579323796233999
p19181,0035,1.0
p19183,0035,0.9622603640228511
p19183,AECI,0.037739635977148925
p19185,0035,0.5738713791686203
p19185,AECI,0.4261286208313797
p19187,0035,0.5298980029516764
p19187,WAUE,0.47010199704832356
p19189,0035,1.0
p19191,0001,0.9999381175447795
p19191,0035,6.188245522048369e-05
p19193,0035,0.4995283007452583
p19193,NPPD,3.013797109926963e-15
p19193,WAUE,0.5004716992547388
p19195,0035,1.0
p19197,0035,0.49999999999999994
p19197,WAUE,0.49999999999999994
p55001,0027,1.0
p55003,0001,1.0
p55005,0001,1.0
p55007,0001,1.0
p55009,0027,1.0
p55011,0001,1.0
p55013,0001,1.0
p55015,0027,1.0
p55017,0001,1.0
p55019,0001,1.0
p55021,0001,6.36499036990829e-05
p55021,0027,0.9999363500963009
p55023,0001,0.9999999999999999
p55025,0001,2.1962573377478456e-06
p55025,0027,0.9999978037426622
p55027,0027,1.0
p55029,0027,1.0
p55031,0001,1.0
p55033,0001,1.0
p55035,0001,1.0
p55037,0027,1.0
p55039,0027,1.0
p55041,0027,1.0
p55043,0001,0.9998703674129917
p55043,0027,1.2855367972045443e-05
p55043,0035,7.468523720408047e-05
p55043,CE,4.209198183204683e-05
p55045,0027,0.9999651869192973
p55045,CE,3.481308070287364e-05
p55047,0027,1.0
p55049,0001,6.57611563011029e-05
p55049,0027,0.9999342388436989
p55051,0001,0.9991260658204381
p55051,0027,0.0008739341795618501
p55053,0001,0.9995099032578907
p55053,0027,0.0004900967421094002
p55055,0027,1.0
p55057,0001,0.008139178560967601
p55057,0027,0.9918608214390325
p55059,0027,0.9997629648767357
p55059,CE,0.00023703512326426847
p55061,0027,0.9999999999999999
p55063,0001,1.0
p55065,0001,8.924873445683493e-06
p55065,0027,0.999743718052286
p55065,CE,0.0002473570742683141
p55067,0027,1.0
p55069,0001,0.6305254574095582
p55069,0027,0.36947454259044177
p55071,0027,1.0
p55073,0001,0.257509773132555
p55073,0027,0.742490226867445
p55075,0027,0.9999999999999999
p55077,0027,1.0
p55078,0027,1.0
p55079,0027,1.0
p55081,0001,0.6724228662107791
p55081,0027,0.32757713378922093
p55083,0027,1.0
p55085,0001,0.18960709978797685
p55085,0027,0.8103929002120233
p55087,0027,1.0
p55089,0027,1.0
p55091,0001,1.0
p55093,0001,1.0
p55095,0001,1.0
p55097,0027,1.0
p55099,0001,1.0
p55101,0027,1.0
p55103,0001,0.9999762094459848
p55103,0027,2.3790554015164383e-05
p55105,0027,0.9996992072677483
p55105,CE,0.0003007927322516971
p55107,0001,1.0
p55109,0001,1.0
p55111,0001,0.9993348691549832
p55111,0027,0.0006651308450168255
p55113,0001,1.0
p55115,0027,1.0
p55117,0027,1.0
p55119,0001,1.0
p55121,0001,1.0
p55123,0001,0.9999923193669168
p55123,0027,7.68063308321847e-06
p55125,0001,0.26383256978046904
p55125,0027,0.736167430219531
p55127,0027,0.9999481948013057
p55127,CE,5.1805198694409114e-05
p55129,0001,1.0
p55131,0027,1.0
p55133,0027,1.0
p55135,0027,1.0
p55137,0027,0.9999999999999999
p55139,0027,1.0
p55141,0001,0.38203183103231525
p55141,0027,0.6179681689676847
p48001,CSWS,0.02102618612762731
p48001,EAST,0.9789738138723727
p48003,FWES,0.9999259081105423
p48003,SPS,7.409188945776838e-05
p48005,8910,0.0005768697981887859
p48005,EAST,0.9994231302018112
p48007,COAS,1.7275037462806053e-06
p48007,SOUT,0.9999982724962538
p48009,NCEN,6.486192664807465e-06
p48009,NRTH,0.9999935138073353
p48011,CSWS,1.817197586846341e-17
p48011,NRTH,0.00013954719609316022
p48011,SPS,0.9998604528039069
p48013,SCEN,0.15579061921999293
p48013,SOUT,0.8442093807800071
p48015,SCEN,1.0
p48017,SPS,1.0
p48019,EPE,1.8837421479541375e-05
p48019,SCEN,0.004055368015892322
p48019,WEST,0.9959257945626281
p48021,SCEN,1.0
p48023,NCEN,4.964663345993549e-05
p48023,NRTH,0.9999503533665401
p48025,SCEN,1.0354987948826425e-05
p48025,SOUT,0.9999896450120512
p48027,NCEN,1.0
p48029,SCEN,0.9953016082265291
p48029,SOUT,0.004652476535546568
p48029,WEST,4.5915237924405495e-05
p48031,SCEN,0.6974956902152812
p48031,WEST,0.3025043097847188
p48033,FWES,1.0
p48035,NCEN,1.0
p48037,CSWS,0.9999658761479072
p48037,NRTH,3.412385209268609e-05
p48039,COAS,1.0
p48041,8910,0.4999788379556277
p48041,EAST,0.014122105423792315
p48041,SCEN,0.48589905662057997
p48043,EPE,0.500003190654405
p48043,FWES,0.4999968093455949
p48045,NRTH,0.49995295965386655
p48045,SPS,0.5000470403461335
p48047,SOUT,1.0
p48049,NCEN,0.9999905079087692
p48049,WEST,9.492091230805277e-06
p48051,8910,0.49987991889260486
p48051,SCEN,0.5001200811073953
p48053,NCEN,0.142680341913264
p48053,SCEN,0.3569453685355266
p48053,WEST,0.5003742895512094
p48055,SCEN,1.0
p48057,COAS,0.9999353256534461
p48057,SOUT,6.467434655380197e-05
p48059,NCEN,0.8971624375951183
p48059,WEST,0.10283756240488164
p48061,SOUT,1.0
p48063,CSWS,0.9999999999999999
p48065,SPS,0.9999999999999999
p48067,8910,2.946436245100349e-06
p48067,CSWS,0.9999970535637549
p48069,SPS,1.0
p48071,8910,0.4997968447361286
p48071,COAS,0.5002031552638713
p48073,8910,1.4263188314365489e-05
p48073,CSWS,0.2162405735707825
p48073,EAST,0.7837451632409032
p48075,CSWS,0.4645441279351954
p48075,NRTH,0.4999785195688239
p48075,SPS,0.035477352495980656
p48077,CSWS,0.00041367510616299475
p48077,NCEN,3.6687357148362225e-05
p48077,NRTH,0.9995496375366887
p48079,SPS,1.0
p48081,FWES,1.4580346144563238e-06
p48081,WEST,0.9999985419653856
p48083,NCEN,0.7854302557197534
p48083,WEST,0.2145697442802466
p48085,NCEN,0.9999986778230302
p48085,NRTH,1.3221769697943827e-06
p48087,CSWS,0.9999802277370488
p48087,NRTH,1.977226295125154e-05
p48089,SCEN,1.0
p48091,SCEN,1.0
p48093,NCEN,1.0
p48095,WEST,1.0
p48097,NCEN,1.4470202004100464e-05
p48097,NRTH,0.9995593557055504
p48097,WFEC,0.0004261740924454053
p48099,NCEN,1.0
p48101,NRTH,0.5075691731273523
p48101,SPS,0.4924308268726478
p48103,EPE,5.751732351082065e-05
p48103,FWES,0.9999424826764891
p48105,EPE,0.4999650579025761
p48105,FWES,0.42662521662213515
p48105,WEST,0.07340972547528876
p48107,NRTH,0.639320996470522
p48107,SPS,0.360679003529478
p48109,EPE,0.5000027565488068
p48109,FWES,0.4999971425286214
p48109,SPS,1.0092257198719604e-07
p48111,PNM,0.5007427712973366
p48111,SPS,0.4992572287026635
p48113,NCEN,1.0
p48115,FWES,0.9802383019347833
p48115,SPS,0.019761698065216632
p48117,PNM,1.0122057335527563e-05
p48117,SPS,0.9999898779426646
p48119,EAST,0.9987371197394275
p48119,NRTH,0.0012628802605724842
p48121,NCEN,0.9999973533919306
p48121,NRTH,2.6466080692933594e-06
p48123,SCEN,0.9999999999999999
p48125,NRTH,1.0
p48127,EPE,0.4999774916259161
p48127,SOUT,0.500022508374084
p48129,CSWS,0.9610402607149384
p48129,NRTH,1.49462062848991e-05
p48129,SPS,0.0389447930787767
p48131,EPE,4.3882531994749344e-05
p48131,SOUT,0.9999561174680053
p48133,NCEN,1.0
p48135,FWES,1.0
p48137,EPE,0.4999460661523411
p48137,WEST,0.500053933847659
p48139,EAST,0.0013326617998979094
p48139,NCEN,0.9986673382001021
p48141,EPE,1.0
p48143,NCEN,1.0
p48145,8910,4.325664117379515e-05
p48145,NCEN,0.9999567433588262
p48147,CSWS,0.00022608981135720607
p48147,EAST,0.0018370925898769928
p48147,NCEN,0.2362799890848664
p48147,NRTH,0.7616568285138994
p48149,SCEN,1.0
p48151,WEST,1.0
p48153,NRTH,0.0001794022942076729
p48153,SPS,0.9998205977057922
p48155,NRTH,0.53749581770101
p48155,SPS,0.46250418229899004
p48157,COAS,0.8016214593321107
p48157,SCEN,0.19837854066788935
p48159,CSWS,0.005459375502098491
p48159,EAST,0.9945406244979015
p48161,EAST,1.0
p48163,EPE,0.00014263143270159455
p48163,SCEN,7.094203440429654e-05
p48163,SOUT,0.9997834719622359
p48163,WEST,2.9545706582268394e-06
p48165,FWES,0.00015829857473925225
p48165,SPS,0.9998417014252607
p48167,8910,6.433051792189802e-06
p48167,COAS,0.9999935669482078
p48169,FWES,1.538262238818294e-05
p48169,NRTH,2.767664895845771e-05
p48169,SPS,0.99995569176728
p48169,WEST,1.2489613732747449e-06
p48171,SCEN,1.6479036392790786e-06
p48171,WEST,0.9999983520963606
p48173,FWES,1.0
p48175,COAS,0.3142339110931765
p48175,SCEN,0.27448833287645347
p48175,SOUT,0.41127775603037003
p48177,SCEN,1.0
p48179,CSWS,0.06267182740480433
p48179,SPS,0.9373281725951956
p48181,CSWS,8.899510902270166e-18
p48181,NCEN,0.02543715029260371
p48181,NRTH,0.9743384282310682
p48181,WFEC,0.00022442147632806354
p48183,8910,1.5821903715929635e-05
p48183,CSWS,0.5018585407992796
p48183,EAST,0.4981256372970045
p48185,8910,0.0002562633444712191
p48185,COAS,0.023133514066872883
p48185,EAST,0.297117834544193
p48185,SCEN,0.6794923880444629
p48187,SCEN,0.9999999999999999
p48189,SPS,1.0
p48191,CSWS,0.13816968304845167
p48191,NRTH,0.4999867078111746
p48191,SPS,0.3618436091403738
p48193,NCEN,1.0
p48195,SPS,1.0
p48197,CSWS,0.2719374450017673
p48197,NRTH,0.49988663531784183
p48197,SPS,0.22817591968039083
p48199,8910,0.9996075505792369
p48199,COAS,0.00039244942076306546
p48201,8910,2.010313339598e-05
p48201,COAS,0.9997222293842138
p48201,SCEN,0.0002576674823900923
