DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
01/26/2018,1:00,8856.3643,1446.6254,2611.0439,874.7933,10228.0615,5000.8491,2745.281,1270.6821,33033.7006,A3,N,N
01/26/2018,1:00,8883.2002,1581.6466,2545.7957,871.8364,10043.8145,4563.627,2795.5391,1280.778,32566.2375,A6,N,N
01/26/2018,1:00,9386.79,1442.6899,2562.54,859.062,10188.9004,5201.0498,2734.8601,1357.4,33733.2922,E,N,N
01/26/2018,1:00,9383.4102,1468.7,2558.6899,856.43,10222.0996,5235.5601,2734.8301,1368.01,33827.7299,E1,N,N
01/26/2018,1:00,9297.7803,1442.63,2537.54,828.517,10216,5182.0098,2687.3101,1357.35,33549.1372,E2,N,N
01/26/2018,1:00,9386.79,1465.16,2565.6201,862.778,10188.9004,5199.75,2733.28,1353.92,33756.1985,E3,Y,N
01/26/2018,2:00,9140.3145,1474.9365,2552.9617,856.1012,10151.9521,5127.7007,2608.2961,1368.0018,33280.2646,A3,N,N
01/26/2018,2:00,9028.375,1488.051,2556.7651,845.3763,9907.9922,5187.4863,2571.2234,1358.4486,32943.7179,A6,N,N
01/26/2018,2:00,9141.25,1465.02,2531.54,823.732,10085.5,5227.3198,2596.76,1390.01,33261.1318,E,N,N
01/26/2018,2:00,9137.4004,1471.05,2535.6699,824.171,10107.9004,5211.4302,2594.1001,1374.37,33256.092,E1,N,N
01/26/2018,2:00,9195.8096,1465.05,2546.27,843.404,10152.5,5274.3198,2584.96,1389.97,33452.2834,E2,N,N
01/26/2018,2:00,9141.25,1466.73,2526.98,818.019,10085.5,5224.1499,2594.6599,1402.36,33259.6488,E3,Y,N
01/26/2018,3:00,9050.0713,1470.6682,2547.6519,844.9028,10132.542,5083.1602,2565.176,1339.3909,33033.5633,A3,N,N
01/26/2018,3:00,8928.7432,1488.4878,2550.6689,858.2656,10181.1631,5156.4619,2542.4067,1312.9711,33019.1683,A6,N,N
01/26/2018,3:00,9012.75,1498.13,2532.0701,827.584,10107.7998,5105.71,2568.5801,1369.22,33021.844,E,N,N
01/26/2018,3:00,9005.6797,1478.03,2532.6101,828.212,10072,5100.1699,2564.47,1363.75,32944.9217,E1,N,N
01/26/2018,3:00,9044.6504,1498.05,2536.4399,842.741,10044.5,5109.3198,2583.8999,1369.23,33028.831,E2,N,N
01/26/2018,3:00,9012.75,1481.79,2529.1799,827.528,10107.7998,5107.2202,2573.8799,1369.39,33009.5378,E3,Y,N
01/26/2018,4:00,9139.916,1470.9601,2537.9558,847.9767,10013.3359,5049.9282,2619.564,1346.6052,33026.2419,A3,N,N
01/26/2018,4:00,9277.3984,1476.9016,2542.7214,869.5967,9992.9482,4990.9023,2574.2874,1344.283,33069.039,A6,N,N
01/26/2018,4:00,8991.5801,1438.14,2523.1899,834.337,10207.2002,5093.1602,2566.3601,1365.87,33019.8375,E,N,N
01/26/2018,4:00,8998.7305,1430.37,2522.47,834.499,10205.0996,5073.5,2569.8799,1356.24,32990.789,E1,N,N
01/26/2018,4:00,9025.4902,1438.25,2527.05,843.133,10194.5,5082.48,2619.27,1365.86,33096.0332,E2,N,N
01/26/2018,4:00,8991.5801,1434.74,2521.3799,835.849,10207.2002,5097.75,2568.77,1364.6899,33021.9591,E3,Y,N
01/26/2018,5:00,9070.9766,1516.9808,2544.9021,862.743,10391.4521,5153.4326,2645.9443,1358.7883,33545.2198,A3,N,N
01/26/2018,5:00,8804.4268,1530.4491,2527.2705,875.2926,10342.1992,5141.4365,2612.7268,1359.5549,33193.3564,A6,N,N
01/26/2018,5:00,9143.8701,1573.4301,2523.24,862.261,10525.4004,5183.1499,2600.1499,1353.97,33765.4714,E,N,N
