DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
05/01/2018,1:00,10043.999,1172.037,2602.9063,756.6793,9998.7305,5266.9253,3062.864,1208.6219,34112.7633,A3,N,N
05/01/2018,1:00,9822.5313,1221.9291,2671.0176,787.5923,10019.1777,5373.5996,3106.074,1163.1981,34165.1197,A6,N,N
05/01/2018,1:00,9763.0303,1245.45,2668.0801,803.813,9943.5098,5167.4399,3047.26,1218.3,33856.8831,E,N,N
05/01/2018,1:00,9759.7695,1226.24,2655.3799,804.375,9906.0195,5167.4102,3046.3401,1195.76,33761.2942,E1,N,N
05/01/2018,1:00,9658.3096,1226.6899,2674.3501,808.667,9921.1797,5073.2798,2983.8601,1188.86,33535.1962,E2,Y,N
05/01/2018,1:00,9766.8896,1241.05,2668.76,814.837,9943.5098,5167.4399,3052.1499,1196.46,33851.0962,E3,N,N
05/01/2018,2:00,9545.8828,1171.7455,2588.9863,775.953,9271.0664,4946.7769,2930.3767,1190.8309,32421.6185,A3,N,N
05/01/2018,2:00,9506.1162,1179.2089,2591.9385,783.4474,9356.3604,4984.8975,2920.6885,1183.2269,32505.8843,A6,N,N
05/01/2018,2:00,9469.1201,1123.3199,2568.7,779.343,9357.6699,5024.9902,2936.6001,1192.4,32452.1432,E,N,N
05/01/2018,2:00,9459.79,1141.05,2577.3201,779.201,9369.7305,5012.8701,2932.45,1182.92,32455.3317,E1,N,N
05/01/2018,2:00,9422.75,1145.33,2584.8601,776.31,9388.9004,4983.6099,2923.1101,1191.71,32416.5805,E2,Y,N
05/01/2018,2:00,9465.8799,1133.41,2566.3,776.445,9357.6699,5024.9902,2931.3501,1204.05,32460.0951,E3,N,N
05/01/2018,3:00,9194.1689,1136.707,2583.2405,751.3619,8961.9082,4819.4253,2873.0422,1130.4614,31450.3154,A3,N,N
05/01/2018,3:00,9282.2549,1138.2853,2574.0605,760.2664,8938.8809,4834.6152,2858.187,1157.4237,31543.9739,A6,N,N
05/01/2018,3:00,9160.3398,1119.51,2614,745.104,8941.5898,4831.8501,2855.8501,1098.76,31367.0038,E,N,N
05/01/2018,3:00,9132.6396,1141.42,2649.8999,739.58,8924.1904,4801.7598,2858.99,1111.36,31359.8397,E1,N,N
05/01/2018,3:00,9168.6201,1134.1,2612.6599,753.844,8981.5898,4829.8501,2851.1899,1113.0601,31444.9139,E2,Y,N
05/01/2018,3:00,9158.1201,1124.33,2613.9199,741.993,8941.5898,4831.8501,2861.0701,1110.01,31382.883,E3,N,N
05/01/2018,4:00,9199.8506,1124.5848,2577.1904,743.8069,8854.3594,4725.833,2795.4099,1126.9585,31147.9935,A3,N,N
05/01/2018,4:00,9165.9209,1130.5319,2568.4319,746.197,8838.6484,4715.5791,2789.2617,1127.7375,31082.3084,A6,N,N
05/01/2018,4:00,9082.2402,1116.23,2593.1101,737.847,8876.6299,4754.6699,2771.1699,1101.9399,31033.8369,E,N,N
