DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/15/2020,1:00,14328.3135,2002.853,3988.5408,1138.2615,17663.3984,9040.0625,3889.4255,1736.0522,53786.9074,A3,N,N
08/15/2020,1:00,14313.8945,1955.6108,4059.8193,1135.2767,17548.2969,8998.002,3924.1355,1719.4655,53654.5012,A6,N,N
08/15/2020,1:00,14225.2002,1978.79,4136.79,1176.9399,17450,8874.2803,3945.03,1563.21,53350.2404,E,N,N
08/15/2020,1:00,14253.7998,1981.0601,4089.9099,1177.64,17442.3008,8914.5703,3944.73,1614.6899,53418.7008,E1,N,N
08/15/2020,1:00,14227.9004,1972.49,4162.3799,1172,17395.6992,8913.7305,3946.8999,1590.79,53381.8899,E2,N,N
08/15/2020,1:00,14261.0996,1973.51,4080.8601,1171.88,17396.9004,8914.4697,3946.3799,1590.11,53335.2097,E3,N,N
08/15/2020,1:00,14258.2344,1984.0977,4075.5344,1169.1918,17441.2266,8934.9209,3926.8347,1607.0242,53397.0647,M,Y,N
08/15/2020,2:00,13388.1465,1813.048,4048.9761,1114.0743,16213.627,8180.271,3714.2952,1474.5756,49947.0137,A3,N,N
08/15/2020,2:00,13438.2813,1817.2244,4026.0227,1112.3086,16275.4453,8188.6294,3712.855,1497.3931,50068.1598,A6,N,N
08/15/2020,2:00,13508.2002,1880.9399,4024.8601,1111.98,16346.0996,8267.96,3720.21,1495.46,50355.7098,E,N,N
08/15/2020,2:00,13459.7998,1812.4399,4052.6001,1098.72,16440.4004,8213.9404,3725.53,1424.04,50227.4706,E1,N,N
08/15/2020,2:00,13518,1803.9301,4014.45,1100.65,16438.6992,8199.6904,3722.48,1436.88,50234.7797,E2,N,N
08/15/2020,2:00,13419.9004,1803.22,4050.7,1101.5699,16437.1992,8198.7695,3722.6699,1438.78,50172.8089,E3,N,N
08/15/2020,2:00,13465.2754,1820.582,4044.1587,1103.4917,16405.0625,8209.1289,3717.2461,1447.5222,50212.4675,M,Y,N
08/15/2020,3:00,12958.6211,1744.8568,3910.9639,1047.7997,15740.6494,7745.4634,3487.4551,1486.4781,48122.2875,A3,N,N
08/15/2020,3:00,12988.7158,1743.667,3871.2468,1052.4215,15696.4639,7762.9683,3471.9607,1502.0852,48089.5292,A6,N,N
08/15/2020,3:00,12999.9004,1780.92,3924.6201,1043.84,15504.5996,7736.3799,3505.46,1450.23,47945.95,E,N,N
08/15/2020,3:00,13038.0996,1751.6,3975.4099,1060.11,15391,7713.4399,3467.0901,1498.84,47895.5895,E1,N,N
08/15/2020,3:00,13005.5,1761.17,3835.96,1054.2,15410.9004,7691.2998,3463.1699,1505.65,47727.8501,E2,N,N
08/15/2020,3:00,13056.2002,1761.9301,3980.77,1054.29,15413.0996,7691.7002,3463.3999,1509.24,47930.63,E3,N,N
08/15/2020,3:00,12998.71,1757.0479,3936.021,1053.0554,15441.1465,7699.9414,3478.7563,1493.9917,47858.6702,M,Y,N
08/15/2020,4:00,12602.9629,1609.3556,3882.6316,1000.6646,14843.8799,7350.7271,3290.3264,1378.0005,45958.5486,A3,N,N
08/15/2020,4:00,12591.1895,1634.337,3882.7859,1002.8863,14832.8115,7382.7769,3329.9382,1372.0515,46028.7768,A6,N,N
08/15/2020,4:00,12621.2002,1677.25,3947.1101,1004.07,14795.5996,7354.73,3346.3601,1293.52,46039.84,E,N,N
08/15/2020,4:00,12577.2002,1610.86,3924.1299,960.804,14670.7998,7340.6299,3328.55,1265.71,45678.6838,E1,N,N
08/15/2020,4:00,12622.2998,1611.1899,3954.97,964.362,14678.9004,7378.1299,3325.98,1260.5699,45796.4019,E2,N,N
08/15/2020,4:00,12588.7998,1610.14,3923.45,966.511,14679.5996,7378.96,3325.52,1258.72,45731.7004,E3,N,N
08/15/2020,4:00,12598.7471,1621.1332,3922.6636,973.5111,14712.2598,7366.6563,3331.7559,1279.0271,45805.7541,M,Y,N
08/15/2020,5:00,12504.4385,1570.078,3896.5671,970.7404,14490.457,7118.1294,3267.3699,1301.4923,45119.2726,A3,N,N
08/15/2020,5:00,12544.9307,1563.3813,3891.7183,967.58,14552.708,7068.7129,3269.4167,1283.5031,45141.951,A6,N,N
08/15/2020,5:00,12420.0996,1574,3902.73,967.424,14482.2998,7182.5,3251.51,1262.23,45042.7934,E,N,N
08/15/2020,5:00,12478.7998,1552.4399,3895.9099,957.195,14524.0996,7134.8999,3252,1213.61,45008.9541,E1,N,N
08/15/2020,5:00,12428.2002,1553.29,3920.5801,954.588,14478.9004,7106.0098,3252.6201,1222.21,44916.3986,E2,N,N
08/15/2020,5:00,12444.7002,1553.35,3898.5601,952.572,14476,7105.6699,3253.1599,1221.0601,44905.0722,E3,N,N
08/15/2020,5:00,12449.1396,1557.2488,3894.585,958.3593,14491.3447,7124.2236,3248.1602,1234.3007,44957.3619,M,Y,N
08/15/2020,6:00,12568.873,1553.3447,3843.0806,978.7662,14246.582,7060.2158,3195.4824,1313.5255,44759.8702,A3,N,N
08/15/2020,6:00,12516.9189,1539.5221,3858.8369,986.6883,14168.4404,7000.2012,3208.6221,1292.135,44571.3649,A6,N,N
08/15/2020,6:00,12365.2998,1497.58,3850.97,950.41,14378.9004,7077.46,3210.4199,1283.78,44614.8201,E,N,N
08/15/2020,6:00,12370.0996,1513.02,3871.0601,953.086,14268.5996,7004.79,3198.22,1352.73,44531.6053,E1,N,N
08/15/2020,6:00,12377.5,1505.3199,3797.6899,950.589,14237.4004,6976.5801,3181.8999,1330.88,44357.8592,E2,N,N
08/15/2020,6:00,12340.9004,1504.55,3872.51,950.949,14233.5,6973.3599,3181.6001,1333.05,44390.4194,E3,N,N
08/15/2020,6:00,12354.4551,1515.5913,3855.9417,954.803,14276.0156,7001.7969,3192.8657,1329.73,44481.1993,M,Y,N
08/15/2020,7:00,12257.5254,1573.3467,3863.0901,954.2164,14138.7314,6976.2827,3168.1335,1284.2323,44215.5585,A3,N,N
08/15/2020,7:00,12405.958,1561.1482,3865.2585,964.3053,14033.4629,6893.0791,3159.6816,1259.7285,44142.6221,A6,N,N
08/15/2020,7:00,12313.2998,1511.98,3859.3301,960.288,14191.4004,6944.9702,3188.6399,1270.51,44240.4184,E,N,N
08/15/2020,7:00,12255.2002,1543.85,3861.54,958.689,14164.2002,6898.2998,3148.46,1252.17,44082.4092,E1,N,N
08/15/2020,7:00,12344.0996,1549.26,3894.29,966.747,14189.0996,6926.5,3157.1001,1258.5601,44285.6564,E2,N,N
08/15/2020,7:00,12317,1551.27,3866.3601,968.07,14189.5,6926.0601,3155.3501,1258.8199,44232.4302,E3,N,N
08/15/2020,7:00,12285.2617,1546.5907,3861.1775,962.1644,14176.9668,6927.8716,3165.7676,1260.0848,44185.8851,M,Y,N
08/15/2020,8:00,12395.7754,1569.1196,3833.9585,946.4609,14155.876,7050.4971,3157.5237,1311.4841,44420.6953,A3,N,N
08/15/2020,8:00,12284.7334,1573.1686,3843.4502,942.2986,14046.9658,7072.0557,3172.2563,1289.7428,44224.6714,A6,N,N
08/15/2020,8:00,12546,1581.66,3844.8301,915.823,14166.5,7054.6802,3155.8201,1266.61,44531.9234,E,N,N
08/15/2020,8:00,12345.4004,1568.78,3842.3601,957.873,14135.5996,7070.9502,3152.23,1280.3,44353.4933,E1,N,N
08/15/2020,8:00,12552.7998,1568.55,3777.5901,951.072,14173.7998,7059.1099,3153.5801,1270.9301,44507.4318,E2,N,N
08/15/2020,8:00,12315.2002,1573.75,3845.78,948.884,14178.5,7063.27,3155.02,1271.1801,44351.5843,E3,N,N
08/15/2020,8:00,12425.8984,1574.4955,3834.0371,948.309,14169.7051,7061.4795,3152.5464,1276.8944,44443.3654,M,Y,N
08/15/2020,9:00,13019.5137,1702.075,3908.3811,1044.359,14980.5195,7438.8433,3411.231,1330.6548,46835.5774,A3,N,N
08/15/2020,9:00,13098.1367,1682.5182,3900.4617,1035.8224,14836.46,7470.8335,3420.8901,1302.8667,46747.9893,A6,N,N
08/15/2020,9:00,13292.0996,1713.84,3878.6299,1057.6801,15076.2002,7449.77,3147,1300.28,46915.4998,E,N,N
