DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
10/04/2017,1:00,11885.8975,1513.5173,2301.5652,902.7194,11757.7012,6255.0166,3174.301,1187.8972,38978.6154,A3,N,N
10/04/2017,1:00,11718.3018,1549.3363,2304.5642,908.9248,11644.7119,6236.1689,3170.0713,1159.6174,38691.6966,A6,N,N
10/04/2017,1:00,11606.5,1479.49,2306.1599,900.355,11768,6174.9702,3172.5701,1157.48,38565.5252,E,N,N
10/04/2017,1:00,11615.2998,1476.63,2305.5701,900.507,11847.7998,6169.7002,3171.3501,1159.64,38646.497,E1,N,N
10/04/2017,1:00,11697.4004,1503.5601,2319.3799,897.397,11972.9004,6219.3101,3204.6201,1164.8,38979.368,E2,Y,N
10/04/2017,1:00,11596.7998,1476.08,2307.51,907.931,11788.4004,6171.4199,3165.97,1167.4301,38581.5412,E3,N,N
10/04/2017,2:00,11320.5713,1431.0948,2267.7649,846.1422,11355.9697,6006.4658,3092.5171,1076.4764,37397.0022,A3,N,N
10/04/2017,2:00,11237.0322,1434.1593,2261.312,845.4247,11395.3945,6029.4785,3079.1089,1074.3538,37356.2639,A6,N,N
10/04/2017,2:00,11340.5,1456.54,2261.6101,829.311,11482,6026.71,3108.5901,1040.1801,37545.4413,E,N,N
10/04/2017,2:00,11338,1460.67,2264.1201,830.277,11492.7998,6041.7202,3110.3899,1069.1899,37607.1669,E1,N,N
10/04/2017,2:00,11256.2002,1450.72,2249.2,830.593,11377.7998,5994.98,3060.6699,1016.49,37236.6529,E2,Y,N
10/04/2017,2:00,11341.2998,1466.39,2263.1699,837.259,11522.0996,6022,3110.49,1047.9399,37610.6482,E3,N,N
10/04/2017,3:00,11094.3359,1403.8927,2246.7285,834.7856,10981.7158,5872.2954,3025.9041,1032.8942,36492.5522,A3,N,N
10/04/2017,3:00,11165.5361,1404.1737,2245.8057,836.5483,11069.1104,5858.4824,3003.616,1020.0038,36603.2764,A6,N,N
10/04/2017,3:00,11090.7998,1412.47,2227.1599,822.005,11073.2998,5888.8901,3044.47,984.724,36543.8186,E,N,N
10/04/2017,3:00,11081.7998,1407.96,2229.8899,817.886,11036.2998,5915.4502,3049.8101,1005.51,36544.6058,E1,N,N
10/04/2017,3:00,11058,1408.67,2242.2,821.223,10985.2998,5909.5,3057.6201,960.323,36442.8359,E2,Y,N
10/04/2017,3:00,11090.7002,1410.38,2234.25,831.825,11070.2002,5920.7202,3054.6101,979.004,36591.6897,E3,N,N
10/04/2017,4:00,10742.9346,1378.3352,2255.083,871.6241,11059.2197,5728.6479,2949.8052,1016.804,36002.4537,A3,N,N
10/04/2017,4:00,10820.6387,1372.5369,2256.092,875.17,11068.9648,5735.6812,2931.4851,1007.1149,36067.6836,A6,N,N
10/04/2017,4:00,10940.9004,1388.36,2255.01,882.462,11016,5764.5698,2957,1003.83,36208.1322,E,N,N
10/04/2017,4:00,10937,1394.9399,2255.3401,882.021,10980.2002,5766.6899,2959.9399,1017.82,36193.951,E1,N,N
10/04/2017,4:00,10920,1396.4301,2252.1101,897.703,10989.2998,5764.73,2955.6899,989.842,36165.8049,E2,Y,N
10/04/2017,4:00,10945.5,1382.12,2253.23,901.865,10993,5751.3101,2964.98,1005.79,36197.7951,E3,N,N
10/04/2017,5:00,10994.46,1376.913,2257.0359,920.4827,11048.8301,5810.5054,2946.6345,1006.9171,36361.7787,A3,N,N
10/04/2017,5:00,10930.1367,1363.1666,2255.4099,926.5233,11040.0625,5813.5508,2929.3049,1018.929,36277.0837,A6,N,N
10/04/2017,5:00,10953.2002,1395.14,2258.0601,946.283,11114.2002,5821.9399,2930.23,978.985,36398.0384,E,N,N
10/04/2017,5:00,10946.4004,1397.6,2256.74,929.829,11043.7002,5804.4902,2933.6499,991.087,36303.4967,E1,N,N
10/04/2017,5:00,10877,1376.9301,2257.5801,945.927,11030.5996,5801.1602,2927.1299,995.133,36211.4599,E2,Y,N
10/04/2017,5:00,10947.7998,1393.16,2257.75,953.496,11091.4004,5818.6602,2932.1799,987.596,36382.0423,E3,N,N
10/04/2017,6:00,11194.9072,1478.0686,2290.8035,870.6373,11621.1289,6174.063,3074.575,1081.2039,37785.3874,A3,N,N
10/04/2017,6:00,11020.3271,1455.3528,2291.1958,872.9709,11664.4941,6176.1494,3068.6953,1092.0103,37641.1957,A6,N,N
10/04/2017,6:00,11192.4004,1460.51,2289.74,854.898,11760.4004,6085.8701,3092.76,1115.76,37852.3389,E,N,N
10/04/2017,6:00,11192.7002,1470.26,2289.0901,862.819,11742.2998,6082.0698,3096.8799,1092.34,37828.4588,E1,N,N
10/04/2017,6:00,10957.0996,1451.55,2291.6299,848.471,11671.7002,5975.9902,3086.5701,1138.88,37421.891,E2,Y,N
10/04/2017,6:00,11200.2002,1458.92,2281.98,846.308,11756.5996,6077.5601,3095.26,1119.46,37836.2879,E3,N,N
10/04/2017,7:00,11759.4668,1619.9578,2350.3401,938.6038,13026.7783,6762.6133,3308.1719,1178.5763,40944.5083,A3,N,N
10/04/2017,7:00,11688.6719,1606.1488,2350.0317,934.7414,13039.6641,6709.2891,3326.2554,1187.8893,40842.6917,A6,N,N
10/04/2017,7:00,11602.2998,1592.16,2358.02,949.829,12969.5,6826.6499,3327.78,1178.45,40804.6887,E,N,N
10/04/2017,7:00,11607.7002,1610.47,2352.23,969.933,12990.4004,6826.04,3319.1899,1175.89,40851.8535,E1,N,N
10/04/2017,7:00,11692.5,1594.3199,2349.7,920.262,12891.2002,6812,3254.8301,1192.64,40707.4522,E2,Y,N
