DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/22/2022,1:00,13592.8701,1635.8685,4837.6909,1158.2078,13584.7998,8277.6104,3952.8577,1343.5251,48383.4303,A3,N,N
08/22/2022,1:00,13681.7139,1708.4318,4772.939,1121.413,13494.1309,8443.0645,4022.665,1363.9454,48608.3035,A6,N,N
08/22/2022,1:00,13395.7998,1583.01,4894.3701,1151.88,13058.5996,8436.5898,4148.3398,1374.22,48042.8091,E,N,N
08/22/2022,1:00,13376.2998,1583.53,4894.02,1150.97,13056.5,8436.5996,4160.9102,1374.3,48033.1296,E1,N,N
08/22/2022,1:00,13279.9004,1579.6801,4892.3999,1151.84,13029.5996,8436.5996,4142.25,1374.3,47886.5696,E2,Y,N
08/22/2022,1:00,13283.5,1581.0699,4893.6802,1152.1801,13042.5,8433.7598,4142.7002,1374.91,47904.3002,E3,N,N
08/22/2022,1:00,13322.6445,1581.6284,4893.5488,1151.7476,13045.1895,8435.6035,4147.9863,1374.5015,47952.8501,M,N,N
08/22/2022,2:00,13100.3389,1583.0664,4870.2646,1128.9106,12641.0166,8094.1538,3886.9658,1364.4125,46669.1292,A3,N,N
08/22/2022,2:00,13096.8457,1573.5753,4899.2427,1112.0865,12641.0957,8028.2124,3868.9324,1348.1895,46568.1802,A6,N,N
08/22/2022,2:00,13016.5996,1619.4,5001.2598,1123.6801,12642.5,8095.3999,3838.3201,1355.4301,46692.5896,E,N,N
08/22/2022,2:00,12991.7002,1619.9,5002.1299,1122.76,12627.7998,8102.8101,3846.4399,1356.29,46669.8299,E1,N,N
08/22/2022,2:00,12919.2998,1613.49,4999.5298,1123.41,12598.4004,8102.8101,3830.1101,1356.29,46543.3402,E2,Y,N
08/22/2022,2:00,12919.5,1613.54,4998.9199,1123.25,12595.2002,8078.4102,3830.5901,1347.59,46507.0004,E3,N,N
