DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
05/03/2020,1:00,10438.625,1320.1475,3415.927,769.8414,11188.8242,5757.9888,3254.7278,1443.6083,37589.69,A3,N,N
05/03/2020,1:00,10241.4492,1282.7964,3492.4822,802.5859,11230.5703,5850.9497,3384.4521,1456.8105,37742.0963,A6,N,N
05/03/2020,1:00,10649.4004,1281.84,3260.9099,761.083,11789.7998,6133.9399,3266.3,1522.45,38665.723,E,N,N
05/03/2020,1:00,10666.9004,1289.8101,3339.4199,769.647,11722.0996,6051.3398,3264.1799,1517.71,38621.1067,E1,Y,N
05/03/2020,1:00,10641,1280.33,3261.3701,766.123,11775.2998,6106.2798,3262.28,1523.63,38616.3127,E2,N,N
05/03/2020,1:00,10666.5996,1290.4399,3336.1499,771.121,11713.7998,6048.9102,3263.9199,1510.1801,38601.1204,E3,N,N
05/03/2020,1:00,10594.5059,1294.61,3343.9565,768.0883,11690.1621,6031.9258,3256.3433,1508.6373,38488.2292,M,N,N
05/03/2020,2:00,10192.4268,1180.9116,3205.8145,710.4904,10866.8506,5590.0078,3071.9995,1411.8912,36230.3924,A3,N,N
05/03/2020,2:00,10124.6504,1183.3286,3234.021,715.8517,10804.7803,5665.377,3033.7622,1407.0614,36168.8326,A6,N,N
05/03/2020,2:00,10124.9004,1194.48,3180.6001,734.033,10879.7998,5704.77,3046.3999,1458.08,36323.0632,E,N,N
05/03/2020,2:00,10118.2002,1168.53,3230.3201,728.617,10854.2002,5616.3198,3023.3,1450.71,36190.1973,E1,Y,N
05/03/2020,2:00,10128.2002,1196.3101,3181,731.859,10863.4004,5681.2798,3042.6201,1448.76,36273.4296,E2,N,N
05/03/2020,2:00,10125.2998,1169.72,3229.03,725.95,10860.5996,5622.5498,3023.4299,1455.64,36212.2191,E3,N,N
05/03/2020,2:00,10132.3594,1178.6392,3212.981,727.6912,10862.8809,5638.293,3042.4761,1446.8922,36242.213,M,N,N
05/03/2020,3:00,9819.749,1126.1443,3136.6428,699.2341,10216.2861,5342.5615,2850.4634,1359.9607,34551.0419,A3,N,N
05/03/2020,3:00,9741.8398,1117.4023,3155.0859,705.2758,10215.3486,5294.4878,2839.3828,1371.5405,34440.3635,A6,N,N
