DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
06/13/2021,1:00,14277.8613,1713.4119,4180.5928,1303.6053,13913.6113,8058.4146,3775.239,1450.3853,48673.1215,A3,N,N
06/13/2021,1:00,14729.9102,1709.5269,4196.6509,1242.0779,14017.9941,7902.6797,3814.6523,1419.4778,49032.9698,A6,N,N
06/13/2021,1:00,14353.7998,1652.1801,4063.3701,1233.89,14044.0996,7784.0898,3714.75,1494.89,48341.0694,E,N,N
06/13/2021,1:00,14415.4004,1678.1899,4064.4199,1228.3,13905.2002,7787.54,3692.8501,1497.5601,48269.4606,E1,N,N
06/13/2021,1:00,14420.2002,1677.99,4023.1599,1224.4399,13898.0996,7772.6401,3688.55,1496.53,48201.6097,E2,N,N
06/13/2021,1:00,14416.4004,1679.9399,4066.1399,1230.1899,13899.7002,7785.77,3692.6599,1496.8101,48267.6103,E3,N,N
06/13/2021,1:00,14401.4492,1672.0751,4054.2725,1229.205,13936.7744,7782.5098,3697.2026,1496.4476,48269.9362,M,Y,N
06/13/2021,2:00,13838.1953,1565.4963,3988.3716,1142.0315,13051.5244,7309.2837,3477.1797,1365.9849,45738.0674,A3,N,N
06/13/2021,2:00,13841.5205,1565.6135,3997.3518,1153.8741,13012.9248,7263.3975,3487.551,1358.5585,45680.7917,A6,N,N
06/13/2021,2:00,13624.9004,1582.59,3985.52,1159.33,12970.9004,7220.9502,3460.8201,1362.26,45367.2711,E,N,N
06/13/2021,2:00,13678.0996,1553.35,3983.3799,1124.89,12999.2002,7260.2202,3470.46,1323.9301,45393.53,E1,N,N
06/13/2021,2:00,13665.5996,1565.55,4021.01,1129.8101,12985.4004,7280.9502,3473.6899,1334.8199,45456.8301,E2,N,N
06/13/2021,2:00,13677,1554.1,4000.0901,1125.65,13006.5,7264.21,3471.78,1328.6,45427.9301,E3,N,N
06/13/2021,2:00,13661.4004,1563.8976,3997.5,1134.92,12990.5,7256.583,3469.1877,1337.4025,45411.3912,M,Y,N
06/13/2021,3:00,13232.6719,1477.4738,4042.7053,1060.9546,12341.5059,6845.7217,3247.0693,1213.1259,43461.2284,A3,N,N
06/13/2021,3:00,13206.2285,1458.3037,4029.9839,1063.9464,12359.2725,6853.5942,3275.2751,1218.278,43464.8823,A6,N,N
06/13/2021,3:00,13095.2002,1504.76,4039.0801,1066.65,12212.9004,6847.2002,3264.28,1218.45,43248.5209,E,N,N
06/13/2021,3:00,13214.2002,1472.7,4092.1101,1030.48,12183.7998,6855.2202,3241.46,1142.4301,43232.4004,E1,N,N
06/13/2021,3:00,13174.7998,1475.72,4117.3398,1049.15,12220.5,6850.96,3250.9199,1157.09,43296.4795,E2,N,N
06/13/2021,3:00,13191.7998,1472.74,3997.01,1031.02,12211.5996,6854.4199,3243.22,1137.17,43138.9793,E3,N,N
06/13/2021,3:00,13169,1481.48,4061.385,1044.325,12207.1992,6851.9497,3249.97,1163.7849,43229.0938,M,Y,N
06/13/2021,4:00,12770.2236,1442.0026,4076.0461,1029.6334,11640.165,6462.9995,3186.5044,1142.6061,41750.1807,A3,N,N
06/13/2021,4:00,12850.6904,1456.9614,4065.1873,1029.2708,11719.1787,6485.0171,3193.6084,1135.6494,41935.5635,A6,N,N
06/13/2021,4:00,12729,1449.61,4071.27,1002.84,11637,6527.0801,3139.3201,1098.65,41654.7702,E,N,N
06/13/2021,4:00,12818.2002,1450.87,4101.9102,1010.76,11628,6468.4399,3186.51,1093.03,41757.7203,E1,N,N
06/13/2021,4:00,12820.2998,1434.5699,4109.2998,996.644,11630.5996,6501.98,3166.52,1079.04,41738.9531,E2,N,N
06/13/2021,4:00,12821.2998,1437.8101,4008.28,1012.04,11624.9004,6490.0801,3185.6201,1094.35,41674.3805,E3,N,N
06/13/2021,4:00,12797.2002,1443.215,4072.6902,1005.571,11630.125,6496.895,3169.4924,1091.2676,41706.4564,M,Y,N
06/13/2021,5:00,12518.6143,1391.3353,4087.5659,960.0399,11402.3652,6180.0762,3076.2605,1039.199,40655.4563,A3,N,N
06/13/2021,5:00,12577.0088,1373.2576,4043.4573,990.6915,11349.6758,6221.3188,3084.9172,1064.7294,40705.0564,A6,N,N
06/13/2021,5:00,12508.7998,1411.63,4101.77,955.626,11258.2002,6282.7202,3054.5801,1001.25,40574.5763,E,N,N
06/13/2021,5:00,12606.9004,1401.39,4087.8,975.934,11283.2002,6259.5498,3067.1599,1013.9,40695.8343,E1,N,N
06/13/2021,5:00,12586.5,1409.12,4093.6599,978.143,11264.4004,6254.6802,3058.77,1005.56,40650.8335,E2,N,N
06/13/2021,5:00,12604.9004,1404.95,4017.4099,976.54,11266.9004,6261.2798,3065.9099,1015.7,40613.5904,E3,N,N
06/13/2021,5:00,12576.7754,1406.7725,4075.1602,971.5608,11268.1758,6264.5571,3061.605,1009.1025,40633.7093,M,Y,N
06/13/2021,6:00,12411.5225,1379.0212,3888.3093,981.9698,11228.2695,6031.9131,2964.3521,1123.6523,40009.0098,A3,N,N
06/13/2021,6:00,12448.542,1404.9227,3888.4966,979.3535,11169.7275,5981.3594,2951.2056,1123.7351,39947.3424,A6,N,N
06/13/2021,6:00,12402.9004,1398.28,4013.6799,960.206,11017.5,6104.8599,3008.8501,1020.27,39926.5463,E,N,N
06/13/2021,6:00,12439.9004,1407.27,3937.29,1013.02,11073.5996,6093.04,3012.6201,1215.41,40192.1501,E1,N,N
06/13/2021,6:00,12438.0996,1401.16,3917.1299,986.047,11059,6060.9502,3014.48,1136.24,40013.1067,E2,N,N
06/13/2021,6:00,12445.9004,1409.16,3979.5701,1011.87,11081.2002,6087.1001,3013.26,1213.4399,40241.5007,E3,N,N
