DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/06/2021,1:00,12731.8271,1600.9651,4047.3777,1099.6259,14255.7959,7178.0474,3638.7725,1317.5038,45869.9154,A3,Y,N
08/06/2021,1:00,12562.9707,1574.3479,4085.4048,1115.2416,14362.54,7117.3086,3681.0996,1304.2471,45803.1603,A6,N,N
08/06/2021,1:00,12799.0996,1629.72,3904.72,1146.38,13905.4004,7116.48,3568.0801,1427.04,45496.9201,E,N,N
08/06/2021,1:00,12802,1631.64,3919.3101,1144.59,13907,7118.6602,3561.3301,1426.72,45511.2504,E1,N,N
08/06/2021,1:00,12802,1631.64,3903.5701,1144.59,13905.4004,7116.48,3561.3301,1426.72,45491.7306,E2,N,N
08/06/2021,1:00,12802,1629.72,3904.1299,1146.38,13907,7116.48,3568.0801,1427.12,45500.91,E3,N,N
08/06/2021,1:00,12801.2754,1630.6799,3907.9326,1145.485,13906.2002,7117.0254,3564.7051,1426.9,45500.2036,M,N,N
08/06/2021,2:00,12305.4668,1541.2581,3937.4036,1092.6509,12929.0234,6653.9766,3374.8755,1295.2465,43129.9014,A3,Y,N
08/06/2021,2:00,12286.0244,1507.8094,3926.9653,1092.2211,12966.3223,6715.6636,3382.6006,1290.0137,43167.6204,A6,N,N
08/06/2021,2:00,12121.0996,1491.28,3931.9199,1093.9301,12867.5,6593.3198,3357.4099,1223.55,42680.0093,E,N,N
08/06/2021,2:00,12122.0996,1493.49,3878.1699,1093.49,12867.5,6596.0298,3353.6399,1224.54,42628.9592,E1,N,N
08/06/2021,2:00,12122.0996,1493.49,3929.8,1093.49,12867.5,6593.3198,3353.6399,1224.54,42677.8793,E2,N,N
08/06/2021,2:00,12122.0996,1491.28,3899.0601,1093.9301,12867.5,6593.3198,3357.4099,1224.26,42648.8595,E3,N,N
08/06/2021,2:00,12121.8496,1492.385,3909.7373,1093.71,12867.5,6593.9976,3355.5249,1224.2225,42658.9269,M,N,N
08/06/2021,3:00,11955.0313,1424.9141,3880.1472,1050.2325,12352.0049,6386.0669,3206.8474,1190.668,41445.9123,A3,N,N
08/06/2021,3:00,11972.2236,1436.4104,3837.2268,1049.9019,12296.4727,6417.6621,3223.7576,1187.2032,41420.8583,A6,N,N
08/06/2021,3:00,11808,1373.15,3867.3799,1045.22,12257.5,6417.8398,3222.53,1149.23,41140.8497,E,N,N
08/06/2021,3:00,11811.2002,1376.35,3841.8799,1045.64,12259,6415.46,3222.1899,1149.53,41121.25,E1,N,N
08/06/2021,3:00,11811.2002,1376.35,3867.1399,1045.64,12257.5,6417.8398,3222.1899,1149.53,41147.3898,E2,Y,N
08/06/2021,3:00,11811.2002,1373.15,3857.3601,1045.22,12259,6417.8398,3222.53,1149.3101,41135.6102,E3,N,N
08/06/2021,3:00,11810.3994,1374.75,3858.4399,1045.4299,12258.25,6417.2451,3222.3601,1149.4,41136.2744,M,N,N
08/06/2021,4:00,11848.7109,1425.2672,3805.3813,1029.4844,11947.6738,6305.2944,3110.6169,1173.0457,40645.4746,A3,N,N
08/06/2021,4:00,11930.2256,1407.6278,3814.4673,1028.9893,11917.7588,6351.0352,3116.7036,1172.746,40739.5536,A6,N,N
08/06/2021,4:00,11674.7998,1389.67,3808.98,1020.24,11902,6285.8799,3141.3899,1141.66,40364.6196,E,N,N
08/06/2021,4:00,11674.7998,1391.02,3812.3899,1020.35,11902.2002,6282.6499,3139.5601,1141.88,40364.8499,E1,N,N
08/06/2021,4:00,11674.7998,1391.02,3806.9399,1020.35,11902,6285.8799,3139.5601,1141.88,40362.4297,E2,Y,N
08/06/2021,4:00,11674.7998,1389.67,3808.0901,1020.24,11902.2002,6285.8799,3141.3899,1141.77,40364.0399,E3,N,N
08/06/2021,4:00,11674.7998,1390.345,3809.1001,1020.295,11902.0996,6285.0723,3140.4749,1141.7975,40363.9842,M,N,N
08/06/2021,5:00,11609.7012,1412.1027,3748.3777,1012.8334,11847.3652,6333.959,3148.8792,1208.942,40322.1604,A3,N,N
08/06/2021,5:00,11643.1143,1380.702,3765.3997,1009.9944,11766.3369,6313.6064,3133.1997,1197.8646,40210.218,A6,N,N
08/06/2021,5:00,11827.5,1367.1801,3710.27,1009.59,11879.4004,6336.1499,3149.8501,1251.21,40531.1505,E,N,N
08/06/2021,5:00,11828.4004,1367.97,3752.99,1010.25,11879.2998,6336.4702,3146.77,1251.96,40574.1104,E1,N,N
08/06/2021,5:00,11828.4004,1367.97,3709.71,1010.25,11879.4004,6336.1499,3146.77,1251.96,40530.6107,E2,Y,N
08/06/2021,5:00,11828.4004,1367.1801,3738.72,1009.59,11879.2998,6336.1499,3149.8501,1251.21,40560.4003,E3,N,N
08/06/2021,5:00,11828.1758,1367.5751,3727.9224,1009.92,11879.3506,6336.23,3148.3101,1251.585,40549.069,M,N,N
08/06/2021,6:00,12107.4805,1417.6733,3787.624,1026.1577,12196.6025,6468.0156,3161.6506,1255.2838,41420.488,A3,N,N
08/06/2021,6:00,12166.7246,1377.9852,3824.8589,1043.0211,12162.4766,6521.604,3181.283,1238.3322,41516.2856,A6,N,N
08/06/2021,6:00,12084.4004,1401.08,3823.1699,1036.8,12148.4004,6548.8599,3190,1277.49,41510.2006,E,N,N
08/06/2021,6:00,12083.2002,1409.74,3760.6499,1036.75,12148.4004,6551.6201,3188.5601,1277.2,41456.1207,E1,N,N
08/06/2021,6:00,12083.2002,1409.74,3823.0801,1036.75,12148.4004,6548.8599,3188.5601,1277.2,41515.7907,E2,Y,N
08/06/2021,6:00,12083.2002,1401.08,3832.4199,1036.8,12148.4004,6548.8599,3190,1277.5,41518.2604,E3,N,N
08/06/2021,6:00,12083.5,1405.4099,3809.8301,1036.775,12148.4004,6549.5498,3189.28,1277.3474,41500.0926,M,N,N
08/06/2021,7:00,12465.3926,1484.1809,3762.5647,1076.8419,12774.8467,6887.2881,3265.4438,1323.2793,43039.838,A3,N,N
08/06/2021,7:00,12411.2236,1490.8412,3778.7595,1081.7841,12681.6826,6885.4658,3277.1604,1318.1572,42925.0744,A6,N,N
08/06/2021,7:00,12670.7002,1454.53,3767.2,1094.28,12732.7002,6862.1499,3312.01,1366.6899,43260.2602,E,N,N
08/06/2021,7:00,12671,1457.75,3782.55,1092.53,12734.2002,6863.0801,3316.1799,1366.1801,43283.4703,E1,N,N
08/06/2021,7:00,12671,1457.75,3766.1201,1092.53,12732.7002,6862.1499,3316.1799,1366.1801,43264.6102,E2,Y,N
08/06/2021,7:00,12671,1454.53,3784.8101,1094.28,12734.2002,6862.1499,3312.01,1367.08,43280.0602,E3,N,N
08/06/2021,7:00,12670.9248,1456.1401,3775.1699,1093.405,12733.4502,6862.3828,3314.095,1366.5326,43272.1004,M,N,N
08/06/2021,8:00,12646.7969,1536.7506,3804.8164,1099.373,13254.6533,7068.0156,3332.2925,1325.4008,44068.0991,A3,N,N
08/06/2021,8:00,12632.167,1510.5793,3754.8567,1098.6064,13146.124,7038.813,3328.5603,1341.8621,43851.5688,A6,N,N
08/06/2021,8:00,12684.5,1497.62,3794.8401,1084.52,12979.2998,7044.6201,3307.47,1351.61,43744.48,E,N,N
08/06/2021,8:00,12689.2998,1504.52,3809.25,1083.6801,12975.5996,7053.3901,3309.0701,1352.52,43777.3297,E1,N,N
08/06/2021,8:00,12689.2998,1504.52,3794.0701,1083.6801,12979.2998,7044.6201,3309.0701,1352.52,43757.08,E2,N,N
08/06/2021,8:00,12689.2998,1497.62,3793.03,1084.52,12975.5996,7044.6201,3307.47,1352.62,43744.7795,E3,Y,N
08/06/2021,8:00,12688.1006,1501.0701,3797.7976,1084.1001,12977.4492,7046.8125,3308.27,1352.3175,43755.9176,M,N,N
