DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
01/14/2023,1:00,9685.5488,1620.5483,5260.7363,1138.3135,12597.6064,7537.6582,3197.479,1259.4266,42297.3171,A3,N,N
01/14/2023,1:00,10134.2256,1767.4039,5389.2393,1381.285,12430.4063,7633.0068,3386.5535,1267.1958,43389.3162,A6,N,N
01/14/2023,1:00,10325.5996,1733.9399,5307.6699,839.8,13063.5,7014.4502,3225.72,1326.1,42836.7796,E,N,N
01/14/2023,1:00,10359.7002,1738.5601,5300.8701,839.231,13075.0996,7045.98,3241.3101,1329.38,42930.1311,E1,N,N
01/14/2023,1:00,10363.4004,1741.09,5304.71,839.592,13080.5996,7017.3398,3228.6699,1325.62,42901.0217,E2,Y,N
01/14/2023,1:00,10319.2998,1738.28,5294.3799,838.149,13087.5996,6994.8198,3209.6699,1312.78,42794.978,E3,N,N
01/14/2023,1:00,10140.2344,1703.5948,5288.8931,940.9525,12962.4063,7109.231,3227.3604,1300.9192,42673.5917,M,N,N
01/14/2023,2:00,10193.1719,1722.3273,5281.6797,867.7087,13067.5254,6907.7266,3363.4775,1343.3682,42746.9853,A3,N,N
01/14/2023,2:00,10259.3496,1711.7325,5293.3916,877.8369,13184.418,6875.5659,3309.4648,1358.8755,42870.6348,A6,N,N
01/14/2023,2:00,10118.7002,1758.5601,5318,861.132,12989.4004,6976.0298,3334.4299,1349.83,42706.0824,E,N,N
01/14/2023,2:00,10148.2002,1756.5,5318.75,859.689,12991.5996,7013.75,3350.8899,1352.55,42791.9287,E1,N,N
01/14/2023,2:00,10228.2002,1752.6899,5313.6001,851.628,12976.2002,6987.73,3272.97,1339.89,42722.9084,E2,Y,N
01/14/2023,2:00,10190,1747.96,5309.6001,849.997,12969.7998,6963.5,3256.6499,1331.95,42619.4568,E3,N,N
01/14/2023,2:00,10168.8945,1740.5957,5296.9902,856.8164,12978.9395,7025.5449,3314.3516,1343.4497,42725.5825,M,N,N
01/14/2023,3:00,10077.2012,1769.9791,5364.1855,883.0284,13003.4189,7016.0332,3267.8525,1344.6759,42726.3747,A3,N,N
01/14/2023,3:00,10138.6572,1748.6467,5387.6138,830.259,13043.8545,6749.0962,3209.5977,1357.901,42465.6261,A6,N,N
01/14/2023,3:00,10072.7002,1768.9301,5361.4502,856.223,13046.2998,7036.5898,3268.8701,1356.4301,42767.4933,E,N,N
01/14/2023,3:00,10084.2998,1775.24,5361.79,854.622,13049.9004,7066.1499,3273.8,1359.6801,42825.4822,E1,N,N
01/14/2023,3:00,10153.5996,1774.42,5349.8501,854.164,13031,7048.8501,3248.1699,1352.72,42812.7737,E2,Y,N
01/14/2023,3:00,10140.2998,1763.6,5349.7998,851.807,12998.7998,7025.23,3218.55,1343.5601,42691.6465,E3,N,N
01/14/2023,3:00,10092.2109,1773.2334,5357.0693,865.2978,12957.1426,7043.9028,3251.4775,1354.6014,42694.9357,M,N,N
01/14/2023,4:00,10198.7939,1802.3143,5433.6987,866.0846,13148.3848,7067.7397,3289.3606,1387.3027,43193.6793,A3,N,N
01/14/2023,4:00,10153.5068,1787.6516,5434.5601,805.5192,13202.0205,7164.666,3250.1743,1398.7272,43196.8257,A6,N,N
01/14/2023,4:00,10131,1804.39,5329.04,868.353,13187.7002,7146.23,3278.3601,1395.63,43140.7033,E,N,N
01/14/2023,4:00,10139.5,1805.92,5330.0698,868.005,13190.5,7179.71,3280.9299,1397.96,43192.5947,E1,N,N
01/14/2023,4:00,10198.7002,1809.1,5325.6499,869.035,13189.2002,7164,3270.22,1387.61,43213.5153,E2,Y,N
01/14/2023,4:00,10192.7998,1799.67,5336.6099,867.773,13149,7141.21,3244.1799,1371.91,43103.1526,E3,N,N
01/14/2023,4:00,10144.3691,1803.116,5361.8403,864.8382,13175.5391,7156.002,3272.2378,1390.6558,43168.5983,M,N,N
01/14/2023,5:00,10245.4541,1796.278,5377.979,824.8136,13606.2256,7244.9614,3278.9307,1429.5876,43804.23,A3,N,N
01/14/2023,5:00,10102.2334,1774.2367,5404.8491,802.9026,13666.9619,7409.0293,3243.2083,1436.3002,43839.7215,A6,N,N
01/14/2023,5:00,10198.7002,1806.45,5348.5,836.218,13546.5,7342.29,3292.9199,1461.1899,43832.768,E,N,N
01/14/2023,5:00,10217.2998,1807.79,5346.79,837.47,13558.5996,7364.21,3293.96,1459.14,43885.2594,E1,N,N
01/14/2023,5:00,10279.0996,1821.27,5341,855.93,13555.2002,7360.1201,3318.9099,1449.0601,43980.5899,E2,Y,N
