DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
09/28/2018,1:00,9575.54,1263.7478,2734.3718,750.472,9758.9434,4916.0864,2824.4983,1242.9348,33066.5945,A3,N,N
09/28/2018,1:00,9832.2158,1244.5525,2724.3398,750.7245,9736.4443,5121.7168,2895.9934,1204.1957,33510.1828,A6,N,N
09/28/2018,1:00,9816.7803,1238.22,2625.5,739.571,9811.2803,5181.8398,2845.1399,1308.67,33567.0013,E,N,N
09/28/2018,1:00,9828.8398,1258.51,2685.04,736.81,10195.2002,5278.8901,2842.6299,1294.67,34120.59,E1,N,N
09/28/2018,1:00,9832.4697,1246.86,2625.7,711.752,9849.0498,5182.3501,2823.99,1308.41,33580.5816,E2,Y,N
09/28/2018,1:00,9832.5996,1258.08,2678.48,709.95,10210.7002,5280.1899,2846.47,1297.5601,34114.0298,E3,N,N
09/28/2018,1:00,9786.4082,1251.6616,2678.9053,733.2133,9926.9365,5160.1792,2846.4536,1276.0735,33659.8312,M,N,N
09/28/2018,2:00,9362.2402,1209.5957,2664.7246,714.0417,9484.9258,4944.7554,2722.0764,1275.8545,32378.2143,A3,N,N
09/28/2018,2:00,9504.8867,1196.3824,2648.9497,710.8073,9502.4111,4965.4575,2733.4395,1261.6902,32524.0244,A6,N,N
09/28/2018,2:00,9406.2305,1196.63,2675.76,719.081,9887.71,5058.4302,2724.23,1261.49,32929.5617,E,N,N
09/28/2018,2:00,9373.25,1234.74,2628.1899,720.392,9534.1104,4976.27,2721.96,1268.27,32457.1823,E1,N,N
09/28/2018,2:00,9434.75,1190.35,2631,708.717,9617.21,4940.7998,2764.01,1265.03,32551.8668,E2,Y,N
09/28/2018,2:00,9380.8496,1244.55,2630.26,724.038,9534.6904,4979.98,2719.6201,1290.8,32504.7881,E3,N,N
09/28/2018,2:00,9410.3682,1212.0414,2646.481,716.1794,9593.5098,4977.6157,2730.8894,1270.5225,32557.6074,M,N,N
09/28/2018,3:00,9021.6807,1208.3546,2646.1709,706.1428,9135.7188,4726.625,2616.54,1260.496,31321.7288,A3,N,N
09/28/2018,3:00,9139.6309,1200.0887,2628.5581,705.5775,9137.8506,4683.6973,2621.5701,1256.0096,31372.9828,A6,N,N
09/28/2018,3:00,9157.8604,1181.33,2630.3,702.216,9278.8203,4780.6201,2587.26,1227.53,31545.9368,E,N,N
09/28/2018,3:00,9167.75,1207.3101,2602.5701,704.227,9111.29,4710.8799,2575.3501,1251.52,31330.8972,E1,N,N
09/28/2018,3:00,9155.9102,1155.08,2607.6899,702.471,9206.9502,4727.54,2624.6299,1231.09,31411.3612,E2,Y,N
09/28/2018,3:00,9144.04,1204.67,2596.52,718.562,9106.5498,4729.7598,2589.73,1257.86,31347.6916,E3,N,N
09/28/2018,3:00,9131.1455,1192.8055,2618.635,706.5327,9162.8633,4726.5205,2602.5132,1247.4176,31388.4333,M,N,N
09/28/2018,4:00,8904.6436,1179.9199,2599.3521,700.1584,8942.46,4598.1201,2552.2234,1255.0032,30731.8807,A3,N,N
09/28/2018,4:00,8985.2041,1185.3578,2607.2957,702.73,8923.5215,4659.2671,2549.9673,1254.323,30867.6665,A6,N,N
09/28/2018,4:00,9024.8203,1187.38,2590.1599,721.653,8965.2197,4674.21,2540.5801,1243.54,30947.563,E,N,N
09/28/2018,4:00,8996.6201,1192.4399,2575.73,728.135,8847.1602,4650.4702,2545.6699,1259.66,30795.8853,E1,N,N
09/28/2018,4:00,9072.3398,1161.25,2577.1001,709.409,9016.4697,4645.2002,2584.71,1262.97,31029.4488,E2,Y,N
09/28/2018,4:00,9005.3398,1198.55,2583.1101,717.824,8837.3096,4634.6001,2542.0801,1279.92,30798.7337,E3,N,N
09/28/2018,4:00,8998.1611,1184.1497,2588.7913,713.3182,8922.0244,4643.6445,2552.5383,1259.2361,30861.8636,M,N,N
09/28/2018,5:00,9039.6826,1174.4069,2594.5,717.6922,8925.2959,4583.4209,2540.0808,1312.2964,30887.3757,A3,N,N
09/28/2018,5:00,9130.0596,1177.6125,2588.5969,720.157,8908.0146,4625.1792,2541.2251,1306.5786,30997.4235,A6,N,N
09/28/2018,5:00,9095.1201,1194.8,2584.0601,729.356,9004.46,4652.9199,2542.9299,1296.8101,31100.4561,E,N,N
09/28/2018,5:00,9082.96,1166,2604.4399,723.867,9055.7305,4637.1699,2554.9199,1290.05,31115.1372,E1,N,N
09/28/2018,5:00,9143.8203,1172.99,2581.99,721.963,9095.46,4679.3398,2566.6101,1309.01,31271.1832,E2,Y,N
09/28/2018,5:00,9077.04,1181.16,2593.03,729.172,9000.8604,4646.73,2543.5,1317.21,31088.7024,E3,N,N
09/28/2018,5:00,9094.7813,1177.8284,2591.1028,723.7012,8998.3037,4637.4604,2548.2112,1305.3259,31076.7149,M,N,N
09/28/2018,6:00,9569.6045,1242.2882,2628.8196,742.3382,9508.9424,4858.1597,2628.2473,1321.8287,32500.2286,A3,N,N
09/28/2018,6:00,9616.3574,1254.2347,2634.2678,740.7457,9525.6328,4922.0396,2638.5193,1325.8335,32657.6308,A6,N,N
09/28/2018,6:00,9607.2305,1278.47,2615.4199,753.354,9548.7803,4925.9199,2653.3,1365.4301,32747.9047,E,N,N
09/28/2018,6:00,9623.4502,1300.28,2601.98,747.693,9424.8398,4905.98,2649.3401,1330.15,32583.7131,E1,N,N
09/28/2018,6:00,9646.5898,1253.66,2611.23,751.682,9639.1201,4959.73,2658.6799,1330.3199,32851.0117,E2,Y,N
09/28/2018,6:00,9611.7998,1273.29,2612.3201,757.748,9448.7803,4909.1001,2652.8101,1356.96,32622.8084,E3,N,N
09/28/2018,6:00,9612.5049,1267.0372,2617.3396,748.9268,9516.0156,4913.4883,2646.8162,1338.4204,32660.549,M,N,N
09/28/2018,7:00,10175.1201,1375.5723,2686.293,797.949,10620.0732,5398.9849,2924.3333,1380.6229,35358.9487,A3,N,N
09/28/2018,7:00,10227.2852,1405.2275,2705.2834,795.7584,10645.9365,5441.6489,2942.5715,1385.6874,35549.3988,A6,N,N
09/28/2018,7:00,10403.0996,1422.88,2696.6001,821.075,10841.4004,5523.4902,2990.3101,1447.59,36146.4454,E,N,N
09/28/2018,7:00,10412.5996,1381.99,2712.25,823.176,10955.2998,5471.5098,3007.04,1391.73,36155.5952,E1,N,N
09/28/2018,7:00,10393.9004,1407.25,2682.9199,820.38,10814,5560.75,2980.3799,1393.53,36053.1102,E2,Y,N
09/28/2018,7:00,10396.5,1391.6801,2695.6201,822.287,10839.4004,5452.02,2988.8999,1409.75,35996.1575,E3,N,N
09/28/2018,7:00,10334.751,1397.4332,2696.4944,813.4376,10786.0186,5474.7339,2972.2559,1401.4851,35876.6097,M,N,N
09/28/2018,8:00,10752.249,1421.2964,2681.9651,816.0362,11235.7324,5649.7305,3014.6709,1469.4746,37041.1551,A3,N,N
09/28/2018,8:00,10784.3809,1419.2645,2684.3074,817.9863,11209.2676,5644.3496,3014.8098,1457.189,37031.5551,A6,N,N
09/28/2018,8:00,10532.5996,1460.27,2686.71,809.982,11149.5996,5666.2402,3027.4399,1506.34,36839.1813,E,N,N
09/28/2018,8:00,10572.7002,1447.45,2644.77,794.223,11039.7998,5711.98,3016.8101,1489.64,36717.3731,E1,N,N
09/28/2018,8:00,10494.7998,1439.4301,2685.3501,817.945,11279.0996,5720.8901,3065.5,1492.47,36995.4847,E2,Y,N
09/28/2018,8:00,10623.4004,1439.3,2678.4099,807.894,11158.2998,5698.1602,3034,1510.5699,36950.0342,E3,N,N
09/28/2018,8:00,10626.6885,1437.8352,2676.9187,810.6777,11178.6338,5681.8916,3028.8721,1487.614,36929.1316,M,N,N
09/28/2018,9:00,10725.8262,1463.5128,2712.9141,838.0096,11321.8838,5714.9199,3060.8577,1433.4528,37271.3769,A3,N,N
09/28/2018,9:00,10768.1758,1468.8723,2705.1653,846.9373,11296.3838,5750.7378,3050.3364,1425.6909,37312.2996,A6,N,N
09/28/2018,9:00,10928.5996,1479.49,2720.0601,800.939,11463.0996,5852.1001,3085.3701,1473.78,37803.4385,E,N,N
09/28/2018,9:00,11192.5,1481.24,2758.8501,796.356,11425.2002,5910.4902,3090.1499,1414.34,38069.1264,E1,N,N
09/28/2018,9:00,10742.5,1477.99,2712.46,819.727,11500.7998,5819.21,3105.6001,1472.86,37651.1469,E2,Y,N
09/28/2018,9:00,11140.5996,1480.78,2737.96,806.703,11414.7002,5887.7998,3090.1899,1428.47,37987.2025,E3,N,N
