DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
01/01/2019,1:00,9451.3945,1320.3541,3227.1345,941.6063,11135.3867,6460.9102,3072.063,1392.5968,37001.4461,A3,N,N
01/01/2019,1:00,9847.8574,1451.2051,3165.7297,944.1096,11412.8008,6033.7378,3139.4172,1404.5841,37399.4417,A6,N,N
01/01/2019,1:00,9400.7803,1400.76,2870.5801,942.011,11263,5919.0898,3029.74,1583.01,36408.9712,E,N,N
01/01/2019,1:00,9566.0996,1414.37,2954.29,942.583,11252.9004,6163.46,3024.51,1634.28,36952.493,E1,Y,N
01/01/2019,1:00,9397.0996,1399.13,2871.0701,924.763,10893.7998,5916.3799,2933.76,1616.2,35952.2024,E2,N,N
01/01/2019,1:00,9553.21,1415,2948.0801,920.237,11262.2998,6149.29,3028.71,1643.6801,36920.507,E3,N,N
01/01/2019,1:00,9536.0742,1400.1366,3006.1475,935.885,11203.3643,6107.1455,3038.0332,1545.7252,36772.5115,M,N,N
01/01/2019,2:00,9344.0029,1383.6117,2969.1858,965.0198,11321.6113,6084.0815,2863.8909,1573.2919,36504.6958,A3,N,N
01/01/2019,2:00,9409.5254,1413.7596,2961.8176,960.9526,11408.3809,6110.0049,2879.0554,1581.4537,36724.9501,A6,N,N
01/01/2019,2:00,9562.5098,1417.52,3073.03,989.978,11395.7998,6386.5,3026.0801,1585.59,37437.0077,E,N,N
01/01/2019,2:00,9396.7197,1437.98,2994.3201,990.839,11416.2998,6129.6001,3024.27,1554.4301,36944.4588,E1,Y,N
01/01/2019,2:00,9470.4102,1420.8101,3073.77,1003.15,11337.7998,6189.3701,3066.52,1563.45,37125.2802,E2,N,N
01/01/2019,2:00,9425.2803,1431.12,3007.5601,1007.66,11395.2002,6131.6899,3028.6399,1540.6,36967.7504,E3,N,N
