DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
11/12/2019,1:00,10042.8682,1720.2941,3481.7502,1116.8236,14877.915,6873.02,2673.9187,1656.3033,42442.8931,A3,N,N
11/12/2019,1:00,10243.9482,1520.0363,3614.6384,1065.7047,15089.4414,7446.5391,3046.1902,1591.364,43617.8623,A6,N,N
11/12/2019,1:00,9790.5195,1735.04,3951.55,1098.25,16102,7504.3501,2746.5901,1694.05,44622.3497,E,N,N
11/12/2019,1:00,9876.5303,1760.52,3921.22,1095.13,16073.7002,7607.1899,2737.6101,1689.6801,44761.5806,E1,N,N
11/12/2019,1:00,9790.4697,1771.8,3951.6599,1098.25,16101.9004,7504.3501,2746.25,1688.1801,44652.8602,E2,N,N
11/12/2019,1:00,9885.0801,1761.52,3921.4399,1078.14,16056.0996,7598.4902,2738.3701,1697.41,44736.5499,E3,Y,N
11/12/2019,1:00,9835.6504,1757.2201,3936.4673,1092.4425,16083.4258,7553.5952,2742.2051,1692.3301,44693.3365,M,N,N
11/12/2019,2:00,9856.9131,1771.6676,3773.2639,1093.4093,15658.7471,7402.4092,2856.2585,1696.1825,44108.8512,A3,N,N
11/12/2019,2:00,9893.2412,1743.3298,3789.8872,1086.5878,15653.418,7406.791,2960.6885,1672.7141,44206.6576,A6,N,N
11/12/2019,2:00,9766.4697,1764.37,3812.4199,1096.1,16014.2998,7614.6099,2739.25,1710.08,44517.5993,E,N,N
11/12/2019,2:00,9801.2998,1807.37,3855.3501,1089.47,16002.2998,7591.0698,2783.3,1740.22,44670.3795,E1,N,N
11/12/2019,2:00,9766.4697,1779.34,3812.1101,1096.1,16014,7614.6099,2738.3799,1707.7,44528.7096,E2,N,N
11/12/2019,2:00,9795.2998,1798.66,3854.47,1088.38,16011.7002,7601.1899,2778.46,1742.51,44670.6699,E3,Y,N
11/12/2019,2:00,9782.3848,1787.4351,3833.5874,1092.5125,16010.5752,7605.3696,2759.8474,1725.1274,44596.8394,M,N,N
11/12/2019,3:00,9875.2666,1786.1581,3783.3682,1099.6473,15742.7949,7444.2158,2855.8474,1686.5402,44273.8385,A3,N,N
11/12/2019,3:00,9942.7813,1746.9375,3777.4639,1088.7158,15712.9092,7375.1958,2834.9929,1695.6721,44174.6685,A6,N,N
11/12/2019,3:00,9868.4004,1798.99,3831.5901,1114.48,16112.4004,7600.1401,2777.2,1681.23,44784.431,E,N,N
11/12/2019,3:00,9942.4502,1805.95,3836.45,1100.89,16211.2998,7563.6201,2817.74,1661.58,44939.9801,E1,N,N
11/12/2019,3:00,9868.3604,1804.36,3831.6899,1114.48,16112.7002,7600.1401,2776.8601,1675.8101,44784.4008,E2,N,N
11/12/2019,3:00,9913.0195,1820.71,3842.23,1100.8101,16199.9004,7575.23,2826.21,1673.64,44951.75,E3,Y,N
11/12/2019,3:00,9898.0576,1807.5024,3835.4902,1107.665,16159.0742,7584.7827,2799.5024,1673.0651,44865.1396,M,N,N
11/12/2019,4:00,10051.7139,1828.0222,3840.8289,1132.9896,16503.5215,7656.7563,2915.5505,1658.9038,45588.2867,A3,N,N
11/12/2019,4:00,10040.4082,1781.1073,3842.4905,1114.1356,16536.5801,7717.8755,2899.5586,1623.5404,45555.6962,A6,N,N
11/12/2019,4:00,10061.0996,1830.64,3872.6299,1133.53,16436.0996,7792.1099,2857.3999,1668.91,45652.4189,E,N,N
11/12/2019,4:00,10106.4004,1859.98,3820.1499,1140.2,16612.5996,7807.2002,2852.51,1649.73,45848.7701,E1,N,N
11/12/2019,4:00,10061.0996,1845.66,3873.2,1133.53,16436.0996,7792.1099,2856.5901,1673.79,45672.0792,E2,N,N
11/12/2019,4:00,10099.5,1861.13,3826.97,1139.29,16567.9004,7780.5298,2874.5801,1660.64,45810.5403,E3,Y,N
11/12/2019,4:00,10082.0254,1849.3525,3848.2373,1136.6375,16513.1738,7792.9873,2860.27,1663.2676,45745.9514,M,N,N
11/12/2019,5:00,10475.582,1916.1545,3889.3623,1167.7775,17059.7773,7928.4067,3053.7629,1688.0256,47178.8488,A3,N,N
