DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
10/26/2017,1:00,8594.4922,1116.9611,2262.4197,729.2204,8371.666,4492.7407,2325.5728,764.8915,28657.9644,A3,N,N
10/26/2017,1:00,8590.3701,1128.8049,2262.3125,701.0238,8343.0283,4449.5303,2360.2368,867.7214,28703.0281,A6,N,N
10/26/2017,1:00,8570.5801,1156.35,2252.8,759.228,8550.8496,4515.0298,2360.4199,802.126,28967.3834,E,N,N
10/26/2017,1:00,8572.04,1154.41,2251.55,761.197,8471.79,4521.77,2346.8601,804.843,28884.4601,E1,N,N
10/26/2017,1:00,8536.5195,1142.5601,2254.26,759.771,8486.8896,4478.8999,2337.1699,798.683,28794.753,E2,Y,N
10/26/2017,1:00,8570.5801,1158.15,2275.3301,759.228,8550.8496,4560.1802,2360.4199,802.126,29036.8639,E3,N,N
10/26/2017,2:00,8292.4424,1099.4219,2249.3535,714.5768,8141.4399,4286.0928,2269.2095,779.0519,27831.5887,A3,N,N
10/26/2017,2:00,8330.7393,1090.7771,2244.1692,714.4983,8110.0503,4286.1504,2263.6509,777.7087,27817.7442,A6,N,N
10/26/2017,2:00,8336.9697,1045.76,2266.8899,704.702,8184.9302,4328.4702,2269.1399,767.035,27903.8969,E,N,N
10/26/2017,2:00,8315.0303,1066.45,2270.8401,703.544,8231.2998,4335.1299,2281.3601,783.557,27987.2112,E1,N,N
10/26/2017,2:00,8344.1396,1052.9399,2267.28,700.37,8221.2402,4348.0498,2284.5601,770.528,27989.1076,E2,Y,N
10/26/2017,2:00,8336.9697,1047.09,2289.5601,704.702,8184.9302,4371.75,2269.1399,768.449,27972.5909,E3,N,N
10/26/2017,3:00,8084.8052,1061.2419,2226.6321,704.1537,7894.0923,4163.7959,2198.7122,799.2703,27132.7036,A3,N,N
10/26/2017,3:00,8097.0181,1080.0044,2226.103,702.8649,7938.7163,4119.0107,2191.0173,805.0284,27159.7631,A6,N,N
10/26/2017,3:00,8145.6299,1033.38,2225.4099,697.135,7927.96,4135.5098,2197.7,844.041,27206.7656,E,N,N
10/26/2017,3:00,8147.3701,1035.41,2232.3301,696.33,7984.1299,4149.1201,2205.96,834.365,27285.0152,E1,N,N
10/26/2017,3:00,8154.2002,1038.76,2234.78,694.256,7960.3799,4140.0601,2200.5801,857.854,27280.8703,E2,Y,N
10/26/2017,3:00,8145.6299,1034.76,2252.3501,697.135,7927.96,4186.1899,2197.7,845.709,27287.4339,E3,N,N
10/26/2017,4:00,8117.3613,1080.4241,2226.3943,698.9335,7812.7217,4131.3208,2177.925,885.1575,27130.2382,A3,N,N
10/26/2017,4:00,8087.9253,1104.876,2221.9707,703.6614,7842.7202,4088.6184,2170.5776,884.8962,27105.2458,A6,N,N
10/26/2017,4:00,8125.3999,1081.79,2233.22,676.365,7826.7002,4084.5601,2180.4299,957.8,27166.2651,E,N,N
10/26/2017,4:00,8126.54,1083.99,2232.75,684.244,7876.0601,4101.1602,2193.75,923.788,27222.2823,E1,N,N
10/26/2017,4:00,8158.1899,1094.9,2230.29,688.907,7855.2798,4113.6802,2199.95,964.992,27306.1889,E2,Y,N
10/26/2017,4:00,8125.3999,1079.23,2255,676.467,7826.7002,4125.4102,2180.4299,958.469,27227.1062,E3,N,N
10/26/2017,5:00,8253.3623,1098.1061,2224.2676,712.5066,7949.7422,4195.0874,2194.8105,895.6343,27523.517,A3,N,N
10/26/2017,5:00,8237.0137,1099.5884,2215.5583,725.427,7942.0767,4150.3608,2192.5056,871.1762,27433.7067,A6,N,N
10/26/2017,5:00,8273.8096,1087.45,2230.8601,721.408,8000.3198,4193.5498,2194.3799,932.884,27634.6612,E,N,N
10/26/2017,5:00,8306.5303,1079.79,2224.4099,716.439,8049.4199,4197.4502,2199.79,904.001,27677.8303,E1,N,N
10/26/2017,5:00,8277.3896,1079.41,2220.4199,711.935,7946.98,4194.6099,2197.27,947.683,27575.6974,E2,Y,N
10/26/2017,5:00,8273.8096,1085.67,2251.1299,721.017,8000.3198,4240.21,2194.3799,931.485,27698.0212,E3,N,N
10/26/2017,6:00,8736.165,1159.7274,2276.7605,741.1271,8572.9717,4501.8838,2298.7087,863.1213,29150.4655,A3,N,N
10/26/2017,6:00,8756.9805,1149.1748,2273.8562,757.7302,8423.4365,4500.1353,2292.6775,743.937,28897.928,A6,N,N
10/26/2017,6:00,8802.0303,1172.2,2294.3601,767.236,8724.1797,4556.0498,2317.53,872.583,29506.1689,E,N,N
10/26/2017,6:00,8809.3203,1171.8199,2293.1299,761.808,8721.6699,4530.04,2333.51,872.543,29493.841,E1,N,N
10/26/2017,6:00,8704.7305,1160.99,2297.3601,753.106,8640.2803,4476.23,2316.8401,852.792,29202.329,E2,Y,N
10/26/2017,6:00,8799.8096,1170.8101,2317.3101,766.725,8731.1104,4601.6099,2313.8799,871.901,29573.156,E3,N,N
10/26/2017,7:00,9530.4092,1289.5659,2356.5264,824.3653,9908.459,5095.9443,2597.0232,862.2191,32464.5124,A3,N,N
10/26/2017,7:00,9455.1523,1337.8552,2353.5942,848.5726,9887.9004,4941.4565,2586.6411,804.3391,32215.5114,A6,N,N
10/26/2017,7:00,9732.0898,1261.77,2372.1699,863.862,10026.4004,5201.8999,2610.6499,810.167,32879.0089,E,N,N
10/26/2017,7:00,9672.0801,1264.33,2367.71,875.641,9973.8896,5201.6699,2610.3201,852.412,32818.0527,E1,N,N
10/26/2017,7:00,9695.0195,1220.53,2371.1499,840.399,10038.9004,5195.0698,2554.8501,763.322,32679.2407,E2,Y,N
10/26/2017,7:00,9732.0898,1261.77,2395.8899,864.116,10025.7998,5253.1699,2610.0901,809.955,32952.8805,E3,N,N
10/26/2017,8:00,9893.8223,1363.2534,2410.7798,847.4553,10585.7695,5473.0693,2694.5615,950.546,34219.2571,A3,N,N
10/26/2017,8:00,9853.5605,1340.7539,2430.1753,848.511,10353.9697,5640.4897,2690.1919,928.8121,34086.4641,A6,N,N
10/26/2017,8:00,9926.0303,1348.17,2428.6399,866.512,10610.4004,5452.9302,2692.3999,954.154,34279.2367,E,N,N
10/26/2017,8:00,9899.9102,1362.11,2433.3999,866.365,10649.0996,5435.23,2698.1201,973.028,34317.2628,E1,N,N
10/26/2017,8:00,9929.7998,1388.51,2424.9299,873.946,10607.5996,5444.6099,2704.8101,961.431,34335.6363,E2,Y,N
10/26/2017,8:00,9925.8096,1348.17,2452.9299,866.521,10610.7002,5507.7402,2695.1799,953.036,34360.0868,E3,N,N
10/26/2017,9:00,10005.2188,1340.6107,2386.9846,852.4712,10553.8066,5500.8433,2657.6484,920.7668,34218.3504,A3,N,N
