DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
03/22/2019,1:00,8637.7021,1122.0972,2933.0725,737.7045,8809.002,4446.6499,2668.8203,1039.6576,30394.7061,A3,N,N
03/22/2019,1:00,8606.9521,1110.275,2958.1536,729.2595,8790.9434,4471.4609,2640.0774,991.0947,30298.2166,A6,N,N
03/22/2019,1:00,8271.79,1146.8101,2973.8401,704.492,8674.9102,4449.8198,2597.4299,1004.47,29823.5621,E,N,N
03/22/2019,1:00,8264.25,1105.83,2978.26,738.858,8597.8203,4501.52,2603.8601,991.572,29781.9704,E1,N,N
03/22/2019,1:00,8270.3799,1150.67,2973.49,704.276,8672.2598,4447.4102,2596.8601,1003,29818.346,E2,Y,N
03/22/2019,1:00,8259.0596,1093.47,2972.2,735.178,8590.4102,4498.4199,2605.97,993.901,29748.6087,E3,N,N
03/22/2019,1:00,8385.0225,1121.5254,2964.8359,724.9613,8689.2246,4469.2139,2618.8364,1003.9493,29977.5693,M,N,N
03/22/2019,2:00,8112.2178,1078.9257,2967.2063,709.2417,8398.0615,4280.792,2469.5593,1037.6597,29053.664,A3,N,N
03/22/2019,2:00,8044.9565,1065.2638,2943.0239,710.471,8372.1885,4273.4663,2470.1086,1018.314,28897.7926,A6,N,N
03/22/2019,2:00,8008.1899,1035.73,2924.74,709.893,8422.6602,4289.77,2468.48,1072.01,28931.4731,E,N,N
03/22/2019,2:00,8118.5601,1042.88,2957.3999,681.928,8463.71,4222.1602,2446.4099,1070.62,29003.6681,E1,N,N
03/22/2019,2:00,8003.8198,1037.05,2924.1699,709.237,8413.0703,4291.7798,2471.01,1068.3,28918.4368,E2,Y,N
03/22/2019,2:00,8126.4502,1050.39,2950.74,683.106,8478.7598,4224.4399,2444.71,1068.99,29027.5859,E3,N,N
03/22/2019,2:00,8069.0322,1051.7065,2944.5469,700.6461,8424.7422,4263.7349,2461.7131,1055.9824,28972.1043,M,N,N
