DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
05/14/2022,1:00,13444.418,1677.189,4527.5024,1147.8975,14622.4453,8028.5229,3751.2581,1334.1693,48533.4025,A3,N,N
05/14/2022,1:00,13731.2979,1621.686,4615.6621,1122.2131,14443.3604,7831.4448,3758.2227,1355.8699,48479.7569,A6,N,N
05/14/2022,1:00,13180,1645.21,4480.6602,1157.1899,13892.9004,7549.1602,3737.5801,1291.99,46934.6908,E,N,N
05/14/2022,1:00,13208.7998,1647.11,4482.3999,1157.1899,13907.7998,7566.98,3740.3701,1289.27,46999.9195,E1,N,N
05/14/2022,1:00,13171.5996,1640.49,4480.0498,1157.71,13865.9004,7527.8799,3736.6201,1288.7,46868.9498,E2,Y,N
05/14/2022,1:00,13171.5996,1640.49,4480.0498,1157.71,13811.9004,7527.8799,3736.6201,1288.7,46814.9498,E3,N,N
05/14/2022,1:00,13183,1643.325,4480.79,1157.45,13869.625,7542.9746,3737.7976,1289.665,46904.6272,M,N,N
05/14/2022,2:00,12649.8643,1569.9885,4403.3003,1104.6357,12575.9502,6973.2168,3558.3379,1258.4269,44093.7206,A3,N,N
05/14/2022,2:00,12568.4434,1535.6948,4399.1704,1106.5625,12759.7822,7131.1777,3600.0515,1260.0797,44360.9622,A6,N,N
05/14/2022,2:00,12570.9004,1533.72,4364.5498,1097.26,13061.7998,7043.3301,3552.0601,1285.75,44509.3702,E,N,N
05/14/2022,2:00,12589.9004,1533.02,4305.96,1104.54,13121.0996,7089.1499,3613.55,1346.4399,44703.6598,E1,N,N
05/14/2022,2:00,12561.2002,1529.48,4305.1899,1105.16,13034.9004,7025.52,3604.78,1348.74,44514.9705,E2,Y,N
05/14/2022,2:00,12544.5,1529.48,4305.1899,1105.16,13043.0996,7055.25,3604.78,1348.74,44536.1995,E3,N,N
05/14/2022,2:00,12566.625,1531.4249,4320.2222,1103.03,13065.2246,7053.3125,3593.7927,1332.4175,44566.0494,M,N,N
05/14/2022,3:00,12222.5068,1468.8866,4300.3804,1060.8486,12046.9795,6560.1636,3462.5825,1240.5626,42362.9106,A3,N,N
05/14/2022,3:00,12204.6797,1462.1377,4321.8516,1069.1254,12063.9414,6572.0088,3488.6838,1226.0223,42408.4507,A6,N,N
05/14/2022,3:00,12112.5,1469.8199,4290.54,1061.72,12265.5996,6601.3901,3463.25,1241.74,42506.5596,E,N,N
05/14/2022,3:00,12130.5996,1473.4301,4249.5801,1069.05,12231,6612.8701,3527.3101,1277.15,42570.99,E1,N,N
05/14/2022,3:00,12094.7002,1469.55,4245.6001,1070.04,12213.7002,6592.8799,3521.1001,1278.49,42486.0605,E2,Y,N
05/14/2022,3:00,12086.0996,1469.55,4245.6001,1070.04,12176.9004,6590.6401,3521.1001,1278.49,42438.4203,E3,N,N
05/14/2022,3:00,12105.9746,1470.5874,4257.8301,1067.7125,12221.8008,6599.4453,3508.1899,1268.9675,42500.5081,M,N,N
05/14/2022,4:00,11691.5,1437.6693,4254.6846,1008.4187,11532.4512,6283.4756,3325.4688,1178.2657,40711.9339,A3,N,N
05/14/2022,4:00,11716.541,1456.9753,4253.0068,1000.2463,11554.5801,6363.1094,3296.9434,1152.9005,40794.3028,A6,N,N
05/14/2022,4:00,11830.7998,1433.13,4241.77,1018.68,11686.5,6343.3501,3305.5901,1196.72,41056.54,E,N,N
05/14/2022,4:00,11845,1442.9399,4214.4199,1018.86,11633.2998,6344.9399,3329.1399,1224.96,41053.5594,E1,N,N
05/14/2022,4:00,11817.7998,1440.05,4212.3198,1019.67,11649.2998,6343.6602,3323.47,1226.53,41032.7996,E2,Y,N
05/14/2022,4:00,11812.5,1440.05,4212.3198,1019.67,11603.5,6342.5898,3323.47,1226.53,40980.6296,E3,N,N
05/14/2022,4:00,11826.5254,1439.0425,4220.2075,1019.22,11643.1504,6343.6348,3320.4175,1218.6851,41030.8832,M,N,N
