DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
07/22/2018,1:00,13772.1338,1940.2041,3038.2886,1214.4773,17256.8125,8371.8848,3876.3086,1666.7375,51136.8472,A3,N,N
07/22/2018,1:00,13986.624,1941.3574,3058.188,1227.7469,16996.4473,8341.1553,3815.2668,1689.078,51055.8637,A6,N,N
07/22/2018,1:00,13550.5996,1884.62,3031.2,1204.33,17774.0996,8362.5801,3880.26,1637.38,51325.0693,E,N,N
07/22/2018,1:00,13658,2008.92,3059.48,1165.6801,18124,8379.4805,3981.22,1691.3199,52068.1005,E1,Y,N
07/22/2018,1:00,13617.2002,1878.88,3031.2,1245.04,17737.0996,8347.75,3920.4199,1641.86,51419.4497,E2,N,N
07/22/2018,1:00,13547.7998,1886.22,3015.1799,1244.28,17472.1992,8362.5898,3880.3101,1642.01,51050.5888,E3,N,N
07/22/2018,1:00,13688.7266,1923.3671,3038.9229,1216.9258,17560.1094,8360.9072,3892.2974,1661.3976,51342.654,M,N,N
07/22/2018,2:00,12846.7031,1807.0223,3009.8123,1151.6249,16287.3213,7756.542,3617.2014,1543.4648,48019.6921,A3,N,N
07/22/2018,2:00,12769.9492,1794.0569,2994.2271,1164.6497,16353.7549,7747.8325,3616.3394,1546.7361,47987.5458,A6,N,N
07/22/2018,2:00,12819.7002,1803.8199,3072.8201,1160.67,16150.0996,7834.8501,3607.98,1509.8101,47959.75,E,N,N
07/22/2018,2:00,13136.7998,2008.23,3052.24,1168.99,16290,7828.4902,3744.3701,1563.03,48792.1501,E1,Y,N
07/22/2018,2:00,12881.5,1786.2,3030.1499,1162.61,16637.9004,7808.98,3671.6799,1523.4301,48502.4503,E2,N,N
07/22/2018,2:00,12816.5,1788.72,3114.4199,1139.02,16392.9004,7834.8198,3608.8201,1465.88,48161.0802,E3,N,N
07/22/2018,2:00,12878.5254,1831.3417,3045.6116,1157.9275,16351.9971,7801.9189,3644.3987,1525.392,48237.1129,M,N,N
07/22/2018,3:00,12181.5166,1689.4803,2922.8022,1129.0938,15327.0176,7248.4624,3418.0271,1449.9402,45366.3402,A3,N,N
07/22/2018,3:00,12210.9824,1672.6487,2905.3315,1118.4077,15380.2998,7286.291,3447.4036,1484.5317,45505.8964,A6,N,N
07/22/2018,3:00,12280.5996,1693.6,2972.5601,1131.35,15431.0996,7319.4302,3447.01,1442.47,45718.1195,E,N,N
07/22/2018,3:00,12610.9004,1885.49,2921.8201,1107.22,15360.2998,7369.7598,3595.5801,1491.83,46342.9002,E1,Y,N
07/22/2018,3:00,12301.7002,1693.98,2965.8999,1114.01,15759.2998,7355.2002,3477.8,1450.42,46118.3101,E2,N,N
07/22/2018,3:00,12284.4004,1688.59,2947.49,1099.85,15516,7319.46,3446.5,1455.88,45758.1704,E3,N,N
07/22/2018,3:00,12311.6836,1720.6316,2939.3174,1116.6553,15462.3359,7316.4341,3472.0537,1462.512,45801.6236,M,N,N
07/22/2018,4:00,11907.4717,1630.9385,2815.6357,1052.149,14989.582,6894.7808,3281.6091,1453.1631,44025.3299,A3,N,N
07/22/2018,4:00,11884.1934,1645.8162,2828.0603,1050.142,14952.0918,6942.6816,3311.3984,1442.2864,44056.6701,A6,N,N
07/22/2018,4:00,11928.0996,1649.55,2795.0801,1088.42,14777.5996,6922.3101,3286.76,1423.9399,43871.7593,E,N,N
07/22/2018,4:00,12172.9004,1811.96,2814.26,1092.17,14631.7998,6855.73,3386.9099,1360.83,44126.5601,E1,Y,N
