DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
10/15/2021,1:00,12069.2334,1491.6866,3885.4202,962.3878,11425.6445,6329.1523,3587.7031,1268.1064,41019.3343,A3,N,N
10/15/2021,1:00,12350.7412,1527.4214,3913.0505,942.0002,11458.749,6194.7261,3621.3081,1257.4114,41265.4079,A6,N,N
10/15/2021,1:00,12136.5,1469.21,3877.03,902.661,11328.0996,6348.27,3529.9399,1178.22,40769.9305,E,N,N
10/15/2021,1:00,12136.5,1469.21,3919.22,902.661,11328.0996,6348.27,3529.9399,1178.22,40812.1205,E1,N,N
10/15/2021,1:00,12136.5,1470.02,3880.0701,902.746,11328.2002,6349.4702,3527.8201,1178.46,40773.2866,E2,N,N
10/15/2021,1:00,12148.4004,1470.02,3880.0701,902.746,11328.2002,6349.4702,3531.8899,1178.46,40789.2568,E3,Y,N
10/15/2021,1:00,12139.4746,1469.615,3889.0977,902.7035,11328.1494,6348.8701,3529.8975,1178.34,40786.1478,M,N,N
10/15/2021,2:00,11808.3809,1451.3253,3784.1777,877.8622,10735.8994,6053.6133,3360.6755,1163.2357,39235.17,A3,N,N
10/15/2021,2:00,11800.4717,1429.3978,3817.9602,881.5917,10729.0117,6097.7964,3376.2295,1142.8041,39275.2631,A6,N,N
10/15/2021,2:00,11658.5,1443.8101,3720.05,887.244,10798.9004,6043.29,3340.6299,1222.91,39115.3344,E,N,N
10/15/2021,2:00,11658.5,1443.8101,3747.76,887.244,10798.9004,6043.29,3340.6299,1222.91,39143.0444,E1,N,N
10/15/2021,2:00,11658.5,1445.11,3719.1899,887.283,10798,6045.0698,3338.72,1223.39,39115.2627,E2,N,N
10/15/2021,2:00,11661,1445.11,3773.51,887.283,10798,6045.0698,3342.3999,1223.39,39175.7627,E3,Y,N
10/15/2021,2:00,11659.125,1444.46,3740.1274,887.2635,10798.4502,6044.1802,3340.5947,1223.15,39137.351,M,N,N
10/15/2021,3:00,11443.1934,1392.8936,3801.7925,860.6894,10453.8799,5800.186,3261.5942,1146.5077,38160.7367,A3,N,N
10/15/2021,3:00,11542.1025,1387.293,3806.6001,856.0027,10440.4805,5787.5215,3249.3408,1127.5126,38196.8537,A6,N,N
10/15/2021,3:00,11361.9004,1398.08,3861.8899,867.887,10381.7002,5778.1099,3249.99,1172.1,38071.6574,E,N,N
