DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
05/23/2022,1:00,12110.4756,1226.6451,4433.7881,931.3738,9350.3604,6894.813,3701.262,1244.4116,39893.1296,A3,N,N
05/23/2022,1:00,12167.8096,1133.1078,4383.0635,866.2291,9697.2227,6542.2969,3488.1855,1233.0654,39510.9805,A6,N,N
05/23/2022,1:00,12176.2998,1252.05,4369.54,944.086,9690,6624.6099,3346.6499,1256.4,39659.6356,E,N,N
05/23/2022,1:00,12224.4004,1249.97,4369.6099,944.086,9690.6602,6642.7002,3342.6599,1256.96,39721.0466,E1,N,N
05/23/2022,1:00,12157.7998,1253.1,4369.54,943.14,9688.75,6613,3333.22,1255.4,39613.9498,E2,N,N
05/23/2022,1:00,12163.0996,1241.36,4366.4902,943.14,9627.7695,6613,3333.22,1255.4,39543.4793,E3,Y,N
05/23/2022,1:00,12180.4004,1249.12,4368.7949,943.613,9674.2949,6623.3276,3338.9373,1256.0399,39634.528,M,N,N
05/23/2022,2:00,11514.7666,1228.2543,4352.6973,876.9158,9258.959,6213.4136,3255.8557,1159.8606,37860.7229,A3,N,N
05/23/2022,2:00,11631.2451,1169.5381,4386.6411,858.423,9167.3428,6306.1558,3192.283,1182.8022,37894.4311,A6,N,N
05/23/2022,2:00,11619.7998,1205.21,4364.3198,878.909,9194.1396,6176.9702,3189.4399,1182.63,37811.4183,E,N,N
05/23/2022,2:00,11582.2002,1209.48,4387.5898,848.776,9156.2998,6234.5698,3231.3501,1166.53,37816.7957,E1,N,N
05/23/2022,2:00,11594.4004,1212.58,4389.3999,850.179,9173.6904,6183.1201,3219.8799,1171.1801,37794.4298,E2,N,N
05/23/2022,2:00,11554.0996,1199.66,4387.04,850.179,9108.6104,6208.73,3219.8799,1171.1801,37699.379,E3,Y,N
05/23/2022,2:00,11587.625,1206.7325,4382.0879,857.0107,9158.1846,6200.8477,3215.1375,1172.8801,37780.506,M,N,N
05/23/2022,3:00,11173.4346,1156.2296,4356.2402,817.4355,8918.6572,5900.167,3000.8088,1153.9056,36476.8785,A3,N,N
05/23/2022,3:00,11203.3047,1118.8009,4361.7124,819.035,8874.9443,5926.6978,2988.1597,1162.692,36455.3468,A6,N,N
05/23/2022,3:00,11328.5,1149.88,4366.2002,810.134,8914.71,5917.0698,2973.97,1146.28,36606.744,E,N,N
05/23/2022,3:00,11330.4004,1137.3199,4391.3701,776.455,8877.1396,5971.9399,2952.5701,1136.96,36574.155,E1,N,N
05/23/2022,3:00,11295.7002,1140.3101,4392.5898,776.886,8891.2305,5928.3198,2938.4299,1141.01,36504.4763,E2,N,N
05/23/2022,3:00,11303.7002,1126.78,4386.75,776.886,8852.7598,5947.9399,2938.4299,1141.01,36474.2558,E3,Y,N
05/23/2022,3:00,11314.5752,1138.5725,4384.2275,785.0903,8883.96,5941.3174,2950.8499,1141.3149,36539.9077,M,N,N
05/23/2022,4:00,10965.1914,1145.3601,4392.3091,828.8795,8967.8311,5766.3062,2931.3325,1091.8342,36089.0441,A3,N,N
05/23/2022,4:00,10849.8926,1114.6409,4397.4937,828.1718,8828.8594,5787.624,2986.302,1066.2828,35859.2672,A6,N,N
05/23/2022,4:00,11144,1131.73,4393.1899,832.63,8773.0303,5795.7002,2911.95,1065.03,36047.2604,E,N,N
05/23/2022,4:00,11137.7998,1121.38,4425.8101,817.581,8733,5806.0498,2903.46,1042.77,35987.8507,E1,N,N
05/23/2022,4:00,11133.7002,1122.5699,4424.1401,817.573,8753.5996,5789.9502,2889.0901,1042.25,35972.8731,E2,N,N
05/23/2022,4:00,11126.5996,1117.15,4426.8501,817.573,8737.6396,5786.9902,2889.0901,1042.25,35944.1426,E3,Y,N
05/23/2022,4:00,11135.5254,1123.2074,4417.4976,821.3392,8749.3174,5794.6724,2898.3975,1048.075,35988.0319,M,N,N
05/23/2022,5:00,11190.8574,1173.1035,4435.8232,870.9296,8920.0488,5805.7256,2958.1533,1060.3384,36414.9798,A3,N,N
