DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
09/11/2023,1:00,13767.4727,1776.1694,6331.998,1498.6533,14071.4746,9240.8115,4588.5933,1525.8622,52801.035,A3,N,N
09/11/2023,1:00,13655.8555,1557.4128,6397.9365,1433.9602,13711.3574,9500.1328,4484.4854,1521.4575,52262.5981,A6,N,N
09/11/2023,1:00,13202.7002,1603.11,6235.1401,1391.79,13833.4004,8898.1104,4373.7998,1536.27,51074.3209,E,N,N
09/11/2023,1:00,13209.2998,1606.85,6234.77,1391.2,13851.0996,8893.9697,4378.8398,1532.48,51098.5089,E1,N,N
09/11/2023,1:00,13201.7002,1608.2,6236.1899,1392.37,13825.9004,8894.5498,4373.7002,1540.01,51072.6205,E2,N,N
09/11/2023,1:00,13203.2998,1608.1,6236.3799,1389.36,13934.7002,8880.9805,4373.7998,1540.09,51166.7102,E3,Y,N
09/11/2023,1:00,13379.1641,1639.5231,6255.6968,1413.4821,13922.4521,8957.9229,4420.8442,1534.4691,51523.5544,M,N,N
09/11/2023,2:00,12515.1367,1484.236,6139.9585,1344.8915,13108.1934,8472.7207,4177.6426,1457.8748,48700.6542,A3,N,N
09/11/2023,2:00,12334.6328,1497.1278,6141.7842,1332.0463,12962.9785,8308.4482,4156.7607,1475.7753,48209.5538,A6,N,N
09/11/2023,2:00,12316.7002,1504.1801,6125.5298,1317.67,12648.0996,8346.8701,4091.8,1444.36,47795.2098,E,N,N
09/11/2023,2:00,12325.7998,1505.29,6125.1499,1317.9399,12668.5996,8334.3096,4094.1499,1440.99,47812.2287,E1,N,N
09/11/2023,2:00,12433.5,1505.72,6149.8599,1314.96,12788.0996,8312.54,4119.7002,1452.8,48077.1797,E2,N,N
09/11/2023,2:00,12314.5,1505.79,6150.3301,1315.89,12895.7002,8294.5303,4119.5098,1452.54,48048.7904,E3,Y,N
09/11/2023,2:00,12373.0293,1504.6967,6143.1167,1320.9014,12799.1826,8318.2686,4125.8867,1454.4612,48039.5432,M,N,N
09/11/2023,3:00,11819.2578,1417.2048,6203.6787,1304.3817,12403.834,7898.5801,3935.0901,1263.9091,46245.9363,A3,N,N
09/11/2023,3:00,11869.6279,1412.0428,6189.0508,1282.4268,12414.2178,8024.5054,3919.3628,1271.0337,46382.268,A6,N,N
09/11/2023,3:00,11903.2002,1442.09,6313.29,1294.74,12189.5,8055.5298,3942.23,1190.04,46330.62,E,N,N
09/11/2023,3:00,11913.5996,1443.6,6313.2798,1293.7,12207.5,8057.9902,3946.05,1185.42,46361.1396,E1,N,N
09/11/2023,3:00,11976.9004,1443.55,6256.04,1281.8,12239,7988.7998,3954.4099,1249.35,46389.8501,E2,N,N
09/11/2023,3:00,11898.7998,1443.54,6255.8999,1279.36,12320.7998,7984.3799,3954.72,1249.3,46386.7994,E3,Y,N
09/11/2023,3:00,11932.9844,1441.2238,6257.0806,1288.0684,12274.5596,8011.0845,3956.501,1239.8157,46401.318,M,N,N
09/11/2023,4:00,11327.8652,1396.0405,6116.0308,1264.6768,11800.4922,7741.3076,3897.8662,1310.2229,44854.5022,A3,N,N
09/11/2023,4:00,11499.5059,1384.6825,5989.6929,1242.0616,11672.8984,7735.9482,3858.2112,1293.1412,44676.1419,A6,N,N
09/11/2023,4:00,11656,1400.5601,6170.1699,1263.79,11791.7002,7860.4102,3940.27,1257.17,45340.0704,E,N,N
09/11/2023,4:00,11662.9004,1400.8101,6167.21,1263.29,11806.4004,7868.7798,3943.97,1258.33,45371.6907,E1,N,N
09/11/2023,4:00,11721.4004,1400.22,6156.1899,1253.52,11830.7998,7787.6899,3923.4099,1273.13,45346.3599,E2,N,N
09/11/2023,4:00,11648.7002,1400.23,6155.9399,1251.99,11936.9004,7796.6201,3923.7,1273.3,45387.3806,E3,Y,N
09/11/2023,4:00,11643.3623,1397.1257,6150.7021,1257.2964,11841.5547,7798.4707,3925.5527,1275.1508,45289.2154,M,N,N
09/11/2023,5:00,11319.7178,1383.5793,6145.793,1219.1414,11994.1211,7764.4854,3901.3804,1310.375,45038.5934,A3,N,N
09/11/2023,5:00,11410.001,1394.1664,6140,1244.9452,12015.7891,7714.5996,3881.3291,1325.02,45125.8504,A6,N,N
09/11/2023,5:00,11619.7998,1395.77,6177.6201,1288.53,11812.5,7812.5898,3946.1599,1262.28,45315.2496,E,N,N
09/11/2023,5:00,11623.7002,1396.13,6180.1401,1289.71,11824.5,7827.1602,3945.48,1265.61,45352.4305,E1,N,N
09/11/2023,5:00,11671.5996,1395.45,6157.8398,1270.23,11812.2002,7725.6299,3905.78,1276.53,45215.2595,E2,N,N
09/11/2023,5:00,11616.4004,1395.4399,6157.8501,1273.8199,11882.7998,7744.5801,3905.8701,1276.6899,45253.4502,E3,Y,N
09/11/2023,5:00,11601.8115,1392.3163,6159.731,1274.0181,11822.9824,7743.8574,3906.0864,1283.3132,45184.1163,M,N,N
09/11/2023,6:00,11506.4404,1373.5439,6162.2446,1264.9736,11987.4902,7838.7729,3965.2642,1329.1329,45427.8627,A3,N,N
09/11/2023,6:00,11533.0654,1375.4385,6182.6411,1285.7208,12143.4209,8013.8047,3923.1045,1289.8301,45747.026,A6,N,N
09/11/2023,6:00,11868.5996,1428.6801,6130.4902,1325.8101,12302.7998,7957.46,3965.4199,1359.25,46338.5097,E,N,N
09/11/2023,6:00,11871.9004,1429.74,6127.71,1328.58,12331.2998,7968.6602,3969.26,1359.12,46386.2704,E1,N,N
09/11/2023,6:00,11901.7002,1434.61,6127.8301,1307.88,12317.2002,7885.2598,3929.76,1303.29,46207.5303,E2,N,N
09/11/2023,6:00,11847.2998,1434.5699,6127.9902,1308.12,12383,7916.9902,3929.8601,1303.13,46250.9602,E3,Y,N
09/11/2023,6:00,11804.917,1424.4216,6134.5923,1299.9872,12270.9688,7896.9121,3938.7705,1316.5686,46087.1381,M,N,N
09/11/2023,7:00,11896.9873,1491.5957,6277.6465,1329.1631,12658.3799,8204.3945,4015.0432,1329.7028,47202.913,A3,N,N
09/11/2023,7:00,12145.7119,1493.8337,6207.5083,1354.8862,12812.1211,8258.2754,4093.2468,1337.3717,47702.9551,A6,N,N
09/11/2023,7:00,12204.0996,1551.98,6366.3999,1401.0699,13203.5,8352.4697,4124.02,1330.33,48533.8691,E,N,N
09/11/2023,7:00,12211.9004,1553.6801,6366.52,1404.4399,13248.5996,8348.7197,4128.23,1330.55,48592.6397,E1,N,N
09/11/2023,7:00,12239.9004,1553.64,6300.3799,1380.95,13149.5996,8278.79,4100.0601,1323.26,48326.58,E2,N,N
09/11/2023,7:00,12182.0996,1553.6899,6300.5,1385.33,13256.5996,8318.3799,4100.1499,1322.87,48419.6189,E3,Y,N
09/11/2023,7:00,12144.2725,1541.0842,6308.6675,1375.431,13104.8457,8280.457,4094.1245,1321.7722,48170.6546,M,N,N
09/11/2023,8:00,12523.1934,1551.3048,6332.2168,1334.8492,13619.2109,8847.2432,4137.0713,1350.7017,49695.7913,A3,N,N
09/11/2023,8:00,12309.4639,1526.8669,6295.0713,1351.7584,13510.1074,8637.0449,4108.5054,1372.7711,49111.5893,A6,N,N
09/11/2023,8:00,12337.7998,1561,6430.8301,1359.4,13600.7998,8568.8203,4165.73,1268.3,49292.68,E,N,N
09/11/2023,8:00,12335.2002,1562.14,6433.1201,1359.59,13605.5,8568.79,4165.5,1268.01,49297.8503,E1,N,N
09/11/2023,8:00,12382.7998,1564.99,6367.52,1361.99,13573.9004,8501.1201,4151.29,1283.53,49187.1403,E2,N,N
09/11/2023,8:00,12341.7998,1564.96,6366.4702,1363.04,13563.2998,8521.5898,4151.46,1282.86,49155.4796,E3,Y,N
09/11/2023,8:00,12360.9131,1559.7292,6370.9434,1358.0747,13552.8965,8574.2715,4150.2339,1294.2245,49221.2868,M,N,N
09/11/2023,9:00,12774.8906,1620.7406,6407.0327,1477.9149,13732.6592,8822.3262,4289.9937,1408.3622,50533.9201,A3,N,N
09/11/2023,9:00,12748.918,1670.8352,6450.7827,1449.1024,13653.4336,8725.8779,4238.6514,1355.3243,50292.9255,A6,N,N
09/11/2023,9:00,12804.7002,1626.2,6391.8398,1419.22,13864.5,8784.0898,4195.1099,1307.1801,50392.8398,E,N,N
09/11/2023,9:00,12794.5996,1618.73,6397.4102,1416.29,13847.0996,8786.0801,4213.2598,1306.73,50380.1993,E1,N,N
09/11/2023,9:00,12871.7998,1623.67,6348.2798,1411.92,13909.2002,8761.0498,4193.6699,1322.92,50442.5095,E2,N,N
09/11/2023,9:00,12842.5996,1626.08,6357.7202,1412.9301,13777.5,8721.0898,4197.0298,1344.91,50279.8595,E3,Y,N
09/11/2023,9:00,12826.5967,1624.1218,6371.7207,1425.6832,13869.2295,8763.8145,4216.0459,1344.4058,50441.6181,M,N,N
09/11/2023,10:00,14445.2344,1756.7706,6445.3848,1500.1472,14362.7832,9264.3115,4589.249,1333.6859,53697.5666,A3,N,N
09/11/2023,10:00,14038.8525,1807.587,6540.7139,1473.5851,14328.6475,9116.6191,4590.0513,1332.6538,53228.7102,A6,N,N
09/11/2023,10:00,13817.7002,1727.88,6497.7598,1471.59,14378.4004,9237.04,4515.9102,1285.58,52931.8606,E,N,N
09/11/2023,10:00,13794.2002,1714.5601,6490.21,1463.9,14338.4004,9249.8301,4526.5898,1279.63,52857.3206,E1,N,N
09/11/2023,10:00,13863.0996,1732.4301,6465.5498,1463.13,14597,9264.2197,4536.6899,1334.88,53256.9991,E2,N,N
09/11/2023,10:00,13845.2998,1732.46,6466.3701,1461.39,14371.7998,9216.4004,4536.6699,1335.28,52965.67,E3,Y,N
09/11/2023,10:00,13870.8262,1736.3378,6468.8628,1472.8284,14456.6689,9245.7354,4540.9316,1328.9688,53121.1599,M,N,N
09/11/2023,11:00,15374.3535,1878.4537,6501.1748,1514.9202,14891.1055,9918.5684,4929.5454,1296.0563,56304.1778,A3,N,N
09/11/2023,11:00,15259.2979,1879.1863,6499.854,1500.902,15035.1406,9919.7832,4972.4717,1315.2926,56381.9283,A6,N,N
09/11/2023,11:00,15002.2002,1868.6,6540.1499,1536.3101,14847.2998,9779.75,4845.1499,1255.1801,55674.64,E,N,N
09/11/2023,11:00,14969.7002,1839.23,6536.4902,1528.5601,14758.7998,9794.75,4865.7798,1245.02,55538.3301,E1,N,N
09/11/2023,11:00,15002.2998,1880.88,6529.1201,1512.8,15185.4004,9829.2305,4884.3701,1329.9301,56154.031,E2,N,N
09/11/2023,11:00,15007.5996,1877.79,6528.3901,1519.83,15044.7998,9823.8799,4883.9302,1330.36,56016.5796,E3,Y,N
09/11/2023,11:00,15054.8311,1874.0748,6525.6069,1518.2897,15022.1641,9826.1787,4900.0864,1315.2548,56036.4865,M,N,N
09/11/2023,12:00,16209.5449,1992.9758,6408.7944,1560.1039,15379.9512,10400.0273,5294.2617,1438.5696,58684.2288,A3,N,N
09/11/2023,12:00,16457.7129,1966.1331,6347.7959,1520.3901,15544.377,10336.7686,5275.0474,1431.1362,58879.3612,A6,N,N
09/11/2023,12:00,16205.7998,1963.17,6430.0801,1512.52,15332.2002,10436.2998,5251.8501,1303.3101,58435.2301,E,N,N
09/11/2023,12:00,16166.7002,1940.63,6426.2002,1511.51,15286.0996,10422.5,5275.5,1280.27,58309.41,E1,N,N
09/11/2023,12:00,16172.5996,1980.97,6453.2402,1521.0699,15657.2002,10452.0996,5252.8701,1396.12,58886.1696,E2,N,N
09/11/2023,12:00,16228.5996,1978.6899,6452.5298,1533.39,15749.0996,10455.2002,5253.02,1395.6899,59046.219,E3,Y,N
09/11/2023,12:00,16193.873,1979.0637,6439.7002,1529.749,15567.457,10466.5742,5265.4189,1384.1945,58826.0305,M,N,N
09/11/2023,13:00,17363.1406,2148.0117,6313.5142,1632.8301,16393.2363,11145.4082,5612.439,1558.6936,62167.2737,A3,N,N
09/11/2023,13:00,17420.959,2145.8103,6312.4175,1610.9849,16453.1563,11070.5068,5609.3472,1601.1609,62224.3429,A6,N,N
09/11/2023,13:00,17321.8008,2125.1499,6195.27,1563.27,16131.2002,11226.7998,5638.75,1524.1899,61726.4306,E,N,N
09/11/2023,13:00,17280.6992,2104.1699,6194.1602,1565.08,16101.7002,11201.9004,5652.1699,1511.47,61611.3498,E1,N,N
09/11/2023,13:00,17247.5996,2121.6299,6302.8901,1581.91,16357,11216,5611.5098,1569.52,62008.0594,E2,N,N
09/11/2023,13:00,17354.6992,2119.27,6302.23,1586,16556.4004,11201.2998,5611.7998,1568.76,62300.4592,E3,Y,N
09/11/2023,13:00,17293.4668,2128.7007,6283.2949,1589.774,16384.5586,11217.3574,5630.4058,1558.4291,62085.9873,M,N,N
09/11/2023,14:00,17984.2559,2337.4275,6342.0381,1673.9341,17542.5234,12037.5449,5863.2134,1790.9004,65571.8377,A3,N,N
09/11/2023,14:00,17897.4043,2309.7483,6350.2485,1673.1533,17575.6855,12149.9883,5951.5088,1744.816,65652.553,A6,N,N
09/11/2023,14:00,18296,2288.01,6231.2798,1601.13,16804.3008,11996.0996,5948.9902,1796.09,64961.9004,E,N,N
09/11/2023,14:00,18204.5996,2273.72,6232.77,1602.01,16823.8008,11965.7002,5952.0801,1783.3101,64837.9908,E1,N,N
09/11/2023,14:00,18168.6992,2312.3201,6332.46,1628.2,17179.1992,11937.9004,5900.4199,1744.91,65204.1088,E2,Y,N
09/11/2023,14:00,18322.3008,2310.9299,6328.02,1628.21,17004.5,11954,5910.1001,1730.1899,65188.2507,E3,N,N
09/11/2023,14:00,18228.1484,2308.074,6312.8984,1627.595,17087.2715,11959.748,5898.7485,1755.4087,65177.8925,M,N,N
09/11/2023,15:00,18805.7148,2424.8923,6311.665,1681.4899,18309.748,12326.5479,6057.3716,1870.6185,67788.048,A3,N,N
09/11/2023,15:00,18970.2441,2436.9714,6332.4087,1703.4034,18078.793,12151.252,6027.3721,1870.598,67571.0427,A6,N,N
09/11/2023,15:00,19103.4004,2414.72,6354.0098,1647.39,17489.9004,12514.5996,6083.6602,1866.91,67474.5904,E,N,N
09/11/2023,15:00,18973.0996,2406.25,6369.73,1648.4399,17428.5,12534.4004,6089.25,1863.9301,67313.6,E1,N,N
09/11/2023,15:00,18899.5996,2408.1201,6390.6401,1673.37,17648.4004,12492.2002,6056.3901,1797.61,67366.3305,E2,Y,N
09/11/2023,15:00,19124.5,2407.28,6392.6099,1673.72,17497.9004,12458,6064.3101,1797.66,67415.9804,E3,N,N
09/11/2023,15:00,18976.0234,2411.6956,6369.6826,1670.0079,17697.6797,12455.2695,6064.9756,1825.7888,67471.1231,M,N,N
09/11/2023,16:00,19316.0703,2493.3955,6208.0195,1741.1848,19078.7188,12672.5791,6122.2109,1959.6666,69591.8455,A3,N,N
09/11/2023,16:00,19437.9297,2520.8435,6250.0068,1771.6693,18808.2598,12602.4658,6132.1758,1957.2659,69480.6166,A6,N,N
09/11/2023,16:00,19623,2463.6699,6301.6499,1681.14,18029.6992,12724,6158.77,1903.71,68885.639,E,N,N
09/11/2023,16:00,19345.5,2448.6399,6334.6602,1685.11,17811.4004,12755.5996,6171.2202,1899.53,68451.6603,E1,N,N
09/11/2023,16:00,19460.8008,2457.25,6327.4902,1708.75,17932.4004,12743.9004,6142.4399,1839.03,68612.0617,E2,Y,N
09/11/2023,16:00,19656.6992,2456.25,6330.3198,1709.74,17756.5,12677.7002,6151.0898,1837.95,68576.249,E3,N,N
09/11/2023,16:00,19495.3145,2463.9602,6302.5781,1710.4089,18106.5234,12708.957,6145.5005,1875.3513,68808.5939,M,N,N
09/11/2023,17:00,19590.7031,2539.3186,6105,1779.0051,19532.8164,13026.0117,6199.3408,2009.0869,70781.2826,A3,N,N
09/11/2023,17:00,19684.7051,2569.6323,6191.3481,1804.7501,19294.2227,12940.0859,6253.7861,2028.2236,70766.7539,A6,N,N
09/11/2023,17:00,19757.4004,2517.03,6319.8701,1721.92,18449.1992,12845.7998,6199.1201,1958.16,69768.4996,E,N,N
09/11/2023,17:00,19425.0996,2498.7,6331.8301,1722.41,18225.0996,12839.5996,6212.1001,1958.41,69213.249,E1,N,N
09/11/2023,17:00,19741.6992,2514.8601,6334.9199,1756.3,18383.3008,12941.5996,6185.5601,1928.66,69786.8997,E2,Y,N
09/11/2023,17:00,19881.6992,2512.73,6339.21,1738.59,17975,12791.2998,6162.8901,1886.24,69287.6591,E3,N,N
09/11/2023,17:00,19723.4102,2517.7139,6288.4097,1748.701,18481.4844,12893.6133,6185.5254,1937.9446,69776.8025,M,N,N
09/11/2023,18:00,19356.6719,2518.2229,6079.4556,1793.2408,19566.8828,13113.5547,6180.4272,2025.2325,70633.6884,A3,N,N
09/11/2023,18:00,19632.5586,2535.8547,6189.8018,1813.4606,19364.3457,12962.6201,6180.0576,2038.4998,70717.1989,A6,N,N
09/11/2023,18:00,19544.3008,2538.52,6292.48,1732.39,18594.5,12932,6132.9199,1961.77,69728.8807,E,N,N
09/11/2023,18:00,19246.9004,2521.27,6285.1201,1728.54,18510.5996,12873.5996,6153.48,1976.72,69296.2297,E1,N,N
09/11/2023,18:00,19616.5,2516.3101,6300.2202,1771.58,18799.0996,13049.5996,6130.4102,1969.01,70152.7297,E2,Y,N
09/11/2023,18:00,19708,2513.1201,6300.8101,1731.36,18038.3008,12838.5996,6060.6499,1890.55,69081.3905,E3,N,N
09/11/2023,18:00,19547.8047,2518.4526,6253.9604,1755.623,18675.1074,12969.7314,6122.0439,1956.7635,69799.4869,M,N,N
09/11/2023,19:00,19003.8262,2467.9431,6054.6211,1759.2836,18938.9277,13021.1455,5978.7168,1987.1019,69211.5659,A3,N,N
09/11/2023,19:00,19156.1836,2491.7268,6179.1738,1783.2388,18765.2578,12854.8916,6029.3779,2015.4309,69275.2812,A6,N,N
09/11/2023,19:00,18734.6992,2510.49,6373.3799,1716.27,18286.0996,12883.7002,5969.1001,1932.1899,68405.9289,E,N,N
09/11/2023,19:00,18560,2500.3401,6254.8301,1709.3101,18371,12732.7002,6003,1964.37,68095.5505,E1,N,N
09/11/2023,19:00,18834.8008,2453.3501,6294.7002,1753.38,18847.0996,12976.4004,5984.1401,1985.16,69129.0312,E2,Y,N
09/11/2023,19:00,18873.4004,2451.3601,6264.4102,1697.76,17672.4004,12719.2002,5859.4502,1867.16,67405.1415,E3,N,N
09/11/2023,19:00,18842.6953,2466.085,6241.4785,1729.7567,18409.3457,12874.5488,5946.0303,1942.7725,68452.7128,M,N,N
09/11/2023,20:00,18337.2246,2337.2012,5943.0957,1653.4023,17876.3594,12650.1777,5774.8169,1885.8263,66458.1041,A3,N,N
09/11/2023,20:00,18633.5781,2380.3491,6061.5742,1651.7394,17718.1816,12555.9834,5828.8286,1908.6754,66738.9098,A6,N,N
09/11/2023,20:00,17925.5,2413,6152.5801,1679.9399,17708.3008,12623.5996,5768.3301,1808.64,66079.8905,E,N,N
09/11/2023,20:00,17969.5,2411.9399,6224.8101,1678.79,17921.4004,12423.0996,5815.8599,1852.92,66298.3199,E1,N,N
09/11/2023,20:00,17987.4004,2336.22,6265.8901,1728.02,18495,12764.7998,5800.7002,1886.58,67264.6105,E2,Y,N
09/11/2023,20:00,18004.6992,2334.5801,6222.3999,1665.92,17189.4004,12403.5,5639.25,1753.04,65212.7896,E3,N,N
09/11/2023,20:00,18054.5762,2351.1743,6172.8452,1684.7355,17843.5625,12585.1953,5745.3672,1835.2073,66272.6635,M,N,N
09/11/2023,21:00,17785.8652,2252.2144,6019.2822,1620.1055,17445.6328,12237.6172,5654.3677,1799.8082,64814.8932,A3,N,N
09/11/2023,21:00,17987.7617,2260.5295,6186.7114,1627.83,17247.1563,12124.1348,5678.5059,1767.7749,64880.4045,A6,N,N
09/11/2023,21:00,17215.9004,2307.0901,5789.0898,1661.09,17350.5,12219.0996,5636.1802,1738.3101,63917.2602,E,N,N
09/11/2023,21:00,17363.0996,2313.6899,6164.23,1657.09,17630.5996,12040.0996,5684.3701,1789.35,64642.5288,E1,N,N
09/11/2023,21:00,17243.1992,2225.1799,6241.5098,1704.5601,18214.6992,12459.4004,5673.8301,1829.4399,65591.8186,E2,Y,N
09/11/2023,21:00,17233.0996,2227,6131.1201,1640.22,17042.4004,12051.5,5514.1499,1700.87,63540.36,E3,N,N
09/11/2023,21:00,17357.9629,2248.175,6110.9775,1659.2731,17564.3672,12226.7139,5619.3228,1771.8207,64558.6131,M,N,N
09/11/2023,22:00,17059.1699,2133.655,6355.1465,1606.0962,16542.1934,11661.4766,5432.6553,1701.1359,62491.5288,A3,N,N
09/11/2023,22:00,17150.4434,2151.6565,6412.2256,1579.2819,16441.6465,11511.7998,5441.5117,1643.7848,62332.3502,A6,N,N
09/11/2023,22:00,16329.2002,2148.6201,5874.2402,1605.16,16483,11553.2998,5365.27,1676.85,61035.6403,E,N,N
09/11/2023,22:00,16482.1992,2158.5901,6256.0698,1595.58,16749.5996,11379.7002,5415.5898,1723.04,61760.3687,E1,N,N
09/11/2023,22:00,16282,2058.97,6280.3999,1626.74,17269.0996,11836.7002,5411.1602,1788.76,62553.8299,E2,Y,N
09/11/2023,22:00,16269.7002,2065.1799,6194.6401,1572.47,16161.9004,11371.5996,5253.8198,1631.4,60520.71,E3,N,N
09/11/2023,22:00,16458.4844,2094.697,6226.5723,1601.0562,16661,11588.0859,5364.1113,1706.2643,61700.2714,M,N,N
09/11/2023,23:00,16064.2217,1989.5956,6435.7329,1522.8615,15436.7881,10816.7539,4987.1396,1591.5667,58844.66,A3,N,N
09/11/2023,23:00,16196.7539,1969.8705,6432.4863,1455.088,15383.1299,10680.3613,4973.3496,1550.6799,58641.7194,A6,N,N
09/11/2023,23:00,15230.2002,1971.77,5905.4302,1508.33,15280.7998,10714.7998,4978.75,1547.79,57137.87,E,N,N
09/11/2023,23:00,15346.7002,1978.91,6126.54,1495,15452.5,10554.0996,5021.3301,1587.28,57562.3599,E1,N,N
09/11/2023,23:00,15143.5996,1891.9399,6211.7598,1502.76,15935.2998,11000,5026.0098,1649.9399,58361.3088,E2,Y,N
09/11/2023,23:00,15151,1896.67,5908.8398,1466.83,15091.2998,10554.4004,4898.6001,1521.6801,56489.3202,E3,N,N
09/11/2023,23:00,15358.9141,1929.5701,6126.5234,1495.7822,15468.668,10756.5615,4974.8193,1583.3064,57694.145,M,N,N
09/11/2023,24:00,14952.7061,1835.6666,6425.5566,1424.8395,14040.1699,9963.5078,4601.2515,1493.5433,54737.2413,A3,N,N
09/11/2023,24:00,15104.0488,1780.9619,6348.2515,1335.2231,13950.8418,10008.7852,4568.9834,1478.8636,54575.9593,A6,N,N
09/11/2023,24:00,14179.7998,1798.73,6033.54,1415.64,14082.0996,9873.6602,4617.3301,1443.3,53444.0997,E,N,N
09/11/2023,24:00,14262.9004,1804.84,6050.48,1400.03,14179.0996,9741.3896,4659.2798,1477.05,53575.0694,E1,N,N
09/11/2023,24:00,14055,1721.7,6129.0098,1396.9399,14672.2998,10167.5,4669.0601,1550.84,54362.3496,E2,Y,N
09/11/2023,24:00,14104.7002,1723.45,5671.8599,1374.45,14036.7002,9738.7402,4555.1099,1419.22,52624.2304,E3,N,N
09/11/2023,24:00,14282.7217,1761.0354,6033.7744,1397.9519,14246.8535,9926.0781,4615.1621,1481.7617,53745.3388,M,N,N
09/12/2023,1:00,14314.165,1809.6062,6326.2388,1416.0563,13389.2949,9507.8379,4343.0679,1405.9227,52512.1897,A3,N,N
09/12/2023,1:00,14466.2012,1608.7174,6366.8369,1281.095,13227.5547,9459.8877,4354.4849,1436.1245,52200.9023,A6,N,N
09/12/2023,1:00,13272.9004,1653.52,6150.3101,1339.76,13039.0996,9178.1904,4315.3198,1382.33,50331.4303,E,N,N
09/12/2023,1:00,13286.5,1653.0601,5863.9199,1312.8,13014.7002,9068.3604,4344.1802,1406.64,49950.1608,E1,N,N
09/12/2023,1:00,13106.2998,1588.12,6037.5,1286.33,13522.0996,9467.4502,4361.73,1498.9399,50868.4695,E2,Y,N
09/12/2023,1:00,13219.9004,1586.04,5213.4199,1284.9399,13242.7002,9088.9102,4292.96,1343.4399,49272.3105,E3,N,N
09/12/2023,1:00,13416.6328,1644.8273,5841.9468,1319.8484,13312.6797,9293.1309,4330.9707,1412.7955,50572.8321,M,N,N
09/12/2023,2:00,13398.5322,1710.8831,6230.749,1358.9749,12324.3525,8927.6406,4112.2192,1321.4285,49384.78,A3,N,N
09/12/2023,2:00,13490.1367,1503.7756,6255.124,1229.8409,12034.751,8691.1299,4114.5547,1365.2623,48684.5751,A6,N,N
09/12/2023,2:00,12556.5,1544.16,5919.8999,1278.9399,12196.4004,8592.8398,4072.6399,1362.73,47524.1099,E,N,N
09/12/2023,2:00,12540.5,1541.76,5683.6099,1243.96,12122.9004,8505.1104,4096.3799,1376.6801,47110.9007,E1,N,N
09/12/2023,2:00,12391.2998,1484.4,5951.0698,1206.83,12649.2002,8886.6299,4119.3799,1471.15,48159.9596,E2,Y,N
09/12/2023,2:00,12532.5996,1483.3199,4935.3398,1219.2,12500.0996,8524.6104,4084.6001,1303.58,46583.3494,E3,N,N
09/12/2023,2:00,12666.5771,1541.0846,5672.4238,1251.894,12441.5908,8718.6953,4100.54,1370.6458,47763.4514,M,N,N
09/12/2023,3:00,12797.7744,1639.4402,6131.3452,1310.3392,11868.8027,8447.8682,3942.1091,1272.6027,47410.2817,A3,N,N
09/12/2023,3:00,12907.4316,1413.5677,6110.6963,1189.834,11378.6035,8262.7783,3936.0015,1325.955,46524.8679,A6,N,N
09/12/2023,3:00,12072.7998,1470.4301,5789.6201,1227.02,11625.7002,8182.8599,3892.7,1313.9399,45575.07,E,N,N
09/12/2023,3:00,12026.7002,1466.91,5661.8101,1188.91,11528.4004,8099.9102,3908.0801,1321.5601,45202.2811,E1,N,N
