DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/16/2017,1:00,10063.9268,1616.3553,2518.8889,965.7585,12337.8057,5900.0732,3193.637,1518.9994,38115.4448,A3,N,N
12/16/2017,1:00,10094.8545,1542.3971,2535.938,940.0185,12528.8428,5982.0259,3191.8828,1405.9642,38221.9238,A6,N,N
12/16/2017,1:00,10024.9004,1520.35,2466.6399,999.966,12334.2002,6114.79,3304.3501,1551.46,38316.6566,E,N,N
12/16/2017,1:00,10027.2002,1516.5,2452.78,988.734,12299.5,6118.4702,3309.4199,1542.8199,38255.4242,E1,N,N
12/16/2017,1:00,9986.0195,1519.15,2445.3799,956.304,12305.5996,6143.2798,3295.73,1515.5601,38167.0229,E2,N,N
12/16/2017,1:00,10022.2002,1518.03,2468.1001,997.389,12300.2002,6114.1201,3308.6399,1551.6,38280.2795,E3,Y,N
12/16/2017,2:00,9826.5957,1539.7982,2498.7363,969.7803,11837.5459,5849.0537,3267.7085,1498.8982,37288.1168,A3,N,N
12/16/2017,2:00,9783.7979,1545.1158,2525.7686,978.8341,11744.0254,5999.0552,3290.8599,1504.1649,37371.6218,A6,N,N
12/16/2017,2:00,9825.1104,1578.51,2571.0901,968.911,11888.5996,5785.7002,3344.49,1413.47,37375.8813,E,N,N
12/16/2017,2:00,9825.2305,1587.38,2572.53,976.06,11932.5,5821.3799,3336.6499,1473.08,37524.8103,E1,N,N
12/16/2017,2:00,9851.3496,1589.03,2607.5901,985.188,11867.5,5772.3301,3369.75,1432.27,37475.0078,E2,N,N
12/16/2017,2:00,9824.1797,1578.83,2565.3601,969.441,11891.0996,5782.5801,3345.1699,1412.25,37368.9104,E3,Y,N
12/16/2017,3:00,9802.6113,1574.5861,2505.6174,950.1619,11907.1709,5663.9277,3192.8958,1509.5238,37106.4949,A3,N,N
12/16/2017,3:00,10041.6631,1556.0831,2517.7231,958.1404,11858.4805,5686.7192,3224.8416,1481.9213,37325.5723,A6,N,N
12/16/2017,3:00,9810.4805,1612.59,2531.6399,958.144,11862.7002,5845.75,3170.23,1481.9301,37273.4647,E,N,N
12/16/2017,3:00,9807.2695,1599.9399,2551.6599,955.588,11850.7998,5822.5698,3183.1799,1490.8199,37261.8267,E1,N,N
12/16/2017,3:00,9857.3496,1587.12,2559.8899,976.204,11855.5996,5813.8301,3177.1299,1477.46,37304.5831,E2,N,N
12/16/2017,3:00,9810.7598,1611.04,2546.49,957.923,11848.7002,5846.8198,3173.5701,1481.79,37277.0929,E3,Y,N
12/16/2017,4:00,9667.3301,1560.5388,2505.4263,977.0422,11917.1396,5756.896,3157.8633,1476.699,37018.9353,A3,N,N
12/16/2017,4:00,9606.7578,1561.9767,2507.1396,986.976,11734.8027,5715.1538,3180.521,1453.6061,36746.9337,A6,N,N
12/16/2017,4:00,9736.7598,1589.0601,2546.3899,964.032,11894.2998,5764.4902,3115.49,1469.38,37079.9018,E,N,N
12/16/2017,4:00,9744.4805,1593.87,2537.4399,968.581,11883.7002,5754.3701,3115.3501,1477.16,37074.9518,E1,N,N
12/16/2017,4:00,9758.3398,1594.21,2541.6699,984.366,11895.9004,5767.0601,3104.26,1476.15,37121.9562,E2,N,N
12/16/2017,4:00,9736.1602,1587.83,2542.6499,964.019,11889.5,5765.2998,3115.72,1469.38,37070.5589,E3,Y,N
12/16/2017,5:00,9634.0068,1588.0131,2505.4624,988.1094,11606.54,5860.7993,3116.6545,1446.9047,36746.4902,A3,N,N
12/16/2017,5:00,9737.833,1592.0762,2505.6257,995.9623,11725.582,5761.769,3147.915,1445.8901,36912.6533,A6,N,N
12/16/2017,5:00,9663.7305,1596.59,2489.45,989.198,12110.2998,5850.9902,3099.0901,1487.87,37287.2186,E,N,N
12/16/2017,5:00,9662.0898,1597.95,2495.8999,979.224,12040.5,5827.0801,3100.8799,1494.6801,37198.3038,E1,N,N
12/16/2017,5:00,9642.0498,1612.5601,2487.47,986.713,12115.5996,5861.8701,3087.78,1493.8199,37287.8625,E2,N,N
12/16/2017,5:00,9663.3701,1594.9,2481.5,989.689,12107.2998,5851.5098,3109.3101,1487.16,37284.7388,E3,Y,N
12/16/2017,6:00,9882.1074,1668.1222,2539.1448,1015.2859,12436.2627,6088.8677,3213.4187,1494.7947,38338.0041,A3,N,N
12/16/2017,6:00,9809.1396,1642.698,2551.5654,1009.3074,12437.6904,5992.0889,3230.8115,1495.989,38169.2902,A6,N,N
12/16/2017,6:00,9745.7305,1617.21,2535.78,1017.81,12277.9004,6016.5498,3194.3301,1491.89,37897.2008,E,N,N
12/16/2017,6:00,9762.9502,1614.73,2540.79,1025.14,12285.7002,6018.7202,3192.3999,1505.37,37945.8005,E1,N,N
12/16/2017,6:00,9764.3096,1655.79,2535.1399,1031.35,12342,6061.6899,3244.3401,1528.61,38163.2295,E2,N,N
12/16/2017,6:00,9745.2197,1617.21,2530.46,1017.81,12275,6019.5498,3195.2,1491.6,37892.0495,E3,Y,N
12/16/2017,7:00,10052.416,1705.1659,2547.5039,1065.8539,12959.7227,6348.9341,3314.0601,1537.1887,39530.8453,A3,N,N
12/16/2017,7:00,9965.5352,1700.276,2557.5835,1068.145,12941.9424,6412.1963,3272.6914,1555.8666,39474.2364,A6,N,N
12/16/2017,7:00,10130.7002,1709.27,2538.0601,1053.15,12904.7002,6186.3301,3306.5801,1583.87,39412.6607,E,N,N
12/16/2017,7:00,10094.4004,1709.9301,2538.48,1065.52,12926.0996,6181.0601,3303.8601,1580.63,39399.9803,E1,N,N
12/16/2017,7:00,10083.0996,1723.88,2555.4299,1077.35,12886.5996,6105.04,3331.6001,1631.9301,39394.9293,E2,N,N
12/16/2017,7:00,10129.7998,1709.27,2534.01,1053.5,12914.5,6186.4102,3306.98,1583.9301,39418.4001,E3,Y,N
12/16/2017,8:00,10285.6045,1735.1237,2577.8486,1068.4553,13410.8818,6533.3604,3349.3887,1575.1096,40535.7726,A3,N,N
12/16/2017,8:00,10193.0459,1751.5308,2573.5449,1068.2634,13319.4805,6455.9775,3323.092,1606.2458,40291.1808,A6,N,N
12/16/2017,8:00,10364,1752.13,2554,1069.38,13518,6600.3701,3388.54,1695.1801,40941.6002,E,N,N
12/16/2017,8:00,10385.4004,1758.17,2551.73,1069.6,13516.7998,6588.1499,3377.29,1693.91,40941.0501,E1,N,N
12/16/2017,8:00,10313.5,1739,2525.22,1061.47,13382.4004,6533.1099,3362.5801,1659.15,40576.4304,E2,N,N
12/16/2017,8:00,10364,1751.58,2558.8601,1069.96,13544,6600.52,3393.5,1694.1,40976.5201,E3,Y,N
12/16/2017,9:00,10621.875,1752.0764,2559.6909,1116.3965,13612.9453,6530.5488,3375.6563,1570.047,41139.2362,A3,N,N
12/16/2017,9:00,10599.0635,1777.428,2543.3145,1107.3099,13616.4326,6480.4009,3345.5452,1577.5376,41047.0322,A6,N,N
12/16/2017,9:00,10888.9004,1801.85,2572.75,1103.6899,13931.2002,6703.1401,3542.5,1617.25,42161.2806,E,N,N
12/16/2017,9:00,10840.7998,1795.65,2565.3,1097.89,13933.7002,6694.6602,3521.25,1603.01,42052.2602,E1,N,N
12/16/2017,9:00,10977.2002,1826,2579.3,1109.4,14167.7998,6757.5801,3561.1699,1616.76,42595.21,E2,N,N
12/16/2017,9:00,10888.9004,1801.85,2576.5701,1103.91,13931.2002,6703.1401,3542.5,1617.25,42165.3208,E3,Y,N
12/16/2017,10:00,11086.9541,1698.3352,2550.3801,1108.6904,13696.3496,6854.6328,3579.7141,1521.4296,42096.4859,A3,N,N
12/16/2017,10:00,10939.6924,1767.9988,2545.967,1116.8033,13547.9316,6813.6001,3545.8972,1540.0238,41817.9142,A6,N,N
12/16/2017,10:00,10841.9004,1752.4301,2534.5801,1145.78,14046.2998,6734.8301,3555.0901,1525.6801,42136.5907,E,N,N
12/16/2017,10:00,10879.5996,1768.04,2541.7,1134.13,14108.5996,6821.7202,3581.22,1551.62,42386.6294,E1,N,N
12/16/2017,10:00,11137.4004,1771.08,2557.3899,1150.66,14289.5996,7015.7202,3657.02,1624.95,43203.8201,E2,N,N
12/16/2017,10:00,10839.0996,1750.4301,2527.8201,1144.71,14010.0996,6729.5801,3558.55,1523.11,42083.3995,E3,Y,N
12/16/2017,11:00,10953.5215,1562.5101,2499.3594,1084.3042,13418.543,6836.2349,3648.6067,1474.7577,41477.8375,A3,N,N
12/16/2017,11:00,10927.5332,1604.8989,2506.1743,1150.8544,13132.7246,6752.0576,3583.2212,1428.5592,41086.0234,A6,N,N
12/16/2017,11:00,10939.4004,1605.39,2519.4099,1112.51,13008.9004,6786.1602,3673.28,1441.47,41086.5209,E,N,N
12/16/2017,11:00,10952.5,1622.1801,2517.27,1116.73,13009.9004,6771.6099,3671.51,1458.84,41120.5404,E1,N,N
12/16/2017,11:00,10932.5996,1608.86,2527.9399,1139.3101,12805,6773.2998,3665.3401,1478.04,40930.3895,E2,N,N
12/16/2017,11:00,10942.5,1598.35,2521.46,1111.28,13010.7998,6782.8501,3671.55,1437.88,41076.6699,E3,Y,N
12/16/2017,12:00,10676.9658,1512.114,2464.9146,1056.2716,12052.9404,6628.2388,3625.6699,1506.4611,39523.5762,A3,N,N
12/16/2017,12:00,10598.5869,1534.1748,2456.8486,1040.1091,12471.0195,6699.1895,3597.1304,1457.2683,39854.3271,A6,N,N
12/16/2017,12:00,10778.9004,1528.4301,2470.55,1032.33,12120.2002,6720.3599,3666.26,1524.0699,39841.1005,E,N,N
12/16/2017,12:00,10729.9004,1521.75,2480.9199,1043.16,12118.5,6704.1299,3658.01,1498.26,39754.6302,E1,N,N
12/16/2017,12:00,10660,1513.33,2477.1599,1055.39,11950,6678.3799,3625.3201,1519.3,39478.8799,E2,N,N
12/16/2017,12:00,10778.7002,1527.6801,2471.6299,1032.41,12121.2998,6721.5,3666.28,1523.91,39843.41,E3,Y,N
12/16/2017,13:00,10542.3945,1512.1693,2448.3845,989.7665,11758.6514,6557.8037,3562.9963,1515.2136,38887.3798,A3,N,N
12/16/2017,13:00,11041.7764,1550.5577,2371.5515,979.9417,11531.5117,6516.5444,3698.9297,1500.8173,39191.6304,A6,N,N
12/16/2017,13:00,10601.7998,1505.89,2428.8899,990.455,11857,6644.5601,3641.5901,1566.9,39237.0849,E,N,N
12/16/2017,13:00,10605.5996,1478.12,2434.9299,990.165,11764.0996,6637.1201,3607.03,1504.3199,39021.3841,E1,N,N
12/16/2017,13:00,10533.7998,1489.08,2426.0601,953.817,11775.5,6587.8501,3585.49,1544.47,38896.067,E2,N,N
12/16/2017,13:00,10600.7002,1506.28,2453.52,990.838,11855.4004,6645.2402,3642.3501,1567.28,39261.6089,E3,Y,N
12/16/2017,14:00,10375.8711,1487.4031,2466.0405,927.2743,11650.7354,6653.8984,3538.6575,1535.1909,38635.0712,A3,N,N
12/16/2017,14:00,10225.458,1490.265,2489.3748,927.6295,11633.1211,6753.9087,3613.9861,1551.5553,38685.2985,A6,N,N
12/16/2017,14:00,10329.2002,1495.8199,2483.6699,894.954,11841.7998,6880.6299,3622.8201,1618.3101,39167.2039,E,N,N
12/16/2017,14:00,10313.5996,1470.72,2476.45,893.427,11760.4004,6854.9102,3632.5901,1543.84,38945.9373,E1,N,N
12/16/2017,14:00,10371,1484.5699,2478.05,884.84,11914.4004,6862.6001,3619.26,1629.05,39243.7704,E2,N,N
12/16/2017,14:00,10327.5,1495.4399,2470.96,894.599,11841.7998,6881.2998,3622.8899,1618.64,39153.1284,E3,Y,N
12/16/2017,15:00,10182.3047,1441.9065,2467.2905,898.334,11555.4463,6751.6919,3509.9194,1549.2128,38356.1061,A3,N,N
12/16/2017,15:00,10095.0811,1394.6642,2445.8435,906.332,11484.1328,6598.0576,3536.05,1530.0438,37990.205,A6,N,N
12/16/2017,15:00,10208,1497.5601,2498.1399,859.358,11881.0996,6778.0698,3596.99,1643.47,38962.6874,E,N,N
12/16/2017,15:00,10224.9004,1503.73,2493.6399,862.848,11890.5,6803.8301,3620.1399,1574.99,38974.5783,E1,N,N
12/16/2017,15:00,10147.9004,1477.85,2494.04,862.617,11885.4004,6752.5698,3592.8401,1636.36,38849.5777,E2,N,N
12/16/2017,15:00,10209.7002,1497.33,2503.8501,859.358,11876.7002,6783.8701,3596.6799,1643.85,38971.3385,E3,Y,N
12/16/2017,16:00,10074.7051,1424.7014,2464.4321,872.5275,11455.9932,6807.2285,3312.0454,1552.3182,37963.9514,A3,N,N
12/16/2017,16:00,9916.6221,1390.7574,2439.3506,888.1885,11229.2236,6691.1392,3344.2998,1524.8479,37424.4291,A6,N,N
12/16/2017,16:00,10069.2002,1470.02,2484.23,848.513,11793.0996,6738.6201,3544.75,1597.16,38545.5929,E,N,N
12/16/2017,16:00,10063,1471.9399,2480.6201,845.257,11769.0996,6809.6201,3579.5,1551.87,38570.9067,E1,N,N
12/16/2017,16:00,10049,1469.5601,2497.26,847.695,11814.5996,6777.29,3583.95,1659.2,38698.5547,E2,N,N
12/16/2017,16:00,10077.7998,1468.6801,2496.8301,848.513,11794.9004,6753.4199,3543.4399,1598.29,38581.8732,E3,Y,N
12/16/2017,17:00,10069.2256,1439.9623,2469.0667,832.5895,11588.4355,6913.3975,3261.8989,1595.8785,38170.4545,A3,N,N
12/16/2017,17:00,9890.6943,1437.8121,2442.5449,849.1963,11294.6387,6679.7271,3339.8787,1578.2729,37512.765,A6,N,N
12/16/2017,17:00,10094.7002,1460.12,2477.8899,860.493,11755.7998,6705.6499,3516.0601,1496.03,38366.7429,E,N,N
12/16/2017,17:00,10045.5,1472.41,2467.9099,849.8,11771.5996,6803.1099,3488.51,1464.5601,38363.3995,E1,N,N
12/16/2017,17:00,10117.0996,1466.83,2450.9399,838.235,11897,6825.4502,3443.98,1626.14,38665.6747,E2,N,N
12/16/2017,17:00,10078.4004,1471.27,2478.3501,841.951,11861.2998,6800.3198,3507.04,1539.04,38577.6711,E3,Y,N
12/16/2017,18:00,10631.0674,1559.3383,2505.5132,869.9789,12523.9746,7293.2788,3382.9094,1670.6721,40436.7327,A3,N,N
12/16/2017,18:00,10454.3789,1547.8634,2490.7356,894.9589,12235.2764,7199.8564,3557.406,1631.0925,40011.5681,A6,N,N
12/16/2017,18:00,10572.2998,1557.64,2518.6899,913.607,12480.0996,6972.7002,3610.79,1482.67,40108.4965,E,N,N
12/16/2017,18:00,10441.2002,1556.02,2427.1699,912.544,12483.7002,7192.6499,3585.8,1427.29,40026.3742,E1,N,N
12/16/2017,18:00,10584.5996,1544.22,2391.9299,898.832,12336.7998,6959.4102,3375.54,1538.26,39629.5915,E2,N,N
12/16/2017,18:00,10550.5,1532.97,2470.8601,889.69,12465.0996,7136.98,3647.1101,1537.47,40230.6798,E3,Y,N
12/16/2017,19:00,11073.4111,1652.1322,2578.085,935.9504,13363.4932,7768.8027,3620.353,1768.9829,42761.2105,A3,N,N
12/16/2017,19:00,11020.5293,1585.7253,2549.9141,968.2995,13143.7578,7554.5752,3822.4973,1764.6895,42409.988,A6,N,N
12/16/2017,19:00,10975.7998,1606.17,2605.0901,980.808,12758.5996,7132.8901,3665.6599,1511.98,41236.9975,E,N,N
12/16/2017,19:00,10957.4004,1623.01,2578.1001,991.455,13219.7002,7273.1401,3825.6799,1410.62,41879.1057,E1,N,N
12/16/2017,19:00,11042.2002,1677.16,2538.3101,927.968,13177.9004,7379.9399,3593.25,1511.86,41848.5886,E2,N,N
12/16/2017,19:00,11013.4004,1616.1801,2497.1599,991.067,12672.4004,7342.5298,3814.3201,1584.75,41531.8077,E3,Y,N
12/16/2017,20:00,10981.123,1667.5054,2561.6985,946.2114,13296.127,7684.0361,3631.9104,1763.731,42532.3428,A3,N,N
12/16/2017,20:00,11039.7012,1611.9679,2543.0081,983.3984,13227.0635,7556.4565,3840.7253,1760.2617,42562.5826,A6,N,N
12/16/2017,20:00,10808,1571.54,2610.21,1005.25,12433.9004,6937.5498,3611.1399,1502.79,40480.3801,E,N,N
12/16/2017,20:00,10940.5,1626.55,2488.1799,1016.54,13149.7998,6695.2202,3802.3899,1313.13,41032.3098,E1,N,N
12/16/2017,20:00,11108,1667.78,2596.48,967.189,13226.7002,7193.7402,3526.0901,1528.4399,41814.4194,E2,N,N
12/16/2017,20:00,10915.2002,1546.28,2550.3601,1044.6801,12403.2998,7300.0298,3858.51,1566.6,41184.96,E3,Y,N
12/16/2017,21:00,10858.2314,1665.4894,2539.2935,951.8218,13141.4189,7530.897,3603.5728,1731.6006,42022.3254,A3,N,N
12/16/2017,21:00,10895.8506,1595.9464,2479.4119,1000.864,12658.7695,7504.5713,3834.0786,1765.3003,41734.7926,A6,N,N
12/16/2017,21:00,10776.0996,1549.17,2603.51,1010.48,12563.4004,6751.8101,3555.29,1529.4301,40339.1902,E,N,N
12/16/2017,21:00,10862.5996,1627.36,2440.9399,1031,13132.2998,6553.6699,3667.5801,1252.75,40568.1993,E1,N,N
12/16/2017,21:00,11149.0996,1720.3,2581.8899,986.65,13128.5,7122.98,3773.1201,1557.17,42019.7096,E2,N,N
12/16/2017,21:00,10838.9004,1618.65,2510.8601,996.989,12665,7150.1401,3830.22,1557.72,41168.4796,E3,Y,N
12/16/2017,22:00,10615.3066,1651.1278,2521.6111,945.3845,12722.1152,7377.3735,3535.6492,1666.8539,41035.4218,A3,N,N
12/16/2017,22:00,10671.8799,1590.7479,2447.2969,1010.3758,12089.2158,7450.4517,3746.4377,1708.4465,40714.8522,A6,N,N
12/16/2017,22:00,10457.4004,1519.55,2585.1201,1005.25,12352.9004,6564.9302,3507.23,1488.39,39480.7711,E,N,N
12/16/2017,22:00,10869.2998,1622.71,2409.6399,998.818,12815.7998,6531.4702,3617.6399,1437.15,40302.5276,E1,N,N
12/16/2017,22:00,10891.0996,1629.96,2560.49,964.944,12850.2998,6842.1802,3655.6499,1504.61,40899.2335,E2,N,N
