DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
04/25/2023,1:00,9844.9404,1232.5986,5264.3379,1025.6093,9875.7832,5958.3843,2865.6335,1064.1696,37131.4568,A3,N,N
04/25/2023,1:00,9966.8662,1276.1915,5206.939,964.6675,9955.5996,5971.9058,2784.5193,1022.7379,37149.4268,A6,N,N
04/25/2023,1:00,9724.9697,1223.6,5585.21,984.82,9525.0303,5858.3301,2820.6101,746.406,36468.9762,E,N,N
04/25/2023,1:00,9720.79,1225.71,5590.7202,983.759,9525.7402,5856.9302,2823.6499,746.085,36473.3845,E1,Y,N
04/25/2023,1:00,9704.6504,1227.72,5594.7598,982.465,9530.1504,5866.2402,2814.9399,745.184,36466.1097,E2,N,N
04/25/2023,1:00,9704.6504,1225.39,5594.7598,984.146,9530.1504,5866.0498,2814.9399,746.69,36466.7763,E3,N,N
04/25/2023,1:00,9733.7773,1227.2217,5527.5942,992.0156,9593.5684,5881.0767,2823.6716,808.8874,36587.8129,M,N,N
04/25/2023,2:00,9379.1348,1174.0853,5582.3125,971.6926,9142.623,5589.8066,2682.1055,728.9784,35250.7387,A3,N,N
04/25/2023,2:00,9317.875,1170.2871,5576.3296,983.5287,9144.7803,5600.4824,2669.6199,727.4418,35190.3448,A6,N,N
04/25/2023,2:00,9303.9297,1178.42,5533.8799,983.481,9123.8203,5545.7202,2645.8501,752.651,35067.7522,E,N,N
04/25/2023,2:00,9300.79,1179.03,5533.6802,983.5,9122.8896,5544.1699,2645.46,753.032,35062.5517,E1,Y,N
04/25/2023,2:00,9356.8799,1178.78,5554.9199,964.472,9107.9502,5567.6099,2660.96,743.929,35135.5009,E2,N,N
04/25/2023,2:00,9356.8799,1177.74,5555,965.404,9107.9502,5567.6201,2660.96,743.297,35134.8512,E3,N,N
04/25/2023,2:00,9345.9863,1176.9873,5556.1948,970.0751,9118.0879,5567.895,2662.8179,742.2849,35140.3292,M,N,N
04/25/2023,3:00,9086.083,1126.3561,5550.3311,953.9323,8832.9561,5441.7881,2583.0566,720.6298,34295.1331,A3,N,N
04/25/2023,3:00,9078.2471,1145.4817,5548.6899,960.2036,8877.0059,5444.0547,2582.8022,739.2296,34375.7147,A6,N,N
04/25/2023,3:00,9141.4805,1146.47,5492.6699,971.605,8889.0898,5478.8301,2553.98,736.395,34410.5203,E,N,N
04/25/2023,3:00,9142.1201,1147.1899,5493.25,971.598,8890.4805,5478.8599,2553.47,736.526,34413.4944,E1,Y,N
04/25/2023,3:00,9183.1699,1147.64,5511.29,954.591,8881.8701,5459.1001,2567.51,736.409,34441.5801,E2,N,N
04/25/2023,3:00,9183.1699,1147.2,5513.73,957.134,8881.8701,5462.8198,2567.51,739.359,34452.7928,E3,N,N
04/25/2023,3:00,9160.6094,1142.8441,5516.0786,958.528,8873.7236,5460.7031,2566.801,733.6488,34412.9366,M,N,N
04/25/2023,4:00,9099.3242,1146.7174,5525.561,937.3126,8754.0264,5431.1675,2631.4395,740.0833,34265.6319,A3,N,N
04/25/2023,4:00,9060.4814,1143.3088,5506.9551,938.6559,8691.1211,5451.3232,2622.4678,725.0488,34139.3621,A6,N,N
04/25/2023,4:00,9102.6699,1154.15,5521.98,953.163,8798.2402,5449.98,2633.1299,723.619,34336.932,E,N,N
04/25/2023,4:00,9105.6396,1154.76,5523.77,953.163,8798.7402,5450.8301,2632.6299,723.595,34343.1278,E1,Y,N
