DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
05/26/2018,1:00,12337.1221,1382.1808,2959.9736,918.9116,12569.6748,7355.4824,3560.0166,1358.1906,42441.5525,A3,N,N
05/26/2018,1:00,12641.1367,1494.4448,2918.1072,937.528,12291.8418,7341.1113,3620.6365,1458.0525,42702.8588,A6,N,N
05/26/2018,1:00,11717,1452.4,2870.45,845.193,12012.7998,7160.9199,3575.26,1463.65,41097.6727,E,N,N
05/26/2018,1:00,11717.7002,1434.95,2869.8201,842.637,11996,7164.1099,3587.3799,1454.87,41067.4671,E1,N,N
05/26/2018,1:00,11659.7998,1404.33,2927.6101,829.104,11887.7998,7176.2998,3615.3201,1452.37,40952.6336,E2,Y,N
05/26/2018,1:00,11712.4004,1434.28,2873.55,842.41,12012.7998,7160.9199,3588.9399,1451.84,41077.14,E3,N,N
05/26/2018,2:00,11198.3643,1315.7039,2851.2358,793.9918,11098.4697,6700.2783,3280.2563,1350.8362,38589.1363,A3,N,N
05/26/2018,2:00,11167.2959,1398.8955,2844.3481,799.4146,11124.8418,6699.9995,3319.2007,1378.5199,38732.516,A6,N,N
05/26/2018,2:00,11238.5,1417.25,2886.21,784.258,11315.7998,6685.8101,3328.3301,1363.6801,39019.8381,E,N,N
05/26/2018,2:00,11239.2002,1399.86,2894.9399,785.223,11328,6680.9199,3311.3101,1374.5699,39014.023,E1,N,N
05/26/2018,2:00,11153.0996,1384,2838.03,790.804,11253.5996,6664.4199,3335.8601,1377.88,38797.6932,E2,Y,N
05/26/2018,2:00,11236.7002,1401.79,2877.9199,786.79,11315.7998,6685.8101,3310.01,1365.75,38980.57,E3,N,N
05/26/2018,3:00,10817.8613,1319.3313,2835.9778,785.2686,10625.4717,6174.541,3099.4202,1298.3152,36956.1871,A3,N,N
05/26/2018,3:00,10815.8213,1324.1705,2845.3896,783.9095,10680.8545,6151.6553,3115.0532,1317.1439,37033.9978,A6,N,N
05/26/2018,3:00,10734.2998,1332.08,2879.28,783.601,10624.7998,6248.8501,3134.1899,1287.1,37024.2006,E,N,N
05/26/2018,3:00,10700.4004,1314.48,2867.1399,804.779,10608.7998,6228.2402,3131.8999,1303.51,36959.2492,E1,N,N
05/26/2018,3:00,10740.9004,1318.21,2851.49,782.349,10705.4004,6255.5498,3141.6599,1304.28,37099.8395,E2,Y,N
05/26/2018,3:00,10737.5,1323.38,2884.3301,791.985,10624.7998,6248.8501,3128.5901,1291.83,37031.2651,E3,N,N
05/26/2018,4:00,10435.4521,1304.1899,2751.1877,736.994,10498.707,5831.626,3073.6626,1279.598,35911.4173,A3,N,N
05/26/2018,4:00,10479.4492,1282.1703,2716.5137,736.7495,10510.1641,5865.7798,3060.884,1271.0063,35922.7169,A6,N,N
05/26/2018,4:00,10368.2002,1295.52,2759.3101,745.448,10466.5996,5915.1299,3022.1499,1272.1,35844.4577,E,N,N
05/26/2018,4:00,10341.7998,1309.86,2707.75,744.031,10572.5996,5895.0098,3034.51,1288.34,35893.9002,E1,N,N
05/26/2018,4:00,10386,1284.26,2761.1399,748.363,10442.2998,5922.3901,3019.3799,1270.49,35834.3227,E2,Y,N
05/26/2018,4:00,10368.5996,1307.86,2755.48,755.589,10466.5996,5915.1299,3018.8101,1282.54,35870.6082,E3,N,N
05/26/2018,5:00,10287.3389,1287.4801,2732.624,724.0841,10236.6445,5642.0054,2964.491,1250.9705,35125.6385,A3,N,N
05/26/2018,5:00,10172.5088,1256.0637,2684.4717,722.6604,10323.7588,5554.5532,2982.4783,1264.7494,34961.2443,A6,N,N
05/26/2018,5:00,10189,1272.0699,2723.55,732.445,10272.7998,5672.1099,2956.8201,1298,35116.7947,E,N,N
05/26/2018,5:00,10217.4004,1272.49,2736.27,733.154,10211.5,5665.6899,2959.95,1308.61,35105.0643,E1,N,N
05/26/2018,5:00,10224,1268.01,2714.79,729.071,10206,5688.0498,2955.1499,1283.91,35068.9807,E2,Y,N
05/26/2018,5:00,10189.4004,1281.51,2724.71,743.894,10272.7998,5672.1099,2958.3799,1312.02,35154.824,E3,N,N
05/26/2018,6:00,10319.7852,1290.7079,2714.6418,739.7623,9977.8564,5680.626,2924.3369,1237.4651,34885.1816,A3,N,N
05/26/2018,6:00,10300.583,1289.2463,2698.8293,741.5739,9982.4043,5667.561,2941.835,1231.6285,34853.6613,A6,N,N
05/26/2018,6:00,10262.2998,1316.03,2703.8201,749.848,10144.7998,5650.1201,2935.3101,1286.5699,35048.7978,E,N,N
05/26/2018,6:00,10290.9004,1305.01,2721.8799,768.193,10021.9004,5685.5698,2926.9199,1249.45,34969.8234,E1,N,N
05/26/2018,6:00,10248.2998,1291.5,2714.6699,753.951,10107.5,5647.2202,2927.6299,1253.5,34944.2708,E2,Y,N
05/26/2018,6:00,10259.2998,1305.78,2703.23,761.868,10144.7998,5650.1201,2934.9399,1246.61,35006.6476,E3,N,N
05/26/2018,7:00,10248.6221,1284.0845,2726.2288,736.0549,10072.1904,5819.7441,2906.5779,1228.2439,35021.7466,A3,N,N
05/26/2018,7:00,10269.6104,1285.671,2735.6162,739.7026,10012.5664,5875.8062,2904.0552,1215.5742,35038.6022,A6,N,N
05/26/2018,7:00,10393.7998,1282.09,2731.3501,745.269,10119.7998,5746.6001,2913.1699,1244.29,35176.3687,E,N,N
05/26/2018,7:00,10410.5,1259.52,2736.27,715.443,10155.7998,5781.7998,2910.0601,1237.24,35206.6327,E1,N,N
05/26/2018,7:00,10343.7998,1269.01,2723.71,737.545,10100.5996,5724.3398,2889.98,1222.6801,35011.6643,E2,Y,N
05/26/2018,7:00,10398.5996,1276.1801,2733.6499,728.274,10119.7998,5746.6001,2912.51,1225.75,35141.3635,E3,N,N
05/26/2018,8:00,10678.9424,1342.8076,2708.6089,773.2106,10590.1777,5928.0093,2969.7908,1209.5476,36201.0949,A3,N,N
05/26/2018,8:00,10670.4629,1355.4514,2787.4524,773.1011,10618.8789,5956.6724,2997.8645,1226.953,36386.8366,A6,N,N
05/26/2018,8:00,10675.7002,1275.58,2716.8101,746.582,10471.9004,5864.2402,2945.3201,1195.37,35891.503,E,N,N
05/26/2018,8:00,10608.4004,1307.26,2708.55,743.444,10510.2998,5831.8999,2978.52,1215.71,35904.0841,E1,N,N
05/26/2018,8:00,10648.5996,1325.01,2707.79,769.01,10704.7998,5940.2002,2995.8701,1235.84,36327.1197,E2,Y,N
05/26/2018,8:00,10670.7998,1314.41,2716.5901,738.024,10471.9004,5864.2402,2964.26,1195.74,35935.9645,E3,N,N
05/26/2018,9:00,11651.6953,1456.2178,2757.4519,848.9278,12152.0615,6546.6694,3275.1577,1241.9955,39930.1769,A3,N,N
05/26/2018,9:00,11743.4834,1458.6157,2768.2639,870.98,12086.1348,6557.791,3342.5168,1227.5033,40055.2889,A6,N,N
05/26/2018,9:00,11700.2998,1355.5699,2720.0601,790.377,11498.7002,6441.25,3287.1201,1227.96,39021.3371,E,N,N
05/26/2018,9:00,11723.2998,1366.61,2694.3501,811.409,11548.5,6496.8101,3295.48,1263.21,39199.669,E1,N,N
05/26/2018,9:00,11599.5,1425.37,2740.3,837.549,11819.0996,6514.7598,3303.0701,1266.85,39506.4985,E2,Y,N
05/26/2018,9:00,11679.0996,1377.4301,2723.79,797.729,11498.7002,6441.25,3293.1499,1246.41,39057.5588,E3,N,N
05/26/2018,10:00,12840.7002,1517.9116,2829.3562,957.9473,13204.7529,7208.1714,3608.8208,1308.9829,43476.6433,A3,N,N
05/26/2018,10:00,12619.9932,1541.302,2827.3623,973.0751,13118.2051,7246.9336,3648.8425,1330.106,43305.8198,A6,N,N
