DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
11/01/2017,1:00,9174.8555,1127.4373,2295.2031,765.0748,8792.8955,4520.4272,2474.093,868.7404,30018.7268,A3,N,N
11/01/2017,1:00,9349.9736,1073.1328,2300.5073,739.0641,8659.9111,4393.7354,2411.6956,835.1021,29763.122,A6,N,N
11/01/2017,1:00,9505.1699,1142.25,2296.77,793.574,9171.0898,4630.1401,2697.6899,860.362,31097.0457,E,N,N
11/01/2017,1:00,9515.1699,1146.72,2304.96,791.463,9204.3203,4651.7002,2691.53,866.462,31172.3254,E1,N,N
11/01/2017,1:00,9499.8604,1132.28,2304.1599,782.465,9145.0596,4637.5601,2696.95,837.883,31036.218,E2,N,N
11/01/2017,1:00,9516.2598,1137.6801,2299.3101,773.202,8998.3604,4692.1299,2729.53,838.924,30985.3963,E3,Y,N
11/01/2017,2:00,9127.167,1154.3533,2302.4421,778.3419,8538.8496,4398.3232,2486.4514,833.0872,29619.0157,A3,N,N
11/01/2017,2:00,9072.5371,1164.1105,2296.9778,773.9813,8519.2529,4381.3633,2476.0833,841.9737,29526.2799,A6,N,N
11/01/2017,2:00,9034.2598,1197.7,2330.3899,780.982,8666.29,4389.2998,2442.9299,793.404,29635.2554,E,N,N
11/01/2017,2:00,9002.1797,1218.8,2326.1101,796.707,8654.8398,4373.5801,2442.8401,823.02,29638.0768,E1,N,N
11/01/2017,2:00,8903.0098,1228.84,2320.3999,795.077,8548.8799,4303.8101,2398.77,791.798,29290.5847,E2,N,N
11/01/2017,2:00,9022.9404,1238.0601,2319.27,797.348,8583.6396,4413.4502,2463.01,797.977,29635.6953,E3,Y,N
11/01/2017,3:00,8968.9971,1120.1306,2302.6313,765.7849,8428.123,4276.5015,2405.4468,851.7738,29119.389,A3,N,N
11/01/2017,3:00,8923.8389,1121.433,2306.6162,761.2955,8446.7734,4270.0303,2409.0718,854.566,29093.6251,A6,N,N
11/01/2017,3:00,8913.6299,1170.55,2312.3701,789.139,8546.8203,4313.3701,2402.97,846.816,29295.6654,E,N,N
11/01/2017,3:00,8906.5703,1165.48,2307.6899,786.917,8533.1201,4323.48,2411.0901,858.577,29292.9244,E1,N,N
11/01/2017,3:00,8972.6299,1176.88,2312.0601,792.727,8541.9199,4344.25,2422.6201,866.922,29430.009,E2,N,N
