DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
04/22/2019,1:00,8912.4756,1215.3721,3118.0168,749.9072,9245.5352,4866.0493,2650.5249,1163.2476,31921.1287,A3,N,N
04/22/2019,1:00,8867.6846,1100.2107,3124.8794,779.1088,9188.7979,5004.2319,2646.6987,1181.1494,31892.7614,A6,N,N
04/22/2019,1:00,9124.1797,1143.15,3114.6299,696.971,9476.4004,4946.5801,2640.5601,1192.6899,32335.1611,E,N,N
04/22/2019,1:00,9136,1119.0601,3111.6899,699.811,9536.4102,4992.1201,2650.9199,1173.61,32419.6212,E1,N,N
04/22/2019,1:00,9128.1602,1143.11,3118.2,699.975,9481.0098,4942.3398,2639.55,1190.1801,32342.5249,E2,N,N
04/22/2019,1:00,9133.8398,1113.79,3144.22,705.852,9529.0898,4988.9902,2652.4199,1175.0699,32443.2716,E3,Y,N
04/22/2019,1:00,9050.3906,1139.1156,3121.9392,721.9375,9409.541,4956.7188,2646.7791,1179.3246,32225.7464,M,N,N
04/22/2019,2:00,8759.3936,1085.5885,3081.9526,692.4831,8842.1123,4601.6567,2447.0229,1119.2678,30629.4775,A3,N,N
04/22/2019,2:00,8782.8691,1090.2783,3102.6428,695.8129,8781.3877,4627.0957,2441.064,1093.9885,30615.139,A6,N,N
04/22/2019,2:00,8765.3604,1049.3199,3096.76,696.469,8879.2803,4685.8301,2477.1599,1129.92,30780.0996,E,N,N
04/22/2019,2:00,8742,1141.8,3079.3301,719.186,8668.5898,4650.7598,2496.4299,1156.9,30654.9956,E1,N,N
04/22/2019,2:00,8766.6201,1050.62,3095.5801,694.559,8880.5996,4693.9102,2477.8601,1138.08,30797.8291,E2,N,N
04/22/2019,2:00,8745.3604,1144.9399,3087.1599,709.679,8680.96,4653.8599,2496.3999,1154.9301,30673.2891,E3,Y,N
04/22/2019,2:00,8760.2676,1093.7578,3090.571,701.3649,8788.8223,4652.1855,2472.656,1132.181,30691.8061,M,N,N
04/22/2019,3:00,8575.001,1053.3566,3070.8853,695.291,8544.7783,4525.479,2347.8755,1082.306,29894.9727,A3,N,N
04/22/2019,3:00,8615.4854,1057.2612,3087.5059,697.1439,8537.2275,4522.1724,2342.6536,1074.5138,29933.9637,A6,N,N
04/22/2019,3:00,8584.5498,1086.6,3066.1599,699.029,8589.3096,4500.0098,2355.99,1090.1,29971.7481,E,N,N
04/22/2019,3:00,8627.8203,1037.64,3066.8999,698.826,8583.7197,4541.6299,2341.3301,1060.85,29958.7159,E1,N,N
04/22/2019,3:00,8580.0703,1087.0601,3064.76,700.38,8585.1699,4507.7202,2356.8401,1093.88,29975.8806,E2,N,N
04/22/2019,3:00,8610.3701,1069.38,3063.3899,713.182,8499.29,4526.8901,2352.8799,1083.33,29918.712,E3,Y,N
04/22/2019,3:00,8598.8828,1065.2163,3069.9336,700.642,8556.583,4520.6504,2349.595,1080.8301,29942.3332,M,N,N
04/22/2019,4:00,8490.6299,1036.9985,3061.1067,699.045,8346.3682,4416.5313,2320.1956,1069.3459,29440.2211,A3,N,N
04/22/2019,4:00,8490.3379,1050.1421,3057.1858,700.5922,8345.9883,4424.5928,2313.4282,1063.2843,29445.5516,A6,N,N
04/22/2019,4:00,8515.4297,1077.34,3050.8899,726.213,8335.8701,4408.52,2323.96,1068.27,29506.4927,E,N,N
04/22/2019,4:00,8508.1299,1054.3101,3049.45,720.829,8277.8301,4387.0098,2357.24,1072,29426.7989,E1,N,N
04/22/2019,4:00,8516.7197,1083.49,3052.9199,726.189,8336.2305,4413.6401,2324.21,1068.1801,29521.5793,E2,N,N
04/22/2019,4:00,8528.0898,1055.05,3056.97,712.592,8286.5098,4404.27,2338.9399,1064.5699,29446.9914,E3,Y,N
04/22/2019,4:00,8508.2227,1059.5552,3054.7539,714.2433,8321.4668,4409.0942,2329.6624,1067.6084,29464.6069,M,N,N
04/22/2019,5:00,8664.6504,1075.7059,3060.6692,718.1801,8578.6221,4466.5669,2357.8613,1072.3705,29994.6264,A3,N,N
04/22/2019,5:00,8570.6426,1080.3208,3062.0586,715.6332,8639.5225,4459.9429,2353.9526,1071.7806,29953.8538,A6,N,N
04/22/2019,5:00,8652.4004,1086.33,3074.47,717.133,8487.5098,4458.9302,2312,1055.61,29844.3834,E,N,N
04/22/2019,5:00,8663.2402,1109.59,3076.1499,730.433,8540.0498,4430.25,2341.75,1055.48,29946.9429,E1,N,N
04/22/2019,5:00,8655.54,1090.76,3075.0801,720.127,8484.9502,4469.3398,2313.1699,1062.3,29871.267,E2,N,N
04/22/2019,5:00,8668.4902,1095.25,3065.6299,742.589,8519.7803,4430.0298,2339.52,1053.35,29914.6392,E3,Y,N
04/22/2019,5:00,8645.8271,1089.6594,3069.0095,724.0159,8541.7402,4452.5103,2336.3757,1061.8152,29920.9533,M,N,N
04/22/2019,6:00,9112.9717,1132.141,3103.3428,737.5905,9162.2617,4804.5137,2420.6147,1048.4943,31521.9304,A3,N,N
04/22/2019,6:00,8979.7617,1131.678,3094.5942,744.2689,9009.4053,4770.8564,2423.0393,1058.0259,31211.6297,A6,N,N
04/22/2019,6:00,9156.5303,1200.5699,3117.24,734.085,9013.4297,4777.46,2398.8301,1020.7,31418.845,E,N,N
04/22/2019,6:00,9124.0098,1131.8,3121.8899,710.352,8951.5596,4837.3999,2363.9199,982.064,31222.9951,E1,N,N
04/22/2019,6:00,9163.0996,1201.36,3119.4399,731.173,9035.4004,4797.77,2400.8501,1027.83,31476.923,E2,N,N
04/22/2019,6:00,9122.0596,1155.37,3110.74,733.331,8978.5596,4800.5,2391.23,1013.77,31305.5602,E3,Y,N
04/22/2019,6:00,9109.7383,1158.8199,3111.208,731.8,9025.1035,4798.0835,2399.7476,1025.1475,31359.6483,M,N,N
04/22/2019,7:00,9842.6768,1277.3594,3130.9578,749.2015,10107.7305,5327.5015,2624.1438,1127.9038,34187.4751,A3,N,N
04/22/2019,7:00,9675.4209,1268.5255,3134.7136,749.6925,10037.2148,5343.0454,2683.2192,1140.3121,34032.144,A6,N,N
04/22/2019,7:00,9852.2305,1300.91,3121.1399,768.941,10148.7002,5372.0098,2631.1699,1128.35,34323.4513,E,N,N
04/22/2019,7:00,9830.8701,1295.85,3116.95,763.719,10208.7998,5360.1299,2620.6899,1154,34351.0087,E1,N,N
04/22/2019,7:00,9874.2803,1322.88,3118.4299,790.875,10169.0996,5417.73,2637.1101,1146.88,34477.2849,E2,N,N
04/22/2019,7:00,9822.5703,1300.29,3153.24,767.368,10185.7998,5376.54,2613.71,1121.96,34341.4781,E3,Y,N
04/22/2019,7:00,9816.3418,1294.3025,3129.2385,764.9662,10142.8906,5366.1592,2635.0073,1136.5677,34285.4738,M,N,N
04/22/2019,8:00,10164.834,1308.7906,3107.4585,766.495,10598.0146,5638.5181,2634.3433,1164.0759,35382.53,A3,N,N
04/22/2019,8:00,10115.2324,1295.3218,3116.9731,765.1346,10470.3477,5582.9629,2633.5369,1164.7096,35144.219,A6,N,N
