DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
02/17/2021,1:00,10772.6729,2159.2883,2427.0684,1303.0682,16785.7285,9059.5918,3459.5193,1455.4823,47422.4197,A3,N,N
02/17/2021,1:00,9368.2109,2204.2898,2053.7568,1215.0897,16078.9658,8467.0664,3404.3188,1324.7946,44116.4928,A6,N,N
02/17/2021,1:00,6900,2265,1235,1188,17408,8124,3127,1320,41567,E,N,N
02/17/2021,1:00,7227,2277,1414,1187,17553,8311,3237,1343,42549,E1,N,N
02/17/2021,1:00,7233,2279,1422,1183,17531,8315,3246,1337,42546,E2,N,N
02/17/2021,1:00,7228,2281,1416,1185,17550,8319,3244,1347,42570,E3,Y,N
02/17/2021,1:00,7580.564,2264.0889,1534.6597,1200.2585,17418.8711,8353.6563,3214.5195,1353.3542,42919.9722,M,N,N
02/17/2021,2:00,7203.6543,2239.0112,1072.4805,1307.8431,17514.3945,8225.6904,3323.7559,1349.6948,42236.5247,A3,N,N
02/17/2021,2:00,7197.1802,2257.2627,1129.9177,1516.7141,17528.377,8112.8535,3364.1565,1632.6514,42739.1131,A6,N,N
02/17/2021,2:00,7334,2311,1295,1309,18370,8489,3416,1359,43883,E,N,N
02/17/2021,2:00,7101,2272,1279,1339,18243,8344,3448,1338,43364,E1,N,N
02/17/2021,2:00,7092,2255,1273,1343,18272,8368,3441,1335,43379,E2,N,N
02/17/2021,2:00,7095,2258,1386,1341,18256,8358,3438,1334,43466,E3,Y,N
02/17/2021,2:00,7169.8223,2271.1108,1297.5232,1328.766,18194.4805,8374.7266,3410.5374,1344.1661,43391.1329,M,N,N
02/17/2021,3:00,6108.1592,2433.5811,1105.6346,1208.8721,17120.8633,8063.3604,3311.1929,1312.1348,40663.7984,A3,N,N
02/17/2021,3:00,7022.3037,2229.8831,1181.0408,1261.2225,16445.2188,7650.437,3325.4487,1363.8552,40479.4098,A6,N,N
02/17/2021,3:00,7164,2368,1334,1294,18524,8395,3562,1371,44012,E,N,N
02/17/2021,3:00,6628,2360,1292,1241,18148,7972,3530,1344,42515,E1,N,N
02/17/2021,3:00,6526,2384,1323,1187,17977,7853,3511,1334,42095,E2,N,N
02/17/2021,3:00,6529,2382,1361,1186,17965,7860,3508,1338,42129,E3,Y,N
02/17/2021,3:00,6652.3604,2398.8162,1311.135,1222.984,18026.5586,8031.6836,3489.6255,1343.0496,42476.2129,M,N,N
02/17/2021,4:00,6522.8496,2106.5635,1345.5925,1146.5477,18052.7871,8279.9521,3489.4358,1337.9313,42281.6596,A3,N,N
02/17/2021,4:00,7101.8047,2325.9829,1343.3,1262.6921,18115.5234,8041.0386,3508.7998,1320.7689,43019.9104,A6,N,N
02/17/2021,4:00,7372,2403,1397,1318,18860,8386,3720,1388,44844,E,N,N
02/17/2021,4:00,7238,2348,1418,1272,18265,8052,3575,1328,43496,E1,N,N
02/17/2021,4:00,7543,2311,1495,1282,18164,8150,3529,1319,43793,E2,N,N
02/17/2021,4:00,7542,2314,1461,1280,18157,8154,3529,1321,43758,E3,Y,N
02/17/2021,4:00,7362.21,2341.541,1436.1141,1272.3185,18331.625,8216.2461,3577.3655,1339.3752,43876.7954,M,N,N
02/17/2021,5:00,6988.749,2911.5686,1387.3503,1282.1812,18035.9473,8152.5254,3491.8809,1347.3412,43597.5439,A3,N,N
02/17/2021,5:00,7026.707,2290.1812,1370.6825,1301.8232,17585.25,7897.9697,3458.7776,1247.995,42179.3862,A6,N,N
02/17/2021,5:00,7539,2453,1463,1319,19068,8453,3769,1407,45471,E,N,N
02/17/2021,5:00,7167,2388,1497,1278,18121,8236,3499,1359,43545,E1,N,N
02/17/2021,5:00,7082,2365,1477,1294,17980,8328,3450,1357,43333,E2,N,N
02/17/2021,5:00,7082,2362,1510,1293,17991,8331,3448,1354,43371,E3,Y,N
02/17/2021,5:00,7194.6523,2447.2522,1470.4706,1296.8545,18275.4004,8328.502,3544.8005,1367.3964,43925.3289,M,N,N
02/17/2021,6:00,6652.6245,2216.2246,1437.5964,1293.0042,18519.1855,8186.7783,3611.9866,1407.9816,43325.3817,A3,N,N
02/17/2021,6:00,6603.1074,2363.9702,1421.1702,1272.8079,18444.6836,8214.334,3535.4238,1339.2394,43194.7365,A6,N,N
02/17/2021,6:00,8005,2532,1529,1355,19512,8830,3908,1480,47151,E,N,N
02/17/2021,6:00,6636,2455,1480,1301,18409,8321,3633,1443,43678,E1,N,N
02/17/2021,6:00,6423,2461,1441,1275,18404,8224,3653,1451,43332,E2,N,N
02/17/2021,6:00,6422,2458,1502,1276,18386,8226,3648,1452,43370,E3,Y,N
02/17/2021,6:00,6855.6055,2466.2534,1479.5514,1300.7505,18688.9492,8385.3301,3715.978,1451.1573,44343.5754,M,N,N
