DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
04/26/2020,1:00,9102.1914,1050.3273,3335.9033,636.4305,8640.9111,4699.2983,3023.7061,1142.5039,31631.2719,A3,N,N
04/26/2020,1:00,9325.2529,1104.545,3280.1599,585.5777,8850.1826,4663.2173,2804.2893,1116.3126,31729.5373,A6,N,N
04/26/2020,1:00,8895.3604,1029.1801,3265.6699,674.175,8674.3301,4776.96,3006.98,1153.1,31475.7555,E,Y,N
04/26/2020,1:00,8864,1024.99,3271.51,683.139,8661.1396,4782.2402,2986.3799,1151.77,31425.1687,E1,N,N
04/26/2020,1:00,8867.9004,1023.98,3265.27,675.729,8609.8799,4765.98,2986.8999,1148.71,31344.3492,E2,N,N
04/26/2020,1:00,8859.1299,1025.02,3268.99,668.122,8652.96,4779.71,2987.72,1145.65,31387.3019,E3,N,N
04/26/2020,1:00,8885.0996,1032.4438,3286.2378,670.5732,8649.1396,4766.167,2999.3347,1148.8286,31437.8243,M,N,N
04/26/2020,2:00,8511.4883,975.3786,3266.8828,627.3681,8039.939,4525.0786,2774.7078,1055.9624,29776.8056,A3,N,N
04/26/2020,2:00,8594.5342,958.9775,3264.988,628.0956,8033.2041,4518.915,2790.3679,1070.4437,29859.526,A6,N,N
04/26/2020,2:00,8508.1904,968.159,3250.1599,624.716,8128.1401,4506.48,2791.6299,1081.9301,29859.4054,E,Y,N
04/26/2020,2:00,8636.1396,1001.98,3233.54,627.066,8079.3599,4458.8198,2718.25,1076.21,29831.3653,E1,N,N
04/26/2020,2:00,8518.3301,972.889,3249.6101,627.475,8095.5601,4496.4702,2777.51,1068.03,29805.8745,E2,N,N
04/26/2020,2:00,8650.2803,1003.7,3232.4299,643.224,8086.1499,4461.4399,2716.3899,1078.5699,29872.1838,E3,N,N
04/26/2020,2:00,8566.1699,987.9277,3245.6694,630.9473,8094.9678,4482.103,2750.8303,1072.8579,29831.4733,M,N,N
04/26/2020,3:00,8234.1572,950.3485,3253.9712,614.2698,7701.2949,4268.5146,2637.1321,1009.2101,28668.8984,A3,N,N
04/26/2020,3:00,8238.5,918.2557,3245.7891,612.0115,7683.2378,4282.8945,2647.9883,1009.4554,28638.1323,A6,N,N
04/26/2020,3:00,8237.9805,933.387,3237.3201,628.175,7758.98,4271.29,2639.21,1029.84,28736.1826,E,Y,N
