DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/14/2017,1:00,9706.1006,1506.8186,2450.9912,863.0236,10395.6504,5258.6738,2745.2588,1244.244,34170.761,A3,N,N
12/14/2017,1:00,9610.6582,1536.2809,2485.6633,864.3485,10276.7285,4981.3091,2558.4741,1367.502,33680.9646,A6,N,N
12/14/2017,1:00,9764.3203,1404.75,2474.6201,818.268,10098.9004,5564.52,2687.8999,1192.96,34006.2387,E,N,N
12/14/2017,1:00,9763.5801,1399.02,2469.3401,813.886,10081.2002,5569.7202,2693.53,1194.25,33984.5266,E1,N,N
12/14/2017,1:00,9679.0898,1356.6801,2454.1399,806.492,10054.7002,5492.6699,2667.3701,1174.5,33685.642,E2,N,N
12/14/2017,1:00,9772.9502,1401.6801,2472.97,818.362,10069.9004,5567.2998,2689.4299,1193.54,33986.1324,E3,Y,N
12/14/2017,2:00,9561.5566,1336.4661,2447.0637,833.1642,9972.876,5371.4751,2613.0676,1209.3192,33344.9885,A3,N,N
12/14/2017,2:00,9539.8027,1363.9023,2358.248,826.7636,9616.8252,5481.3477,2580.6379,1209.662,32977.1894,A6,N,N
12/14/2017,2:00,9606.8896,1324.88,2439.1799,844.448,10034.2002,5394.8501,2613.0701,1204.5601,33462.078,E,N,N
12/14/2017,2:00,9603.2695,1330.46,2439.6399,845.605,10048.0996,5394.0498,2619.51,1196.83,33477.4638,E1,N,N
12/14/2017,2:00,9668.4199,1329.53,2447.6799,839.945,10049.5,5413.9399,2622.53,1202.21,33573.7547,E2,N,N
12/14/2017,2:00,9614.46,1324.33,2443.3899,844.069,10041.2002,5397.1201,2614.79,1205.11,33484.4692,E3,Y,N
12/14/2017,3:00,9570.001,1383.0112,2435.863,844.533,10071.6289,5355.8867,2612.4004,1257.6432,33530.9674,A3,N,N
12/14/2017,3:00,9676.5527,1396.6132,2417.3193,860.2457,10162.959,5378.1455,2653.2954,1244.0787,33789.2095,A6,N,N
12/14/2017,3:00,9533.3301,1357.39,2417.5601,840.38,10042.0996,5368.0098,2617.3201,1279.71,33455.7997,E,N,N
12/14/2017,3:00,9532.9004,1356,2420.77,841.113,10015.5996,5369.6299,2609.72,1258.9301,33404.663,E1,N,N
12/14/2017,3:00,9588.1797,1384.11,2421.3501,851.29,10021.7002,5419.29,2624.8501,1299.64,33610.4101,E2,N,N
12/14/2017,3:00,9532.9805,1359.22,2418.76,841.841,10041.4004,5369.4399,2621.6101,1279.77,33465.0219,E3,Y,N
12/14/2017,4:00,9608.5947,1393.8162,2445.5249,874.7008,10204.8018,5445.8081,2619.5933,1279.8042,33872.644,A3,N,N
12/14/2017,4:00,9704.8105,1416.9968,2451.7278,887.6068,10133.4053,5676.0713,2611.1021,1271.425,34153.1456,A6,N,N
12/14/2017,4:00,9569.2803,1388.2,2434.27,883.137,10294.5996,5438.9199,2654.6699,1292.05,33955.1267,E,N,N
