DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
04/08/2022,1:00,9393.2725,1250.3258,4155.252,976.4703,9309.2441,5406.1328,2621.7117,1221.4692,34333.8784,A3,N,N
04/08/2022,1:00,9471.3076,1247.4401,4103.8335,922.5768,9405.8711,5359.7124,2571.6038,1182.8247,34265.17,A6,N,N
04/08/2022,1:00,9351.7197,1207.83,4185.6001,937.03,9207.3799,5234.8799,2649.5,1241.64,34015.5796,E,Y,N
04/08/2022,1:00,9351.7197,1219.95,4189.0801,937.03,9210.2695,5234.8799,2646.3601,1243.96,34033.2493,E1,N,N
04/08/2022,1:00,9351.7197,1219.95,4189.21,937.03,9208.0498,5234.8799,2646.3601,1242.34,34029.5395,E2,N,N
04/08/2022,1:00,9351.7197,1211.76,4182.8901,937.03,9208.0498,5234.8799,2651.4299,1239.72,34017.4794,E3,N,N
04/08/2022,1:00,9351.7197,1214.8724,4186.6948,937.03,9208.4375,5234.8799,2648.4126,1241.915,34023.9619,M,N,N
04/08/2022,2:00,9084.6006,1183.7007,4194.8711,947.5425,8805.623,5041.353,2510.5137,1203.9735,32972.1781,A3,N,N
04/08/2022,2:00,9077.8164,1204.739,4187.2573,942.9319,8831.9629,5079.2007,2541.5398,1193.7557,33059.2037,A6,N,N
04/08/2022,2:00,9046.25,1186.63,4159.1602,928.987,8858.71,4984.3701,2502.6101,1181.9399,32848.6573,E,Y,N
04/08/2022,2:00,9067.0596,1187.51,4150.3901,947.826,8844.9004,5011.6499,2500.6699,1149.52,32859.5259,E1,N,N
04/08/2022,2:00,9046.25,1187.51,4147.04,946.581,8849.4297,4995.5098,2500.6699,1146.88,32819.8704,E2,N,N
04/08/2022,2:00,9067.0596,1180.23,4143.04,946.581,8855.2998,5000.4702,2500.47,1143.64,32836.7906,E3,N,N
04/08/2022,2:00,9056.6543,1185.47,4149.9077,942.4938,8852.085,4998,2501.105,1155.495,32841.2108,M,N,N
04/08/2022,3:00,8922.7813,1169.6947,4142.4961,928.2232,8665.4707,4968.9746,2445.5935,1187.6484,32430.8825,A3,N,N
04/08/2022,3:00,8911.5303,1177.3635,4134.7974,932.3204,8655.0996,4994.1543,2437.8533,1183.9803,32427.0991,A6,N,N
04/08/2022,3:00,8953.0195,1159.21,4168.6499,929.753,8670.6904,4870.02,2420.98,1170.0699,32342.3927,E,Y,N
04/08/2022,3:00,8990.6602,1137.58,4167.4302,941.757,8669.6104,4888.1602,2420.01,1152.92,32368.128,E1,N,N
04/08/2022,3:00,8958.6797,1137.58,4167.1499,938.292,8664.3604,4874.23,2420.01,1145.4399,32305.7419,E2,N,N
04/08/2022,3:00,8984.9805,1132.4301,4166.3599,938.292,8673.8398,4879.5,2420.1499,1137.87,32333.4222,E3,N,N
04/08/2022,3:00,8971.835,1141.7001,4167.3975,937.0235,8669.625,4877.9775,2420.2876,1151.575,32337.4212,M,N,N
04/08/2022,4:00,8901.1699,1184.1527,4219.0244,913.2643,8644.6162,4957.5679,2416.9604,1181.5109,32418.2667,A3,N,N
04/08/2022,4:00,8843.335,1157.5717,4230.252,926.5122,8632.4609,5108.6055,2420.8188,1143.0385,32462.5946,A6,N,N
04/08/2022,4:00,8840.7402,1169.27,4222.52,932.489,8727.8701,4793.6899,2392.71,1117.28,32196.5692,E,Y,N
