DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/31/2021,1:00,14803.6992,1707.9221,4132.3569,1286.0933,15261.3887,7535.3506,3963.48,1410.0552,50100.346,A3,N,N
08/31/2021,1:00,14853.1328,1735.6771,4153.2104,1293.6625,15190.0557,7589.7236,4018.012,1382.6997,50216.1738,A6,N,N
08/31/2021,1:00,14749.7002,1677.8101,4153.5098,1214.8,14743,7709.3799,3963.5701,1329.23,49541.0001,E,N,N
08/31/2021,1:00,14756,1679.29,4160.96,1214.24,14729.5,7697.5898,3959.1899,1326.5699,49523.3396,E1,N,N
08/31/2021,1:00,14756,1679.29,4151.8701,1216.66,14743,7701.3999,3963.5701,1328.91,49540.7001,E2,Y,N
08/31/2021,1:00,14749.7002,1683.9,4153.5098,1214.8,14720.2998,7701.3999,3963.5701,1329.23,49516.4098,E3,N,N
08/31/2021,1:00,14752.8496,1680.0725,4154.9624,1215.125,14733.9502,7702.4424,3962.4751,1328.485,49530.3622,M,N,N
08/31/2021,2:00,14412.0752,1644.9807,4095.521,1155.0382,13904.6338,7204.6899,3694.9075,1269.9095,47381.7558,A3,N,N
08/31/2021,2:00,14591.8281,1674.2183,4094.699,1145.0845,13989.0166,7235.8379,3698.5134,1273.7156,47702.9134,A6,N,N
08/31/2021,2:00,14307.5996,1658.3199,4094.6399,1154.87,13895.5,7234.5098,3673.02,1253.04,47271.4992,E,N,N
08/31/2021,2:00,14308.2002,1658.2,4095.1599,1154.7,13886.5,7224.1699,3668.28,1249.0601,47244.2701,E1,N,N
08/31/2021,2:00,14308.2002,1658.2,4089.3899,1155.96,13895.5,7228.9902,3673.02,1252.88,47262.1403,E2,N,N
08/31/2021,2:00,14307.5996,1662.8,4094.0701,1154.87,13884.2002,7228.9902,3673.02,1253.04,47258.5901,E3,Y,N
08/31/2021,2:00,14307.9004,1659.3799,4093.3149,1155.1,13890.4248,7229.165,3671.835,1252.005,47259.125,M,N,N
08/31/2021,3:00,13895.8008,1558.9402,4028.5488,1089.3392,13420.8203,7064.499,3520.2119,1215.4257,45793.5859,A3,N,N
08/31/2021,3:00,13947.1807,1565.7659,4031.2964,1108.843,13424.8877,7060.2056,3515.7988,1223.0326,45877.0107,A6,N,N
08/31/2021,3:00,13822.7002,1572.85,4023.77,1096.3199,13266.7002,6958.8198,3515.0901,1192.0601,45448.3103,E,N,N
08/31/2021,3:00,13825.5996,1574.98,4028.1101,1096.7,13264.7002,6965.4199,3513.74,1189.51,45458.7598,E1,N,N
08/31/2021,3:00,13825.5996,1574.98,4023.05,1099.09,13266.7002,6961.3301,3515.0901,1192.2,45458.04,E2,N,N
08/31/2021,3:00,13822.7002,1581.4,4031.75,1096.3199,13264.0996,6961.3301,3515.0901,1192.0601,45464.75,E3,Y,N
08/31/2021,3:00,13824.1494,1576.0525,4026.6699,1097.1074,13265.5508,6961.7251,3514.7524,1191.4575,45457.465,M,N,N
08/31/2021,4:00,13702.4199,1559.3585,4016.238,1068.005,12847.9795,6851.481,3395.9517,1214.9274,44656.361,A3,N,N
08/31/2021,4:00,13746.0547,1561.3478,4015.0303,1071.0624,12823.5996,6733.042,3424.9102,1222.2916,44597.3386,A6,N,N
08/31/2021,4:00,13575.0996,1563.39,4035.46,1082.95,12877.5,6765.0898,3390.79,1186.89,44477.1694,E,N,N
08/31/2021,4:00,13575.2002,1564.6801,4000.8999,1083.12,12878.5996,6770.3599,3388.26,1185.5601,44446.6798,E1,N,N
08/31/2021,4:00,13575.2002,1564.6801,4030.3201,1085.6899,12877.5,6767.2202,3390.79,1186.99,44478.3905,E2,Y,N
08/31/2021,4:00,13575.0996,1566.64,4035.98,1082.95,12878.4004,6767.2202,3390.79,1186.89,44483.9702,E3,N,N
08/31/2021,4:00,13575.1504,1564.8475,4025.665,1083.6775,12878,6767.4727,3390.1575,1186.5825,44471.5531,M,N,N
08/31/2021,5:00,13536.6855,1549.5973,3986.5574,1084.3214,12805.8311,6672.9497,3342.6433,1223.6852,44202.2709,A3,N,N
08/31/2021,5:00,13468.6748,1523.2582,4002.5447,1086.4701,12616.6475,6687.2456,3362.2131,1239.4515,43986.5055,A6,N,N
08/31/2021,5:00,13479.7002,1547.05,3973.3201,1065.25,12798.5,6681.4102,3338.27,1233.63,44117.1305,E,N,N
08/31/2021,5:00,13480.5,1547.54,3976.8201,1065.62,12800.4004,6681.5601,3334.28,1229.27,44115.9906,E1,N,N
08/31/2021,5:00,13480.5,1547.54,3972.01,1070.59,12798.5,6681.5,3338.27,1233.9301,44122.8401,E2,Y,N
08/31/2021,5:00,13479.7002,1548.0699,3985.9199,1065.25,12799.9004,6681.5,3338.27,1233.63,44132.2404,E3,N,N
08/31/2021,5:00,13480.0996,1547.5499,3977.0176,1066.6775,12799.3242,6681.4927,3337.2725,1232.615,44122.049,M,N,N
08/31/2021,6:00,13834.5146,1582.697,3967.1997,1086.45,13165.6621,6873.8379,3378.6582,1245.53,45134.5495,A3,N,N
08/31/2021,6:00,13815.1152,1581.8282,3963.0566,1091.7665,13243.5039,6882.061,3403.0513,1253.136,45233.5187,A6,N,N
08/31/2021,6:00,13708.5,1570.88,3918.55,1095.48,13111,6889.8599,3350.6299,1276.92,44921.8198,E,N,N
08/31/2021,6:00,13700,1572.8101,3951.47,1096.37,13122.5996,6889.54,3348.99,1275.28,44957.0597,E1,N,N
08/31/2021,6:00,13700,1572.8101,3918.3899,1097.83,13111,6889.6299,3350.6299,1276.46,44916.7498,E2,Y,N
08/31/2021,6:00,13708.5,1576.4301,3939.8,1095.48,13122.5,6889.6299,3350.6299,1276.92,44959.8899,E3,N,N
08/31/2021,6:00,13704.25,1573.2325,3932.0525,1096.29,13116.7754,6889.665,3350.22,1276.395,44938.8804,M,N,N
08/31/2021,7:00,14123.6641,1659.0574,4003.927,1171.6888,14070.3799,7202.6089,3484.2356,1311.7275,47027.2892,A3,N,N
08/31/2021,7:00,14116.5928,1688.5515,4007.2383,1176.4231,14107.2646,7247.2437,3487.1702,1321.3047,47151.7889,A6,N,N
08/31/2021,7:00,14114.9004,1673.17,3971.3799,1153.48,13887,7214.1499,3467.5801,1325.58,46807.2403,E,N,N
08/31/2021,7:00,14114.7998,1675.39,3954.71,1153.4,13883.5996,7213.3799,3474.46,1322.96,46792.6993,E1,N,N
08/31/2021,7:00,14114.7998,1675.39,3969.3301,1155.72,13887,7213.6001,3467.5801,1325.1801,46808.6002,E2,Y,N
08/31/2021,7:00,14114.9004,1680.1801,3993.3701,1153.48,13882.5,7213.6001,3467.5801,1325.58,46831.1908,E3,N,N
08/31/2021,7:00,14114.8496,1676.0326,3972.1975,1154.02,13885.0254,7213.6821,3469.3,1324.8251,46809.9323,M,N,N
