DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
07/04/2017,1:00,13121.2188,1693.2466,2232.824,974.5775,14345.4551,7779.5977,3864.1567,1612.8801,45623.9565,A3,N,N
07/04/2017,1:00,13324.6016,1682.1056,2233.6738,970.4049,14146.3213,7770.0449,3844.3132,1622.8936,45594.3589,A6,N,N
07/04/2017,1:00,13041.7002,1722.3101,2160.6299,994.918,13945.5996,7842.0698,3916.8301,1597.58,45221.6377,E,N,N
07/04/2017,1:00,13041.9004,1725.0699,2166.6299,977.932,13959.5996,7845.5601,3916.3301,1594.5699,45227.5919,E1,N,N
07/04/2017,1:00,13062.0996,1728.74,2173.27,988.505,13958.2002,7844.4399,3919.27,1593.3101,45267.8348,E2,Y,N
07/04/2017,1:00,13181.4004,1729.2,2160.5601,995.248,13948.4004,8000.1802,3956.3899,1603.6,45574.979,E3,N,N
07/04/2017,2:00,12454.9619,1694.4894,2110.9949,909.9804,13413.7861,7269.0879,3697.5381,1442.9325,42993.7712,A3,N,N
07/04/2017,2:00,12482.8223,1684.9098,2098.7407,918.9273,13325.4512,7260.7368,3693.7058,1442.2939,42907.5878,A6,N,N
07/04/2017,2:00,12431.9004,1677.16,2093.0901,909.123,13641.2002,7286.3101,3649.05,1368.05,43055.8838,E,N,N
07/04/2017,2:00,12481.7002,1684.6801,2102.3401,934.729,13573.2998,7289.8198,3656.3101,1448.91,43171.7891,E1,N,N
07/04/2017,2:00,12457.7002,1672.4399,2091.02,926.139,13643,7283.79,3647.3701,1369.3101,43090.7693,E2,Y,N
07/04/2017,2:00,12591.2002,1683.78,2094.2,910.093,13651.7998,7429.75,3685.95,1354.14,43400.913,E3,N,N
07/04/2017,3:00,12038.3457,1578.5732,2106.5347,868.0089,12074.165,6850.1162,3529.1704,1412.0507,40456.9648,A3,N,N
07/04/2017,3:00,11990.4912,1579.9869,2098.4546,892.6169,12302.6592,6894.5337,3534.2576,1407.6178,40700.6179,A6,N,N
07/04/2017,3:00,11969.5,1601.0699,2107.22,841.385,12669,6873.0498,3537.3701,1418.38,41016.9748,E,N,N
07/04/2017,3:00,12010.7002,1607.65,2082.5601,843.931,12650.7998,6874.5,3532.04,1435.12,41037.3011,E1,N,N
07/04/2017,3:00,11996.2002,1613.41,2091.97,833.645,12661.2998,6869.27,3537.5701,1431.39,41034.7551,E2,Y,N
07/04/2017,3:00,12111.7002,1600.49,2105.55,838.35,12666.2998,7013.79,3574.1299,1405.77,41316.0799,E3,N,N
07/04/2017,4:00,11545.8037,1456.943,2079.1799,806.6328,10537.4658,6558.0059,3355.8201,1324.9019,37664.7531,A3,N,N
07/04/2017,4:00,11495.2432,1464.813,2080.3367,782.3049,10809.124,6591.7866,3379.9194,1325.2832,37928.811,A6,N,N
07/04/2017,4:00,11646.5,1451.3101,2082.0901,842.698,11447.7998,6442.21,3407.71,1304.21,38624.528,E,N,N
07/04/2017,4:00,11665.5,1461.15,2079.8799,836.051,11421.7002,6455.8501,3403.96,1332.6899,38656.7811,E1,N,N
07/04/2017,4:00,11668.5,1453.74,2077.7,834.715,11424,6459.77,3407.3701,1315.37,38641.1651,E2,Y,N
07/04/2017,4:00,11784.4004,1450.71,2081.8999,842.973,11447.7002,6570.1699,3440.03,1305.4399,38923.3233,E3,N,N
07/04/2017,5:00,11504.4023,1425.0807,2014.553,763.444,10770.6943,6316.2739,3341.4407,1308.9412,37444.8301,A3,N,N
07/04/2017,5:00,11480.2881,1415.5901,2002.2753,770.2924,10359.2539,6238.1611,3318.2617,1328.2755,36912.3981,A6,N,N
07/04/2017,5:00,11500.0996,1420.76,2011.33,802.026,10449.5,6340.4302,3341.1399,1331.27,37196.5557,E,N,N
07/04/2017,5:00,11488.2998,1412.6899,2023.17,780.43,10258.5996,6327.4102,3343.27,1327.47,36961.3395,E1,N,N
07/04/2017,5:00,11496.4004,1408.89,2002.65,792.179,10467.5,6341.1499,3344.1699,1336.39,37189.3292,E2,Y,N
07/04/2017,5:00,11601.0996,1411.88,2012.15,801.649,10415.7998,6467.25,3374,1331.35,37415.1784,E3,N,N
07/04/2017,6:00,11332.873,1417.3097,2024.8511,756.7275,10408.7256,6221.418,3259.3557,1312.3719,36733.6325,A3,N,N
07/04/2017,6:00,11247.459,1399.5492,2013.1023,757.1031,10210.4932,6208.6377,3241.5222,1318.4706,36396.3373,A6,N,N
07/04/2017,6:00,11543.2002,1388.46,2067.01,732.72,10052,6366.3301,3314.26,1327.21,36791.1903,E,N,N
07/04/2017,6:00,11521.9004,1391.91,2068.8401,746.45,10152.0996,6377.6899,3328.5801,1323.67,36911.1401,E1,N,N
07/04/2017,6:00,11513.9004,1391.9,2071.0601,745.601,10044.7002,6369.9302,3313.1499,1333.41,36783.6518,E2,Y,N
07/04/2017,6:00,11617.0996,1381.37,2067,731.297,10063.2002,6492.4302,3348.8501,1333.66,37034.9071,E3,N,N
07/04/2017,7:00,11281.8496,1295.4454,2052.97,749.7288,9942.375,6166.6167,3226.3523,1297.8899,36013.2277,A3,N,N
07/04/2017,7:00,11233.5459,1353.8529,2041.1818,719.2596,9830.2852,6141.604,3144.77,1274.3241,35738.8235,A6,N,N
07/04/2017,7:00,11419.7002,1427.39,2032.78,715.278,10291.0996,6459.7002,3320.8,1363.45,37030.198,E,N,N
07/04/2017,7:00,11379.2998,1424.74,2022.47,747.461,10448,6407.52,3306.46,1328.29,37064.2408,E1,N,N
07/04/2017,7:00,11373.7998,1414.87,2039.98,721.166,10317.0996,6425.75,3319.5801,1346.85,36959.0955,E2,Y,N
07/04/2017,7:00,11537.7002,1430.4399,2032.39,712.953,10291.2998,6584.7202,3353.3999,1366.95,37309.853,E3,N,N
07/04/2017,8:00,11338.9736,1410.391,2047.5657,806.1154,10801.793,6328.998,3349.8394,1311.7463,37395.4224,A3,N,N
07/04/2017,8:00,11407.4932,1410.5406,2044.4033,793.0842,10652.9121,6262.9033,3316.9556,1314.2593,37202.5516,A6,N,N
07/04/2017,8:00,11425.7998,1450.35,2041.65,778.536,10809.9004,6406.9502,3348.7,1325.58,37587.4664,E,N,N
07/04/2017,8:00,11416.2002,1426.27,2047.9301,769.593,10815.4004,6402.0898,3347.8501,1309.39,37534.7236,E1,N,N
07/04/2017,8:00,11410.4004,1437.24,2038.05,782.639,10786.5,6384.1499,3349.78,1314.4399,37503.1992,E2,Y,N
07/04/2017,8:00,11546.4004,1451.08,2041.0601,776.35,10862.5996,6533.8101,3382.49,1332.2,37925.9902,E3,N,N
07/04/2017,9:00,12262.3271,1513.8533,2100.7764,884.2762,11067.5801,6850.4336,3576.9697,1350.0277,39606.2441,A3,N,N
07/04/2017,9:00,12322.79,1551.2491,2112.8745,884.6117,11027.2939,6865.6621,3560.8994,1357.8719,39683.2526,A6,N,N
07/04/2017,9:00,12355.5996,1496.02,2074.76,862.598,11019.5,6807.9702,3624.97,1322.6899,39564.1077,E,N,N
07/04/2017,9:00,12311.5996,1505.45,2072.5,856.209,10918.9004,6819.7598,3638.47,1342.4301,39465.3189,E1,N,N
07/04/2017,9:00,12344.5,1497.92,2075.73,873.809,10981.4004,6824.1299,3626.96,1321.55,39545.9993,E2,Y,N
07/04/2017,9:00,12440.5996,1492.9399,2075.1899,865.374,10949.4004,6954.8301,3661.23,1317.72,39757.2839,E3,N,N
07/04/2017,10:00,13477.6377,1606.8187,2234.0498,972.7302,11666.0801,7364.0615,3933.5613,1393.7504,42648.6897,A3,N,N
07/04/2017,10:00,13480.7861,1628.9641,2235.7993,968.3397,11717.2314,7375.6304,3970.9536,1404.4619,42782.1665,A6,N,N
07/04/2017,10:00,13588.2002,1589.33,2248.72,1008.11,11584,7333.7598,3990.3999,1331.21,42673.7299,E,N,N
07/04/2017,10:00,13603.5996,1582.09,2240.3799,965.831,11700,7323.48,4005.1799,1391.8199,42812.3803,E1,N,N
07/04/2017,10:00,13595.7002,1609.4301,2244.0901,1000.4,11594.4004,7345.9199,3984.6201,1353.08,42727.6408,E2,Y,N
07/04/2017,10:00,13746.5,1585.6899,2249.72,1012.91,11604.7998,7477.27,4033.6201,1343.14,43053.6498,E3,N,N
07/04/2017,11:00,14389.7881,1645.6254,2303.2881,1067.2391,12866.6592,8015.5088,4252.2759,1478.8347,46019.2193,A3,N,N
07/04/2017,11:00,14426.7607,1692.7896,2306.5393,1067.1224,12765.832,8076.7651,4269.7588,1477.8954,46083.4633,A6,N,N
07/04/2017,11:00,14916.2002,1550.03,2337.95,1099.88,13032.2998,8173.1699,4339.75,1466.8101,46916.09,E,N,N
07/04/2017,11:00,14969,1568.02,2339.8301,1119.25,12982.9004,8194.2598,4318.4502,1481.99,46973.7005,E1,N,N
07/04/2017,11:00,14976.0996,1576.42,2338.8601,1101.36,13031.4004,8192.29,4335.6401,1461.13,47013.2002,E2,Y,N
07/04/2017,11:00,15102.7002,1554.7,2338.3601,1106.1,12969.7998,8335.04,4383.3999,1468.9,47259,E3,N,N
07/04/2017,12:00,16060.9092,1728.6572,2431.7004,1131.4547,14412.0127,8901.8164,4546.5981,1559.9971,50773.1458,A3,N,N
07/04/2017,12:00,15982.9453,1684.3846,2447.3491,1134.9191,14383.3398,8771.6211,4574.1001,1555.8904,50534.5495,A6,N,N
07/04/2017,12:00,15697.9004,1624.26,2468.6899,1167.26,14813.5996,8869.0596,4623.9199,1609.01,50873.6994,E,N,N
07/04/2017,12:00,15655.7998,1619.2,2465.24,1179.34,14796.9004,8858.5,4612.0898,1599.9,50786.97,E1,N,N
07/04/2017,12:00,15659.2998,1617.49,2469.04,1155.6801,14842,8863.6602,4621.5898,1603.65,50832.4099,E2,Y,N
07/04/2017,12:00,15816,1619.58,2470.8401,1162.41,14799.2998,9033.1104,4671.3599,1596.75,51169.3502,E3,N,N
07/04/2017,13:00,16304.5771,1835.0375,2537.5872,1216.4231,15977.9541,9453.5488,4953.3774,1665.9211,53944.4263,A3,N,N
07/04/2017,13:00,16225.9131,1845.4408,2528.583,1220.0918,15919.3936,9368.8271,4974.001,1649.1558,53731.4062,A6,N,N
07/04/2017,13:00,16255.9004,1880.1,2531.3899,1213.17,16137.5,9434.8701,4896.75,1663.67,54013.3504,E,N,N
07/04/2017,13:00,16198.2002,1857.77,2527.71,1231.74,16164.7002,9452.96,4890.3901,1658.8101,53982.2806,E1,N,N
07/04/2017,13:00,16193.5,1884.36,2538.71,1211.85,16141.9004,9445.6299,4897.6499,1655.76,53969.3602,E2,Y,N
07/04/2017,13:00,16356.4004,1880.21,2533.55,1211.5,16145.4004,9631.6201,4941.04,1662.74,54362.4609,E3,N,N
07/04/2017,14:00,17324.8711,1963.943,2626.9087,1273.3702,17367.8438,9953.0381,5037.2021,1761.1556,57308.3326,A3,N,N
07/04/2017,14:00,17180.875,2013.0302,2608.3257,1282.989,17194.2773,9869.9033,5091.8184,1755.2054,56996.4243,A6,N,N
07/04/2017,14:00,17110.5,2036.9,2650.25,1320.8101,17369.3008,9868.2305,5092.9502,1747.6801,57196.6217,E,N,N
