DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
03/17/2018,1:00,9867.0957,1228.0779,2497.644,738.7429,8769.542,4945.644,3055.6841,1079.3519,32181.7825,A3,N,N
03/17/2018,1:00,9860.9277,1146.877,2506.0149,735.6057,8829.1172,5040.9082,3102.7852,1126.6122,32348.8481,A6,N,N
03/17/2018,1:00,10158.9004,1206.71,2419.27,731.397,9023.3701,5202.8901,3048.0701,1021.7,32812.3077,E,N,N
03/17/2018,1:00,10132.7998,1203.52,2448.8799,727.852,8817.5195,5152.8101,3045.72,1019.45,32548.5513,E1,N,N
03/17/2018,1:00,10169.5996,1208.13,2420.29,747.323,9035.54,5209.98,3072.8201,1079.38,32943.0627,E2,Y,N
03/17/2018,1:00,10159.5,1205.79,2422.72,746.463,9023.3701,5202.8901,3069.3501,1080.65,32910.7333,E3,N,N
03/17/2018,2:00,9799.4932,1093.5896,2447.752,699.7909,8435.0449,4745.7974,2881.8977,992.0804,31095.4461,A3,N,N
03/17/2018,2:00,9754.6738,1084.1765,2454.5159,691.9642,8448.8916,4719.7324,2916.3723,984.0438,31054.3705,A6,N,N
03/17/2018,2:00,9638.5303,1034.97,2542.21,677.957,8227.5195,4778.4199,2902.49,947.624,30749.7207,E,N,N
03/17/2018,2:00,9657.7998,1042.99,2499.95,683.574,8361.2002,4811.48,2910.0901,962.565,30929.6491,E1,N,N
03/17/2018,2:00,9675.2197,1089.73,2471.3101,693.285,8368.5,4829.5,2900.27,970.378,30998.1928,E2,Y,N
03/17/2018,2:00,9643.8301,1042.03,2543.04,659.055,8227.5195,4778.4199,2894.47,904.193,30692.5575,E3,N,N
03/17/2018,3:00,9478.3955,1064.5847,2459.4128,674.994,8005.6172,4575.7739,2759.7612,967.0915,29985.6308,A3,N,N
03/17/2018,3:00,9440.1074,1079.3173,2456.0603,672.8767,8009.897,4554.6118,2770.5801,973.1357,29956.5863,A6,N,N
03/17/2018,3:00,9429.3896,1048.66,2523.5701,648.458,7919.7402,4597.21,2754.03,938.739,29859.7969,E,N,N
03/17/2018,3:00,9478.1201,1075.75,2495,645.559,7970.3701,4612.0898,2738.02,945.1,29960.009,E1,N,N
