DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
02/10/2020,1:00,9327.5176,1262.0538,3659.4648,725.2144,9014.3428,4775.9531,2730.365,1231.9745,32726.886,A3,N,N
02/10/2020,1:00,9306.3311,1126.5645,3552.0386,749.0173,9066.9746,4909.4385,2812.4058,1279.944,32802.7144,A6,N,N
02/10/2020,1:00,9381.9805,1234.87,3491.04,709.513,8902.79,4823.6001,2757.22,1318.0699,32619.0835,E,N,N
02/10/2020,1:00,9425.25,1216.85,3480.4399,710.934,8952.1104,4866.75,2755.5901,1313.34,32721.2644,E1,N,N
02/10/2020,1:00,9373.0498,1234.78,3491.0601,709.269,8907.3799,4813.9199,2756.8999,1321.83,32608.1886,E2,N,N
02/10/2020,1:00,9425.25,1217,3477.27,714.772,8952.1104,4866.75,2755.49,1313.34,32721.9824,E3,N,N
02/10/2020,1:00,9388.8828,1232.585,3527.2446,713.2853,8941.3379,4836.7988,2747.3811,1305.8461,32693.3616,M,Y,N
02/10/2020,2:00,9209.7305,1180.5822,3533.6946,710.6813,8771.3584,4666.4795,2621.4958,1259.9656,31953.9879,A3,N,N
02/10/2020,2:00,9227.2695,1169.6373,3523.7222,707.5898,8738.8828,4697.3301,2632.3853,1242.8774,31939.6944,A6,N,N
02/10/2020,2:00,9173.8398,1184.42,3516.4199,682.461,8571.3701,4642.54,2611.49,1252.22,31634.7608,E,N,N
02/10/2020,2:00,9177.7695,1153.3,3497.22,683.648,8570.1201,4670.1001,2599.3,1202.72,31554.1777,E1,N,N
02/10/2020,2:00,9170.0801,1184.28,3515.01,681.847,8588.7002,4637.1401,2608.73,1250.21,31635.9974,E2,N,N
02/10/2020,2:00,9177.7695,1153.4399,3493.05,681.046,8570.1201,4670.1001,2599.02,1202.72,31547.2656,E3,N,N
02/10/2020,2:00,9183.959,1167.8549,3510.2239,684.0485,8601.9844,4656.7402,2607.0913,1227.9357,31639.8379,M,Y,N
02/10/2020,3:00,9076.4404,1136.4823,3533.021,695.563,8569.8691,4536.3755,2526.8325,1233.1683,31307.7521,A3,N,N
02/10/2020,3:00,9076.0449,1116.6282,3532.6335,690.05,8602.918,4523.9438,2539.7786,1217.7242,31299.7212,A6,N,N
02/10/2020,3:00,9035.0098,1171.84,3524.8701,686.294,8449.6797,4493.1201,2526.01,1230.2,31117.0237,E,N,N
02/10/2020,3:00,9044.25,1140.14,3504.5901,673.143,8486.2695,4492.6001,2519.73,1232,31092.7227,E1,N,N
02/10/2020,3:00,9031.1504,1171.65,3523.1001,687.871,8452.7305,4484.4399,2524.3501,1240.5601,31115.8521,E2,N,N
02/10/2020,3:00,9045.71,1137.48,3498.6101,673.277,8464.79,4512.98,2516.6001,1211.71,31061.1572,E3,N,N
02/10/2020,3:00,9050.2139,1145.8845,3515.573,682.0439,8484.7939,4503.9155,2523.1172,1229.1112,31134.6531,M,Y,N
02/10/2020,4:00,9029.7891,1140.1498,3605.2949,728.3649,8818.1367,4495.7256,2468.385,1174.8856,31460.7316,A3,N,N
02/10/2020,4:00,9014.0332,1149.9777,3612.4822,719.2239,8838.9131,4533.8457,2484,1164.3823,31516.8581,A6,N,N
02/10/2020,4:00,9020.7402,1132.24,3622.26,712.916,8588.5801,4476.8301,2454.1101,1143.8,31151.4765,E,N,N
02/10/2020,4:00,8970.5898,1112.5601,3563.6001,726.889,8664.4697,4434.9199,2432.98,1092.08,30998.0886,E1,N,N
02/10/2020,4:00,9019.2197,1132.63,3620.1499,712.742,8583.9697,4472.7002,2452.3301,1151.02,31144.7616,E2,N,N
02/10/2020,4:00,8985.0703,1119.6,3558.46,713.273,8620.0996,4440.8501,2443.26,1121.6801,31002.2931,E3,N,N
02/10/2020,4:00,8998.2637,1125.5483,3587.4678,718.3861,8633.7773,4458.687,2451.4243,1131.2339,31104.7884,M,Y,N
02/10/2020,5:00,9213.2295,1134.4639,3681.1646,764.5842,9125.0439,4484.4312,2475.3848,1142.1969,32020.499,A3,N,N
02/10/2020,5:00,9247.3838,1138.712,3696.9119,758.4681,9433.1416,4493.1875,2491.0693,1119.5831,32378.4573,A6,N,N
02/10/2020,5:00,9206.1699,1133.01,3660.77,752.583,8986.1396,4499.5498,2478.3301,1147.11,31863.6624,E,N,N
02/10/2020,5:00,9227.7803,1084.5601,3639.47,744.753,9109.2803,4439.8599,2440,1096.5601,31782.2637,E1,N,N
02/10/2020,5:00,9205.8896,1132.78,3657.8999,753.142,8982.7197,4497.48,2477.5801,1147.27,31854.7613,E2,N,N
