DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/24/2017,1:00,13007.5068,1545.2705,2242.3486,950.5818,13117.8369,7417.8291,3713.3196,1310.5959,43305.2892,A3,N,N
08/24/2017,1:00,12940.2637,1604.625,2157.7,905.0111,13338.8193,7165.9629,3676.7761,1271.3191,43060.4772,A6,N,N
08/24/2017,1:00,13088,1646.71,2398.27,933.508,13125.2002,7153.7202,3711.0701,1246.88,43303.3585,E,Y,N
08/24/2017,1:00,13084.2002,1644.67,2408.96,932.088,13166.0996,7145.96,3709.3799,1249.45,43340.8077,E1,N,N
08/24/2017,1:00,13085.2002,1645.12,2402.04,933.083,13107.2998,7145.9902,3702.28,1244.38,43265.3932,E2,N,N
08/24/2017,1:00,13349.5996,1646.98,2402.1599,946.27,13389.2002,7134.7998,3700.0601,1244.53,43813.5996,E3,N,N
08/24/2017,2:00,12437.0068,1478.3629,2363.917,902.8917,12513.0449,6772.4116,3474.3574,1231.6962,41173.6885,A3,N,N
08/24/2017,2:00,12448.4453,1457.0551,2372.5845,898.4674,12554.249,6807.7261,3491.9094,1241.3013,41271.7381,A6,N,N
08/24/2017,2:00,12389,1395.78,2389.8799,894.214,12430.5,6685.3799,3440.8899,1218.83,40844.4737,E,Y,N
08/24/2017,2:00,12356.7002,1399.58,2380.74,896.723,12431.5,6690.0698,3439.1001,1204.86,40799.2731,E1,N,N
08/24/2017,2:00,12366.9004,1397.61,2391.2,895.351,12437.9004,6693.48,3439.0801,1219.26,40840.7819,E2,N,N
08/24/2017,2:00,12612.5996,1400.45,2393.9099,896.728,12715.2998,6696.6001,3442.3501,1218.7,41376.6375,E3,N,N
08/24/2017,3:00,11969.1279,1450.2976,2295.7292,889.4763,11853.6396,6311.8037,3323.5706,1190.615,39284.2599,A3,N,N
08/24/2017,3:00,11939.9336,1433.4386,2310.574,878.0582,11877.9453,6285.6958,3323.7993,1185.4183,39234.8631,A6,N,N
08/24/2017,3:00,11904.5,1419.41,2316.4399,883.942,11880,6404.9502,3263.55,1192.5601,39265.3522,E,Y,N
08/24/2017,3:00,11891.7998,1413.79,2313.46,883.776,11868.2998,6408.4302,3264.01,1176.6,39220.1658,E1,N,N
08/24/2017,3:00,11888.2002,1421.51,2314.5701,887.598,11886.5,6404.1602,3269.6599,1190.11,39262.3084,E2,N,N
08/24/2017,3:00,12117.4004,1417.36,2323.8301,898.171,12115,6421.6499,3267.23,1180.42,39741.0614,E3,N,N
08/24/2017,4:00,11754.0615,1431.9912,2303.9548,859.4734,11663.3877,6285.0947,3202.2952,1182.2758,38682.5343,A3,N,N
08/24/2017,4:00,11736.2109,1440.3131,2316.9529,861.8497,11648.666,6285.9507,3223.8196,1175.6982,38689.4611,A6,N,N
08/24/2017,4:00,11674.2002,1399.2,2330.2,864.211,11595.5996,6213.02,3186.01,1190.24,38452.6808,E,Y,N
08/24/2017,4:00,11676.2002,1403.14,2326.6399,868.017,11584.4004,6219.54,3193.23,1174.74,38445.9075,E1,N,N
08/24/2017,4:00,11675.7998,1401.88,2325.3799,865.128,11606.7002,6233.0801,3193.24,1197.45,38498.658,E2,N,N
08/24/2017,4:00,11904.0996,1397.79,2324.3899,882.158,11815.9004,6219.4302,3194.8401,1180.5601,38919.1683,E3,N,N
08/24/2017,5:00,11695.9717,1445.0494,2278.7429,855.9707,11579.1211,6234.9639,3143.2803,1185.1909,38418.2909,A3,N,N
08/24/2017,5:00,11734.4443,1439.7196,2273.0005,858.3768,11637.8057,6113.2402,3155.4241,1193.9987,38406.0099,A6,N,N
08/24/2017,5:00,11661.7998,1476.23,2306.1101,863.566,11672.7002,6153.2798,3155.1299,1180.4,38469.2158,E,Y,N
08/24/2017,5:00,11658.5,1473.03,2306.21,862.138,11612.4004,6154.73,3159.3201,1166.72,38393.0485,E1,N,N
08/24/2017,5:00,11669.2002,1472,2301.6499,858.77,11674.5,6159.1602,3165.8,1185.77,38486.8503,E2,N,N
08/24/2017,5:00,11888.7998,1468.1,2303.8401,873.218,11881.7998,6154.1299,3162.53,1171.47,38903.8876,E3,N,N
08/24/2017,6:00,11890.4893,1485.5062,2316.4031,897.0664,12138.8613,6531.9795,3239.9438,1194.389,39694.6386,A3,N,N
08/24/2017,6:00,11980.2178,1471.3628,2308.7034,895.8436,12162.0527,6597.5146,3253.1042,1203.6964,39872.4955,A6,N,N
08/24/2017,6:00,11989.7998,1494.3,2329.29,897.325,12236.9004,6465.77,3222.1699,1215.88,39851.4351,E,Y,N
08/24/2017,6:00,11981.0996,1499.37,2330.5701,896.787,12246.7998,6468.9702,3219.22,1201.73,39844.5467,E1,N,N
08/24/2017,6:00,11984.0996,1497.87,2331.3401,894.205,12244.0996,6460.5298,3219.3201,1216.8,39848.2642,E2,N,N
08/24/2017,6:00,12221.0996,1488.6899,2322.04,892.938,12481.2002,6453.98,3225.1399,1214.33,40299.4176,E3,N,N
08/24/2017,7:00,12802.3057,1601.5975,2345.6528,946.8226,13171.7822,7007.4004,3421.0986,1260.1906,42556.8504,A3,N,N
08/24/2017,7:00,12802.2998,1611.996,2356.5076,951.1646,13180.2197,6954.041,3421.229,1264.9807,42542.4384,A6,N,N
08/24/2017,7:00,12608.2998,1597.1801,2364.1499,942.785,13152.7002,7020.27,3417.1899,1240.33,42342.9049,E,Y,N
08/24/2017,7:00,12612.7998,1608.64,2359.3899,954.802,13158.2002,7020.52,3414.0901,1242.98,42371.422,E1,N,N
08/24/2017,7:00,12583.2002,1593.72,2369.5701,941.427,13153.5,7016.9902,3411.6001,1233.79,42303.7976,E2,N,N
08/24/2017,7:00,12884.7998,1607.63,2362.5701,944.205,13453.7998,7048.21,3412.78,1257.09,42971.0847,E3,N,N
08/24/2017,8:00,12660.251,1663.4906,2364.646,962.8937,13521.3809,7188.4888,3450.9502,1281.8525,43093.9537,A3,N,N
08/24/2017,8:00,12773.0283,1636.5265,2364.3921,969.2181,13597.8887,7210.7832,3427.1135,1285.3928,43264.3432,A6,N,N
08/24/2017,8:00,12870.2998,1710.71,2386.74,990.495,13634.9004,7176.04,3459.71,1277.03,43505.9252,E,Y,N
08/24/2017,8:00,12858.4004,1721.72,2390.77,978.198,13628.5,7151.1299,3457.55,1275.05,43461.3183,E1,N,N
08/24/2017,8:00,12865,1704.5601,2388.76,992.389,13608.7998,7158.0601,3459.6101,1269.3101,43446.4892,E2,N,N
08/24/2017,8:00,13160.9004,1730.3199,2390.29,997.091,13925.7002,7182.4502,3458.8,1287.66,44133.2117,E3,N,N
08/24/2017,9:00,13132.6563,1752.4148,2393.5154,1015.2579,14007.0967,7415.979,3630.7192,1300.9454,44648.5847,A3,N,N
08/24/2017,9:00,13185.4727,1754.3369,2385.1563,1007.8372,14007.8193,7479.4717,3635.5889,1311.8135,44767.4965,A6,N,N
08/24/2017,9:00,13268.9004,1714.16,2433.3899,1042.38,14251.4004,7450.27,3583.96,1296.58,45041.0407,E,N,N
08/24/2017,9:00,13342.2002,1705.92,2427.3101,1015.65,14276.2998,7418.46,3577,1300.47,45063.3101,E1,N,N
08/24/2017,9:00,13343.7998,1717.29,2426.9199,1040.79,14275.5,7460.8599,3589.3101,1288.65,45143.1197,E2,Y,N
08/24/2017,9:00,13588.0996,1710.41,2425.4299,1044.5,14592.5996,7449.5898,3584.6399,1290.58,45685.8488,E3,N,N
08/24/2017,10:00,13781.3105,1854.563,2473.1174,1088.694,14638.2275,7738.0142,3890.9883,1322.889,46787.8039,A3,N,N
08/24/2017,10:00,14115.5781,1851.7786,2456.5776,1080.818,14632.207,7832.0767,3861.1086,1352.776,47182.9206,A6,N,N
08/24/2017,10:00,14025.0996,1857.77,2454.8501,1124.2,14622.2998,7554.8398,3884.8401,1270.88,46794.7794,E,N,N
08/24/2017,10:00,14083.2998,1880.29,2450.78,1119.35,14601.5996,7555.27,3881.1499,1296.52,46868.2593,E1,N,N
08/24/2017,10:00,14026.7998,1885.3,2448.8899,1136.2,14575.5,7567.8101,3881.6201,1272.4,46794.5199,E2,Y,N
08/24/2017,10:00,14312,1864.23,2451.54,1155.16,14825.7002,7556.8599,3890.24,1250.97,47306.7001,E3,N,N
08/24/2017,11:00,15583.498,1985.84,2537.2825,1139.5038,15275.9932,8013.1064,4320.3418,1364.0298,50219.5955,A3,N,N
08/24/2017,11:00,15330.2998,1972.6968,2531.8994,1133.0643,15369.8672,8004.5171,4347.1108,1391.2173,50080.6727,A6,N,N
08/24/2017,11:00,15394.9004,1977.17,2515.99,1134.75,15202.4004,7936.5,4330.0498,1333.8101,49825.5707,E,N,N
08/24/2017,11:00,15411,1958.86,2513.6001,1149.0699,15190.7002,7937.1099,4324.4302,1343.5,49828.2703,E1,N,N
08/24/2017,11:00,15454.4004,1971.87,2511.6899,1131.72,15223.2998,7932.02,4329.1201,1338.35,49892.4702,E2,Y,N
08/24/2017,11:00,15416.5,1956.52,2489.8601,1137.02,15200.5996,7920.8901,4375.79,1350.37,49847.5498,E3,N,N
08/24/2017,12:00,16649.9883,2139.6475,2598.8694,1223.6998,16138.9648,8371.4414,4639.1704,1441.4205,53203.2021,A3,N,N
08/24/2017,12:00,16754.0391,2121.0671,2594.1487,1195.8302,16130.7578,8584.7471,4620.9883,1462.1588,53463.7371,A6,N,N
08/24/2017,12:00,16486.0996,2110.8,2602.76,1224.66,15884.4004,8149.1001,4590.1201,1385.1801,52433.1203,E,N,N
08/24/2017,12:00,16543.3008,2103.5901,2606.4399,1238.83,15872,8147.04,4574.96,1398.33,52484.4908,E1,N,N
08/24/2017,12:00,16546.9004,2109.03,2604.1499,1222.96,15897.4004,8141.98,4568.21,1389.74,52480.3707,E2,Y,N
08/24/2017,12:00,16548,2119.8899,2580.9399,1228.25,15881.2998,8133.9399,4622.75,1383.15,52498.2195,E3,N,N
08/24/2017,13:00,17438.3555,2231.728,2650.3191,1242.7775,17027.1914,8828.7773,4857.2031,1540.4415,55816.7934,A3,N,N
08/24/2017,13:00,17467.1309,2241.3708,2664.2786,1240.6598,17006.4531,8806.9785,4826.9941,1543.767,55797.6328,A6,N,N
08/24/2017,13:00,17197.0996,2203.3899,2663.22,1203.99,16674.1992,8778.8604,4811.0801,1515.88,55047.7192,E,N,N
08/24/2017,13:00,17283.4004,2190.74,2672.75,1210.96,16658.5996,8774.0596,4826.2998,1505.28,55122.0894,E1,N,N
08/24/2017,13:00,17270.5996,2197.3401,2674.6101,1196.48,16677.6992,8771.3203,4815.6802,1516.47,55120.1995,E2,Y,N
08/24/2017,13:00,17299.0996,2202.8401,2646.6899,1204.02,16672.8008,8762.5801,4864.8398,1524.73,55177.6003,E3,N,N
08/24/2017,14:00,17988.1094,2378.9412,2734.2573,1261.0156,17625.8887,9358.1074,4969.4697,1624.8499,57940.6392,A3,N,N
08/24/2017,14:00,18085.6426,2374.2644,2741.5171,1234.4749,17718.5938,9443.4756,5009.561,1631.6178,58239.1472,A6,N,N
08/24/2017,14:00,17981,2388.51,2725.53,1214.92,17575.1992,9457.4004,4927.0498,1634.73,57904.3394,E,N,N
08/24/2017,14:00,18038.5,2388.6699,2729.53,1211.01,17589.8008,9455.0195,4927.3799,1599.15,57939.0601,E1,N,N
08/24/2017,14:00,18041.6992,2384.21,2727.3201,1217.11,17592.6992,9468.6299,4927.23,1630.25,57989.1484,E2,Y,N
08/24/2017,14:00,18060,2379.74,2700.48,1228.17,17583.0996,9472.9004,4973.2202,1617.8,58015.4102,E3,N,N
08/24/2017,15:00,18528.5469,2424.0808,2813.3049,1398.3573,17602.1973,9956.7363,5106.4028,1650.1737,59479.8,A3,N,N
08/24/2017,15:00,18584.5547,2389.7212,2859.7432,1383.3541,17649.9355,9979.8281,5080.8896,1580.2159,59508.2423,A6,N,N
08/24/2017,15:00,18539.9004,2433.6799,2785.3,1412.77,18110.0996,10090.5,5038.3198,1678.37,60088.9397,E,N,N
08/24/2017,15:00,18584.5996,2428.76,2780.3799,1426.47,18102.3008,10093.2998,5052.6401,1653.0699,60121.5201,E1,N,N
08/24/2017,15:00,18611.4004,2428.6499,2781.71,1412.63,18093.5996,10093.4004,5045.3501,1682.91,60149.6504,E2,Y,N
08/24/2017,15:00,18578,2423.5,2755.1499,1413.46,18108.8008,10091.0996,5095.21,1688.62,60153.8403,E3,N,N
08/24/2017,16:00,18573.6484,2444.1506,2826.6782,1419.8917,17779.1016,10221.5713,5199.9082,1672.5313,60137.4813,A3,N,N
08/24/2017,16:00,18950.252,2446.8098,2874.9238,1386.6528,17529.793,10233.8975,5196.0811,1590.923,60209.333,A6,N,N
08/24/2017,16:00,18696.1992,2455.3201,2804.6899,1434.46,18468.8008,10440.0996,5101.6299,1717.53,61118.7295,E,N,N
08/24/2017,16:00,18711.5996,2447.2,2799.23,1449.12,18373.8008,10429.0996,5104.2202,1679.97,60994.2402,E1,N,N
08/24/2017,16:00,18785.3008,2456.0601,2807.75,1433.66,18419.5996,10463.7002,5094.4102,1724.3,61184.7809,E2,Y,N
08/24/2017,16:00,18717.0996,2441.3999,2779.4099,1426.75,18443.8008,10443.2998,5150.1899,1723.12,61125.0699,E3,N,N
08/24/2017,17:00,18222.2461,2424.9717,2820.261,1412.6801,17515.1152,10289.0928,5172.3916,1654.6772,59511.4357,A3,N,N
08/24/2017,17:00,18438.9727,2381.1223,2864.72,1367.3005,17311.2988,10230.8027,5163.5449,1601.7747,59359.5366,A6,N,N
