DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
02/01/2018,1:00,8331.0313,1249.4843,2435.498,827.1171,9715.8955,4606.8159,2466.3999,1169.9623,30802.2043,A3,N,N
02/01/2018,1:00,8154.2505,1275.4142,2443.0107,824.2108,9598.7256,4459.5498,2525.9351,1249.2426,30530.3393,A6,N,N
02/01/2018,1:00,8279.9502,1172.8,2461.6399,725.16,9312.8701,4509.7402,2563.02,1122.02,30147.2004,E,N,N
02/01/2018,1:00,8262.6602,1176.9399,2453.6001,724.512,9287.2197,4505.98,2564.3501,1116.0699,30091.3319,E1,Y,N
02/01/2018,1:00,8188.4702,1172.78,2442.76,707.709,9287.9199,4453.5698,2548.2,1121.98,29923.3889,E2,N,N
02/01/2018,1:00,8279.9502,1173.74,2462.75,736.264,9312.8701,4509.3198,2567,1105.4,30147.2941,E3,N,N
02/01/2018,2:00,8028.7085,1169.0369,2458.9749,738.9849,9319.0518,4369.8911,2463.1438,1105.8507,29653.6426,A3,N,N
02/01/2018,2:00,7904.6821,1177.3025,2457.835,729.2361,9297.1631,4353.1567,2426.6062,1111.4854,29457.4671,A6,N,N
02/01/2018,2:00,7931.96,1133.76,2456.8601,719.371,8893.7002,4307.29,2416.3799,1032.11,28891.4312,E,N,N
02/01/2018,2:00,7932.3301,1143.52,2465.55,719.807,8908.1504,4323.6499,2412.5701,1085.8,28991.3775,E1,Y,N
02/01/2018,2:00,7971.4102,1133.78,2474.76,740.794,8870.2695,4332.6099,2401.6101,1032.09,28957.3237,E2,N,N
02/01/2018,2:00,7931.96,1139.21,2454.8601,714.382,8893.7002,4308.4199,2416.02,1073.59,28932.1422,E3,N,N
02/01/2018,3:00,7966.1777,1131.74,2478.9878,778.1648,8942.3281,4265.7197,2490.907,1091.4719,29145.497,A3,N,N
02/01/2018,3:00,7899.8232,1161.7609,2477.3892,771.1055,9091.3633,4224.7036,2476.3931,1095.3868,29197.9256,A6,N,N
02/01/2018,3:00,7930.5098,1115.1899,2508.1599,787.276,8892.2002,4239.8701,2506.02,1049.64,29028.8659,E,N,N
02/01/2018,3:00,7926.23,1124.22,2511.51,788.639,8895.6904,4237.8799,2508.75,1063.0601,29055.9794,E1,Y,N
02/01/2018,3:00,7993.5801,1115.14,2512.6599,808.014,8908.0098,4260.1602,2545.9299,1049.65,29193.1439,E2,N,N
02/01/2018,3:00,7930.5098,1123.59,2504.0801,781.749,8892.2002,4239.3999,2512.79,1048.62,29032.939,E3,N,N
02/01/2018,4:00,7971.0942,1145.2312,2497.4666,791.0377,9094.125,4250.7144,2540.0603,1095.8624,29385.5918,A3,N,N
02/01/2018,4:00,7883.0298,1146.153,2498.2004,784.8183,9158.4766,4268.6924,2512.4583,1088.2975,29340.1263,A6,N,N
02/01/2018,4:00,7964.3901,1149.76,2504.48,830,9073.2305,4222.2798,2567.1001,1039.66,29350.9005,E,N,N
02/01/2018,4:00,7982.21,1143.16,2505.45,830.418,9094.54,4217.9102,2566.8501,1053.54,29394.0783,E1,Y,N
02/01/2018,4:00,8017.7998,1149.78,2510.4199,827.622,9114.9902,4244.1099,2596.9299,1039.66,29501.3117,E2,N,N
02/01/2018,4:00,7964.3901,1144.3199,2503.3401,826.057,9073.2305,4221.8701,2564.73,1046.87,29344.8077,E3,N,N
02/01/2018,5:00,8150.3267,1193.6113,2552.3918,838.0679,9625.7256,4365.792,2595.959,1059.0493,30380.9236,A3,N,N
02/01/2018,5:00,8196.377,1219.1176,2545.3149,845.0827,9549.292,4373.9902,2555.1377,1059.9143,30344.2264,A6,N,N
02/01/2018,5:00,8189.5,1215.13,2561.95,875.327,9416.7695,4355.0498,2645.98,987.523,30247.2293,E,N,N
02/01/2018,5:00,8207,1210.99,2560.46,875.594,9433.2305,4373.3599,2645.1399,1016.28,30322.0543,E1,Y,N
02/01/2018,5:00,8200.5303,1215.0601,2567.96,860.139,9429.5898,4350.3999,2675.1001,987.565,30286.3442,E2,N,N
02/01/2018,5:00,8189.5,1212.88,2564.25,873.003,9416.7695,4355.0601,2660.95,982.516,30254.9286,E3,N,N
02/01/2018,6:00,8835.3984,1309.4678,2566.2632,890.5685,10341.6299,4849.4614,2832.9019,1152.4175,32778.1086,A3,N,N
02/01/2018,6:00,8761.1504,1345.9729,2555.5876,893.415,10322.4463,4875.7607,2855.4231,1175.1306,32784.8866,A6,N,N
02/01/2018,6:00,8754.0498,1307.3199,2508.74,896.029,10418.2998,4779.8501,2859.79,1161.27,32685.3486,E,N,N
02/01/2018,6:00,8781.9902,1311.87,2507.5601,895.643,10406.7002,4771.5801,2856.0901,1160.86,32692.2937,E1,Y,N
02/01/2018,6:00,8697.8096,1307.33,2493.8,892.083,10340.4004,4699.46,2835.71,1161.3,32427.893,E2,N,N
02/01/2018,6:00,8754.0498,1315.36,2507.3301,898.137,10418.2998,4778.8301,2845.6799,1167.55,32685.2367,E3,N,N
02/01/2018,7:00,9651.6436,1476.4218,2465.2629,999.3273,12117.9209,5663.751,3151.4407,1432.5608,36958.329,A3,N,N
02/01/2018,7:00,9705.9961,1502.176,2462.5161,1002.8322,12193.5869,5564.8125,3138.3804,1453.9448,37024.245,A6,N,N
02/01/2018,7:00,9736.1602,1486,2372.6001,1031.76,12026.2002,5809.6099,2988.1201,1612.24,37062.6905,E,N,N
02/01/2018,7:00,9723.5195,1507.67,2379.01,1031.08,11992.0996,5804.6699,2984.55,1491.7,36914.299,E1,Y,N
02/01/2018,7:00,9708.9297,1486.12,2286.02,1044.1899,12082.7002,5920.5298,2811.3201,1612.3101,36952.1198,E2,N,N
02/01/2018,7:00,9736.1602,1508.85,2369.6201,1018.15,12026.2002,5808.0801,2970.72,1571.3,37009.0806,E3,N,N
02/01/2018,8:00,9924.7686,1479.6521,2488.6624,1010.4528,12582.7324,5957.8003,3175.5576,1514.7057,38134.3319,A3,N,N
02/01/2018,8:00,9988.2539,1458.585,2482.1475,1004.9217,12551.749,5810.4268,3122.1479,1490.1233,37908.3551,A6,N,N
02/01/2018,8:00,10040.9004,1521.1801,2415.6201,1012.98,12591.5,5987.2598,3107.79,1604.23,38281.4604,E,N,N
02/01/2018,8:00,9976.1602,1490.55,2419.1499,1012.35,12644.0996,5992.1401,3122.1201,1508.8101,38165.38,E1,Y,N
02/01/2018,8:00,10040.4004,1520.99,2442.1499,1017.08,12667.5996,6007.2002,3169.8201,1604.33,38469.5702,E2,N,N
02/01/2018,8:00,10040.9004,1496.97,2412.72,1005.64,12591.5,5986.98,3123.47,1581.03,38239.2104,E3,N,N
02/01/2018,9:00,9923.5488,1440.1342,2565.6851,950.387,12171.6563,5789.2163,2961.2146,1388.1176,37189.9599,A3,N,N
02/01/2018,9:00,9871.832,1446.2535,2555.3052,967.5078,12171.6953,5712.1162,2928.8557,1339.7825,36993.3482,A6,N,N
02/01/2018,9:00,10001.5,1504.22,2596.3701,923.456,12333.5,5875.8198,3023.21,1311.8101,37569.886,E,N,N
02/01/2018,9:00,9841.3203,1456.95,2589.78,923.063,12200.5,5820.7998,3017.51,1310.21,37160.1331,E1,Y,N
02/01/2018,9:00,9990.1504,1504.39,2680.6499,938.477,12324.7998,5939.5098,3049.23,1312.12,37739.3269,E2,N,N
