DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
11/01/2022,1:00,9357.5469,1204.04,4943.8613,964.8387,9315.1777,5727.6406,2984.0112,1013.3134,35510.4298,A3,N,N
11/01/2022,1:00,9425.0859,1194.1542,5000.9927,992.1369,9304.5381,5751.1958,2923.2012,925.4384,35516.7432,A6,N,N
11/01/2022,1:00,9505.0098,1190.8,4921.02,965.536,9022.7998,5770.5898,2888.48,977.362,35241.5974,E,N,N
11/01/2022,1:00,9495.6201,1192.6,4923.1201,965.332,9027.9297,5779.6299,2888.48,976.237,35248.9488,E1,Y,N
11/01/2022,1:00,9506.8203,1195.2,4921.75,965.551,9018.3398,5790.3999,2889.52,976.458,35264.039,E2,N,N
11/01/2022,1:00,9513.6797,1191.63,4908.8701,965.825,9059.0303,5798.71,2896.03,994.359,35328.1341,E3,N,N
11/01/2022,1:00,9506.1494,1192.6405,4917.4751,965.5899,9035.6484,5787.6445,2891.3823,982.8037,35279.3338,M,N,N
11/01/2022,2:00,9164.5664,1156.9916,4951.98,964.1759,8869.4541,5458.1255,2802.7119,988.2224,34356.2278,A3,N,N
11/01/2022,2:00,9042.1094,1168.901,4968.6826,964.1577,8827.7842,5474.9438,2806.7881,960.744,34214.1108,A6,N,N
11/01/2022,2:00,9180.1699,1158.61,4889.3799,965.975,8884.5898,5496.1699,2854.2,1043.5601,34472.6546,E,N,N
11/01/2022,2:00,9172.6504,1158.86,4888.6201,966.243,8880.1201,5500.7402,2854.2,1041.8,34463.2338,E1,Y,N
11/01/2022,2:00,9184.9805,1159.16,4887.3701,965.793,8873.71,5508.2998,2854.49,1042.11,34475.9134,E2,N,N
11/01/2022,2:00,9152.3604,1160.42,4896.8901,963.669,8867.9102,5481.5298,2855.8601,1022.27,34400.9096,E3,N,N
11/01/2022,2:00,9169.7598,1159.4435,4891.3159,965.1895,8874.9141,5495.2207,2854.8535,1035.3059,34446.0029,M,N,N
11/01/2022,3:00,9024.8594,1128.5543,4938.4629,947.6962,8604.6357,5331.9927,2761.6353,1021.4873,33759.3238,A3,N,N
11/01/2022,3:00,8994.0654,1128.1288,4942.084,955.9492,8586.4316,5361.8838,2772.4971,1010.4442,33751.4841,A6,N,N
11/01/2022,3:00,9039.4004,1119.9301,4927.7202,950.174,8650.2402,5343.5801,2822.8601,1101.89,33955.7951,E,N,N
11/01/2022,3:00,9042.0801,1120.26,4927.2202,953.199,8647.8604,5348.5801,2822.8601,1102.21,33964.2699,E1,Y,N
11/01/2022,3:00,9043.2803,1120.5699,4926.1602,950.156,8648.2197,5349.0801,2822.8401,1102.39,33962.6963,E2,N,N
11/01/2022,3:00,9035.54,1126.03,4927.6099,952.21,8634.4805,5338.46,2819.1799,1100.23,33933.7403,E3,N,N
11/01/2022,3:00,9039.6895,1122.3075,4927.1665,951.6384,8643.624,5344.4131,2821.5669,1101.5139,33951.9198,M,N,N
11/01/2022,4:00,9044.1865,1102.0386,4914.0259,941.2034,8595.3379,5257.1948,2715.0647,1048.7946,33617.8464,A3,N,N
11/01/2022,4:00,8974.9736,1103.6938,4926.0737,946.5723,8572.6748,5270.5259,2733.405,999.6599,33527.579,A6,N,N
11/01/2022,4:00,8989.3096,1102.04,4936.46,940.933,8651.8301,5259.7798,2748.29,1087.96,33716.6025,E,N,N
11/01/2022,4:00,8990.3203,1102.12,4937.4502,943.663,8644.1699,5261.96,2748.29,1085.27,33713.2434,E1,Y,N
11/01/2022,4:00,8990.2002,1102.16,4933.5801,941.28,8642.5303,5262,2746.8301,1084.67,33703.2507,E2,N,N
11/01/2022,4:00,8977.1904,1107.6,4952.1802,945.759,8651.7305,5249.48,2743.53,1070.49,33697.9601,E3,N,N
11/01/2022,4:00,8985.543,1104.0359,4941.4897,943.3914,8647.5547,5257.2749,2746.259,1080.3505,33705.8991,M,N,N
11/01/2022,5:00,9050.4971,1145.1,4861.2231,949.0529,8692.5439,5367.043,2719.8989,1060.6882,33846.0471,A3,N,N
11/01/2022,5:00,8990.4346,1145.224,4897.6968,950.5746,8605.5645,5334.415,2733.5376,1062.4633,33719.9104,A6,N,N
11/01/2022,5:00,9116.6504,1141.8,4840.6499,939.75,8737.3398,5393.8599,2714.3201,1099.87,33984.2401,E,N,N
11/01/2022,5:00,9118.2402,1140.4,4839.1699,940.451,8731.2998,5394.5098,2714.3201,1100.97,33979.3608,E1,Y,N
11/01/2022,5:00,9118.4805,1139.99,4831.8501,938.832,8730.2803,5394.1299,2711.3101,1101.28,33966.1529,E2,N,N
11/01/2022,5:00,9105.6299,1144.4,4842.0601,949.951,8749.3301,5390.4702,2709.6201,1094.96,33986.4214,E3,N,N
11/01/2022,5:00,9113.6484,1141.9076,4838.5732,943.2661,8738.2617,5392.9033,2711.9226,1098.7789,33979.2618,M,N,N
11/01/2022,6:00,9537.8203,1166.2848,4842.9868,991.619,9317.9902,5644.1611,2747.8005,1066.675,35315.3377,A3,N,N
11/01/2022,6:00,9508.8857,1165.53,4836.2007,994.3079,9270.9014,5644.4976,2739.7781,1060.775,35220.8764,A6,N,N
11/01/2022,6:00,9507.8496,1147.89,4852.6201,991.295,9253.2803,5616.1299,2704.96,1042.9301,35116.955,E,N,N
11/01/2022,6:00,9507.8701,1144.55,4852.5601,993.842,9249.25,5617.1099,2704.96,1045.8,35115.9421,E1,Y,N
11/01/2022,6:00,9507.8701,1146.28,4844.3999,987.43,9223.2803,5615.6401,2702.6299,1043.25,35070.7803,E2,N,N
11/01/2022,6:00,9479.0498,1147.08,4833.5498,992.168,9250.96,5613.6699,2701.21,1055.41,35073.0975,E3,N,N
