DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
01/26/2021,1:00,9455.0391,1313.0657,3888.6912,840.2824,10423.0303,5308.7705,2653.6589,1269.7025,35152.2406,A3,N,N
01/26/2021,1:00,9446.7305,1286.9536,3924.8132,778.7158,10656.4863,5312.8306,2647.0901,1152.2634,35205.8835,A6,N,N
01/26/2021,1:00,9506.4697,1246.85,3851.3101,746.493,9982.1904,4896.7998,2579.28,1177.85,33987.243,E,N,N
01/26/2021,1:00,9522.0498,1271.39,3818.3,752.163,10011.4004,4914.5098,2573.49,1175.3101,34038.6131,E1,N,N
01/26/2021,1:00,9516.6201,1261.27,3820.25,750.789,10011.7002,4906.6699,2574.04,1171.1899,34012.5291,E2,Y,N
01/26/2021,1:00,9519.5703,1268.9399,3719.6101,760.162,10012.9004,4918.6201,2575.45,1168.15,33943.4028,E3,N,N
01/26/2021,1:00,9513.3525,1263.6436,3810.5188,763.0298,10067.3086,4958.96,2584.5046,1187.2601,34148.578,M,N,N
01/26/2021,2:00,9210.665,1275.9078,3856.2024,768.5232,10220.7842,4893.3057,2434.667,1176.1345,33836.1898,A3,N,N
01/26/2021,2:00,9250.2803,1250.1082,3849.2617,750.8074,9927.167,4983.0576,2439.5637,1172.7081,33622.954,A6,N,N
01/26/2021,2:00,9228.7197,1253.62,3855.54,757.543,9874.75,4766.1699,2432.8799,1149.74,33318.9625,E,N,N
01/26/2021,2:00,9223.4404,1309.98,3865.8799,764.976,9860.1201,4725.6899,2436.7,1148.96,33335.7463,E1,N,N
01/26/2021,2:00,9223,1300.6801,3900.76,764.178,9840.25,4718.5298,2435.6599,1150.66,33333.7178,E2,Y,N
01/26/2021,2:00,9209.0596,1300.76,3800.26,756.331,9848.1904,4711.5,2431.6399,1150.38,33208.1209,E3,N,N
01/26/2021,2:00,9218.1484,1288.5105,3854.2429,761.579,9864.7412,4748.9053,2433.9658,1152.7166,33322.8097,M,N,N
01/26/2021,3:00,9058.5938,1276.5161,3845.6714,789.8962,9959.7207,4759.2568,2358.877,1199.8218,33248.3538,A3,N,N
01/26/2021,3:00,9085.9209,1253.7072,3852.9072,765.2979,10147.3516,4918.5791,2348.7917,1150.024,33522.5796,A6,N,N
01/26/2021,3:00,9063.1396,1307.6899,3846.46,785.057,9931.21,4732.1001,2357.4199,1187.88,33210.9565,E,N,N
01/26/2021,3:00,9043.5596,1282.12,3822.9199,798.066,9938.1904,4705.0298,2346.8301,1224.85,33161.5658,E1,N,N
01/26/2021,3:00,9045.0801,1277.25,3793.55,795.578,9928.6797,4700.5601,2346.6299,1221,33108.3278,E2,Y,N
01/26/2021,3:00,9053.3496,1286.9399,3835.54,791.987,9943.8203,4710.4102,2347.1101,1233.38,33202.5371,E3,N,N
01/26/2021,3:00,9051.7969,1288.225,3827.8599,792.0258,9944.0508,4716.0352,2350.6824,1213.4822,33184.1582,M,N,N
01/26/2021,4:00,9070.9209,1415.7587,3849.0547,816.5656,10318.0967,4833.2656,2294.3235,1088.4119,33686.3976,A3,N,N
01/26/2021,4:00,9113.957,1359.6813,3836.2507,804.2977,10424.1465,4876.2671,2289.7146,1125.8033,33830.1182,A6,N,N
01/26/2021,4:00,9007,1392.1,3838.8301,802.593,10209.9004,4797.4502,2307.6001,1009.73,33365.2038,E,N,N
01/26/2021,4:00,8999.7803,1429.55,3865.79,809.863,10315.5,4807.3999,2288.28,875.023,33391.1862,E1,N,N
01/26/2021,4:00,9001.5098,1426.85,3889.27,809.524,10317.2002,4805.6899,2288.8,873.405,33412.2489,E2,Y,N
01/26/2021,4:00,8993.0801,1428.15,3853.75,813.738,10320.7998,4804.1201,2289.3301,883.868,33386.8361,E3,N,N
01/26/2021,4:00,9008.2246,1412.512,3860.2168,809.3684,10288.3564,4799.167,2294.0874,937.3897,33409.3223,M,N,N
01/26/2021,5:00,9150.9033,1387.0521,3832.1367,875.7473,10704.5498,5117.4209,2284.625,1108.5916,34461.0267,A3,N,N
01/26/2021,5:00,9122.168,1387.093,3810.2527,882.1392,10645.2334,5194.9033,2259.385,1168.5062,34469.6808,A6,N,N
01/26/2021,5:00,9166.3301,1434.17,3852.8501,856.316,10792.4004,5011.0601,2304.6101,1080.09,34497.8268,E,N,N
01/26/2021,5:00,9120.8301,1407.16,3845.0601,867.138,10778.5,4995.3501,2284.2,1069.86,34368.0983,E1,N,N
01/26/2021,5:00,9118.8799,1404.83,3813.1001,866.067,10777,4990.4199,2283.4399,1071.14,34324.8768,E2,Y,N
01/26/2021,5:00,9135.5898,1400.0699,3862.46,870.037,10784.2002,4998.7798,2287.6101,1051.4,34390.1468,E3,N,N
01/26/2021,5:00,9146.2764,1411.3936,3841.5095,866.7822,10773.7813,5005.4644,2290.6953,1070.3627,34406.2654,M,N,N
01/26/2021,6:00,9612.1836,1515.5277,3836.3347,939.1523,11798.7969,5419.6377,2362.4382,1307.7881,36791.8592,A3,N,N
01/26/2021,6:00,9609.3955,1511.7736,3828.4995,929.4761,11939.418,5435.7334,2334.3018,1319.047,36907.6449,A6,N,N
01/26/2021,6:00,9686.2695,1533.8101,3832.2,930.516,11913.7998,5506.4399,2397.1299,1330.67,37130.8352,E,N,N
01/26/2021,6:00,9652.4004,1505.1,3832.7,940.726,11820.2998,5441.9102,2333.76,1502.17,37029.0664,E1,N,N
01/26/2021,6:00,9654.3799,1500.23,3799.2,939.964,11819.0996,5440.6001,2333.6899,1501.71,36988.8735,E2,Y,N
01/26/2021,6:00,9642.3203,1517.52,3876.49,943.925,11792.7998,5435.1602,2331.29,1506.86,37046.3653,E3,N,N
01/26/2021,6:00,9651.9961,1518.4895,3836.3352,938.5861,11830.8965,5454.0967,2351.7056,1435.2535,37017.3592,M,N,N
01/26/2021,7:00,10193.7168,1711.976,3892.4941,1022.0776,13295.0986,6169.6396,2544.6306,1527.8846,40357.5179,A3,N,N
01/26/2021,7:00,10148.96,1669.3525,3881.4043,1017.0145,13269.2881,6224.8696,2512.9739,1516.0658,40239.9287,A6,N,N
01/26/2021,7:00,10358.2002,1743.78,3836.9399,1014.38,13350.2002,6194.2598,2650.5901,1588.0601,40736.4103,E,N,N
01/26/2021,7:00,10166.0996,1719.03,3833.48,1019.95,13255.4004,6130.9199,2570.55,1634.41,40329.8399,E1,N,N
01/26/2021,7:00,10162.7002,1715.22,3800.95,1018.29,13257.5996,6123.2002,2572.23,1632.67,40282.86,E2,Y,N
01/26/2021,7:00,10174,1723.67,3891.5701,1011.21,13243.2998,6138.4302,2574.0601,1638.61,40394.8502,E3,N,N
01/26/2021,7:00,10228.3047,1722.6616,3847.0483,1016.6815,13281.0947,6149.1177,2587.2532,1608.9629,40441.1246,M,N,N
01/26/2021,8:00,10618.2949,1808.071,3932.7273,1068.4105,14682.1572,6549.5864,2671.3491,1704.3795,43034.9759,A3,N,N
01/26/2021,8:00,10694.417,1795.3755,3936.876,1060.4303,14691.7227,6675.8936,2670.6838,1668.9419,43194.3408,A6,N,N
01/26/2021,8:00,10590.2002,1782.25,3920.76,1044.3199,14059.5996,6484.8301,2598.5,1645.02,42125.4798,E,N,N
01/26/2021,8:00,10677.5,1833.09,3901.8899,1034.8,14518,6676.8799,2648.78,1678.9301,42969.8699,E1,N,N
01/26/2021,8:00,10675.2998,1828.16,3927.9299,1033.24,14491,6657.5498,2645.8999,1678.59,42937.6694,E2,Y,N
01/26/2021,8:00,10644.0996,1825.23,3898.49,1033.37,14472.2002,6647.0098,2634.29,1679.79,42834.4796,E3,N,N
01/26/2021,8:00,10642.2598,1818.3629,3915.1001,1041.1049,14380.4209,6601.6694,2633.9985,1669.2809,42702.1974,M,N,N
01/26/2021,9:00,10875.2686,1882.8811,3897.0386,1103.1462,14964.752,6850.415,2662.0403,1643.2385,43878.7803,A3,N,N
01/26/2021,9:00,10894.1006,1760.2781,3917.3218,1095.4114,15029.5527,7037.7319,2693.646,1637.9871,44066.0296,A6,N,N
01/26/2021,9:00,10815.4004,1752.05,3939.77,1065.77,14371.0996,6522.3198,2713.02,1501.52,42680.9498,E,N,N
01/26/2021,9:00,10827.9004,1865.34,3896.8501,1087.15,14906.9004,6929.0601,2756.52,1500.51,43770.231,E1,N,N
01/26/2021,9:00,10836.5,1864.34,3923.22,1089.02,14940.0996,6932.8701,2755.8201,1499.74,43841.6098,E2,Y,N
01/26/2021,9:00,10814.9004,1854.41,3869.9299,1093.22,15012,6955.8198,2753.6399,1490.03,43843.95,E3,N,N
01/26/2021,9:00,10828.3828,1835.4342,3907.3813,1085.3185,14816.0508,6817.376,2732.1838,1511.1301,43533.2575,M,N,N
01/26/2021,10:00,10920.6582,1808.2905,3866.3079,1098.7811,14375.3887,6379.3423,2841.8147,1515.3126,42805.896,A3,N,N
01/26/2021,10:00,10929.957,1767.261,3876.9143,1108.594,14647.3047,6479.8525,2841.4839,1501.3165,43152.6839,A6,N,N
01/26/2021,10:00,10984,1763.3199,3824.3799,1052.5699,13985.5996,6349.5,2795.3799,1478.04,42232.7892,E,N,N
