DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
05/13/2021,1:00,10173.2803,1179.5648,3704.8716,650.1859,9109.5098,5177.022,2989.3579,1063.6779,34047.4702,A3,N,N
05/13/2021,1:00,10541.8857,1164.1738,3723.7913,650.5273,9097.3389,5189.2334,2795.5955,1063.8352,34226.3811,A6,N,N
05/13/2021,1:00,10135.2002,1161.8101,3656.6499,583.639,8483.0098,5022.6699,2925.49,979.293,32947.7619,E,Y,N
05/13/2021,1:00,10042.4004,1164.6899,3632.45,598.192,8716.4697,5029.3501,2905.78,998.674,33088.0061,E1,N,N
05/13/2021,1:00,10064.4004,1164.8199,3643.05,600.004,8695.4199,5014.4902,2916.48,997.652,33096.3164,E2,N,N
05/13/2021,1:00,10055.7998,1166.98,3636.0601,599.866,8716.6699,5015.4702,2919.8999,1008.01,33118.7559,E3,N,N
05/13/2021,1:00,10089.6309,1165.8171,3651.624,602.1104,8701.9863,5037.1528,2928.5049,1003.9044,33180.7308,M,N,N
05/13/2021,2:00,9930.9307,1134.0076,3686.3069,608.6395,8499.8203,4760.1855,2689.9539,949.4576,32259.302,A3,N,N
05/13/2021,2:00,9992.6689,1128.1654,3699.8318,603.5405,8500.167,4774.707,2661.6396,934.5892,32295.3094,A6,N,N
05/13/2021,2:00,9863.0898,1123.88,3618.8601,570.645,8110.2998,4805.9902,2799.5901,983.532,31875.887,E,Y,N
05/13/2021,2:00,9948.0498,1132.42,3571.55,577.804,8512.5703,4799.3701,2775.9399,1032.04,32349.7441,E1,N,N
05/13/2021,2:00,9951.4902,1136.15,3563.1101,578.875,8483.0498,4777.2598,2775.48,1035.51,32300.9249,E2,N,N
05/13/2021,2:00,9862.7598,1122.15,3617.29,605.289,8480.3604,4757.3701,2777.1699,1009.67,32232.0592,E3,N,N
05/13/2021,2:00,9904.335,1128.6019,3606.9026,586.9997,8395.0771,4779.751,2773.415,1004.7369,32179.8192,M,N,N
05/13/2021,3:00,9610.7822,1109.0695,3659.1892,581.6134,8300.875,4659.0894,2612.2939,942.1127,31475.0253,A3,N,N
05/13/2021,3:00,9599.0869,1109.8026,3671.6875,580.6874,8316.3018,4664.9194,2591.0901,934.8851,31468.4608,A6,N,N
05/13/2021,3:00,9758.8096,1132.6899,3681.95,610.12,8340.9297,4655.3901,2674.71,929.362,31783.9613,E,Y,N
05/13/2021,3:00,9720.6396,1120.87,3718.8501,593.046,8282.6904,4608.6001,2645.24,916.029,31605.9652,E1,N,N
05/13/2021,3:00,9701.7998,1122.8,3718.3501,596.185,8293.1602,4604.7402,2644.6101,911.18,31592.8254,E2,N,N
05/13/2021,3:00,9707.3301,1122.72,3666.0601,580.138,8300.1699,4608.9199,2640.01,944.01,31569.358,E3,N,N
05/13/2021,3:00,9709.4121,1123.2244,3688.9077,593.4949,8306.5938,4623.2349,2647.0242,928.3685,31620.2605,M,N,N
05/13/2021,4:00,9684.4824,1091.858,3640.03,586.8094,8184.7324,4535.4209,2635.1396,954.1016,31312.5743,A3,N,N
05/13/2021,4:00,9661.8652,1084.578,3640.6743,581.9438,8192.918,4533.5562,2675.3337,942.5657,31313.4349,A6,N,N
05/13/2021,4:00,9675.0703,1110.12,3689.3799,611.795,8356.2998,4583.6699,2615.53,918.558,31560.4229,E,Y,N
05/13/2021,4:00,9639.5898,1103.53,3687.51,609.241,8216.9805,4561.7798,2618.24,924.033,31360.9041,E1,N,N
05/13/2021,4:00,9651.6797,1100.64,3695.01,608.437,8222.4297,4572.5098,2617.7,925.241,31393.6472,E2,N,N
05/13/2021,4:00,9649.3701,1101.11,3655.3,611.742,8223.79,4572.21,2635.46,945.923,31394.9051,E3,N,N
05/13/2021,4:00,9658.6689,1101.9412,3675.8513,607.4998,8250.9111,4571.2432,2623.2612,932.1237,31421.5004,M,N,N
05/13/2021,5:00,9761.3955,1105.2452,3666.3557,603.1337,8422.1074,4601.5493,2654.1543,961.1545,31775.0956,A3,N,N
05/13/2021,5:00,9727.4258,1110.4387,3671.0361,610.128,8344.2061,4579.728,2666.8994,943.6626,31653.5247,A6,N,N
05/13/2021,5:00,9761.75,1118.33,3699.02,618.004,8538.5498,4618.8901,2624.74,934.368,31913.6519,E,Y,N
05/13/2021,5:00,9757.4004,1119.29,3692.3101,605.39,8414.5,4609.1001,2675.3301,949.777,31823.0977,E1,N,N
05/13/2021,5:00,9748.7402,1119.84,3699.51,608.75,8416.9502,4608.9102,2667.02,946.448,31816.1686,E2,N,N
05/13/2021,5:00,9748.7695,1118.97,3679.49,598.181,8413.4902,4608.7002,2687.1699,952.402,31807.1728,E3,N,N
05/13/2021,5:00,9755.5449,1117.0593,3689.3645,607.2792,8446.877,4608.6768,2660,947.1416,31831.9433,M,N,N
05/13/2021,6:00,10138.7803,1143.9731,3723.2163,635.1823,8864.1875,4782.8008,2720.4678,984.896,32993.5041,A3,N,N
05/13/2021,6:00,10090.3828,1141.1455,3746.6062,636.7672,8847.3828,4768.7695,2722.0347,955.6368,32908.7255,A6,N,N
05/13/2021,6:00,10140.5996,1172.62,3713.3501,653.414,9101.0596,4872.5298,2726.8301,1017.73,33398.1332,E,Y,N
05/13/2021,6:00,10145.7998,1166.1899,3701.29,638.051,8793.5801,4836.4199,2756.24,1022.4,33059.9707,E1,N,N
05/13/2021,6:00,10142.7998,1163.17,3694.4399,635.023,8793.8799,4822.5498,2748.6001,1021.95,33022.4125,E2,N,N
05/13/2021,6:00,10148.4004,1160.87,3686.6201,632.742,8771.3398,4821.7798,2729.6499,1031.89,32983.292,E3,N,N
05/13/2021,6:00,10141.8164,1163.0142,3701.8147,639.4514,8873.8154,4832.7114,2736.4292,1018.7722,33107.8249,M,N,N
05/13/2021,7:00,10666.3564,1276.2875,3771.0525,678.1284,9833.4238,5226.2739,2891.4128,1075.4807,35418.416,A3,N,N
05/13/2021,7:00,10613.791,1290.3192,3794.8635,679.4594,9797.2295,5242.4097,2898.887,1047.8143,35364.7736,A6,N,N
05/13/2021,7:00,10701.7002,1276.98,3760.6001,686.937,9981.4004,5355.8101,2969.7,1118.55,35851.6778,E,Y,N
05/13/2021,7:00,10691,1266.16,3756.5,672.181,9718.9199,5348.73,2886.3301,1122.4399,35462.2609,E1,N,N
05/13/2021,7:00,10705,1248.16,3755.9299,668.634,9684.7695,5346.25,2872.8799,1112.95,35394.5733,E2,N,N
05/13/2021,7:00,10699.4004,1248.3,3748.0601,666.544,9694.96,5345,2852.45,1113.42,35368.1345,E3,N,N
05/13/2021,7:00,10689.3857,1260.9531,3757.2617,674.3862,9784.748,5333.6406,2894.4817,1110.9117,35505.7687,M,N,N
05/13/2021,8:00,10847.7793,1353.4509,3736.0586,711.8141,10470.2344,5499.5898,2965.9795,1174.4955,36759.4021,A3,N,N
05/13/2021,8:00,10907.4736,1359.7363,3739.4739,707.6362,10399.7461,5516.8228,2956.4822,1174.2986,36761.6697,A6,N,N
05/13/2021,8:00,11208.5,1380.76,3755.1499,776.916,10556.5,5585.8999,3029.8899,1157.4301,37451.0458,E,Y,N
05/13/2021,8:00,10980.7998,1372.21,3763.1499,730.232,10614.5,5630.9399,2991.3301,1170.02,37253.1817,E1,N,N
05/13/2021,8:00,11000.5,1386.34,3770.8601,734.797,10678.5996,5663.7202,3004.8999,1169.16,37408.8768,E2,N,N
05/13/2021,8:00,10997.7998,1383.39,3762.1899,746.027,10667.5,5653.1001,3029.1299,1172.8199,37411.9566,E3,N,N
05/13/2021,8:00,11031.415,1378.1539,3759.7871,744.707,10611.5,5614.7471,3009.1526,1167.7821,37317.2448,M,N,N
05/13/2021,9:00,11213.8271,1415.4391,3709.0762,764.2097,10755.6191,5697.3711,3019.2961,1153.3889,37728.2273,A3,N,N
05/13/2021,9:00,11153.1387,1413.8506,3663.4458,745.8759,10823.4053,5657.0581,3037.9578,1178.8158,37673.548,A6,N,N
05/13/2021,9:00,11120.9004,1447.1899,3734.8701,834.119,10852,5636.0498,3019.53,1151.99,37796.6492,E,Y,N
05/13/2021,9:00,11141.4004,1419.22,3703.8,758.263,10702.9004,5653.5498,2993.23,1152.3199,37524.6835,E1,N,N
05/13/2021,9:00,11143.5996,1428.96,3713.97,766.042,10705.4004,5621.8198,2984.53,1169.41,37533.7318,E2,N,N
05/13/2021,9:00,11142.9004,1424.65,3712.46,757.225,10686.9004,5621.7598,2939.6201,1150.76,37436.2757,E3,N,N
