DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
11/11/2020,1:00,10598.2881,1240.8746,3458.9641,728.9233,9206.124,5085.5146,2686.9697,1121.5128,34127.1712,A3,N,N
11/11/2020,1:00,10714.9824,1328.0367,3427.5818,684.9396,9384.0684,4940.3965,2628.4727,1130.2554,34238.7335,A6,N,N
11/11/2020,1:00,11359.9004,1305.29,3412.2,770.471,8918.2002,4835.1899,2766.5801,1092.22,34460.0516,E,N,N
11/11/2020,1:00,11269.4004,1256.25,3396.1899,778.505,8873.3398,4889.5098,2762.52,1095.46,34321.1749,E1,N,N
11/11/2020,1:00,11269.2998,1254.79,3443.76,777.583,8853.79,4889.5098,2762.8201,1093.42,34344.9727,E2,N,N
11/11/2020,1:00,11269.4004,1255.4,3396.1899,779.225,8873.3398,4889.5098,2762.52,1095.46,34321.0449,E3,N,N
11/11/2020,1:00,11208.4648,1266.3021,3419.9316,771.2355,8932.3613,4893.1694,2754.4893,1096.7946,34342.7486,M,Y,N
11/11/2020,2:00,10825.6357,1207.9319,3417.0496,760.8342,8561.1357,4597.4404,2625.6086,1079.1324,33074.7685,A3,N,N
11/11/2020,2:00,10887.043,1211.0802,3399.6448,728.6115,8572.7529,4640.5479,2631.2559,1091.3861,33162.3223,A6,N,N
11/11/2020,2:00,10965.5996,1228.6899,3420.04,748.586,8535.4199,4571.52,2627.9199,1064.53,33162.3053,E,N,N
11/11/2020,2:00,10864.0996,1212.0699,3403.6399,736.744,8468.9199,4552.5698,2617.1101,1037.25,32892.4032,E1,N,N
11/11/2020,2:00,10863.7998,1210.85,3430.8201,736.368,8465.4902,4552.5698,2617.3999,1036.71,32914.0078,E2,N,N
11/11/2020,2:00,10864.0996,1211.77,3403.6399,736.228,8468.9199,4552.5698,2617.1101,1037.25,32891.5873,E3,N,N
11/11/2020,2:00,10884.5918,1215.5649,3415.6082,742.4928,8502.8613,4572.4438,2620.9473,1049.8235,33004.3336,M,Y,N
11/11/2020,3:00,10647.8506,1142.3552,3405.5964,763.0248,8511.9502,4402.3667,2500.3145,1075.5082,32448.9666,A3,N,N
11/11/2020,3:00,10680.7354,1135.8676,3399.6328,719.8132,8450.377,4439.2314,2489.0056,1083.3385,32398.0015,A6,N,N
11/11/2020,3:00,10718.2002,1165.3101,3404.3501,743.541,8425.5303,4461.1401,2546.53,1087.35,32551.9518,E,N,N
11/11/2020,3:00,10700.7002,1157.8199,3398.0801,742.154,8396.2197,4364.1602,2521.02,1107.7,32387.8541,E1,N,N
11/11/2020,3:00,10700.5996,1157.4399,3383.6899,742.468,8398.8496,4364.1602,2521.24,1106.1899,32374.6371,E2,N,N
11/11/2020,3:00,10700.7002,1158.02,3398.0801,741.974,8396.2197,4364.1602,2521.02,1107.7,32387.8742,E3,N,N
11/11/2020,3:00,10684.1592,1157.5203,3397.3682,744.6674,8415.9355,4395.5557,2525.8062,1097.6035,32418.616,M,Y,N
11/11/2020,4:00,10546.8145,1162.2269,3418.3223,758.7603,8675.8691,4375.8345,2457.9539,1114.9498,32510.7313,A3,N,N
11/11/2020,4:00,10547.1211,1160.7767,3445.6116,733.2227,8663.0566,4390.7588,2446.4619,1088.1598,32475.1692,A6,N,N
