DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
04/06/2023,1:00,10286.46,1174.7467,5090.585,1044.3287,9476.9541,5836.1431,2903.5833,1272.3027,37085.1036,A3,N,N
04/06/2023,1:00,10112.2246,1274.7006,5204.5254,984.5126,9778.1934,5656.3223,2791.0305,979.9268,36781.4362,A6,N,N
04/06/2023,1:00,9702.7305,1216.42,5420.27,975.543,9351.0098,5711.29,2843.8999,1104.9,36326.0632,E,N,N
04/06/2023,1:00,9716.9502,1217.4399,5430.3198,970.193,9354.9297,5718.6001,2848.01,1109.26,36365.7027,E1,N,N
04/06/2023,1:00,9710.8496,1217.89,5430.3198,978.916,9387.2002,5737.5898,2848.3601,1103.36,36414.4855,E2,Y,N
04/06/2023,1:00,9708.4697,1217.12,5403.2998,969.953,9414.6602,5725.29,2845.95,1109.35,36394.0927,E3,N,N
04/06/2023,1:00,9825.0557,1208.8384,5353.2617,988.1594,9406.543,5749.0815,2858.2007,1139.6895,36528.8299,M,N,N
04/06/2023,2:00,9181.417,1151.2874,5525.6958,975.9432,9004.8779,5430.5532,2734.8403,1038.1466,35042.7614,A3,N,N
04/06/2023,2:00,9237.0732,1132.1111,5570.7573,957.4228,8960.041,5387.5923,2705.7949,962.8224,34913.615,A6,N,N
04/06/2023,2:00,9338.4102,1135.79,5567.8501,972.841,9078.7803,5428.6201,2709.47,1023.13,35254.8917,E,N,N
04/06/2023,2:00,9341.6797,1136.6801,5571.4399,971.292,9104.9297,5439.2002,2721.3,1023.25,35309.7716,E1,N,N
04/06/2023,2:00,9384.7197,1153.98,5499.4199,962.599,9052.9502,5444.1602,2714.78,1054.3101,35266.9191,E2,Y,N
04/06/2023,2:00,9379.2998,1153.46,5484.9702,961.384,9080.4902,5432.3398,2710.2,1047.58,35249.724,E3,N,N
04/06/2023,2:00,9333.498,1149.7365,5514.3853,965.2715,9059.3789,5435.8428,2717.5391,1042.8344,35218.4865,M,N,N
04/06/2023,3:00,9145.2598,1101.2339,5413.8184,997.1119,8797.79,5277.6553,2580.4365,1055.2783,34368.5841,A3,N,N
04/06/2023,3:00,9153.8906,1084.8823,5411.2437,961.2097,8806.8662,5232.1563,2530.1746,1031.1509,34211.5743,A6,N,N
04/06/2023,3:00,9202.2002,1080.4399,5455.8398,974.124,8920.4004,5310.5601,2617.4399,1062.36,34623.3643,E,N,N
04/06/2023,3:00,9203.7305,1081.88,5455.4702,976.827,8951.1602,5315.4902,2623.3799,1060.52,34668.458,E1,N,N
04/06/2023,3:00,9222.8701,1101.97,5440.5498,962.412,8906.2305,5308.9902,2625.74,1073.87,34642.6326,E2,Y,N
04/06/2023,3:00,9219.5498,1103.95,5433.3901,960.039,8913.3701,5301.27,2623.8799,1061.5601,34617.009,E3,N,N
04/06/2023,3:00,9202.3711,1098.2548,5436.0771,969.4786,8892.5938,5301.2148,2615.0554,1063.9727,34579.0183,M,N,N
04/06/2023,4:00,8981.7852,1095.2745,5412.4316,1002.7154,8778.5225,5201.5181,2543.4924,1070.4916,34086.2313,A3,N,N
04/06/2023,4:00,9010.458,1070.8928,5404.8008,943.4043,8750.0205,5134.3794,2503.9141,1060.4542,33878.3241,A6,N,N
04/06/2023,4:00,9146.5098,1090.1899,5418.0498,954.624,8866.8398,5235.75,2602.8601,1073.3101,34388.1335,E,N,N
04/06/2023,4:00,9148.3701,1091.46,5417.3999,955.592,8922.4805,5241.3501,2607.45,1076.4,34460.5026,E1,N,N
04/06/2023,4:00,9162.1904,1105.39,5414.2402,953.461,8896.6396,5236.75,2604.3401,1080.22,34453.2313,E2,Y,N
04/06/2023,4:00,9158.6699,1103.23,5415.6201,945.807,8881.8398,5236.75,2605.77,1076.85,34424.5368,E3,N,N
04/06/2023,4:00,9122.1035,1099.8059,5414.9893,960.0853,8868.1807,5230.0635,2592.7625,1076.1904,34364.1811,M,N,N
04/06/2023,5:00,9158.499,1137.7441,5440.0825,951.9921,8996.3428,5321.1538,2574.5862,1112.6716,34693.0721,A3,N,N
04/06/2023,5:00,9168.1924,1120.8877,5446.666,947.6609,8913.6563,5287.5493,2538.9473,1127.3007,34550.8606,A6,N,N
04/06/2023,5:00,9290.8398,1133.83,5383.73,938.041,9108.8896,5366.2798,2621.8899,1104.47,34947.9701,E,N,N
04/06/2023,5:00,9293.54,1135.8199,5384.8999,940.899,9163.8896,5372.1001,2624.6699,1105.85,35021.6684,E1,N,N
04/06/2023,5:00,9294.4902,1142.3101,5410.8599,947.795,9170.1797,5349.4702,2622.3701,1094.11,35031.5852,E2,Y,N
04/06/2023,5:00,9291.4404,1139.59,5405.7202,945.234,9134.71,5349.4702,2623.6001,1093.88,34983.6449,E3,N,N
04/06/2023,5:00,9265.917,1139.0839,5409.8535,945.8607,9118.0137,5347.7515,2613.3643,1099.9634,34939.808,M,N,N
04/06/2023,6:00,9556.9746,1215.085,5430.2222,1036.433,9426.3975,5490.7876,2723.1189,1102.5067,35981.5255,A3,N,N
04/06/2023,6:00,9584.2119,1193.3843,5435.1108,999.8613,9313.5488,5439.9697,2696.3887,1080.2196,35742.6951,A6,N,N
04/06/2023,6:00,9706.9297,1229.72,5429.3599,988.092,9681.8799,5582.3101,2730.78,1120.4,36469.4716,E,N,N
04/06/2023,6:00,9733.1602,1235.42,5434.6201,989.223,9724.3398,5596.3398,2730.6599,1122.98,36566.7428,E1,N,N
04/06/2023,6:00,9721.1602,1230.84,5436.29,1001.46,9794.4697,5551.4902,2722.71,1125.4301,36583.8502,E2,Y,N
04/06/2023,6:00,9713.75,1227.51,5422.1201,997.681,9777.0195,5579.4502,2722.71,1122.66,36562.9008,E3,N,N
04/06/2023,6:00,9685.877,1227.036,5429.9658,1003.0364,9697.3486,5555.3047,2724.3938,1119.2664,36442.2287,M,N,N
04/06/2023,7:00,10185.5801,1352.3685,5584.5063,1166.736,10491.7373,6050.3125,2904.3105,1143.3002,38878.8514,A3,N,N
04/06/2023,7:00,10213.5996,1333.673,5578.7993,1139.0507,10354.4238,5953.7993,2852.1604,1148.2681,38573.7742,A6,N,N
04/06/2023,7:00,10374,1392.4,5603.2202,1161.2,10910,6160.8101,2960.04,1147.17,39708.8403,E,N,N
