DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
07/19/2017,1:00,12269.2783,1794.4585,2397.3223,1127.2277,15698.1836,7785.9946,3715.561,1526.2034,46314.2294,A3,N,N
07/19/2017,1:00,12031.1445,1781.7925,2378.3333,1145.9319,15739.6846,7730.8115,3733.4487,1564.379,46105.526,A6,N,N
07/19/2017,1:00,12650.2998,1734.29,2353.45,1178.33,15458.0996,7768.6802,3659.78,1520.1801,46323.1097,E,N,N
07/19/2017,1:00,12658.9004,1736.33,2353.9199,1169.1,15497.5,7783,3669.76,1517.4301,46385.9404,E1,N,N
07/19/2017,1:00,12653,1743.2,2358.95,1172.53,15471.7998,7786.6899,3662.4399,1516.22,46364.8296,E2,N,N
07/19/2017,1:00,12783.7998,1754.38,2400.6799,1175.89,15640.5,7843.4702,3660.28,1515.46,46774.4599,E3,Y,N
07/19/2017,2:00,11977.6201,1661.1462,2284.1658,1110.1246,14340.5752,7097.4614,3493.4541,1449.2583,43413.8057,A3,N,N
07/19/2017,2:00,11826.2285,1675.9229,2280.0405,1110.0417,14334.1406,7106.1973,3486.1975,1454.2579,43273.0269,A6,N,N
07/19/2017,2:00,11845.9004,1763.03,2283.8501,1110.85,14440,7109.8501,3454.6299,1453.12,43461.2305,E,N,N
07/19/2017,2:00,11682.7998,1764.45,2279.8701,1120.0601,14403.9004,7089.0698,3452.8,1443.74,43236.6902,E1,N,N
07/19/2017,2:00,11720.2002,1747.1899,2281.3,1120.84,14423.7002,7101.4102,3453.75,1454.53,43302.9205,E2,N,N
07/19/2017,2:00,11837.5,1784.58,2329.54,1113.55,14573.9004,7179.1899,3456.98,1457.3101,43732.5504,E3,Y,N
07/19/2017,3:00,11148.9043,1598.7028,2262.3096,1053.547,13759.4873,6646.9707,3309.9426,1390.5669,41170.4312,A3,N,N
07/19/2017,3:00,11112.2715,1592.762,2258.8086,1058.5376,13788.0537,6642.5449,3302.3882,1395.4105,41150.777,A6,N,N
07/19/2017,3:00,11319.5996,1636.73,2261.23,1074.65,13767,6686.2002,3317.3501,1374.3101,41437.07,E,N,N
07/19/2017,3:00,11251.5996,1648.1801,2265.1699,1072.03,13765.5996,6689.2998,3308.3799,1374.78,41375.0389,E1,N,N
07/19/2017,3:00,11243.0996,1650.39,2256.25,1074.22,13768.2998,6687.96,3317.1699,1382.89,41380.2793,E2,N,N
07/19/2017,3:00,11346.0996,1651.16,2306.53,1074.4399,13908.5,6756.6499,3315.29,1374.14,41732.8094,E3,Y,N
07/19/2017,4:00,11111.8955,1543.1338,2214.5737,1043.3185,13355.9785,6424.1865,3203.0669,1338.9757,40235.1291,A3,N,N
07/19/2017,4:00,11057.6426,1531.4562,2218.8511,1043.373,13346.8281,6402.6987,3186.321,1337.271,40124.4417,A6,N,N
07/19/2017,4:00,11048.5,1537.17,2224.27,1042.8,13315.2002,6352.48,3212.97,1322.91,40056.3002,E,N,N
07/19/2017,4:00,11013.2002,1541.51,2222.1299,1041.75,13301.2002,6358.9199,3208.77,1334.55,40022.0302,E1,N,N
07/19/2017,4:00,11012.7002,1546.84,2219.25,1039.33,13311.7002,6360.3999,3211.05,1339.62,40040.8903,E2,N,N
07/19/2017,4:00,11115.0996,1552.78,2268.7,1045.92,13433.9004,6416.6401,3213.5,1322.23,40368.7701,E3,Y,N
07/19/2017,5:00,11108.2373,1522.7202,2215.4326,1027.8678,13152.4609,6205.4229,3141.7019,1320.3969,39694.2405,A3,N,N
07/19/2017,5:00,11026.4639,1518.2656,2221.1362,1025.6364,13174.9287,6386.728,3161.2466,1314.7323,39829.1377,A6,N,N
07/19/2017,5:00,11121.0996,1517.36,2212.97,1014.39,13217,6288.5801,3158.77,1304.74,39834.9097,E,N,N
07/19/2017,5:00,11129.9004,1510.0699,2211.25,1020.2,13208.0996,6291.5801,3157.71,1309.76,39838.57,E1,Y,N
07/19/2017,5:00,11134.5,1510.6801,2206.52,1010.55,13217.7002,6283.6899,3160.48,1312.98,39837.1002,E2,N,N
07/19/2017,5:00,11231.9004,1530.34,2257.26,1016.33,13318.7002,6354.1499,3157.78,1302.49,40168.9505,E3,N,N
07/19/2017,6:00,11588.5293,1581.969,2194.6519,1008.9815,13294.0186,6426.9419,3187.0183,1340.844,40622.9545,A3,N,N
07/19/2017,6:00,11447.3828,1598.1337,2196.2668,1003.2246,13359.3467,6372.876,3176.7095,1341.5555,40495.4956,A6,N,N
07/19/2017,6:00,11534.5,1577.1,2179.24,987.383,13437.2002,6402.3501,3151.28,1348.4,40617.4533,E,N,N
07/19/2017,6:00,11544.7998,1578.6801,2178.6699,997.513,13464.2998,6410.7202,3151.5601,1345.0699,40671.3128,E1,Y,N
07/19/2017,6:00,11552.7002,1578.4,2179.6101,994.265,13430.5,6393.6899,3145.25,1351.95,40626.3652,E2,N,N
07/19/2017,6:00,11665.5996,1587.98,2222.6299,985.492,13566.0996,6472.1299,3151.49,1348.86,41000.281,E3,N,N
07/19/2017,7:00,11860.3066,1637.6128,2239.6055,1025.6646,14386.7686,6836.2598,3258.2598,1358.9906,42603.4683,A3,N,N
07/19/2017,7:00,11932.9746,1631.6561,2242.1648,1020.5825,14368.293,6900.7339,3261.8813,1354.2767,42712.5629,A6,N,N
07/19/2017,7:00,11982.5,1637.12,2232.1499,1017.5,14072.7998,6841.1899,3245.6299,1343.21,42372.0995,E,N,N
07/19/2017,7:00,12005.7002,1632.86,2233.53,1024.45,14096.7002,6810.5898,3255.6201,1337.05,42396.5003,E1,Y,N
07/19/2017,7:00,11988.0996,1621.73,2241.3999,1019.47,14079.7998,6799.0298,3247.48,1326.05,42323.0591,E2,N,N
07/19/2017,7:00,12164.2002,1657.46,2276.8,1016.49,14243.5,6905.98,3245.98,1346.52,42856.9302,E3,N,N
07/19/2017,8:00,12158.1416,1703.0598,2241.6123,1048.6559,14332.8555,7031.4863,3342.6465,1372.2948,43230.7527,A3,N,N
07/19/2017,8:00,12159.2549,1699.4834,2254.8181,1044.7242,14422.5908,7007.4897,3312.5205,1370.5872,43271.4688,A6,N,N
07/19/2017,8:00,12196.2002,1709.21,2235.8601,1014.77,14415.5996,6964.75,3350.51,1386.23,43273.1299,E,N,N
07/19/2017,8:00,12192,1690.0601,2232.8701,1004.16,14407.5996,6932.02,3338.1201,1377.38,43174.2099,E1,Y,N
07/19/2017,8:00,12187.2998,1685.52,2232.3601,1016.91,14405,6938.3701,3348.6699,1376.09,43190.2199,E2,N,N
07/19/2017,8:00,12350.9004,1724.95,2279.4399,1012.6,14602,7030.79,3348,1392.1899,43740.8702,E3,N,N
07/19/2017,9:00,13112.8154,1818.2399,2276.4573,1157.5778,15523.1348,7435.291,3603.7307,1415.3109,46342.5578,A3,N,N
07/19/2017,9:00,13083.7324,1814.8533,2288.4868,1171.2809,15495.1689,7400.3438,3575.8701,1425.292,46255.0282,A6,N,N
07/19/2017,9:00,13157.5,1809.2,2290.5701,1120,15282.5,7352.54,3622.3899,1401.41,46036.11,E,N,N
07/19/2017,9:00,13171.7998,1797.3,2299.98,1112.26,15265.0996,7363.1802,3624.46,1407.6899,46041.7695,E1,Y,N
07/19/2017,9:00,13180.2002,1808.0699,2294.0801,1131.66,15257.2002,7369.9902,3630.1799,1396.53,46067.9105,E2,N,N
