DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/31/2021,1:00,11097.0957,1236.3339,3919.3145,861.309,9135.4795,5485.1089,2986.8601,1159.0156,35880.5172,A3,N,N
12/31/2021,1:00,11024.5732,1235.4756,3918.0896,892.2922,9176.9121,5546.0166,2987.4104,1265.1511,36045.9208,A6,N,N
12/31/2021,1:00,11292.9004,1289.1,3779.76,894.844,9407.3398,5610.7598,2862.9199,1428.22,36565.8439,E,N,N
12/31/2021,1:00,11293.5,1289.13,3779.9299,896.335,9407.3398,5611.02,2862.49,1430.01,36569.7547,E1,Y,N
12/31/2021,1:00,11292.4004,1289.13,3779.27,894.844,9407.3398,5609.1201,2862.5,1428.22,36562.8243,E2,N,N
12/31/2021,1:00,11292.9004,1289.14,3779.76,894.844,9407.3398,5606.29,2861.4099,1428.22,36559.9041,E3,N,N
12/31/2021,1:00,11292.9258,1289.125,3779.6799,895.2167,9407.3398,5609.2969,2862.3301,1428.6675,36564.5817,M,N,N
12/31/2021,2:00,10885.0918,1177.2523,3805.9856,903.4571,8990.7432,5359.3594,2829.3147,1413.8298,35365.0339,A3,N,N
12/31/2021,2:00,10870.2354,1175.27,3807.9485,902.4136,8983.0889,5340.7524,2824.1033,1408.0103,35311.8224,A6,N,N
12/31/2021,2:00,10902.5996,1224.66,3754.76,903.363,9153,5303.6201,2792.9299,1443.04,35477.9726,E,N,N
12/31/2021,2:00,10883.5996,1180.5601,3787.6201,934.179,9223.4902,5289.8701,2862.8,1463.63,35625.7491,E1,Y,N
12/31/2021,2:00,10884.7998,1180.3101,3781,931.695,9223.4902,5289.6899,2862.5601,1461.63,35615.1751,E2,N,N
12/31/2021,2:00,10884.7002,1180.5,3784.8401,931.695,9223.4902,5288.8501,2864.3799,1461.63,35620.0855,E3,N,N
12/31/2021,2:00,10888.9248,1191.5076,3777.0549,925.233,9205.8672,5293.0073,2845.6675,1457.4824,35584.7447,M,N,N
12/31/2021,3:00,10590.7197,1166.8812,3817.7327,874.5335,8770.041,5195.0039,2724.98,1367.2332,34507.1252,A3,N,N
12/31/2021,3:00,10547.3691,1167.7679,3817.2166,886.2731,8786.1787,5189.752,2741.2915,1355.9736,34491.8225,A6,N,N
12/31/2021,3:00,10527.9004,1170.39,3812.3601,892.866,8931.8203,5158.8999,2738.3101,1353.5,34586.0468,E,N,N
12/31/2021,3:00,10497.2002,1132.4399,3867.21,906.772,8948.0898,5173.46,2778.6001,1341.27,34645.042,E1,Y,N
12/31/2021,3:00,10498.5996,1131.71,3858.48,905.182,8948.0898,5174.4502,2778.6001,1337.96,34633.0717,E2,N,N
12/31/2021,3:00,10497.5,1131.9,3865.79,905.182,8948.0898,5173.5698,2778.5601,1337.96,34638.5517,E3,N,N
12/31/2021,3:00,10505.3008,1141.61,3850.9602,902.5005,8944.0225,5170.0947,2768.5176,1342.6725,34625.6788,M,N,N
12/31/2021,4:00,10403.8301,1133.0898,3813.6492,863.5026,8626.5303,5010.1724,2676.2209,1337.1978,33864.1931,A3,N,N
12/31/2021,4:00,10398.9727,1137.1804,3819.468,857.7048,8585.1543,5007.7656,2689.4421,1336.4041,33832.092,A6,N,N
12/31/2021,4:00,10519.5996,1138.74,3885.3101,857.235,8795.5801,5085.4302,2695.02,1321.46,34298.375,E,N,N
12/31/2021,4:00,10529.2002,1106.45,3927.6599,861.198,8792.3096,5095.7002,2718.3401,1310.28,34341.138,E1,Y,N
12/31/2021,4:00,10530.0996,1105.54,3925.51,861.198,8792.3096,5097.77,2718.3501,1309.9301,34340.7074,E2,N,N
12/31/2021,4:00,10529.5996,1105.8199,3930.6799,861.198,8792.3096,5096.77,2718.5801,1309.9301,34344.8872,E3,N,N
12/31/2021,4:00,10527.125,1114.1375,3917.2898,860.2072,8793.127,5093.9175,2712.5728,1312.9,34331.2768,M,N,N
12/31/2021,5:00,10357.0479,1100.1047,3860.4268,870.7723,8694.4023,5004.2124,2643.6606,1304.2809,33834.9079,A3,N,N
12/31/2021,5:00,10370.5039,1084.9659,3859.0261,878.01,8674.0938,4975.5425,2667.4756,1307.4601,33817.0779,A6,N,N
12/31/2021,5:00,10485.7002,1094.1,3951.1399,876.25,8807.4102,5194.6001,2672.5901,1280.55,34362.3405,E,N,N
12/31/2021,5:00,10484.5,1063.49,3973.3301,873.551,8758.9805,5218.77,2666.2,1256.16,34294.9816,E1,Y,N
12/31/2021,5:00,10481.2998,1063.88,3965.95,873.551,8758.9805,5217.2002,2666.4199,1256.3101,34283.5915,E2,N,N
12/31/2021,5:00,10482.0996,1063.9399,3979.6201,873.551,8758.9805,5217.4502,2666.4399,1256.3101,34298.3913,E3,N,N
12/31/2021,5:00,10483.4004,1071.3524,3967.51,874.2258,8771.0879,5212.0049,2667.9126,1262.3325,34309.8265,M,N,N
12/31/2021,6:00,10473.0674,1162.1027,3921.938,898.3541,8789.6289,5042.7974,2673.9788,1300.1652,34262.0325,A3,N,N
12/31/2021,6:00,10469.2813,1164.4825,3845.9756,909.8088,8735.1758,5039.6455,2753.4124,1304.1597,34221.9416,A6,N,N
12/31/2021,6:00,10656.7002,1112.08,3886.23,893.706,9130.0498,5191.5,2698.1101,1302.77,34871.1461,E,N,N
12/31/2021,6:00,10652.0996,1087.27,3870.6001,890.854,9109.21,5159.6699,2686.1699,1287.7,34743.5735,E1,Y,N
12/31/2021,6:00,10652.7998,1087.27,3870.4299,891.494,9090.1104,5159.9902,2685.9299,1292.9301,34730.9543,E2,N,N
12/31/2021,6:00,10652.7998,1087.27,3872.8701,891.535,9088.5596,5159.9902,2685.9199,1294.5601,34733.5047,E3,N,N
12/31/2021,6:00,10653.6006,1093.4725,3875.0325,891.8973,9104.4824,5167.7876,2689.0325,1294.49,34769.7954,M,N,N
12/31/2021,7:00,10717.1924,1201.0217,3921.9495,937.6367,9192.9512,5205.3662,2704.0793,1331.3241,35211.5211,A3,N,N
12/31/2021,7:00,10671.9824,1187.6444,3946.3005,957.2699,9158.7441,5129.4814,2864.0886,1339.0745,35254.5858,A6,N,N
12/31/2021,7:00,10760.0996,1170.02,3957.6499,907.829,9419.0703,5399.8101,2867.6101,1318.73,35800.819,E,N,N
12/31/2021,7:00,10689.0996,1154.5601,3948.1599,904.493,9364.3604,5358.8301,2870.3601,1295.05,35584.9132,E1,Y,N
12/31/2021,7:00,10691.2998,1154.5601,3957.6101,902.534,9350.2002,5358.96,2870.2,1284.98,35570.3442,E2,N,N
12/31/2021,7:00,10692.2002,1154.5601,3950.1599,902.719,9350,5358.96,2870.1499,1283.8,35562.5491,E3,N,N
