DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
10/29/2017,1:00,8715.1768,1293.0348,2281.1909,868.7519,9589.2939,5148.8667,2418.9832,1038.5883,31353.8865,A3,N,N
10/29/2017,1:00,8663.4268,1405.087,2253.9185,803.9047,9776.9326,5363.4932,2604.8662,1190.0778,32061.7068,A6,N,N
10/29/2017,1:00,9243.9404,1391.9,2260.3701,874.477,9875.29,5098.9199,2470.6699,997.843,32213.4103,E,N,N
10/29/2017,1:00,9262.5898,1376.67,2249.77,864.913,9849.3301,5082.8901,2456.22,1012.46,32154.843,E1,N,N
10/29/2017,1:00,9294.4805,1355.02,2255.0801,852.867,9851.04,5064.5,2453.45,971.464,32097.9016,E2,N,N
10/29/2017,1:00,9243.9404,1391.9,2283.1699,874.313,9859.4502,5149.9102,2473.4399,995.409,32271.5326,E3,Y,N
10/29/2017,2:00,9054.3086,1335.6627,2273.0098,848.332,9918.4043,4989.4312,2440.0449,992.5594,31851.7529,A3,N,N
10/29/2017,2:00,9465.9482,1328.0099,2263.7283,841.1392,9966.6641,5006.7949,2482.7358,939.2824,32294.3028,A6,N,N
10/29/2017,2:00,8903.6797,1319.01,2263.6799,812.448,9678.6396,4922.8198,2378.05,959.274,31237.601,E,N,N
10/29/2017,2:00,8952.9297,1332.4399,2280.76,819.546,9701.4004,4950.46,2408.47,983.264,31429.27,E1,N,N
10/29/2017,2:00,8870.2002,1312.6899,2268.8999,834.242,9747.4297,4942.0698,2373.8601,958.279,31307.6706,E2,N,N
10/29/2017,2:00,8903.6797,1315.46,2287.25,811.461,9677.5098,4976.3599,2377,958.498,31307.2184,E3,Y,N
10/29/2017,3:00,8933.2021,1405.1759,2253.6047,842.3222,10191.1592,4960.6797,2386.5146,965.3909,31938.0493,A3,N,N
10/29/2017,3:00,9075.4688,1348.4713,2266.5317,827.9811,10159.7695,4997.6436,2427.7412,972.0195,32075.6267,A6,N,N
