DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
02/07/2023,1:00,9130.5947,1244.3956,5494.7373,824.2397,10575.5576,5781.6616,3053.4685,949.0092,37053.6642,A3,N,N
02/07/2023,1:00,9107.5371,1228.3955,5385.9902,711.8779,10343.9766,5846.2915,3066.2803,882.0251,36572.3742,A6,N,N
02/07/2023,1:00,8912.4297,1238.58,5363.7402,497.568,10325.9004,5739.1201,2983.5701,955.17,36016.0785,E,N,N
02/07/2023,1:00,8901.6904,1235.28,5365.6899,499.214,10336.2002,5739.7402,2976.6499,953.189,36007.6536,E1,N,N
02/07/2023,1:00,8895.5996,1234.71,5360.0098,497.147,10351.4004,5742.6602,2982.4199,954.846,36018.7929,E2,N,N
02/07/2023,1:00,8896.4199,1240.03,5368.02,498.2,10369.5,5759.8999,2982.4199,954.586,36069.0757,E3,Y,N
02/07/2023,1:00,8990.2539,1237.5461,5406.3452,606.4731,10420.0781,5753.1348,3004.6116,953.1519,36371.5947,M,N,N
02/07/2023,2:00,8715.1768,1207.9708,5362.8989,330.1519,10297.3809,5652.6978,2883.9751,935.0748,35385.327,A3,N,N
02/07/2023,2:00,8690.2568,1173.2676,5347.5728,335.6154,10104.0391,5577.519,2852.314,936.5908,35017.1755,A6,N,N
02/07/2023,2:00,8641.4004,1184.8199,5261.3701,489.19,10376.5,5533.0498,2850.23,923.409,35259.9692,E,N,N
02/07/2023,2:00,8640.6904,1183.8,5260.23,491.49,10378.5,5525.21,2842.9199,923.974,35246.8143,E1,N,N
02/07/2023,2:00,8658.7305,1192.5601,5307.1899,315.941,10163,5529.3701,2854.6299,935.637,34957.0585,E2,N,N
02/07/2023,2:00,8657.9297,1194.9301,5306.7798,317.282,10178.7998,5527.5698,2854.6299,940.239,34978.1601,E3,Y,N
02/07/2023,2:00,8668.4893,1195.441,5308.8379,381.7865,10280.7803,5569.9956,2859.313,932.271,35196.9146,M,N,N
02/07/2023,3:00,8642.1084,1148.9677,5305.6636,558.1964,9983.8613,5373.6021,2733.418,1010.9568,34756.7743,A3,N,N
02/07/2023,3:00,8579.3301,1123.5231,5276.3833,551.0018,9963.498,5358.915,2701.1917,992.5069,34546.3499,A6,N,N
02/07/2023,3:00,8597.2598,1150.17,5211.0298,562.31,9779.54,5391.9502,2689.02,1033.8,34415.0798,E,N,N
02/07/2023,3:00,8592.5703,1147.41,5208.6699,564.38,9779.5498,5387.46,2681.98,1038.89,34400.91,E1,N,N
02/07/2023,3:00,8582.6201,1163.85,5259.8999,533.016,9752.1904,5395.4302,2713.53,1002.58,34403.1166,E2,N,N
02/07/2023,3:00,8584.1201,1167.22,5261.79,535.146,9797.8203,5398.7998,2713.53,1009.67,34468.0962,E3,Y,N
02/07/2023,3:00,8605.2969,1153.428,5259.8906,548.7838,9838.0576,5385.8604,2709.3662,1018.8447,34519.5282,M,N,N
02/07/2023,4:00,8532.8086,1156.6685,5150.0024,1037.3441,9220.502,5349.083,2744.9131,1131.8584,34323.1801,A3,N,N
02/07/2023,4:00,8563.2295,1162.6379,5164.6523,1008.2521,9175.374,5344.5474,2738.3682,1125.001,34282.0624,A6,N,N
02/07/2023,4:00,8602.96,1132.03,5099.29,1417.5601,9092.9697,5312.77,2726.4199,1202.02,34586.0197,E,N,N
02/07/2023,4:00,8595.0801,1132.8101,5104.8599,1412.45,9104.4902,5306.0601,2719.9199,1204.22,34579.8903,E1,N,N
02/07/2023,4:00,8588.5898,1146.58,5174.21,1017.14,9220.4199,5326.1602,2727.71,1127.77,34328.5799,E2,N,N
02/07/2023,4:00,8592.9102,1151.65,5168.6001,1021.15,9273.1104,5327.9702,2727.71,1130.1801,34393.281,E3,Y,N
02/07/2023,4:00,8594.6641,1144.6071,5141.6484,1159.1294,9181.0313,5326.8906,2729.2771,1155.6396,34432.8876,M,N,N
02/07/2023,5:00,8798.0098,1214.5785,5303.2642,1051.0236,9373.5488,5382.7466,2752.9167,1030.703,34906.7912,A3,N,N
02/07/2023,5:00,8791.624,1244.6154,5294.125,1033.2974,9339.1221,5472.689,2749.4231,1012.6792,34937.5752,A6,N,N
02/07/2023,5:00,8803.6602,1208.35,5231.1401,1441.29,9203.2402,5416.75,2762.8401,1062.27,35129.5406,E,N,N
02/07/2023,5:00,8798.1797,1206.52,5225.7998,1440.5699,9204.5703,5412.54,2761.4299,1063.76,35113.3696,E1,N,N
02/07/2023,5:00,8779.7803,1208.52,5227.3198,1041.04,9423.9199,5434.96,2761.76,1032.47,34909.77,E2,N,N
02/07/2023,5:00,8785.3398,1215.5601,5231.27,1043.01,9462.1201,5436.1602,2761.76,1042.04,34977.2602,E3,Y,N
02/07/2023,5:00,8784.8379,1210.4167,5252.334,1179.1713,9332.3408,5411.2441,2757.271,1042.658,34970.2738,M,N,N
02/07/2023,6:00,9238.3965,1283.5989,5309.0933,1034.682,9967.9814,5690.563,2928.1926,1111.0293,36563.537,A3,N,N
02/07/2023,6:00,9233.1748,1292.6948,5329.02,1044.1578,10300.3447,5736.7163,2921.7498,1140.9078,36998.766,A6,N,N
02/07/2023,6:00,9217.3398,1293.79,5329.5098,1310.27,9815.3203,5710.1099,2961.6899,1121.13,36759.1597,E,N,N
02/07/2023,6:00,9213.1504,1287.65,5334.04,1305.99,9800.5303,5703.3198,2964.4099,1116.55,36725.6404,E1,N,N
02/07/2023,6:00,9219.9902,1288.15,5311.8901,1093.83,9985.7998,5721.2998,2924.54,1108.86,36654.3599,E2,N,N
02/07/2023,6:00,9228.75,1296.12,5311.21,1102.72,10047.7002,5723.1099,2924.54,1107.9399,36742.09,E3,Y,N
02/07/2023,6:00,9220.4912,1286.4783,5319.1162,1146.4456,9917.4746,5705.0439,2936.9773,1111.7089,36643.736,M,N,N
02/07/2023,7:00,10018.8906,1418.5226,5418.4634,1143.3351,10901.8447,6123.6162,3154.916,1260.22,39439.8086,A3,N,N
02/07/2023,7:00,9966.4443,1441.3257,5453.9834,1108.3357,11104.1309,6251.3311,3176.644,1301.9954,39804.1905,A6,N,N
02/07/2023,7:00,9936.0303,1477.05,5521.6499,1211,11346.7998,6311.4502,3165.27,1260.71,40229.9602,E,N,N
02/07/2023,7:00,9934.2002,1470.3,5527.6802,1190.92,11327.2998,6304.5698,3159.55,1254.4,40168.92,E1,N,N
