DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/23/2019,1:00,10213.4131,1546.8835,3870.28,888.5381,12208.4141,6250.0005,3029.9089,1271.8557,39279.2939,A3,N,N
12/23/2019,1:00,9958.3037,1440.5731,3798.7439,865.2753,12428.3428,6392.5742,3116.9822,1308.6635,39309.4587,A6,N,N
12/23/2019,1:00,9767.9297,1522.11,3721.73,946.835,12192.5996,6204.96,2961.21,1370.4,38687.7743,E,N,N
12/23/2019,1:00,9817.1201,1534.11,3677.0601,945.491,12343.4004,6242.7002,2969.8101,1379.3101,38909.002,E1,N,N
12/23/2019,1:00,9767.8701,1521.86,3721.6201,946.835,12192.2998,6204.96,2960.8999,1367.26,38683.6049,E2,N,N
12/23/2019,1:00,9819.0098,1534.86,3676.75,940.175,12323.9004,6248,2970.25,1389.21,38902.1552,E3,N,N
12/23/2019,1:00,9889.6641,1531.6498,3734.8125,937.9551,12233.0332,6228.5049,2983.2559,1364.7722,38903.6477,M,Y,N
12/23/2019,2:00,9900.334,1496.8999,3717.478,940.7656,11994.085,6288.6689,2938.6926,1385.0908,38662.0148,A3,N,N
12/23/2019,2:00,9837.5771,1500.8746,3688.99,947.0511,11987.9551,6252.9185,2940.2859,1355.4181,38511.0704,A6,N,N
12/23/2019,2:00,9683.8398,1486.46,3739.1799,938.41,12145.0996,6189.77,2911.4399,1343.23,38437.4292,E,N,N
12/23/2019,2:00,9779.29,1482.8,3704.0801,951.968,12119.7002,6248.0801,2981.47,1370.98,38638.3684,E1,N,N
12/23/2019,2:00,9683.8604,1509.01,3739.27,938.41,12145.2998,6189.77,2913.03,1337.34,38455.9902,E2,N,N
12/23/2019,2:00,9774.1201,1476.09,3701.6001,953.274,12124.7002,6246.3999,2977.1001,1374.97,38628.2544,E3,N,N
12/23/2019,2:00,9742.6777,1490.5991,3716.1592,944.6196,12135.5391,6215.8003,2953.6479,1361.0498,38560.0927,M,Y,N
12/23/2019,3:00,9698.3809,1511.0387,3766.8386,945.7135,12537.4824,6161.1499,2928.075,1346.3798,38895.0588,A3,N,N
12/23/2019,3:00,9666.5762,1478.5389,3719.4368,938.5295,12701.4336,6282.5864,2894.1768,1355.0957,39036.3739,A6,N,N
12/23/2019,3:00,9672.0195,1478.03,3787.7,954.119,12251.5996,6181.1602,2923.73,1313.49,38561.8483,E,N,N
12/23/2019,3:00,9723.0703,1513.54,3740.77,949.727,12280.4004,6224.27,2973.6599,1295.23,38700.6676,E1,N,N
12/23/2019,3:00,9672,1518.4,3788.1799,954.119,12251.0996,6181.1602,2925.26,1311.55,38601.7687,E2,N,N
12/23/2019,3:00,9744.6396,1503.5699,3746.3601,947.446,12270.7002,6245.1802,2987.8601,1290.91,38736.6661,E3,N,N
12/23/2019,3:00,9727.7617,1511.3372,3759.5115,950.6961,12259.2549,6219.0684,2954.0542,1308.1074,38689.7914,M,Y,N
