DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
01/29/2019,1:00,8966.9707,1545.3903,3142.0774,1017.3695,12405.7754,5123.9546,2469.6775,1314.751,35985.9664,A3,N,N
01/29/2019,1:00,8843.4316,1419.6475,3136.1411,967.1364,12386.8086,5468.0581,2333.6794,1328.6832,35883.5859,A6,N,N
01/29/2019,1:00,8449.6104,1475.71,3287.6101,950.118,12954.0996,5224.8999,2425.6001,1236.05,36003.6981,E,Y,N
01/29/2019,1:00,8564.1699,1541.96,3322.52,947.679,12915.5,5417.8799,2426.6399,1206.41,36342.7587,E1,N,N
01/29/2019,1:00,9653.0098,1539.6,3123.0801,1027.55,12467.5,6111.2202,2853.3899,1333.75,38109.1,E2,N,N
01/29/2019,1:00,8541.8301,1539.03,3319.1399,926.898,12951.5,5416.9102,2422.3201,1211.66,36329.2883,E3,N,N
01/29/2019,1:00,8836.5039,1510.223,3221.7615,972.7919,12680.1973,5460.4873,2488.551,1271.8842,36442.4001,M,N,N
01/29/2019,2:00,8671.0059,1573.0323,3355.0862,960.8068,13088.6016,5433.436,2416.8633,1230.0974,36728.9295,A3,N,N
01/29/2019,2:00,8611.4912,1547.1936,3354.5706,957.3926,13024.4551,5491.9448,2422.3147,1235.2875,36644.6501,A6,N,N
01/29/2019,2:00,8743.3799,1586.12,3313.1399,969.248,12977.5,5806.2202,2415.0801,1219.1,37029.7881,E,Y,N
01/29/2019,2:00,8654.7305,1584.02,3348.8601,974.642,13004.2998,5573.6001,2416.3201,1254.74,36811.2126,E1,N,N
01/29/2019,2:00,9530.2402,1601.3101,3101.0901,1033.28,12622.2002,6014.27,2814,1441.3199,38157.7105,E2,N,N
01/29/2019,2:00,8670.1504,1587.1801,3339.3999,974.946,12972.0996,5571.98,2416.5801,1249.85,36782.1861,E3,N,N
01/29/2019,2:00,8813.5,1579.8093,3302.0244,978.3859,12948.1934,5648.5752,2483.5264,1271.7325,37025.7471,M,N,N
01/29/2019,3:00,8945.4688,1645.7144,3317.2993,1015.9114,13060.2188,5633.1167,2396.7039,1262.1675,37276.6008,A3,N,N
01/29/2019,3:00,8796.3086,1643.3073,3317.9841,1018.3223,13130.9121,5744.3628,2384.0645,1280.6091,37315.8708,A6,N,N
01/29/2019,3:00,8725.4404,1651.74,3318.6201,1053.1801,13243.2998,5824.3701,2465.0601,1233.4,37515.1106,E,Y,N
01/29/2019,3:00,8650.3896,1674.12,3318.3601,1068.92,13256.7002,5727.9399,2471.51,1243.24,37411.1798,E1,N,N
01/29/2019,3:00,9457.5996,1680.9399,3124.01,1035.99,12932.2998,6057.3101,2831.27,1472.66,38592.0794,E2,N,N
01/29/2019,3:00,8683.5703,1665.13,3313.8601,1055.48,13248.2002,5738.1001,2464.26,1254.88,37423.4807,E3,N,N
01/29/2019,3:00,8876.4629,1660.1587,3285.0225,1041.3007,13145.2715,5787.5337,2502.1448,1291.1594,37589.0542,M,N,N
01/29/2019,4:00,8907.0635,1702.006,3263.0801,1086.351,13727.8418,5902.3965,2478.8958,1305.0863,38372.721,A3,N,N
01/29/2019,4:00,8938.5674,1721.5919,3266.4751,1089.7174,13663.3115,5941.0229,2451.7107,1318.5254,38390.9223,A6,N,N
01/29/2019,4:00,8805.0996,1721.27,3310.3,1115.28,13534.2002,6030.8799,2494.95,1272.65,38284.6297,E,Y,N
01/29/2019,4:00,8728.1201,1669.55,3280.3101,1120.3101,13482,5979.77,2473.45,1291.61,38025.1203,E1,N,N
01/29/2019,4:00,9524.5098,1666.46,3125.0901,1067.49,13188.7002,6018.9399,2762.4399,1492.11,38845.7399,E2,N,N
01/29/2019,4:00,8777.3701,1692.0601,3279.3601,1134.3101,13530.5,5996.6299,2495.5,1292.85,38198.5803,E3,N,N
01/29/2019,4:00,8946.7891,1695.4897,3254.1028,1102.2432,13521.0938,5978.2734,2526.158,1328.8053,38352.9553,M,N,N
01/29/2019,5:00,9490.624,1792.3335,3279.8945,1130.4432,14378.8984,6306.9414,2658.4043,1385.6301,40423.1694,A3,N,N
01/29/2019,5:00,9485.6309,1726.6918,3278.2251,1139.2188,14383.7979,6367.4634,2634.6443,1382.8208,40398.493,A6,N,N
01/29/2019,5:00,9579.3701,1819.96,3310.49,1142.4399,14254.7998,6353.77,2667.26,1352.36,40480.4498,E,Y,N
01/29/2019,5:00,9837.5898,1831.6899,3299.8,1123.96,14268.9004,6366.3101,2680.53,1415.3,40824.0802,E1,N,N
01/29/2019,5:00,9983.75,1684.67,3151,1135.45,14236.5,6329.1899,2829.47,1536.66,40886.6899,E2,N,N
01/29/2019,5:00,9654.9697,1822.65,3292.77,1158.51,14252.0996,6381.1602,2667.55,1392.0601,40621.7696,E3,N,N
