DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/25/2023,1:00,16303.1318,2256.0525,6298.833,1700.1316,19286.6016,10573.2314,4318.9302,1587.6304,62324.5425,A3,N,N
08/25/2023,1:00,15565.4834,2164.4907,6063.2588,1720.9423,19318.4668,10550.5479,4531.2769,1657.2456,61571.7124,A6,N,N
08/25/2023,1:00,16714.9004,2322.5701,5886.0898,1742.9301,19694.8008,10207,4165.0698,1508.8,62242.161,E,N,N
08/25/2023,1:00,16689.4004,2324.22,5886.1499,1740.73,19719.4004,10221.5996,4169.54,1511.95,62262.9903,E1,N,N
08/25/2023,1:00,16850.1992,2325.6299,5886.1299,1739.9399,19984.8008,10339.7998,4214.6802,1515.23,62856.4097,E2,Y,N
08/25/2023,1:00,16711.1992,2325.6299,5886.1299,1739.9399,19771.8008,10285.4004,4165.2202,1516.95,62402.2703,E3,N,N
08/25/2023,1:00,16623.8164,2308.9438,5968.6685,1731.51,19733.5723,10335.833,4208.4082,1529.8759,62440.6281,M,N,N
08/25/2023,2:00,16028.9238,2171.6729,6098.7471,1645.0791,18652.0605,9611.8281,4058.4954,1438.5479,59705.3548,A3,N,N
08/25/2023,2:00,16087.4355,2160.2322,6116.7827,1647.5753,18705.7129,9653.4717,4049.9253,1444.3661,59865.5017,A6,N,N
08/25/2023,2:00,16075,2200.02,6467.5698,1608.39,18652.4004,9624.7402,4140.7798,1427.5,60196.4002,E,N,N
08/25/2023,2:00,16043.5996,2200.9199,6467.4502,1610.53,18674.5,9645.4697,4148.5601,1431.6899,60222.7194,E1,N,N
08/25/2023,2:00,16178,2197.8501,6146.4199,1636.7,18914.4004,9715.3896,4094.9099,1433.61,60317.2799,E2,Y,N
08/25/2023,2:00,16056.2002,2197.8501,6146.4199,1636.7,18731.6992,9690.4697,4046.3301,1436.86,59942.5292,E3,N,N
08/25/2023,2:00,16096.4951,2194.4221,6200.8945,1631.2809,18767.2285,9684.9395,4083.0049,1439.7714,60098.0369,M,N,N
08/25/2023,3:00,15401.0537,2059.9785,6008.6299,1606.1035,17972.5117,9071.9941,3796.0522,1376.0021,57292.3257,A3,N,N
08/25/2023,3:00,15553.9766,2105.7334,6073.4077,1607.9904,18032.5273,9115.0127,3804.0696,1377.1316,57669.8493,A6,N,N
08/25/2023,3:00,15349.5996,2085.1699,6190.8999,1605.8199,17914,9197.4502,3852.98,1386.38,57582.2995,E,N,N
08/25/2023,3:00,15303.7998,2085.74,6190.3301,1605.98,17942.4004,9200.9697,3861.3201,1391.72,57582.2601,E1,N,N
08/25/2023,3:00,15486.2998,2081.74,6062.8501,1602.62,18099.1992,9232.6699,3877.3501,1383.4301,57826.1592,E2,Y,N
08/25/2023,3:00,15327.0996,2081.74,6062.8501,1602.62,18000,9230.4502,3830.9299,1395.55,57531.2398,E3,N,N
08/25/2023,3:00,15388.0342,2080.8284,6077.5591,1602.9694,17979.4648,9215.1465,3843.7725,1385.7942,57573.5691,M,N,N
08/25/2023,4:00,14535.876,2008.426,6023.4473,1556.941,17095.7695,8891.8135,3748.6052,1333.3066,55194.1851,A3,N,N
08/25/2023,4:00,14617.4814,2030.114,6113.2886,1553.7588,17117.4707,8895.9863,3756.3577,1304.299,55388.7565,A6,N,N
08/25/2023,4:00,14881.9004,2015.3101,6074.2798,1551.58,17216.0996,8916.21,3780.9299,1330.03,55766.3398,E,N,N
08/25/2023,4:00,14842.5,2015.01,6073.29,1551.55,17236.1992,8910.5703,3779.8501,1329.35,55738.3196,E1,N,N
08/25/2023,4:00,15063.5996,2015.37,5997.6602,1550.16,17430.4004,8941.9199,3796.1101,1333.8,56129.0202,E2,Y,N
08/25/2023,4:00,14838.5996,2015.37,5997.6602,1550.16,17315.8008,8874.3799,3751.1699,1332.3101,55675.4505,E3,N,N
08/25/2023,4:00,14941.2051,2015.8799,6018.3936,1552.7771,17299.5176,8899.376,3765.0693,1333.3014,55825.52,M,N,N
08/25/2023,5:00,14766.9365,1964.1208,6024.5762,1556.3468,16663.0527,8751.124,3738.1411,1272.6277,54736.9258,A3,N,N
08/25/2023,5:00,14517.3965,1979.6534,6051.5317,1542.7358,16653.291,8716.7686,3728.655,1259.1543,54449.1863,A6,N,N
08/25/2023,5:00,14506.4004,1975.42,5936.98,1532,16733.6992,8691.7402,3732.3,1280.5601,54389.0999,E,N,N
08/25/2023,5:00,14493,1974.79,5937.1699,1533.05,16729.8008,8660.3301,3731.1699,1281.26,54340.5707,E1,N,N
08/25/2023,5:00,14783.7998,1981.3199,5963.9399,1523.85,16978,8710.6504,3774.7,1285.84,55002.1,E2,Y,N
08/25/2023,5:00,14481.7998,1981.3199,5963.9399,1523.85,16850.5996,8636.4199,3730.02,1286.89,54454.8391,E3,N,N
08/25/2023,5:00,14624.4912,1978.2223,5969.9937,1528.1969,16858.334,8682.9775,3737.8289,1283.2729,54663.3174,M,N,N
08/25/2023,6:00,14638.0889,1997.4066,5937.9507,1560.9342,17079.5527,8721.2549,3821.6851,1334.1449,55091.018,A3,N,N
08/25/2023,6:00,14727.0684,1978.2008,5879.937,1552.9006,16943.9219,8676.5703,3821.7852,1345.3254,54925.7096,A6,N,N
08/25/2023,6:00,14612.2002,1966.12,5892.98,1539.77,16680.8008,8718.6602,3804.5901,1354.8,54569.9213,E,N,N
