DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
03/21/2018,1:00,8832.4082,1154.9056,2457.7373,807.9592,9184.5889,4750.4619,2579.1724,1136.874,30904.1075,A3,N,N
03/21/2018,1:00,8948.2471,1183.5651,2466.3396,790.3829,9205.5664,4730.4082,2473.1685,1091.7933,30889.4711,A6,N,N
03/21/2018,1:00,8471.9199,1178.05,2379.6201,799.959,8763.21,4426.8599,2577.23,1213.72,29810.5689,E,N,N
03/21/2018,1:00,8716.7305,1170.8101,2368.03,801.007,9038.2402,4519.5601,2576.1799,1209.6,30400.1578,E1,Y,N
03/21/2018,1:00,8487.5098,1101.26,2380.8899,780.493,8778.5,4427.6802,2566.25,1184.77,29707.3529,E2,N,N
03/21/2018,1:00,8470.5703,1099.14,2378.78,779.535,8763.21,4426.8599,2561,1184.95,29664.0452,E3,N,N
03/21/2018,2:00,8403.5889,1116.514,2416.0693,775.8709,8631.4268,4262.4224,2450.1533,1193.3586,29249.4042,A3,N,N
03/21/2018,2:00,8431.4697,1122.717,2411.3528,760.6695,8599.3779,4278.2095,2451.2764,1181.3828,29236.4556,A6,N,N
03/21/2018,2:00,8573.5596,1083.17,2426.6299,749.957,8931.71,4276.21,2393.3899,1163.91,29598.5364,E,N,N
03/21/2018,2:00,8320.54,1107.54,2442.8601,748.553,8707.0195,4202.4399,2397.1699,1185.63,29111.7524,E1,Y,N
03/21/2018,2:00,8390.71,1118.46,2395.04,757.433,8694.7402,4240.4199,2401.5901,1172.3199,29170.7131,E2,N,N
03/21/2018,2:00,8574.6104,1171.65,2427.7,752.644,8931.71,4276.21,2400.1101,1191.39,29726.0245,E3,N,N
03/21/2018,3:00,8243.0996,1148.7245,2440.5396,752.9796,8753.623,4212.1992,2325.0696,1119.7877,28996.0228,A3,N,N
03/21/2018,3:00,8289.4063,1142.1736,2437.7842,752.199,8716.2402,4273.7822,2326.9729,1123.5814,29062.1398,A6,N,N
03/21/2018,3:00,8316.2402,1111.61,2474.71,734.19,8719.3799,4245.96,2303.55,1080.3101,28985.9502,E,N,N
03/21/2018,3:00,8239.2197,1137.61,2499.78,734.025,8611.8799,4251.1401,2308.46,1117.85,28899.9647,E1,Y,N
03/21/2018,3:00,8231.8203,1118.72,2439.3201,745.426,8592.4004,4201.7598,2311.3101,1113.8,28754.5567,E2,N,N
03/21/2018,3:00,8315.9697,1152.11,2478.3899,741.278,8719.3799,4245.96,2312.02,1109.05,29074.1575,E3,N,N
03/21/2018,4:00,8211.3896,1157.4098,2472.7209,756.8039,8598.0449,4216.1675,2258.7866,1086.9617,28758.2849,A3,N,N
03/21/2018,4:00,8235.8154,1170.6152,2471.2471,748.9856,8619.1973,4298.9395,2265.5156,1094.4489,28904.7646,A6,N,N
03/21/2018,4:00,8241.9697,1157.79,2518.6499,740.385,8824.7598,4234.52,2248.6899,1046.9301,29013.6944,E,N,N
03/21/2018,4:00,8185.6001,1172.17,2492.1899,757.015,8771.8096,4216.71,2250.3999,1084.37,28930.2645,E1,Y,N
03/21/2018,4:00,8187.1899,1148.1801,2481.0601,748.337,8720.04,4202.8501,2257.99,1073.9399,28819.5871,E2,N,N
03/21/2018,4:00,8242.9297,1180.46,2518.48,748.273,8824.7598,4234.52,2257.77,1062.52,29069.7125,E3,N,N
03/21/2018,5:00,8433.9863,1182.0927,2533.0208,796.2435,8986.583,4374.3774,2286.1077,1096.8716,29689.283,A3,N,N
03/21/2018,5:00,8417.8262,1186.9932,2537.2285,802.4733,8860.0938,4511.3096,2305.5498,1127.0813,29748.5557,A6,N,N
03/21/2018,5:00,8406.9805,1208.48,2584.1499,777.925,9180.9004,4330.48,2303.8,1032.42,29825.1358,E,N,N
03/21/2018,5:00,8449.5898,1199.04,2584.2,790.841,9178.6602,4303.1499,2326.3899,1068.86,29900.7308,E1,Y,N
03/21/2018,5:00,8397.5996,1185.51,2542.5701,776.737,9130.6904,4310.9702,2298.9199,1055.84,29698.8372,E2,N,N
03/21/2018,5:00,8407.7695,1203.83,2585.3401,782.185,9180.9004,4330.48,2308.4399,1031.9,29830.8449,E3,N,N
03/21/2018,6:00,8970.2813,1281.3363,2563.7305,846.444,9977.7949,4725.9092,2427.8074,1155.2979,31948.6015,A3,N,N
03/21/2018,6:00,9032.7803,1277.7175,2569.5466,845.9819,10024.6992,4728.353,2458.4131,1165.3027,32102.7943,A6,N,N
03/21/2018,6:00,8983.6104,1289.29,2594.7,848.924,10047.5,4685.29,2453.29,1151.1,32053.7044,E,N,N
03/21/2018,6:00,8942.71,1279.6801,2560.3799,845.115,10012,4691.6099,2446.01,1170.83,31948.3349,E1,Y,N
03/21/2018,6:00,8964.6699,1277.89,2567.02,831.273,9997.0996,4681.6401,2438.46,1150.3199,31908.3725,E2,N,N
03/21/2018,6:00,8984.3096,1292.66,2595.4199,842.037,10047.5,4685.29,2452.45,1147.91,32047.5765,E3,N,N
03/21/2018,7:00,9855.3887,1483.3345,2674.1865,928.9838,11720.3018,5383.7686,2702.7827,1224.6318,35973.3784,A3,N,N
03/21/2018,7:00,10085.707,1536.5001,2685.7217,928.4114,12014.6865,5427.0381,2750.387,1234.1503,36662.6021,A6,N,N
03/21/2018,7:00,9876.3301,1528.24,2699.71,936.641,11792.2998,5462.8901,2724.7,1212.67,36233.481,E,N,N
03/21/2018,7:00,9898.0098,1526.7,2734.8501,931.005,11878.5996,5479.1602,2694.04,1227.9,36370.2647,E1,Y,N
03/21/2018,7:00,9849.4697,1480.64,2669.6101,923.501,11691.5996,5438.8999,2710.6399,1226.1,35990.4602,E2,N,N
03/21/2018,7:00,9879.4199,1503.5601,2695.72,938.307,11792.2998,5462.8901,2717.6699,1228.85,36218.7168,E3,N,N
03/21/2018,8:00,10145.7656,1578.775,2756.7983,974.2964,12319.8145,5822.2119,2836.2805,1256.2749,37690.2171,A3,N,N
