DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
10/14/2017,1:00,12127.5107,1564.4712,2406.4216,907.8298,11842.5605,6294.4023,3298.7917,1139.8528,39581.8406,A3,N,N
10/14/2017,1:00,11816.9424,1492.8248,2417.8838,918.0951,11760.2686,6301.1392,3200.5786,1069.1394,38976.8719,A6,N,N
10/14/2017,1:00,12131.5996,1483.84,2418.48,898.423,12115.5,6246.5498,3227.5,1046.55,39568.4424,E,N,N
10/14/2017,1:00,12134.2998,1476.99,2411.1799,912.951,12129.0996,6242.6299,3216.21,1053.91,39577.2702,E1,N,N
10/14/2017,1:00,12192.0996,1472.7,2409.6001,916.116,12219.2002,6298.9399,3233.29,1051.1801,39793.1259,E2,N,N
10/14/2017,1:00,12131.5996,1483.84,2442.04,898.245,12114.5,6309.6201,3228.6201,1046.29,39654.7548,E3,Y,N
10/14/2017,2:00,11485.8945,1378.543,2368.4932,877.3436,11233.8184,5798.7866,3042.4021,991.0719,37176.3533,A3,N,N
10/14/2017,2:00,11472.8154,1390.8003,2375.4043,878.0247,11227.3213,5739.1074,3051.5798,991.6187,37126.6719,A6,N,N
10/14/2017,2:00,11545.7002,1393.49,2373.3601,889.669,11345.9004,5832.4199,3038.5801,972.297,37391.4167,E,N,N
10/14/2017,2:00,11556.0996,1404.37,2377.4399,877.635,11317.9004,5841.1699,3053.3401,1000.02,37427.9749,E1,N,N
10/14/2017,2:00,11549.7998,1427.9,2387.4199,891.55,11292.2002,5813.1099,3032.7,963.313,37357.9928,E2,N,N
10/14/2017,2:00,11545.7002,1394.98,2397.3601,889.29,11346.2998,5889.7002,3038.3999,971.984,37473.7142,E3,Y,N
10/14/2017,3:00,11244.9639,1344.5291,2345.7598,842.5023,10683.8604,5516.2969,2936.8672,970.1589,35884.9385,A3,N,N
10/14/2017,3:00,11093.8359,1312.911,2347.3335,849.9798,10703.5498,5522.3018,2932.8765,989.3134,35752.1017,A6,N,N
