DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
01/20/2023,1:00,9364.0459,1385.4695,5432.5205,929.1597,11303.5313,5806.7515,2924.7341,1265.3104,38411.5229,A3,N,N
01/20/2023,1:00,9226.4482,1302.5693,5417.0923,936.6702,11262.1113,5810.8306,2894.6455,1258.4746,38108.842,A6,N,N
01/20/2023,1:00,9004.04,1481.63,5523.5098,1068.71,11151.5,5774.0498,2805.99,1073.04,37882.4696,E,N,N
01/20/2023,1:00,9080.1904,1461.5699,5529.04,1098.41,11084.5,5853.1201,2851.1899,1055.76,38013.7803,E1,N,N
01/20/2023,1:00,9018.54,1480.37,5504.6602,1068.4,11160.5,5760.4399,2802.8101,1073.84,37869.5602,E2,Y,N
01/20/2023,1:00,9019.3799,1474.13,5507.96,1066.0699,11128.5,5722.02,2806.8899,1066.0699,37791.0196,E3,N,N
01/20/2023,1:00,9160.0967,1448.03,5490.2007,1031.677,11219.4063,5807.2344,2858.835,1131.6093,38147.0894,M,N,N
01/20/2023,2:00,8771.0645,1490.6521,5598.7383,1041.4204,11156.7656,5634.9395,2749.1758,1007.2969,37450.0531,A3,N,N
01/20/2023,2:00,8856.0459,1483.4318,5609.3696,1036.0448,11287.8955,5597.6294,2737.7329,997.2718,37605.4217,A6,N,N
01/20/2023,2:00,8800.6797,1514.13,5670.6802,1019.43,10982.5,5724.1699,2786.96,953.745,37452.2948,E,N,N
01/20/2023,2:00,8726.9502,1519.91,5676.0601,991.642,10958.2002,5646.5298,2757.6101,964.429,37241.3314,E1,N,N
01/20/2023,2:00,8838.4404,1493.97,5590.9302,1040.78,11019.0996,5650.1401,2738.8701,1000.16,37372.3904,E2,Y,N
01/20/2023,2:00,8840.7197,1488.23,5595.21,1039.1801,10990.4004,5630.71,2743.03,1001.34,37328.8202,E3,N,N
01/20/2023,2:00,8777.1143,1508.8314,5623.4492,1024.2844,11041.3711,5651.002,2746.4602,990.2084,37362.721,M,N,N
01/20/2023,3:00,8650.3438,1449.3937,5594.7271,1052.3933,10799.6016,5536.4629,2633.0833,1060.1969,36776.2026,A3,N,N
01/20/2023,3:00,8610.6738,1446.0446,5642.6162,1058.551,10897.3955,5539.4565,2647.4263,1033.97,36876.1339,A6,N,N
01/20/2023,3:00,8718.0303,1436.8199,5678.6401,1014.28,11014.5,5666.9199,2667.8201,1082.26,37279.2703,E,N,N
01/20/2023,3:00,8665.3301,1428.8,5664.8901,1001.02,11020.5996,5599.25,2635.98,1104.92,37120.7898,E1,N,N
01/20/2023,3:00,8755.0498,1461.4399,5625.27,1032.4301,11060,5610.5601,2654.77,1076.72,37276.2399,E2,Y,N
01/20/2023,3:00,8717.0498,1445.22,5627.6299,1029.49,11013.7998,5590.27,2656.95,1070.26,37150.6695,E3,N,N
01/20/2023,3:00,8701.1523,1452.8951,5630.7773,1028.3385,11046.3857,5595.1123,2642.3679,1083.2661,37180.2952,M,N,N
01/20/2023,4:00,8648.5967,1442.66,5593.4399,1038.347,11334.5342,5531.2837,2603.8806,1149.8506,37342.5927,A3,N,N
01/20/2023,4:00,8669.2861,1395.0083,5601.5,1069.881,11352.4795,5541.0664,2629.2654,1103.0396,37361.5263,A6,N,N
01/20/2023,4:00,8742.4297,1437.47,5593.8198,1010.5,11312.4004,5706.9399,2618.24,1207.0699,37628.8697,E,N,N
01/20/2023,4:00,8687.8896,1423.74,5579,995.015,11385,5613.54,2596.6699,1235.4,37516.2545,E1,N,N
01/20/2023,4:00,8785.7402,1466.33,5587.6699,1029.51,11351.2998,5651.8398,2614.9099,1184.9399,37672.2395,E2,Y,N
01/20/2023,4:00,8735.7598,1451.3199,5593.3301,1025.97,11302.7998,5627.0801,2617.27,1172.85,37526.3797,E3,N,N
01/20/2023,4:00,8716.3691,1452.1956,5586.9995,1018.0364,11367.8867,5620.0303,2603.8521,1189.9058,37555.2755,M,N,N
01/20/2023,5:00,8863.2129,1527.9099,5576.1045,1039.2664,11550.1113,5704.4824,2720.0735,1166.8464,38148.0073,A3,N,N
01/20/2023,5:00,8821.7197,1521.1807,5574.1553,1066.8402,11579.1602,5714.1816,2723.2822,1153.1483,38153.6682,A6,N,N
01/20/2023,5:00,8877.3604,1502.28,5534.9702,1002.52,11846.9004,5853.8301,2699.8601,1214.7,38532.4212,E,N,N
01/20/2023,5:00,8846.4902,1510.77,5516.9902,1000.94,11912,5779.7798,2724.46,1213.59,38505.0202,E1,N,N
01/20/2023,5:00,8943.9297,1530.5699,5531.2002,1027.79,11888.0996,5829.4102,2694.8,1174.67,38620.4696,E2,Y,N
01/20/2023,5:00,8875.6201,1523.6899,5541.04,1026.6899,11841.7002,5782.27,2695.79,1159.63,38446.4301,E3,N,N
01/20/2023,5:00,8895.7275,1522.9602,5540.8135,1029.2576,11875.6396,5771.3101,2713.2246,1188.9606,38537.8937,M,N,N
01/20/2023,6:00,9359.4922,1592.1747,5595.5215,1076.0792,12722.1553,6095.3579,2807.8613,1117.8845,40366.5266,A3,N,N
01/20/2023,6:00,9397.1914,1639.8701,5626.8623,1189.4252,12780.0752,5995.5732,2812.761,1136.9974,40578.7558,A6,N,N
01/20/2023,6:00,9445.4199,1641.8,5509.8701,1009.22,12813.4004,6212.3701,2834.9299,1142.14,40609.1504,E,N,N
01/20/2023,6:00,9390.46,1655.28,5534.6299,1001.62,12809.9004,6094.4102,2853.1101,1094.0601,40433.4707,E1,N,N
01/20/2023,6:00,9490.4004,1655.14,5551.02,1041.83,12853,6178.0698,2827.8999,1166.3,40763.6601,E2,Y,N
01/20/2023,6:00,9430.5801,1645.8199,5548.2202,1041.75,12778.4004,6133.9399,2815.99,1148.89,40543.5905,E3,N,N
01/20/2023,6:00,9421.7285,1650.176,5558.7549,1038.0352,12900,6130.104,2831.0413,1127.0044,40656.8443,M,N,N
01/20/2023,7:00,10135.2051,1853.2642,5709.2002,1024.3995,14134.4932,6733.8198,3114.4727,1221.0657,43925.9204,A3,N,N
01/20/2023,7:00,10165.1221,1872.2344,5729.1914,1115.0448,14163.1172,6684.376,3136.1455,1261.9694,44127.2008,A6,N,N
01/20/2023,7:00,10197.7002,1815.76,5612.3901,1143.14,14223.0996,6771.6201,3081.7,1222.84,44068.25,E,N,N
01/20/2023,7:00,10190.7998,1830.79,5637.3799,1159.01,14203.4004,6694.6099,3064.3401,1207.47,43987.8001,E1,N,N
01/20/2023,7:00,10229.9004,1815.75,5616.2402,1161.89,14218.9004,6771.1802,3065.8401,1272.75,44152.4513,E2,Y,N
01/20/2023,7:00,10171.5,1801.87,5617.7998,1165.45,14145.7998,6703.5298,3053.53,1257.0699,43916.5493,E3,N,N
01/20/2023,7:00,10192.3574,1856.3066,5656.2744,1118.4583,14385.9072,6737.5518,3082.1987,1240.5583,44269.6127,M,N,N
01/20/2023,8:00,10471.9385,1898.8121,5559.0098,1334.9701,15002.0215,7080.7876,3155.8757,1343.4636,45846.8789,A3,N,N
01/20/2023,8:00,10420.7168,1887.0371,5597.7271,1283.8024,15093.9248,7197.396,3158.886,1334.5319,45974.0221,A6,N,N
01/20/2023,8:00,10745,1886.88,5591.29,1178.12,15324.7998,7239.9399,3180.0801,1324.67,46470.7798,E,N,N
01/20/2023,8:00,10667.4004,1878.41,5599.6899,1188.36,15355.7998,7170.8501,3169.6399,1350.72,46380.8701,E1,N,N
01/20/2023,8:00,10743.7002,1902.2,5589.6499,1196.62,15329,7235.6201,3181.96,1371.47,46550.2202,E2,Y,N
01/20/2023,8:00,10702.2998,1884.87,5599.2202,1196.35,15256.7002,7162.3599,3172.3301,1356.09,46330.2202,E3,N,N
01/20/2023,8:00,10629.0186,1896.0723,5594.167,1233.1477,15322.124,7172.3389,3167.8167,1359.7108,46374.396,M,N,N
01/20/2023,9:00,10767.5176,1831.854,5548.269,1115.0452,15538.9111,7077.3774,3086.5667,1358.2003,46323.7413,A3,N,N
01/20/2023,9:00,10837.3652,1884.0829,5518.4717,1102.4653,15376.8623,7000.8872,3074.2646,1367.0687,46161.4679,A6,N,N
01/20/2023,9:00,10881.0996,1799.11,5554.1499,1110.26,15268.9004,7314.1099,3148.3201,1384.77,46460.7199,E,N,N
01/20/2023,9:00,10847.2998,1801.28,5565.52,1090.84,15192.4004,7255.1699,3144.1001,1413.71,46310.3202,E1,N,N
01/20/2023,9:00,10898,1843.92,5589.7402,1147.75,15405.2998,7327.0698,3165.4399,1406.83,46784.0497,E2,Y,N
01/20/2023,9:00,10907,1841.58,5560.6099,1144.3101,15389.2998,7328.5,3160.5801,1400.88,46732.7599,E3,N,N
01/20/2023,9:00,10839.8525,1821.4292,5564.5259,1108.5537,15282.583,7225.0718,3130.5884,1395.1868,46367.7913,M,N,N
01/20/2023,10:00,11050.2314,1777.3228,5472.4873,942.1565,14480.0557,7279.5737,3066.2112,1406.0103,45474.0489,A3,N,N
01/20/2023,10:00,11059.0459,1824.4108,5522.9819,966.7926,14474.4063,7334.9185,3073.8042,1427.4467,45683.8069,A6,N,N
01/20/2023,10:00,11039.2002,1760.9,5460.7798,993.398,14648.5,7170.02,3129.3701,1413.08,45615.2481,E,N,N
01/20/2023,10:00,11003,1771.83,5473.2002,924.937,14661.9004,7174.77,3059.51,1454.13,45523.2776,E1,N,N
01/20/2023,10:00,11053.0996,1831.01,5531.1899,1057.55,14869.4004,7222.9399,3181.71,1444.63,46191.5298,E2,Y,N
01/20/2023,10:00,11092.2002,1790.38,5471.4302,1057.17,14846.7002,7259.1899,3168.95,1433.95,46119.9705,E3,N,N
01/20/2023,10:00,11019.1484,1791.4626,5484.208,983.0371,14840.9727,7213.7227,3103.0105,1436.1793,45871.7413,M,N,N
01/20/2023,11:00,11276.0625,1770.241,5436.4072,801.7386,13979.4082,7305.9893,3126.7761,1417.4399,45114.0628,A3,N,N
01/20/2023,11:00,11326.251,1740.2095,5396.5933,805.0823,13500.1074,7348.2295,3133.2297,1413.23,44662.9327,A6,N,N
01/20/2023,11:00,11223.2998,1732.36,5392.6899,728.143,14082.5996,7186.1299,3123.3,1470.51,44939.0322,E,N,N
01/20/2023,11:00,11309.0996,1767.14,5373.8398,703.081,14222.2998,7299.9502,3091.3899,1509.59,45276.3903,E1,N,N
01/20/2023,11:00,11232.9004,1811.01,5413.5498,833.411,14359.9004,7239.7202,3200.6101,1453.25,45544.3519,E2,Y,N
01/20/2023,11:00,11285.5,1754.87,5389.9502,838.576,14390.2002,7269.3901,3188.8201,1457.85,45575.1566,E3,N,N
01/20/2023,11:00,11251.0127,1790.3938,5406.5278,784.8748,14276.2656,7283.124,3139.6321,1462.2876,45394.1184,M,N,N
01/20/2023,12:00,11349.0439,1645.9453,5319.1494,737.3513,13785.7383,7286.5508,3230.6563,1458.0046,44812.4399,A3,N,N
01/20/2023,12:00,11503.4736,1702.7015,5295.77,717.0838,13848.1113,7273.7002,3253.782,1462.1746,45056.797,A6,N,N
01/20/2023,12:00,11379.5996,1694.48,5363,646.277,13617.2002,7244.0601,3220.1201,1546.35,44711.087,E,N,N
01/20/2023,12:00,11417.7002,1703.37,5347.4199,639.876,13671.7002,7351.4702,3271.23,1559.6801,44962.4466,E1,N,N
