DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
07/07/2018,1:00,11989.1689,1642.6882,2728.0132,927.686,13712.3193,7490.125,3201.5215,1360.913,43052.4351,A3,N,N
07/07/2018,1:00,11961.6699,1611.1971,2768.6492,918.3845,13720.4971,7457.5649,3256.8381,1378.3235,43073.1243,A6,N,N
07/07/2018,1:00,11872.7002,1588.79,2667.77,922.697,13502.7998,7120.6201,3160.1799,1449.96,42285.517,E,N,N
07/07/2018,1:00,11953.5,1618.21,2804.79,985.899,13662.4004,7478.9199,3400.46,1393.73,43297.9093,E1,N,N
07/07/2018,1:00,11926.7998,1494.39,2618.5,907.248,13300.7998,7162.8701,3108.1499,1459.9399,41978.6975,E2,N,N
07/07/2018,1:00,11872.5,1567.05,2663.4399,911.005,13502.7998,7120.6201,3174.28,1459.72,42271.4148,E3,N,N
07/07/2018,1:00,11929.3896,1587.0542,2708.5273,928.8199,13566.9365,7305.1206,3216.905,1417.0978,42659.8509,M,Y,N
07/07/2018,2:00,11165.4258,1492.079,2667.2456,898.0475,12681.9912,6570.166,2979.8611,1347.9178,39802.734,A3,N,N
07/07/2018,2:00,11136.373,1448.3936,2646.7637,894.2505,12744.7178,6654.1211,2987.0869,1358.7375,39870.4441,A6,N,N
07/07/2018,2:00,11214.7002,1472.29,2661.4199,921.875,12780.2002,6712.6699,2980.8401,1352.87,40096.8653,E,N,N
07/07/2018,2:00,11505.5,1583.37,2734.1599,951.577,12817.5996,6846.5801,3220.4099,1243.11,40902.3065,E1,N,N
07/07/2018,2:00,11223.7998,1370.71,2628.3799,892.876,12518.4004,6625.3701,2937.6101,1344.55,39541.6963,E2,N,N
07/07/2018,2:00,11214.7002,1459.9399,2663.5701,931.604,12780.2002,6712.6699,2966.8201,1331.96,40061.4644,E3,N,N
07/07/2018,2:00,11243.416,1471.1305,2666.9233,915.0384,12720.5186,6686.9297,3012.1047,1329.8575,40045.9187,M,Y,N
07/07/2018,3:00,10783.6416,1356.9694,2675.3013,875.859,12176.042,6142.0859,2857.3486,1281.8455,38149.0933,A3,N,N
07/07/2018,3:00,10808.8203,1292.4471,2662.9148,905.1908,12117.123,6088.6021,2857.4265,1283.8842,38016.4088,A6,N,N
07/07/2018,3:00,10746.2002,1328.22,2678.5801,900.473,12196.5,6342.8701,2849.3899,1262.58,38304.8133,E,N,N
07/07/2018,3:00,11007,1387.33,2673.21,918.104,12133.4004,6406.3901,3076.8301,1204.14,38806.4046,E1,N,N
07/07/2018,3:00,10732.2998,1348.83,2649.4299,877.649,11944.7998,6239.5098,2797.29,1283.63,37873.4383,E2,N,N
07/07/2018,3:00,10742.5996,1337.5601,2678.5701,913.084,12196.5,6342.8701,2837.03,1269.75,38317.9639,E3,N,N
07/07/2018,3:00,10803.4277,1341.8927,2669.6675,898.3933,12127.3945,6260.3882,2879.2192,1264.3049,38244.688,M,Y,N
07/07/2018,4:00,10505.5684,1338.751,2647.0786,853.7919,11907.7021,5956.77,2723.4175,1207.6196,37140.6991,A3,N,N
07/07/2018,4:00,10470.3564,1347.5992,2655.3052,858.2192,11826.8115,6010.7422,2766.406,1207.4083,37142.848,A6,N,N
07/07/2018,4:00,10455.5996,1316.1,2673.25,884.014,11804.0996,6030.54,2762.3799,1182.25,37108.2331,E,N,N
07/07/2018,4:00,10825.2998,1402.84,2621.3101,916.776,11499.5996,5940.8799,2903.72,1215.35,37325.7754,E1,N,N
07/07/2018,4:00,10417.4004,1298.9301,2649.28,864.054,11560.9004,5996.0698,2702.6699,1213,36702.3046,E2,N,N
07/07/2018,4:00,10451.7998,1330.21,2679.55,885.558,11804.0996,6030.54,2751.8899,1191.64,37125.2873,E3,N,N
07/07/2018,4:00,10521.0039,1339.0718,2654.2959,877.0688,11733.8691,5994.2568,2768.4141,1202.8781,37090.8585,M,Y,N
07/07/2018,5:00,10122.7266,1260.4297,2669.7627,851.9275,11227.0869,5754.2905,2692.5898,1162.5266,35741.3403,A3,N,N
07/07/2018,5:00,10206.8633,1297.4108,2669.6099,846.8929,11305.8096,5774.3608,2725.8484,1165.3818,35992.1775,A6,N,N
07/07/2018,5:00,10309.5,1215.58,2697.8899,854.277,11486.4004,5807.8701,2717.4199,1142.9301,36231.8674,E,N,N
07/07/2018,5:00,10614.5996,1273.74,2633.24,834.686,11444.2998,5803.9502,2764.74,1229.86,36599.1156,E1,N,N
07/07/2018,5:00,10239.9004,1261.84,2660.6001,848.625,11333,5807.1299,2659.05,1147.9,35958.0454,E2,N,N
07/07/2018,5:00,10305.5,1257.24,2698.8899,854.411,11486.4004,5807.8701,2727.1599,1150,36287.4713,E3,N,N
07/07/2018,5:00,10299.8486,1261.0402,2671.6653,848.4699,11380.5,5792.5791,2714.468,1166.4331,36135.0042,M,Y,N
07/07/2018,6:00,10031.2734,1289.7596,2667.5066,866.2992,11285.3379,5720.8564,2693.324,1156.3405,35710.6976,A3,N,N
07/07/2018,6:00,9993.248,1293.7555,2671.5327,851.424,11207.29,5742.9419,2685.8438,1161.2424,35607.2783,A6,N,N
07/07/2018,6:00,10285.7998,1337.49,2681.5601,868.185,11425,5769.3599,2713.6699,1165.48,36246.5447,E,N,N
07/07/2018,6:00,10600,1329.3,2590.72,860.527,11083.9004,5731.3799,2728.3701,1182.4,36106.5974,E1,N,N
07/07/2018,6:00,10215.5,1269.01,2669.9299,856.239,11301.2002,5732.8501,2649.04,1144.04,35837.8092,E2,N,N
07/07/2018,6:00,10283.5996,1308.26,2685.9099,873.462,11425,5769.3599,2711.9199,1144.05,36201.5613,E3,N,N
07/07/2018,6:00,10234.9043,1304.5959,2661.1931,862.6895,11287.9561,5744.458,2697.0278,1158.9255,35951.7502,M,Y,N
07/07/2018,7:00,10319.3281,1256.2622,2646.7058,862.3641,11522.4746,5779.8696,2656.656,1158.4287,36202.0891,A3,N,N
07/07/2018,7:00,10340.502,1252.9706,2639.989,852.7072,11386.0859,5761.1348,2618.176,1158.3357,36009.9012,A6,N,N
07/07/2018,7:00,10295.7998,1327.64,2664.6899,886.87,11485.7002,5841.6401,2748.6599,1214.6,36465.5999,E,N,N
07/07/2018,7:00,10341.5996,1264.0601,2646.0601,886.828,11047.2998,5759.6899,2763.6001,1230.58,35939.7176,E1,N,N
07/07/2018,7:00,10163.4004,1252.27,2639.53,870.177,11263.7002,5745.7202,2637.8601,1173.0699,35745.7278,E2,N,N
07/07/2018,7:00,10304.2002,1291.8,2666.3799,889.063,11485.7002,5841.6401,2741.6101,1172.88,36393.2735,E3,N,N
07/07/2018,7:00,10294.1387,1274.1672,2650.5593,874.6683,11365.1602,5788.2822,2694.427,1184.649,36126.0519,M,Y,N
07/07/2018,8:00,10745.2539,1344.9242,2633.5605,917.1403,11757.3213,6064.0752,2720.29,1186.5278,37369.0932,A3,N,N
07/07/2018,8:00,10702.7158,1360.7946,2623.5417,920.6181,11799.4766,6027.9443,2751.3135,1200.644,37387.0486,A6,N,N
07/07/2018,8:00,10601.7998,1365.49,2638.28,914.473,11805.2002,6019.6699,2740.27,1184.96,37270.1429,E,N,N
07/07/2018,8:00,10672.2002,1366.27,2624.0701,896.409,11515.2002,5843.1699,2801.6201,1197.49,36916.4295,E1,N,N
