DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
10/17/2023,1:00,9649.2559,1234.4769,6003.3008,1010.9509,9657.5195,5709.1929,2755.4058,1055.8717,37075.9744,A3,N,N
10/17/2023,1:00,9388.2793,1343.1957,6025.5942,1069.8688,9503.543,5748.9673,2890.8301,1085.0688,37055.3472,A6,N,N
10/17/2023,1:00,9623.1699,1313.11,6402.9702,1086.8,9425.25,5698.2798,2981.48,1038.54,37569.5999,E,N,N
10/17/2023,1:00,9645.9404,1322.38,6402.9702,1088.29,9444.8096,5698.2798,2981.48,1044.23,37628.38,E1,Y,N
10/17/2023,1:00,9623.1699,1311.97,6402.9702,1083.03,9382.2598,5698.2798,2981.48,1036.24,37519.3997,E2,N,N
10/17/2023,1:00,9623.1699,1325.45,6402.9702,1082.92,9303.3799,5698.2798,2979.6799,1036.24,37452.0897,E3,N,N
10/17/2023,1:00,9634.1338,1301.6379,6322.9287,1069.4668,9432.293,5699.5278,2938.0361,1041.2434,37439.2675,M,N,N
10/17/2023,2:00,9402.1143,1251.0251,6292.5547,1063.7551,9306.5254,5540.2373,2897.2607,960.2981,36713.7707,A3,N,N
10/17/2023,2:00,9360.7188,1236.1899,6254.73,1081.5753,9251.4316,5519.4233,2934.8181,978.6989,36617.5859,A6,N,N
10/17/2023,2:00,9371.2598,1216.3,6221.1201,1055.64,9227.0703,5542.77,2910.26,885.317,36429.7372,E,N,N
10/17/2023,2:00,9410.2803,1222.53,6221.1201,1056.17,9242.8301,5553.21,2910.26,887.678,36504.0785,E1,Y,N
10/17/2023,2:00,9343.3604,1250.26,6302.9399,1060.62,9133.4297,5482.9399,2877.77,958.323,36409.6429,E2,N,N
10/17/2023,2:00,9358.2803,1261.3101,6302.9399,1059.99,9057.7402,5482.9399,2877.49,957.531,36358.2214,E3,N,N
10/17/2023,2:00,9368.959,1248.2164,6284.498,1060.6936,9141.668,5507.2993,2889.6519,944.0909,36445.0771,M,N,N
10/17/2023,3:00,9318.3691,1295.5317,6154.272,1059.8082,9166.8115,5391.583,2764.9871,1020.1033,36171.4659,A3,N,N
10/17/2023,3:00,9260.2734,1310.6353,6190.9404,1052.0385,9151.4688,5382.2383,2829.4211,1017.4284,36194.4442,A6,N,N
10/17/2023,3:00,9294.29,1270.13,6111.6499,1046.34,9196.3496,5412.8999,2770.3701,973.592,36075.6215,E,N,N
10/17/2023,3:00,9324.04,1273.27,6111.6499,1045.7,9241.0303,5450.3398,2770.3701,979.696,36196.0961,E1,Y,N
10/17/2023,3:00,9246.5898,1271.03,6198.27,1051.22,9103.6396,5363.75,2766.8401,988.828,35990.1675,E2,N,N
10/17/2023,3:00,9264.2002,1281.14,6198.27,1050.65,9048.0898,5363.75,2766.8401,986.64,35959.5801,E3,N,N
10/17/2023,3:00,9276.2852,1277.9332,6172.231,1050.3054,9109.9268,5382.501,2767.5493,991.951,36028.6829,M,N,N
10/17/2023,4:00,9323.2539,1296.5687,6062.6172,1080.812,9163.041,5343.6001,2641.2327,995.234,35906.3596,A3,N,N
10/17/2023,4:00,9444.625,1273.739,6090.6821,1057.2491,9280.2314,5719.1616,2662.2124,1011.9472,36539.8478,A6,N,N
