DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
10/02/2019,1:00,11822.6025,1539.95,3558.2944,965.7953,14501.9395,7342.9009,3664.7156,1461.7549,44857.9531,A3,N,N
10/02/2019,1:00,11879.8652,1525.0107,3601.2085,957.9345,14404.1143,7369.9639,3632.03,1489.926,44860.0531,A6,N,N
10/02/2019,1:00,11784.5,1554.63,3615.3701,939.987,14197.2002,7263.6499,3571.79,1493.74,44420.8672,E,N,N
10/02/2019,1:00,11807.2998,1570.89,3608.98,927.769,14278.2998,7283.96,3578.95,1481.8,44537.9486,E1,N,N
10/02/2019,1:00,11788.4004,1547.09,3613.8701,937.474,14187.7998,7266.5601,3571.79,1499.66,44412.6444,E2,Y,N
10/02/2019,1:00,11808.4004,1568.25,3614.3899,929.115,14283.5,7285.4702,3574.01,1484.5601,44547.6956,E3,N,N
10/02/2019,1:00,11797.1504,1560.215,3613.1526,933.5862,14236.7002,7274.9102,3574.135,1489.9401,44479.7897,M,N,N
10/02/2019,2:00,11215.1494,1474.2137,3560.4543,887.4656,13638.709,6918.5313,3399.3333,1439.9539,42533.8105,A3,N,N
10/02/2019,2:00,11224.4404,1474.9771,3557.7214,880.4924,13634.5244,6963.4668,3399.2007,1455.8763,42590.6995,A6,N,N
10/02/2019,2:00,11242.7002,1448.1899,3547.0701,890.803,13562,6884.4302,3407.1899,1457.8199,42440.2032,E,N,N
10/02/2019,2:00,11185,1443.38,3563.51,888.91,13572.5,6823.9702,3405.6499,1487.7,42370.6201,E1,N,N
10/02/2019,2:00,11245,1440.64,3547.02,889.043,13557.5,6880.9302,3407.1899,1456.29,42423.6131,E2,Y,N
10/02/2019,2:00,11188.0996,1441.74,3565.3301,898.774,13573.9004,6828.4502,3415.1799,1486.55,42398.0242,E3,N,N
10/02/2019,2:00,11215.1992,1443.4875,3555.7324,891.8824,13566.4746,6854.4453,3408.8022,1472.0901,42408.1137,M,N,N
10/02/2019,3:00,10777.8574,1385.0193,3512.0479,853.1765,13073.5703,6569.4897,3261.3542,1408.4084,40840.9237,A3,N,N
10/02/2019,3:00,10759.2754,1386.4275,3514.8264,848.6198,13095.3623,6572.5923,3289.0259,1414.0551,40880.1847,A6,N,N
10/02/2019,3:00,10862.9004,1416.5601,3518.55,854.756,13103.2998,6569.73,3264.25,1397.01,40987.0563,E,N,N
10/02/2019,3:00,10827.7998,1403.3199,3540.3201,853.014,13128.7998,6670.0298,3262.26,1399.6899,41085.2333,E1,N,N
10/02/2019,3:00,10864.7998,1417.26,3519.6201,855.04,13106.0996,6573.8101,3264.25,1399.99,41000.8696,E2,Y,N
10/02/2019,3:00,10813.2998,1396.95,3540.95,852.82,13122.5996,6632.1299,3263.4199,1408.26,41030.4292,E3,N,N
10/02/2019,3:00,10842.2002,1408.5225,3529.8601,853.9075,13115.1992,6611.4248,3263.5449,1401.2375,41025.8967,M,N,N
10/02/2019,4:00,10627.3096,1359.6409,3513.1917,831.3401,12624.0527,6442.4512,3153.8691,1350.3458,39902.2011,A3,N,N
10/02/2019,4:00,10606.457,1365.6095,3503.0093,840.8445,12599.5117,6449.6685,3159.4746,1373.9146,39898.4897,A6,N,N
10/02/2019,4:00,10645.5,1393.27,3542.8601,805.593,12747,6422.9902,3168.1399,1330.27,40055.6232,E,N,N
10/02/2019,4:00,10583,1373.49,3528.55,790.389,12666.7002,6465.0801,3140.79,1298.89,39846.8893,E1,N,N
10/02/2019,4:00,10645.2002,1372.6899,3542.95,805.126,12746.9004,6416.9102,3168.1399,1316.17,40014.0866,E2,Y,N
10/02/2019,4:00,10579.2002,1368.5,3530.8501,804.362,12698.9004,6478.79,3153.6101,1328.5699,39942.7827,E3,N,N
10/02/2019,4:00,10613.2246,1376.9875,3536.3027,801.3675,12714.875,6445.9424,3157.6699,1318.475,39964.8446,M,N,N
10/02/2019,5:00,10712.7578,1361.7186,3502.0208,831.2674,12644.3193,6337.2466,3119.2727,1303.0719,39811.6751,A3,N,N
10/02/2019,5:00,10698.5215,1352.0621,3508.6292,824.584,12594.1992,6315.4741,3106.9717,1305.5432,39705.985,A6,N,N
10/02/2019,5:00,10662.5,1349.79,3513.3501,801.935,12706.2998,6443.6802,3150.1001,1316.12,39943.7752,E,N,N
10/02/2019,5:00,10679.0996,1306.52,3533.48,815.708,12716,6394.7002,3140.45,1271.58,39857.5378,E1,N,N
10/02/2019,5:00,10662.7002,1341.24,3512.6799,802.633,12707.7998,6431.3701,3150.1001,1292.8,39901.3231,E2,Y,N
10/02/2019,5:00,10651.7998,1326.21,3538.0601,800.951,12710.4004,6434.4502,3128.79,1276.63,39867.2915,E3,N,N
10/02/2019,5:00,10664.0254,1330.9399,3524.3926,805.3068,12710.125,6426.0498,3142.3601,1289.2825,39892.4821,M,N,N
10/02/2019,6:00,11077.9854,1380.1338,3507.2039,855.7825,13070.2822,6554.0156,3195.5955,1320.5276,40961.5265,A3,N,N
10/02/2019,6:00,11175.4609,1395.3113,3503.2471,860.6775,13117.8877,6531.0688,3163.0747,1313.1162,41059.8442,A6,N,N
10/02/2019,6:00,11168.5996,1425.37,3511.3401,860.231,13130.7002,6637.3398,3243.9099,1355.9301,41333.4207,E,N,N
10/02/2019,6:00,11133.7002,1418.25,3555.54,884.567,13073.4004,6616.73,3272.3,1362.5699,41317.0575,E1,N,N
10/02/2019,6:00,11173.4004,1425.6801,3516.05,853.261,13151.5996,6629.3999,3243.9099,1352.15,41345.4509,E2,Y,N
10/02/2019,6:00,11117.5,1398.86,3558.1201,860.056,13112.7998,6631.7798,3258.6201,1327.16,41264.8958,E3,N,N
10/02/2019,6:00,11148.3008,1417.04,3535.2625,864.5288,13117.126,6628.8125,3254.6851,1349.4525,41315.2082,M,N,N
10/02/2019,7:00,11842.8564,1508.3906,3558.4138,908.3611,14083.5098,7016.1387,3452.3599,1393.4554,43763.4857,A3,N,N
10/02/2019,7:00,11916.8848,1497.1337,3556.5984,897.9846,14065.4658,7039.2935,3432.9619,1367.6187,43773.9414,A6,N,N
10/02/2019,7:00,11850.7998,1596.72,3506.6899,902.467,14043.9004,7163.0898,3523.4099,1355.22,43942.2968,E,N,N
10/02/2019,7:00,11804.7998,1552.92,3570.0701,912.605,14027,7197.3599,3475.49,1470.22,44010.4648,E1,N,N
10/02/2019,7:00,11859.2998,1577.53,3532.6599,891.348,14040,7142.4102,3523.4099,1364.35,43931.0078,E2,Y,N
10/02/2019,7:00,11817,1547.85,3568.2,932.826,14043.7998,7171.9902,3498.3201,1455.12,44035.1061,E3,N,N
10/02/2019,7:00,11832.9746,1568.755,3544.405,909.8115,14038.6748,7168.7124,3505.1575,1411.2275,43979.7183,M,N,N
10/02/2019,8:00,11972.8877,1512.3396,3557.6633,930.3879,14035.707,7315.0527,3513.1021,1450.3444,44287.4847,A3,N,N
10/02/2019,8:00,11989.1533,1541.2847,3534.9258,926.8285,14148.5039,7356.4253,3475.3518,1435.4459,44407.9192,A6,N,N
10/02/2019,8:00,12071,1502.88,3573.6101,957.026,14409.2002,7427.2998,3572.5801,1471.22,44984.8162,E,N,N
10/02/2019,8:00,12085.5,1539.45,3574.6699,964.784,14378.4004,7352.6802,3585.9099,1445.96,44927.3544,E1,N,N
10/02/2019,8:00,12068.4004,1518.4,3580.8701,937.127,14395.2998,7429.5898,3572.5801,1471.1,44973.3672,E2,Y,N
10/02/2019,8:00,12072.2998,1560.29,3569.9199,952.222,14407.5,7375.6099,3581.4099,1464.92,44984.1715,E3,N,N
