DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
07/18/2022,1:00,14436.2734,2072.0676,4913.5879,1642.746,18609.4277,9311.7373,4155.7368,1622.1906,56763.7673,A3,N,N
07/18/2022,1:00,14390.1934,1974.7648,4894.8511,1626.5321,18280.1504,9323.0938,4158.4883,1620.2069,56268.2808,A6,N,N
07/18/2022,1:00,14511,2009.1899,4963.4399,1543.4399,18151.4004,9311.8203,4304.7998,1482.6801,56277.7703,E,N,N
07/18/2022,1:00,14557,2008.22,4962.9302,1544.11,18124.9004,9334.1299,4309.0298,1484.09,56324.4103,E1,N,N
07/18/2022,1:00,14646.7002,2008.22,4962.9302,1544.03,18139.3008,9334.1299,4309.0298,1487.1801,56431.521,E2,Y,N
07/18/2022,1:00,14523.2002,2010.6899,4961.9399,1543.59,18120.5996,9318.2402,4302.3799,1483.41,56264.0497,E3,N,N
07/18/2022,1:00,14560.6953,2009.23,4962.6602,1543.8075,18130.9707,9325.2217,4306.0679,1484.413,56323.0663,M,N,N
07/18/2022,2:00,13995.8691,1908.1488,4916.3467,1460.2052,17019.834,8667.0156,3970.4917,1404.5675,53342.4786,A3,N,N
07/18/2022,2:00,13919.8047,1912.0491,4939.8843,1447.3529,16957.4063,8696.6729,3994.0254,1393.6821,53260.8777,A6,N,N
07/18/2022,2:00,13964.7998,1922.7,4992.77,1462.8101,17175.1992,8661.5703,3914.4299,1391.45,53485.7293,E,N,N
07/18/2022,2:00,13994.7998,1926.53,4992.5601,1462.13,17140,8691.9199,3917.97,1393,53518.9098,E1,N,N
07/18/2022,2:00,14053.5,1926.53,4992.5601,1462.6,17142.6992,8691.9199,3917.97,1401.88,53589.6592,E2,Y,N
07/18/2022,2:00,13972,1926.1801,4991.8101,1461.64,17132.8008,8666.4102,3911.99,1391.42,53454.2512,E3,N,N
07/18/2022,2:00,13996.9941,1925.833,4992.3291,1462.178,17143.4355,8678.4385,3915.3459,1394.4346,53508.9887,M,N,N
07/18/2022,3:00,13369.1113,1830.1771,4902.0396,1392.1672,16443.8145,8121.4658,3754.9478,1330.8152,51144.5385,A3,N,N
07/18/2022,3:00,13406.8877,1814.7555,4934.5205,1380.0599,16338.8936,8153.2593,3747.8853,1295.7349,51071.9967,A6,N,N
07/18/2022,3:00,13433.2002,1839.58,4943.0098,1378.77,16324.2002,8142.6899,3745,1322.65,51129.1001,E,N,N
07/18/2022,3:00,13463.2998,1844.01,4942.4902,1378.8101,16336.4004,8173.9199,3746.3899,1324.36,51209.6803,E1,N,N
07/18/2022,3:00,13499.5996,1844.01,4942.4902,1377.9,16333.7998,8173.9199,3746.3899,1328.26,51246.3694,E2,Y,N
07/18/2022,3:00,13439.7002,1844.88,4939.46,1378.74,16325.5,8164.4199,3742.5801,1323.4301,51158.7103,E3,N,N
07/18/2022,3:00,13459.5996,1843.65,4941.5073,1378.552,16330.1055,8165.9102,3744.8477,1324.7529,51188.9252,M,N,N
07/18/2022,4:00,13181.3984,1775.5718,4920.8633,1323.7419,15749.6221,7834.9604,3720.6812,1282.8341,49789.6732,A3,N,N
07/18/2022,4:00,13184.0859,1784.3929,4940.0962,1319.9967,15662.666,7928.5078,3731.0754,1245.9774,49796.7983,A6,N,N
07/18/2022,4:00,13084.2002,1790.61,4929.2202,1333.01,15683.5,7827.96,3671.6399,1286.3,49606.4403,E,N,N
07/18/2022,4:00,13102.9004,1790.74,4929.3999,1332.4301,15692.5,7859.0898,3672.53,1285.86,49665.4502,E1,N,N
07/18/2022,4:00,13105.7002,1790.74,4929.3999,1331.9,15699.5,7859.0898,3672.53,1284.1,49672.9599,E2,Y,N
07/18/2022,4:00,13091.0996,1792.7,4929.1499,1332.25,15685.4004,7842.9702,3669.6101,1286.01,49629.1902,E3,N,N
07/18/2022,4:00,13096.665,1791.4064,4929.2852,1332.3215,15690.416,7848.7788,3671.3745,1285.5386,49645.786,M,N,N
07/18/2022,5:00,12924.6826,1759.0249,4864.0835,1326.3896,15505.8604,7710.6597,3545.7864,1289.4839,48925.971,A3,N,N
07/18/2022,5:00,12905.9561,1755.915,4865.8682,1314.7513,15497.4248,7701.27,3566.0405,1263.3335,48870.5594,A6,N,N
07/18/2022,5:00,12840.0996,1762.72,4850.29,1298.24,15541.7002,7677.8999,3535.29,1266.48,48772.7197,E,N,N
07/18/2022,5:00,12852.4004,1762.95,4850.1299,1298.08,15543.5,7707.3101,3537.25,1266.97,48818.5904,E1,N,N
07/18/2022,5:00,12858.2002,1762.95,4850.1299,1297.38,15545.2002,7707.3101,3537.25,1268.5699,48826.9903,E2,Y,N
07/18/2022,5:00,12843.5,1766.29,4848.0801,1297.85,15537.5996,7687.6802,3535.3701,1266.84,48783.21,E3,N,N
07/18/2022,5:00,12848.8906,1764.0845,4849.4365,1297.8484,15541.5898,7696.0283,3536.2979,1267.251,48801.427,M,N,N
07/18/2022,6:00,13069.9746,1804.0228,4839.6968,1276.8817,15668.1143,7665.7046,3573.0703,1233.8517,49131.3168,A3,N,N
07/18/2022,6:00,13096.0439,1799.0366,4876.1919,1282.9438,15769.8838,7712.6587,3585.1416,1177.0609,49298.9612,A6,N,N
07/18/2022,6:00,12999.9004,1778.8101,4829.4702,1291.5601,15517.7998,7759.3999,3540.0901,1200.48,48917.5106,E,N,N
07/18/2022,6:00,13001.9004,1778.84,4828.71,1289.53,15515.5,7769.71,3539.96,1200.62,48924.7704,E1,N,N
07/18/2022,6:00,13001.5,1778.84,4828.71,1288.0601,15513.7002,7769.71,3539.96,1200.39,48920.8703,E2,Y,N
07/18/2022,6:00,13000.5996,1783.72,4827.48,1289.26,15507.4004,7760.2002,3539.6899,1200.8101,48909.1602,E3,N,N
07/18/2022,6:00,13001.0449,1780.5435,4828.3936,1289.3726,15512.5596,7764.835,3539.8853,1200.6079,48917.2424,M,N,N
07/18/2022,7:00,13103.375,1826.7577,4947.7515,1335.1963,15744.3711,7826.6787,3542.9028,1222.1892,49549.2223,A3,N,N
07/18/2022,7:00,13250.3623,1808.1769,4887.8364,1390.8887,16029.2109,8006.9814,3648.7515,1213.8772,50236.0853,A6,N,N
07/18/2022,7:00,13118.2998,1815.84,4956.2798,1309.64,15766.5996,7891.3501,3604.3301,1213.96,49676.2994,E,N,N
07/18/2022,7:00,13119.5,1815.97,4955.8599,1309.21,15767.7998,7890.4102,3601.9099,1212.61,49673.2698,E1,N,N
07/18/2022,7:00,13123.4004,1815.97,4955.8599,1296.77,15754.7998,7890.4102,3601.9099,1213.15,49652.2702,E2,Y,N
07/18/2022,7:00,13120.0996,1817.85,4955.2002,1306.21,15764.2998,7882.4902,3600.7,1213.03,49659.8798,E3,N,N
07/18/2022,7:00,13120.5059,1816.6086,4955.6924,1305.1145,15763.1445,7887.7793,3601.8496,1213.0945,49663.7893,M,N,N
07/18/2022,8:00,13440.6924,1893.1322,4788.9219,1327.2601,16102.7227,8054.0747,3660.2317,1240.4556,50507.4913,A3,N,N
07/18/2022,8:00,13273.377,1885.6714,4813.6045,1348.4067,16157.8496,7939.127,3653.0181,1232.6809,50303.7352,A6,N,N
07/18/2022,8:00,13333.5996,1901.52,4842.8999,1343.1899,15831.2002,7946.96,3638.71,1232.2,50070.2796,E,N,N
07/18/2022,8:00,13319.7002,1902.7,4842.8999,1340.4399,15833,7936.6099,3639.3501,1238.6801,50053.3801,E1,Y,N
07/18/2022,8:00,13319.9004,1902.7,4842.8999,1335.99,15836.7998,7936.6099,3639.3501,1242.65,50056.9001,E2,N,N
