DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
02/13/2021,1:00,12723.8789,2424.8059,3925.1851,1271.1722,19422.1406,8783.3936,4474.6851,2003.7706,55029.032,A3,N,N
02/13/2021,1:00,12294.9326,2551.0254,3911.0703,1292.4297,19476.7715,9579.251,4293.623,2124.8845,55523.988,A6,N,N
02/13/2021,1:00,12707,2466,3768,1299,19478,9797,4436,1916,55867,E,N,N
02/13/2021,1:00,12612,2465,3787,1305,19698,9832,4471,1950,56120,E1,Y,N
02/13/2021,1:00,12618,2465,3787,1304,19699,9830,4457,1955,56115,E2,N,N
02/13/2021,1:00,12619,2474,3769,1303,19686,9827,4456,1950,56084,E3,N,N
02/13/2021,1:00,12624.0752,2450.051,3795.0264,1298.5215,19599.2656,9698.7012,4452.5654,1950.7698,55868.9761,M,N,N
02/13/2021,2:00,12216.7031,2379.0181,3734.0059,1310.686,19206.4902,9398.0176,4276.1904,1918.9089,54440.0202,A3,N,N
02/13/2021,2:00,12183.0254,2402.1401,3717.4568,1321.0603,19370.623,9435.042,4279.0684,1931.4902,54639.9062,A6,N,N
02/13/2021,2:00,12278,2397,3688,1345,19620,9627,4292,2009,55256,E,N,N
02/13/2021,2:00,12190,2370,3579,1335,19479,9496,4154,1987,54590,E1,Y,N
02/13/2021,2:00,12183,2370,3579,1336,19467,9504,4170,1981,54590,E2,N,N
02/13/2021,2:00,12184,2363,3689,1343,19466,9503,4168,1985,54701,E3,N,N
02/13/2021,2:00,12219.4453,2375.5449,3653.1196,1336.7107,19473.1777,9513.3506,4210.2324,1981.7915,54763.3727,M,N,N
02/13/2021,3:00,12113.2197,2373.667,3696.5962,1317.4581,19410.1113,9647.6992,4172.7407,1972.7102,54704.2024,A3,N,N
02/13/2021,3:00,12122.2783,2388.9548,3696.3169,1320.1062,19497.9336,9881.1855,4173.0649,1986.7228,55066.563,A6,N,N
02/13/2021,3:00,12047,2409,3664,1337,19565,9632,4197,1995,54846,E,N,N
02/13/2021,3:00,11944,2432,3643,1323,19540,9695,4127,1977,54681,E1,Y,N
02/13/2021,3:00,11975,2468,3695,1319,19574,9785,4187,1955,54958,E2,N,N
02/13/2021,3:00,11966,2471,3664,1312,19563,9783,4187,1962,54908,E3,N,N
02/13/2021,3:00,12000.0293,2438.103,3673.1995,1322.5825,19537.4648,9714.1641,4178.916,1971.6052,54836.0644,M,N,N
02/13/2021,4:00,12082.7598,2393.7637,3700.4497,1325.9587,19390.2148,10014.1279,4172.7505,1974.5033,55054.5284,A3,N,N
02/13/2021,4:00,12051.2021,2468.1553,3740.769,1317.3636,19490.8418,9652.0879,4172.7065,1962.3383,54855.4645,A6,N,N
02/13/2021,4:00,11930,2410,3655,1335,19611,9731,4151,1984,54807,E,N,N
02/13/2021,4:00,12079,2429,3650,1327,19440,9880,4170,1962,54937,E1,Y,N
02/13/2021,4:00,12180,2416,3673,1325,19376,9913,4209,1957,55049,E2,N,N
02/13/2021,4:00,12187,2393,3654,1323,19370,9916,4212,1947,55002,E3,N,N
02/13/2021,4:00,12094.3926,2407.1218,3664.3062,1327.3699,19421.7578,9871.4189,4188.6494,1965.3508,54940.3674,M,N,N
02/13/2021,5:00,12132.8145,2457.9094,3691.0327,1335.1619,19885.0625,9911.3916,4202.4971,1993.7532,55609.6229,A3,N,N
02/13/2021,5:00,12172.0371,2435.3569,3696.8069,1324.4683,19799.4609,9854.0322,4203.4302,1976.2544,55461.8469,A6,N,N
02/13/2021,5:00,12017,2451,3642,1328,19840,9956,4174,1966,55374,E,N,N
02/13/2021,5:00,12186,2470,3647,1345,19908,10051,4269,1960,55836,E1,Y,N
02/13/2021,5:00,12192,2454,3623,1345,19991,9947,4249,1975,55776,E2,N,N
02/13/2021,5:00,12187,2463,3642,1349,19982,9945,4250,1974,55792,E3,N,N
02/13/2021,5:00,12138.2383,2458.0669,3644.0217,1339.9885,19941.4102,9952.9639,4227.0747,1973.5776,55675.3418,M,N,N
02/13/2021,6:00,12472.752,2471.0068,3681.3589,1364.4231,20165.2168,10132.3311,4400.5264,2039.4928,56727.1079,A3,N,N
02/13/2021,6:00,12423.873,2488.8958,3682.5132,1357.4414,20058.8613,10114.2705,4401.7988,2036.0059,56563.6599,A6,N,N
02/13/2021,6:00,12338,2474,3640,1370,20330,10290,4327,2054,56823,E,N,N
02/13/2021,6:00,12419,2491,3633,1360,20218,10271,4352,2065,56809,E1,Y,N
02/13/2021,6:00,12393,2492,3631,1354,20158,10241,4346,2089,56704,E2,N,N
02/13/2021,6:00,12382,2492,3640,1356,20167,10229,4344,2096,56706,E3,N,N
02/13/2021,6:00,12395.3359,2485.2036,3642.0371,1360.0081,20199.4102,10243.0635,4341.1953,2074.6758,56740.9295,M,N,N
02/13/2021,7:00,12801.7451,2565.6177,3709.0762,1411.4916,20793.7285,10458.3125,4560.0732,2104.8396,58404.8844,A3,N,N
02/13/2021,7:00,12727.7852,2595.5708,3688.6877,1392.6953,20619.4805,10582.9336,4566.3496,2075.4683,58248.971,A6,N,N
02/13/2021,7:00,12793,2562,3640,1414,21031,10688,4582,2078,58788,E,N,N
02/13/2021,7:00,12773,2552,3679,1410,20890,10574,4652,2074,58604,E1,Y,N
02/13/2021,7:00,12789,2564,3698,1414,20896,10579,4709,2062,58711,E2,N,N
