DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/16/2017,1:00,13921.4893,1769.0538,2178.6626,1030.6616,15236.5283,7820.4727,3906.4307,1345.576,47208.875,A3,Y,N
08/16/2017,1:00,13874.3369,1773.136,2185.1826,1049.3141,14825.1143,7852.1445,3911.6504,1343.1476,46814.0264,A6,N,N
08/16/2017,1:00,14135.2998,1788.27,2255.4399,1024.98,14883,7952.8901,3950.03,1395.88,47385.7898,E,N,N
08/16/2017,1:00,14137.2998,1779.8,2251.77,1020.22,14872.2998,7952.6899,3950.98,1399.04,47364.0995,E1,N,N
08/16/2017,1:00,14132.4004,1784.85,2260.78,1023,14866.7998,7950.1201,3941.5801,1393.9399,47353.4703,E2,N,N
08/16/2017,1:00,14130.5996,1781.6801,2262.25,1027.61,14878.5,7860.0298,3938.73,1407.64,47287.0395,E3,N,N
08/16/2017,2:00,13391.7227,1684.7737,2175.4812,1004.7162,14132.7598,7368.1851,3758.1213,1338.004,44853.764,A3,Y,N
08/16/2017,2:00,13357.6484,1684.2273,2167.3369,1011.6522,14102.0879,7397.873,3751.9746,1335.5985,44808.3988,A6,N,N
08/16/2017,2:00,13401.4004,1666.39,2162.72,1015.77,14064.2002,7310.3799,3754.48,1326.99,44702.3305,E,N,N
08/16/2017,2:00,13370.0996,1682.49,2167.1899,1019.04,14072.5,7305.9199,3751.98,1323.98,44693.1994,E1,N,N
08/16/2017,2:00,13381.7998,1670.62,2160.4199,1018.23,14067.0996,7315.52,3752.47,1328.23,44694.3893,E2,N,N
08/16/2017,2:00,13380.7998,1681.79,2164.21,1011.4,14089.0996,7243.96,3757.0701,1342.72,44671.0495,E3,N,N
08/16/2017,3:00,13102.8838,1612.8278,2122.6152,972.7134,13674,7064.8818,3612.4575,1305.6782,43468.0577,A3,Y,N
08/16/2017,3:00,13045.2793,1629.4712,2109.9819,991.1556,13733.1279,7045.5234,3610.926,1307.0011,43472.4664,A6,N,N
08/16/2017,3:00,13074.7002,1593.08,2130.27,982.948,13786.9004,7102.1201,3632.9199,1329.4399,43632.3785,E,N,N
08/16/2017,3:00,13117.5996,1594.47,2121.1201,984.662,13772.0996,7109.9199,3631.54,1312.8199,43644.2311,E1,N,N
08/16/2017,3:00,13118.9004,1595.4399,2128.9199,986.975,13799.4004,7101.23,3644.1699,1328.34,43703.3755,E2,N,N
08/16/2017,3:00,13111.9004,1590.63,2130.02,984.667,13796.7998,7043.48,3642.3799,1333.28,43633.1571,E3,N,N
08/16/2017,4:00,12982.459,1597.3101,2120.3064,943.734,13396.3408,6944.3945,3522.5361,1303.3855,42810.4664,A3,Y,N
08/16/2017,4:00,12864.4727,1614.9076,2113.2942,945.7241,13429.3604,6966.0249,3537.1331,1309.0005,42779.9175,A6,N,N
08/16/2017,4:00,12904.5,1590.03,2127.2,948.694,13471.2002,6925.6899,3526.77,1314.17,42808.2541,E,N,N
08/16/2017,4:00,12956.2002,1594.12,2130.76,952.425,13475.9004,6937.0898,3530.6201,1300.01,42877.1255,E1,N,N
08/16/2017,4:00,12956,1594.66,2121.6299,949.032,13479.5996,6942.71,3533.8999,1321.22,42898.7514,E2,N,N
08/16/2017,4:00,12948.5,1588.09,2121.0701,956.398,13464,6871.46,3536.3301,1314.9399,42800.7881,E3,N,N
08/16/2017,5:00,13030.5313,1564.4956,2115.4734,950.7573,13211.0879,6872.4575,3461.8235,1306.0917,42512.7182,A3,N,N
08/16/2017,5:00,12969.5576,1555.1462,2113.7485,921.0827,13230.9951,6837.8677,3466.1577,1305.7373,42400.2928,A6,N,N
08/16/2017,5:00,12956.2998,1558.53,2137.1799,963.157,13370.7998,6912.6201,3450.9099,1302.41,42651.9065,E,N,N
08/16/2017,5:00,13010,1552.98,2141.72,955.029,13392.0996,6912.8999,3455.1299,1288.6,42708.4584,E1,N,N
08/16/2017,5:00,13020.5,1553.05,2133.26,959.2,13376.7998,6916.7002,3456.8799,1307.5601,42723.95,E2,N,N
08/16/2017,5:00,13006.7002,1552.15,2137,964.49,13345.5996,6841.9502,3454.8501,1308.16,42610.9001,E3,Y,N
08/16/2017,6:00,13348.6025,1589.8446,2128.1157,1017.2128,13770.2373,7100.2617,3491.3628,1315.5017,43761.1391,A3,N,N
08/16/2017,6:00,13423.7734,1608.8445,2131.3694,1013.8102,13664.249,7249.1328,3503.9517,1302.5029,43897.6339,A6,N,N
08/16/2017,6:00,13335,1582.3101,2156.25,1004.56,13745.5,7151.6602,3461.4099,1304.78,43741.4702,E,N,N
08/16/2017,6:00,13381.5,1587.0699,2160.9199,1006.71,13760.9004,7166.3701,3468.04,1295.9301,43827.4404,E1,N,N
08/16/2017,6:00,13359.2002,1586.8101,2159.05,1000.54,13751.5996,7146.0298,3454.55,1304.97,43762.7497,E2,Y,N
08/16/2017,6:00,13364,1578.86,2153.6001,991.071,13744.7002,7068.6699,3459.8799,1318.27,43679.0511,E3,N,N
08/16/2017,7:00,13955.9561,1706.0625,2188.6812,1059.4917,14406.0469,7604.2007,3645.9419,1369.157,45935.538,A3,N,N
08/16/2017,7:00,13853.6748,1704.5311,2180.1086,1024.1678,14445.5957,7589.8374,3652.6294,1365.0372,45815.582,A6,N,N
08/16/2017,7:00,13800.2998,1691.95,2213.1399,1050.41,14215.5,7609.96,3628.72,1345.28,45555.2597,E,N,N
08/16/2017,7:00,13794.2002,1703.91,2208.3701,1067.85,14255.5,7629.98,3633.0601,1351.3101,45644.1805,E1,N,N
08/16/2017,7:00,13787.7998,1687.7,2218.8201,1051.95,14210.4004,7608.4399,3623.49,1339.47,45528.0702,E2,Y,N
08/16/2017,7:00,13832.4004,1704.55,2209.03,1046.66,14228.2002,7565.4199,3622.98,1374.99,45584.2305,E3,N,N
08/16/2017,8:00,14028.4658,1711.2892,2207.4175,1073.5762,14785.8037,7734.0352,3700.5254,1409.4734,46650.5864,A3,N,N
08/16/2017,8:00,14249.4775,1717.9708,2203.552,1067.288,14786.8828,7733.728,3691.3228,1417.6155,46867.8374,A6,N,N
08/16/2017,8:00,13980.7998,1692.13,2201.6799,1066.74,14705.7998,7771.5601,3679.75,1393.24,46491.6996,E,N,N
08/16/2017,8:00,13935.5,1691.88,2203.8701,1059.13,14692.9004,7732.0298,3668.48,1388.91,46372.7003,E1,N,N
08/16/2017,8:00,13964.5,1686.36,2202.97,1068.01,14699.7002,7749.25,3676.9099,1385.12,46432.8201,E2,Y,N
08/16/2017,8:00,13974.5996,1707.78,2202.04,1063.61,14756.7002,7693.4702,3676.8,1416.63,46491.63,E3,N,N
08/16/2017,9:00,14702.6445,1814.9581,2247.5933,1107.3975,15279.9141,7945.9658,3870.7913,1432.5221,48401.7867,A3,N,N
08/16/2017,9:00,14647.1563,1806.6625,2238.4941,1114.926,15239.5537,7940.1392,3859.5989,1427.0535,48273.5842,A6,N,N
08/16/2017,9:00,14527.5996,1817.88,2238.75,1084.3,15302.4004,7931.4302,3872.77,1435.01,48210.1402,E,N,N
08/16/2017,9:00,14585.7002,1809.04,2234.9099,1054.45,15286.5,7919.6201,3882.1799,1435.95,48208.3501,E1,N,N
08/16/2017,9:00,14590.9004,1821.59,2232.03,1083.73,15325.5996,7949.5698,3890.25,1427.9301,48321.5999,E2,Y,N
08/16/2017,9:00,14565.0996,1825.03,2231.6699,1074.61,15359.7002,7857.4702,3883.1299,1450.08,48246.7898,E3,N,N
08/16/2017,10:00,15919.7725,1926.4421,2301.6296,1161.3945,16055.3359,8488.2881,4190.4604,1493.402,51536.7251,A3,N,N
08/16/2017,10:00,15843.9941,1918.8972,2283.3682,1157.9432,15998.7578,8510.3018,4195.8491,1478.2478,51387.3592,A6,N,N
08/16/2017,10:00,15810.4004,1887.27,2290.28,1130.9301,16415.9004,8449.3604,4166.7002,1542.17,51693.0115,E,N,N
08/16/2017,10:00,15908.2002,1891.96,2285.0901,1118.8199,16388.9004,8451.0801,4173.0801,1530.25,51747.3808,E1,N,N
08/16/2017,10:00,15907.4004,1913.13,2284.6299,1139.13,16375.2002,8464.2998,4164.0498,1544.27,51792.1101,E2,Y,N
