DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/17/2021,1:00,11336.9883,1309.1332,3969.7822,880.5659,9965.3428,6032.5591,3049.7849,1266.7823,37810.9387,A3,N,N
12/17/2021,1:00,11285.1533,1381.2229,4026.1687,861.1548,10047.6914,6037.3716,3088.0085,1165.5934,37892.3646,A6,N,N
12/17/2021,1:00,11524.2002,1285.03,3952.76,891.121,9500.0596,6101.9502,3089.6799,1188.72,37533.5209,E,N,N
12/17/2021,1:00,11526.4004,1286.99,3960.53,891.121,9500.5195,6103.3398,3089.52,1188.72,37547.1407,E1,N,N
12/17/2021,1:00,11526.4004,1286.99,3952.55,891.121,9503.4502,6101.9502,3089.52,1188.72,37540.7018,E2,Y,N
12/17/2021,1:00,11521,1282.4399,3960.53,891.121,9500.0596,6103.3398,3089.8501,1188.72,37537.0604,E3,N,N
12/17/2021,1:00,11524.5,1285.3625,3956.5925,891.121,9501.0215,6102.645,3089.6426,1188.72,37539.6051,M,N,N
12/17/2021,2:00,11115.8291,1270.7964,3906.9563,834.3654,9100.2617,5787.9248,2906.929,1196.3124,36119.3751,A3,N,N
12/17/2021,2:00,11136.376,1270.0764,3915.2439,813.7216,9055.2822,5765.9019,2909.0247,1165.9735,36031.6002,A6,N,N
12/17/2021,2:00,11098.0996,1248.01,3895.73,837.351,9106.0195,5779.27,2917.6899,1212.0601,36094.2301,E,N,N
12/17/2021,2:00,11051.7998,1266.96,3865.6799,814.304,9137.6104,5764.2998,2902.3701,1230.03,36033.054,E1,N,N
12/17/2021,2:00,11051.7998,1266.96,3861.1699,814.304,9134.7598,5761.3701,2902.3701,1230.03,36022.7637,E2,Y,N
12/17/2021,2:00,11053.7998,1262.13,3865.6799,814.304,9137.6104,5764.2998,2902.3501,1230.03,36030.204,E3,N,N
12/17/2021,2:00,11063.875,1261.015,3872.0649,820.0657,9129,5767.3105,2906.1948,1225.5376,36045.0635,M,N,N
12/17/2021,3:00,10851.9521,1204.7933,3988.9983,869.7646,8868.6895,5553.4917,2847.9424,1126.2236,35311.8555,A3,N,N
12/17/2021,3:00,10896.6572,1195.2294,3972.2571,870.8122,8865.5215,5536.0283,2857.6121,1116.714,35310.8318,A6,N,N
12/17/2021,3:00,10856.2002,1201.46,3968.8101,864.255,8857.6602,5583.4102,2853.8601,1108.22,35293.8758,E,N,N
12/17/2021,3:00,10844.9004,1202.59,3980.1201,872.338,8863.3496,5566.8799,2856.3601,1085.29,35271.8281,E1,N,N
12/17/2021,3:00,10844.9004,1202.59,3980.3899,872.338,8863.3496,5566.96,2856.3601,1085.29,35272.178,E2,Y,N
12/17/2021,3:00,10838.5,1199.35,3980.1201,872.338,8863.3496,5566.8799,2856.1399,1085.29,35261.9675,E3,N,N
12/17/2021,3:00,10846.125,1201.4974,3977.3601,870.3173,8861.9277,5571.0322,2855.6799,1091.0225,35274.9621,M,N,N
12/17/2021,4:00,10736.4385,1212.9276,3962.6611,871.2068,8764.4277,5470.0498,2795.229,1111.2952,34924.2357,A3,N,N
12/17/2021,4:00,10741.3828,1195.2573,3945.8628,866.4435,8763.3672,5474.6465,2802.4746,1141.0265,34930.4612,A6,N,N
12/17/2021,4:00,10800.2998,1197.98,3961.6899,857.313,8806.5098,5431.6001,2800.5,1103.23,34959.1226,E,N,N
12/17/2021,4:00,10803.0996,1200.1899,3978.3601,863.796,8809.8896,5407.4102,2802.5801,1085.61,34950.9355,E1,N,N
12/17/2021,4:00,10803.0996,1200.1899,3967.9299,863.796,8809.8896,5408.9702,2802.5801,1085.61,34942.0653,E2,Y,N
12/17/2021,4:00,10801.5996,1197.79,3978.3601,863.796,8809.8896,5407.4102,2802.4099,1085.61,34946.8654,E3,N,N
12/17/2021,4:00,10802.0244,1199.0375,3971.585,862.1753,8809.0449,5413.8477,2802.0176,1090.0149,34949.7473,M,N,N
12/17/2021,5:00,10858.5801,1195.6274,3966.5125,853.7554,8988.9727,5522.0327,2784.1008,1146.3022,35315.8838,A3,N,N
12/17/2021,5:00,10880.3799,1164.0293,3933.0842,828.4719,8952.4561,5542.6279,2764.0784,1153.8799,35219.0076,A6,N,N
12/17/2021,5:00,10959.2002,1180.95,3986.8799,859.602,8918.8604,5537.3799,2774.79,1086.85,35304.5124,E,N,N
12/17/2021,5:00,10987.7998,1166.73,4018.1299,871.312,8891.0801,5531.4502,2776.5901,1055.04,35298.1321,E1,N,N
