DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
01/21/2022,1:00,12688.0361,2130.3689,3911.7034,1415.2297,16333.502,8910.3779,4523.001,1643.2853,51555.5043,A3,N,N
01/21/2022,1:00,11554.6699,2094.2092,3895.0918,1383.771,16984.2031,8780.4463,3737.7241,1720.3362,50150.4516,A6,N,N
01/21/2022,1:00,12859.5,2156.8401,4485.71,1455.12,17494.8008,9107.4199,4622.71,1826.48,54008.5808,E,N,N
01/21/2022,1:00,12860.2002,2151.3301,4483.6299,1455.64,17489.0996,9100.71,4623.5,1818.4399,53982.5497,E1,N,N
01/21/2022,1:00,12862,2171.3601,4486.73,1458.14,17540.6992,9120,4620.3101,1832.79,54092.0294,E2,Y,N
01/21/2022,1:00,12858.2002,2156.8401,4485.71,1455.97,17499.8008,9099.4502,4622.71,1826.48,54005.1613,E3,N,N
01/21/2022,1:00,12859.9746,2159.0925,4485.4453,1456.2175,17506.0996,9106.8945,4622.3076,1826.0475,54022.0791,M,N,N
01/21/2022,2:00,12602.3623,2140.1511,4490.6689,1474.212,17120.0996,8804.0918,4607.562,1838.521,53077.6687,A3,N,N
01/21/2022,2:00,12528.7881,2150.2903,4539.7305,1456.3224,17215.4434,8635.6289,4519.082,1794.0446,52839.3302,A6,N,N
01/21/2022,2:00,12694.0996,2173.73,4457.0498,1470.6899,17342.5,9070.9102,4565.8799,1863.96,53638.8194,E,N,N
01/21/2022,2:00,12675,2216.1101,4455.0098,1493.02,17346.9004,9165.6699,4594.8999,1890.16,53836.7701,E1,N,N
01/21/2022,2:00,12701.4004,2227.2,4452.8501,1493.34,17387.6992,9088.9697,4594.7798,1902.8101,53849.0493,E2,Y,N
01/21/2022,2:00,12672.2002,2217.8401,4453.48,1490.8101,17347.4004,9166.75,4594.9302,1896.09,53839.501,E3,N,N
01/21/2022,2:00,12685.6748,2208.72,4454.5977,1486.965,17356.125,9123.0752,4587.6221,1888.255,53791.0348,M,N,N
01/21/2022,3:00,12447.4541,2191.8125,4481.2676,1514.3186,17380.748,9014.0225,4596.0166,1871.1958,53496.8357,A3,N,N
01/21/2022,3:00,12396.2666,2189.9119,4531.6182,1505.3286,17463.1895,8865.6992,4473.0884,1842.0168,53267.1192,A6,N,N
01/21/2022,3:00,12505.4004,2214.8899,4461.25,1483.4301,17403.3008,9040.1699,4557.9199,1848.8101,53515.1711,E,N,N
01/21/2022,3:00,12442.0996,2260.77,4463.1602,1509.46,17431.4004,9087.3398,4580.1201,1857.34,53631.6901,E1,N,N
01/21/2022,3:00,12511.2002,2275.1899,4458.21,1509.35,17425.8008,9049.9199,4579.4702,1867.74,53676.881,E2,Y,N
01/21/2022,3:00,12437.7998,2262.76,4459.2002,1504.41,17427.4004,9091.8604,4580.3398,1862.4,53626.1706,E3,N,N
