DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
04/27/2020,1:00,9044.7539,1137.0326,3358.1982,617.0947,8969.7402,4990.7451,2732.3206,1207.6266,32057.5119,A3,N,N
04/27/2020,1:00,9172.4043,1018.1085,3350.792,637.8878,8995.4268,5057.0479,2715.998,1166.376,32114.0413,A6,N,N
04/27/2020,1:00,9221.2803,1067.91,3260.2,683.047,9243.3799,5112.1299,2872.99,1257.36,32718.2971,E,N,N
04/27/2020,1:00,9183.2197,1073.55,3257.4399,676.192,9253.0898,5133.1602,2855.95,1247.05,32679.6516,E1,N,N
04/27/2020,1:00,9194.5898,1071.29,3259.8501,680.387,9194.2695,5092.9902,2857.98,1239.73,32591.0866,E2,N,N
04/27/2020,1:00,9183.4199,1075.05,3259.3501,680.962,9243.7695,5133.9902,2855.22,1238.8101,32670.5718,E3,N,N
04/27/2020,1:00,9197.043,1089.3804,3283.1104,671.6359,9197.3398,5107.6997,2833.7224,1239.5209,32619.4525,M,Y,N
04/27/2020,2:00,8779.0537,991.5801,3243.8533,644.7141,8457.2686,4678.6089,2650.3506,1178.6107,30624.04,A3,N,N
04/27/2020,2:00,8761.5586,1001.8558,3246.3147,648.775,8482.6631,4699.2622,2664.7827,1187.6483,30692.8604,A6,N,N
04/27/2020,2:00,8709.0898,988.396,3239.95,653.563,8634.75,4762.96,2675.9299,1226.58,30891.2187,E,N,N
04/27/2020,2:00,8679.4805,1003.24,3231.22,675.482,8568.0498,4728.5298,2663.48,1202.11,30751.5921,E1,N,N
04/27/2020,2:00,8729.1602,992.462,3239.98,659.065,8610.0996,4765.0698,2672.21,1223.51,30891.5566,E2,N,N
04/27/2020,2:00,8685.4404,1005.12,3231.3101,668.354,8575.0801,4727.8301,2663.8601,1205.97,30762.9648,E3,N,N
04/27/2020,2:00,8677.9473,997.3851,3236.2354,663.1177,8586.9717,4737.7788,2668.2153,1208.2563,30775.9076,M,Y,N
04/27/2020,3:00,8197.3633,958.0141,3227.0173,629.8606,8284.833,4411.9966,2534.9846,1171.8392,29415.9087,A3,N,N
04/27/2020,3:00,8246.792,952.1627,3232.5708,638.5911,8183.7944,4468.8247,2524.9841,1186.1085,29433.8283,A6,N,N
04/27/2020,3:00,8417.3096,955.613,3216.5601,647.503,8228.7598,4467.8701,2536.4299,1186.3,29656.3455,E,N,N
04/27/2020,3:00,8372.7197,941.287,3217.27,625.59,8133.25,4383.2402,2530.6699,1218.5601,29422.5869,E1,N,N
04/27/2020,3:00,8433.8799,960.471,3216.52,640.478,8232.2998,4475.0601,2545.54,1186.8101,29691.0589,E2,N,N
04/27/2020,3:00,8376.2998,947.25,3217.77,638.518,8155.54,4401.5298,2530.1499,1213.6,29480.6575,E3,N,N
04/27/2020,3:00,8378.3184,951.6225,3218.248,635.966,8179.9102,4425.9575,2536.5068,1198.5815,29525.1109,M,Y,N
04/27/2020,4:00,8264.3203,965.6498,3201.4565,629.8777,8032.1494,4293.7939,2425.6638,1155.686,28968.5974,A3,N,N
04/27/2020,4:00,8156.3477,974.8276,3203.2517,633.9648,8025.1074,4284.5649,2429.2205,1160.3651,28867.6497,A6,N,N
04/27/2020,4:00,8258.3301,1046.6,3192.6799,621.614,8046.1299,4402.23,2445.01,1192.7,29205.2939,E,N,N
04/27/2020,4:00,8176.7402,1011.69,3200.5,637.711,7999.8198,4334.8101,2423.54,1202.78,28987.5911,E1,N,N
04/27/2020,4:00,8276.79,1042.61,3192.3101,622.471,8070.5098,4411.75,2454.8401,1196.01,29267.291,E2,N,N
04/27/2020,4:00,8178.1602,978.311,3200.1101,630.86,7957.73,4303.3999,2431.72,1211.5601,28891.8513,E3,N,N
04/27/2020,4:00,8221.8066,1000.3194,3198.6404,629.1033,8011.4004,4352.2231,2439.3655,1196.1357,29048.9944,M,Y,N
04/27/2020,5:00,8343.3115,1003.2063,3189.7703,628.1866,7985.8159,4308.2642,2417.3242,1174.3032,29050.1822,A3,N,N
04/27/2020,5:00,8298.2256,1026.1874,3188.0271,626.2999,8361.791,4330.1772,2429.4895,1194.9885,29455.1862,A6,N,N
04/27/2020,5:00,8307.2695,1069.08,3191.4199,641.828,8109.3901,4378.9399,2438.3301,1182.21,29318.4675,E,N,N
04/27/2020,5:00,8321.1299,1051.8199,3198.72,609.795,8140.7202,4401.23,2427.79,1171.6801,29322.8851,E1,N,N
04/27/2020,5:00,8332.8496,1041.5601,3191.1201,641.087,8141.77,4399.5,2442.47,1180.34,29370.6968,E2,N,N
04/27/2020,5:00,8290.29,1043.33,3197.1299,622.898,8116.9399,4368.02,2418.8799,1193.8101,29251.2978,E3,N,N
04/27/2020,5:00,8318.7373,1039.8104,3193.5159,627.1621,8116.708,4379.7661,2426.0986,1180.7769,29282.5753,M,Y,N
04/27/2020,6:00,8530.583,1046.6229,3214.3481,631.4777,8448.6152,4402.7334,2486.9287,1169.6533,29930.9623,A3,N,N
04/27/2020,6:00,8499.2637,1052.1558,3228.1912,639.6115,8438.8701,4386.8247,2529.772,1176.2014,29950.8904,A6,N,N
04/27/2020,6:00,8590.6699,1072.23,3226.6699,628.076,8492.9297,4476.9902,2510.1299,1189.99,30187.6856,E,N,N
04/27/2020,6:00,8545.5996,1062.12,3222.3701,613.539,8548.0098,4415.3799,2534.5801,1197.23,30138.8285,E1,N,N
04/27/2020,6:00,8686.9902,1096.37,3225.8101,634.962,8640.9004,4561.5698,2534.4199,1196.5,30577.5224,E2,N,N
04/27/2020,6:00,8581.5898,1096.39,3220.8799,628.617,8584.9805,4490.6602,2519.96,1202.54,30325.6174,E3,N,N
04/27/2020,6:00,8574.332,1071.4879,3221.1997,626.7603,8551.6895,4476.8682,2511.2358,1193.6134,30227.1868,M,Y,N
04/27/2020,7:00,8836.0264,1122.2773,3230.9148,680.9164,8966.9668,4707.4595,2649.793,1241.0778,31435.432,A3,N,N
04/27/2020,7:00,8866.335,1152.6156,3249.9663,709.0442,8972.6064,4778.8276,2703.9521,1239.3248,31672.672,A6,N,N
04/27/2020,7:00,8850.7803,1167.39,3234.76,701.374,9052.8398,4722.46,2649.9399,1263.97,31643.514,E,N,N
04/27/2020,7:00,8844.0195,1172.6801,3265.6599,718.474,8988.4004,4694.1001,2628.74,1256.72,31568.794,E1,N,N
04/27/2020,7:00,9084.2803,1193.29,3236.4199,710.159,9335.1201,4878.3799,2701.0701,1265.9,32404.6193,E2,N,N
04/27/2020,7:00,8894.8301,1192.4,3265.97,697.024,9113.1699,4735.0801,2669.9399,1256.14,31824.554,E3,N,N
04/27/2020,7:00,8885.2598,1167.0804,3248.7285,704.2668,9110.1699,4753.9277,2645.856,1257.4115,31772.7006,M,Y,N
04/27/2020,8:00,9078.5215,1171.8439,3217.0537,673.9812,9438.4746,4870.1279,2641.8281,1217.6652,32309.4961,A3,N,N
04/27/2020,8:00,9110.918,1190.6986,3242.9456,672.0492,9272.0225,4762.5146,2600.7048,1196.6664,32048.5197,A6,N,N
04/27/2020,8:00,9077.6396,1252.46,3258.9399,540.525,9247.8301,4651.1299,2570.03,1215.12,31813.6745,E,N,N
04/27/2020,8:00,8964.6904,1160.87,3270.8,627.326,9190.0303,4742.96,2580.2,1187.17,31724.0467,E1,N,N
04/27/2020,8:00,8966.2998,1184.4,3257.1101,664.518,9246.0703,4771.7402,2579.8101,1222.66,31892.6085,E2,N,N
04/27/2020,8:00,8990.6904,1177.7,3271.1101,644.73,9269,4761.1802,2626.3501,1211.72,31952.4808,E3,N,N
04/27/2020,8:00,9014.1016,1182.5052,3253.6584,636.0099,9260.5693,4760.5947,2607.4614,1209.4453,31924.3458,M,Y,N
04/27/2020,9:00,9501.2578,1222.1492,3212.4629,734.3906,9978.9502,5069.5103,2763.5837,1229.6357,33711.9404,A3,N,N
